time_sec	queue_density
97.6	0.81488
97.6667	0.81216
97.7333	0.805556
97.8	0.808761
97.8667	0.808275
97.9333	0.811189
98	0.810218
98.0667	0.815559
98.1333	0.815462
98.2	0.81993
98.2667	0.821387
98.3333	0.82197
98.4	0.820998
98.4667	0.821096
98.5333	0.815657
98.6	0.818473
98.6667	0.821096
98.7333	0.821387
98.8	0.819153
98.8667	0.815754
98.9333	0.816142
99	0.814005
99.0667	0.82197
99.1333	0.819153
99.2	0.820513
99.2667	0.818376
99.3333	0.818862
99.4	0.82265
99.4667	0.823524
99.5333	0.82838
99.6	0.824204
99.6667	0.824204
99.7333	0.824981
99.8	0.82265
99.8667	0.820319
99.9333	0.822067
100	0.832653
100.067	0.826535
100.133	0.825175
100.2	0.835373
100.267	0.822455
100.333	0.827117
100.4	0.834499
100.467	0.825369
100.533	0.823038
100.6	0.831585
100.667	0.834305
100.733	0.834013
100.8	0.837413
100.867	0.829351
100.933	0.837801
101	0.830128
101.067	0.83042
101.133	0.837898
101.2	0.830711
101.267	0.835082
101.333	0.822358
101.4	0.824689
101.467	0.81857
101.533	0.817502
101.6	0.818279
101.667	0.821193
101.733	0.824204
101.8	0.817599
101.867	0.820998
101.933	0.820416
102	0.815074
102.067	0.821873
102.133	0.811286
102.2	0.816336
102.267	0.816045
102.333	0.816725
102.4	0.812354
102.467	0.806624
102.533	0.805653
102.6	0.809441
102.667	0.810023
102.733	0.804099
102.8	0.808178
102.867	0.805264
102.933	0.80371
103	0.804002
103.067	0.8108
103.133	0.803516
103.2	0.802253
103.267	0.807012
103.333	0.790113
103.4	0.778846
103.467	0.776418
103.533	0.773213
103.6	0.765346
103.667	0.771368
103.733	0.766803
103.8	0.768454
103.867	0.770688
103.933	0.768648
104	0.773213
104.067	0.770202
104.133	0.772047
104.2	0.770785
104.267	0.775932
104.333	0.769814
104.4	0.781371
104.467	0.777098
104.533	0.780012
104.6	0.788267
104.667	0.783023
104.733	0.78312
104.8	0.787782
104.867	0.777778
104.933	0.785936
105	0.787199
105.067	0.788656
105.133	0.784091
105.2	0.782343
105.267	0.785159
105.333	0.793803
105.4	0.789821
105.467	0.794969
105.533	0.79594
105.6	0.798271
105.667	0.789044
105.733	0.798757
105.8	0.790987
105.867	0.794872
105.933	0.786908
106	0.779526
106.067	0.785742
106.133	0.783605
106.2	0.7838
106.267	0.77331
106.333	0.784577
106.4	0.777681
106.467	0.779138
106.533	0.789336
106.6	0.780983
106.667	0.786519
106.733	0.789044
106.8	0.781566
106.867	0.769328
106.933	0.785451
107	0.774184
107.067	0.790113
107.133	0.790501
107.2	0.79157
107.267	0.786228
107.333	0.783314
107.4	0.780012
107.467	0.779429
107.533	0.786422
107.6	0.772922
107.667	0.777875
107.733	0.775738
107.8	0.780692
107.867	0.771076
107.933	0.774087
108	0.757382
108.067	0.775738
108.133	0.759033
108.2	0.769328
108.267	0.761752
108.333	0.762821
108.4	0.761461
108.467	0.76049
108.533	0.761169
108.6	0.777195
108.667	0.777389
108.733	0.780886
108.8	0.780594
108.867	0.794775
108.933	0.793803
109	0.796232
109.067	0.777875
109.133	0.791861
109.2	0.789821
109.267	0.791764
109.333	0.785645
109.4	0.790501
109.467	0.789821
109.533	0.791472
109.6	0.796523
109.667	0.791472
109.733	0.791278
109.8	0.788073
109.867	0.782925
109.933	0.784771
110	0.774961
110.067	0.781954
110.133	0.775058
110.2	0.78817
110.267	0.793415
110.333	0.795163
110.4	0.789336
110.467	0.785645
110.533	0.777584
110.6	0.785159
110.667	0.784577
110.733	0.782925
110.8	0.785256
110.867	0.782537
110.933	0.788073
111	0.785839
111.067	0.794678
111.133	0.786616
111.2	0.793512
111.267	0.793512
111.333	0.800602
111.4	0.801282
111.467	0.800796
111.533	0.804876
111.6	0.808761
111.667	0.799437
111.733	0.80575
111.8	0.787685
111.867	0.793415
111.933	0.793318
112	0.796426
112.067	0.79021
112.133	0.788947
112.2	0.776321
112.267	0.769522
112.333	0.776612
112.4	0.745338
112.467	0.748737
112.533	0.746795
112.6	0.742716
112.667	0.745532
112.733	0.739219
112.8	0.744464
112.867	0.750486
112.933	0.746212
113	0.746212
113.067	0.755148
113.133	0.753594
113.2	0.754079
113.267	0.755245
113.333	0.755245
113.4	0.751457
113.467	0.750097
113.533	0.750097
113.6	0.750583
113.667	0.753205
113.733	0.755925
113.8	0.749417
113.867	0.743104
113.933	0.74932
114	0.738539
114.067	0.73242
114.133	0.727467
114.2	0.73242
114.267	0.728147
114.333	0.72096
114.4	0.718531
114.467	0.712024
114.533	0.71824
114.6	0.714646
114.667	0.710082
114.733	0.710761
114.8	0.715521
114.867	0.712024
114.933	0.703866
115	0.698524
115.067	0.706294
115.133	0.706197
115.2	0.702506
115.267	0.702117
115.333	0.699495
115.4	0.665987
115.467	0.646853
115.533	0.623834
115.6	0.594017
115.667	0.59528
115.733	0.570124
115.8	0.558372
115.867	0.557595
115.933	0.554584
116	0.539918
116.067	0.523407
116.133	0.518939
116.2	0.513112
116.267	0.503399
116.333	0.500583
116.4	0.499417
116.467	0.496115
116.533	0.463675
116.6	0.45911
116.667	0.463384
116.733	0.453963
116.8	0.453963
116.867	0.450952
116.933	0.438908
117	0.432887
117.067	0.43716
117.133	0.431138
117.2	0.435606
117.267	0.421329
117.333	0.426962
117.4	0.42434
117.467	0.418221
117.533	0.419095
117.6	0.421232
117.667	0.421232
117.733	0.425991
117.8	0.429487
117.867	0.4358
117.933	0.434343
118	0.432401
118.067	0.428904
118.133	0.433081
118.2	0.436966
118.267	0.432401
118.333	0.43648
118.4	0.442308
118.467	0.442502
118.533	0.448621
118.6	0.434538
118.667	0.438908
118.733	0.432789
118.8	0.4358
118.867	0.426282
118.933	0.421717
119	0.418901
119.067	0.41589
119.133	0.418026
119.2	0.403361
119.267	0.394619
119.333	0.401709
119.4	0.386752
119.467	0.382382
119.533	0.375583
119.6	0.381119
119.667	0.371503
119.733	0.375291
119.8	0.362859
119.867	0.366841
119.933	0.374709
120	0.356255
120.067	0.35878
120.133	0.349359
120.2	0.356449
120.267	0.352467
120.333	0.35373
120.4	0.358877
120.467	0.355089
120.533	0.353147
120.6	0.359946
120.667	0.342366
120.733	0.351204
120.8	0.346057
120.867	0.346348
120.933	0.34324
121	0.352661
121.067	0.338578
121.133	0.338578
121.2	0.32974
121.267	0.337024
121.333	0.327312
121.4	0.335859
121.467	0.333916
121.533	0.33479
121.6	0.327894
121.667	0.339161
121.733	0.331002
121.8	0.324592
121.867	0.319833
121.933	0.323038
122	0.311966
122.067	0.314491
122.133	0.309246
122.2	0.303516
122.267	0.296523
122.333	0.289821
122.4	0.284285
122.467	0.27535
122.533	0.277681
122.6	0.266123
122.667	0.263695
122.733	0.259421
122.8	0.255148
122.867	0.246601
122.933	0.253011
123	0.242521
123.067	0.241064
123.133	0.234363
123.2	0.233877
123.267	0.232323
123.333	0.226884
123.4	0.213578
123.467	0.211636
123.533	0.201437
123.6	0.200466
123.667	0.199883
123.733	0.196193
123.8	0.189491
123.867	0.186772
123.933	0.191725
124	0.189491
124.067	0.189394
124.133	0.183469
124.2	0.17803
124.267	0.175117
124.333	0.173077
124.4	0.17298
124.467	0.166958
124.533	0.167638
124.6	0.168026
124.667	0.167929
124.733	0.165016
124.8	0.172009
124.867	0.172106
124.933	0.168706
125	0.172009
125.067	0.189394
125.133	0.186189
125.2	0.197747
125.267	0.200563
125.333	0.211053
125.4	0.212898
125.467	0.22397
125.533	0.230284
125.6	0.235431
125.667	0.241744
125.733	0.249029
125.8	0.25981
125.867	0.263209
125.933	0.264375
126	0.27195
126.067	0.281663
126.133	0.278458
126.2	0.286908
126.267	0.298271
126.333	0.297009
126.4	0.299631
126.467	0.295552
126.533	0.30303
126.6	0.307304
126.667	0.312257
126.733	0.314685
126.8	0.327894
126.867	0.343823
126.933	0.347416
127	0.353244
127.067	0.367618
127.133	0.370144
127.2	0.376457
127.267	0.387723
127.333	0.385392
127.4	0.385684
127.467	0.393745
127.533	0.395493
127.6	0.389569
127.667	0.388403
127.733	0.38277
127.8	0.382187
127.867	0.380245
127.933	0.378691
128	0.371115
128.067	0.366647
128.133	0.36014
128.2	0.365579
128.267	0.369172
128.333	0.352273
128.4	0.344211
128.467	0.345765
128.533	0.339452
128.6	0.330322
128.667	0.344114
128.733	0.331002
128.8	0.325952
128.867	0.315365
128.933	0.317211
129	0.303516
129.067	0.296426
129.133	0.29458
129.2	0.293026
129.267	0.289627
129.333	0.286422
129.4	0.288656
129.467	0.285256
129.533	0.289821
129.6	0.289141
129.667	0.280692
129.733	0.274961
129.8	0.266803
129.867	0.253497
129.933	0.256216
130	0.235917
130.067	0.227855
130.133	0.223291
130.2	0.214646
130.267	0.202409
130.333	0.198329
130.4	0.190074
130.467	0.183664
130.533	0.164724
130.6	0.168221
130.667	0.160839
130.733	0.141706
130.8	0.140346
130.867	0.125194
130.933	0.12296
131	0.114802
131.067	0.101981
131.133	0.0988733
131.2	0.0917832
131.267	0.0825563
131.333	0.0818765
131.4	0.0703186
131.467	0.0607032
131.533	0.0542929
131.6	0.0475913
131.667	0.0429293
131.733	0.0395299
131.8	0.0322455
131.867	0.0231158
131.933	0.0199106
132	0.017871
132.067	0.0157343
132.133	0.0146659
132.2	0.0162199
132.267	0.0157343
132.333	0.0157343
132.4	0.0149573
132.467	0.0140831
132.533	0.0141803
132.6	0.0135975
132.667	0.0141803
132.733	0.0143745
132.8	0.0150544
132.867	0.0141803
132.933	0.0135004
133	0.0153458
133.067	0.0140831
133.133	0.013986
133.2	0.0135004
133.267	0.0158314
133.333	0.0168026
133.4	0.0241841
133.467	0.0337024
133.533	0.0410839
133.6	0.0547786
133.667	0.0677933
133.733	0.0744949
133.8	0.0878011
133.867	0.103632
133.933	0.111791
134	0.129662
134.067	0.145105
134.133	0.153652
134.2	0.166958
134.267	0.182595
134.333	0.188617
134.4	0.205808
134.467	0.221348
134.533	0.228632
134.6	0.240676
134.667	0.243007
134.733	0.245338
134.8	0.24864
134.867	0.253691
134.933	0.262918
135	0.272824
135.067	0.279915
135.133	0.286908
135.2	0.293803
135.267	0.311092
135.333	0.313034
135.4	0.320319
135.467	0.330031
135.533	0.328671
135.6	0.331488
135.667	0.332362
135.733	0.340229
135.8	0.33411
135.867	0.326826
135.933	0.312937
136	0.304681
136.067	0.296134
136.133	0.278652
136.2	0.28312
136.267	0.266317
136.333	0.262432
136.4	0.261267
136.467	0.25272
136.533	0.246989
136.6	0.247572
136.667	0.239219
136.733	0.243493
136.8	0.232129
136.867	0.229798
136.933	0.215035
137	0.203477
137.067	0.197455
137.133	0.193085
137.2	0.17094
137.267	0.171911
137.333	0.164433
137.4	0.157051
137.467	0.136072
137.533	0.129759
137.6	0.12364
137.667	0.105575
137.733	0.104312
137.8	0.0975136
137.867	0.0948912
137.933	0.0895493
138	0.0821678
138.067	0.0862471
138.133	0.0867327
138.2	0.0809052
138.267	0.0703186
138.333	0.0709984
138.4	0.0613831
138.467	0.0584693
138.533	0.0546814
138.6	0.0465229
138.667	0.0381702
138.733	0.0367133
138.8	0.0290404
138.867	0.0237956
138.933	0.0231158
139	0.021756
139.067	0.0195221
139.133	0.0192308
139.2	0.020202
139.267	0.0211733
139.333	0.0207848
139.4	0.0195221
139.467	0.0205905
139.533	0.0212704
139.6	0.0215618
139.667	0.0176768
139.733	0.0187451
139.8	0.0212704
139.867	0.024864
139.933	0.0259324
140	0.0319542
140.067	0.0354507
140.133	0.0378788
140.2	0.0444833
140.267	0.0519619
140.333	0.0563326
140.4	0.0644911
140.467	0.0743978
140.533	0.0797397
140.6	0.0875097
140.667	0.101399
140.733	0.106643
140.8	0.116356
140.867	0.128011
140.933	0.132867
141	0.144231
141.067	0.155206
141.133	0.162005
141.2	0.171037
141.267	0.181915
141.333	0.188617
141.4	0.200272
141.467	0.213675
141.533	0.221834
141.6	0.23582
141.667	0.251943
141.733	0.251457
141.8	0.271756
141.867	0.288073
141.933	0.293415
142	0.305556
142.067	0.316822
142.133	0.319542
142.2	0.32838
142.267	0.329448
142.333	0.32634
142.4	0.327991
142.467	0.328768
142.533	0.330225
142.6	0.330614
142.667	0.340909
142.733	0.340423
142.8	0.335859
142.867	0.337898
142.933	0.338384
143	0.338481
143.067	0.334305
143.133	0.33411
143.2	0.332459
143.267	0.324981
143.333	0.324981
143.4	0.322552
143.467	0.292541
143.533	0.291375
143.6	0.28108
143.667	0.281566
143.733	0.285256
143.8	0.289336
143.867	0.294289
143.933	0.293415
144	0.292249
144.067	0.291667
144.133	0.296814
144.2	0.296134
144.267	0.293318
144.333	0.299242
144.4	0.296814
144.467	0.290987
144.533	0.290307
144.6	0.284868
144.667	0.2838
144.733	0.280886
144.8	0.279138
144.867	0.277584
144.933	0.270493
145	0.260975
145.067	0.25068
145.133	0.242618
145.2	0.224845
145.267	0.217366
145.333	0.197941
145.4	0.192308
145.467	0.182984
145.533	0.175117
145.6	0.162976
145.667	0.154138
145.733	0.139083
145.8	0.132479
145.867	0.124417
145.933	0.120047
146	0.107226
146.067	0.0972222
146.133	0.0914918
146.2	0.076049
146.267	0.0722611
146.333	0.0657537
146.4	0.0553613
146.467	0.0464258
146.533	0.0446775
146.6	0.040404
146.667	0.0298174
146.733	0.0280692
146.8	0.0273893
146.867	0.0208819
146.933	0.0181624
147	0.0166084
147.067	0.0160256
147.133	0.0146659
147.2	0.0151515
147.267	0.0129176
147.333	0.0126263
147.4	0.00922688
147.467	0.00670163
147.533	0.00495338
147.6	0.00291375
147.667	0.0011655
147.733	0.00174825
147.8	0.0019425
147.867	0.00252525
147.933	0.00165113
148	0.00135975
148.067	0.00106838
148.133	0.00174825
148.2	0.00281663
148.267	0.0027195
148.333	0.00281663
148.4	0.00184538
148.467	0.00174825
148.533	0.00262238
148.6	0.0034965
148.667	0.00281663
148.733	0.00369075
148.8	0.00339938
148.867	0.00320513
148.933	0.004662
149	0.00514763
149.067	0.00563326
149.133	0.00485625
149.2	0.00524476
149.267	0.003885
149.333	0.00456488
149.4	0.00524476
149.467	0.00524476
149.533	0.00602176
149.6	0.00650738
149.667	0.00670163
149.733	0.00631313
149.8	0.00563326
149.867	0.00650738
149.933	0.00699301
150	0.00718726
150.067	0.00679876
150.133	0.00728438
150.2	0.00757576
150.267	0.00767288
150.333	0.00883838
150.4	0.00971251
150.467	0.0106838
150.533	0.00757576
150.6	0.00903263
150.667	0.0101981
150.733	0.0109751
150.8	0.0102953
150.867	0.0111694
150.933	0.0113636
151	0.0104895
151.067	0.0131119
151.133	0.0181624
151.2	0.0236014
151.267	0.0317599
151.333	0.0343823
151.4	0.0395299
151.467	0.0425408
151.533	0.0452603
151.6	0.049728
151.667	0.0543901
151.733	0.0569153
151.8	0.0596348
151.867	0.0599262
151.933	0.0600233
152	0.0658508
152.067	0.0680847
152.133	0.0671134
152.2	0.0712898
152.267	0.0698329
152.333	0.0732323
152.4	0.0742036
152.467	0.0747863
152.533	0.0735237
152.6	0.0764375
152.667	0.0773116
152.733	0.0771173
152.8	0.0809052
152.867	0.0763403
152.933	0.0788656
153	0.0792541
153.067	0.0804196
153.133	0.0782828
153.2	0.0810995
153.267	0.0863442
153.333	0.0896465
153.4	0.09392
153.467	0.0934343
153.533	0.0942113
153.6	0.0937257
153.667	0.0984848
153.733	0.0953768
153.8	0.099359
153.867	0.0980963
153.933	0.0957653
154	0.0979021
154.067	0.101301
154.133	0.101981
154.2	0.0997475
154.267	0.0940171
154.333	0.0897436
154.4	0.085373
154.467	0.0835276
154.533	0.0731352
154.6	0.0651709
154.667	0.0659479
154.733	0.0661422
154.8	0.0664336
154.867	0.0606061
154.933	0.0618687
155	0.0599262
155.067	0.0565268
155.133	0.0526418
155.2	0.0542929
155.267	0.0543901
155.333	0.0493395
155.4	0.0491453
155.467	0.0465229
155.533	0.0456488
155.6	0.0398213
155.667	0.0402098
155.733	0.0348679
155.8	0.0299145
155.867	0.0292347
155.933	0.0260295
156	0.0243784
156.067	0.02331
156.133	0.0255439
156.2	0.0216589
156.267	0.0213675
156.333	0.019425
156.4	0.0191336
156.467	0.0168026
156.533	0.0149573
156.6	0.0156371
156.667	0.0161228
156.733	0.017871
156.8	0.0167055
156.867	0.0158314
156.933	0.0171911
157	0.0164141
157.067	0.0138889
157.133	0.0149573
157.2	0.0138889
157.267	0.011655
157.333	0.0114608
157.4	0.0115579
157.467	0.0114608
157.533	0.0117521
157.6	0.0131119
157.667	0.0119464
157.733	0.0141803
157.8	0.0149573
157.867	0.0149573
157.933	0.0141803
158	0.0127234
158.067	0.0143745
158.133	0.0148601
158.2	0.017094
158.267	0.0164141
158.333	0.0146659
158.4	0.0159285
158.467	0.017094
158.533	0.0150544
158.6	0.0169969
158.667	0.0126263
158.733	0.0136946
158.8	0.0117521
158.867	0.0145688
158.933	0.0180653
159	0.0288462
159.067	0.038073
159.133	0.0422494
159.2	0.0494367
159.267	0.0576923
159.333	0.0581779
159.4	0.0611888
159.467	0.0622572
159.533	0.0643939
159.6	0.0667249
159.667	0.0676962
159.733	0.0659479
159.8	0.0663364
159.867	0.0677933
159.933	0.0672106
160	0.0676962
160.067	0.0683761
160.133	0.0684732
160.2	0.0681818
160.267	0.0684732
160.333	0.0721639
160.4	0.0708042
160.467	0.0744949
160.533	0.0730381
160.6	0.0721639
160.667	0.0717754
160.733	0.0763403
160.8	0.0809052
160.867	0.0802253
160.933	0.0734266
161	0.0709984
161.067	0.0661422
161.133	0.0650738
161.2	0.0616744
161.267	0.0568182
161.333	0.0572067
161.4	0.0498252
161.467	0.0417638
161.533	0.041958
161.6	0.0346737
161.667	0.0270979
161.733	0.0238928
161.8	0.0195221
161.867	0.0148601
161.933	0.011655
162	0.00767288
162.067	0.00456488
162.133	0.00359363
162.2	0.0104895
162.267	0.0179681
162.333	0.0205905
162.4	0.0252525
162.467	0.0285548
162.533	0.0290404
162.6	0.0305944
162.667	0.0322455
162.733	0.0344794
162.8	0.0344794
162.867	0.0356449
162.933	0.0387529
163	0.0405983
163.067	0.0400155
163.133	0.0407925
163.2	0.0425408
163.267	0.0438034
163.333	0.0441919
163.4	0.0457459
163.467	0.0463287
163.533	0.0454545
163.6	0.048174
163.667	0.0475913
163.733	0.048951
163.8	0.0475913
163.867	0.0511849
163.933	0.0513792
164	0.0551671
164.067	0.0547786
164.133	0.0567211
164.2	0.0596348
164.267	0.0525447
164.333	0.0512821
164.4	0.0437063
164.467	0.0362277
164.533	0.0323427
164.6	0.0269037
164.667	0.0244755
164.733	0.02331
164.8	0.0199106
164.867	0.0162199
164.933	0.0159285
165	0.0134033
165.067	0.0183566
165.133	0.0149573
165.2	0.0156371
165.267	0.0123349
165.333	0.0113636
165.4	0.00825563
165.467	0.00922688
165.533	0.0101981
165.6	0.0105866
165.667	0.0114608
165.733	0.0121406
165.8	0.0114608
165.867	0.0127234
165.933	0.0136946
166	0.013986
166.067	0.0146659
166.133	0.0154429
166.2	0.0148601
166.267	0.0144716
166.333	0.0149573
166.4	0.0162199
166.467	0.0177739
166.533	0.0173854
166.6	0.0173854
166.667	0.018648
166.733	0.0185509
166.8	0.0176768
166.867	0.0191336
166.933	0.017871
167	0.0196193
167.067	0.0205905
167.133	0.0202991
167.2	0.0251554
167.267	0.0270008
167.333	0.0324398
167.4	0.0350622
167.467	0.0413753
167.533	0.0448718
167.6	0.0490482
167.667	0.0500194
167.733	0.0506993
167.8	0.0521562
167.867	0.0514763
167.933	0.0508936
168	0.0542929
168.067	0.0534188
168.133	0.0543901
168.2	0.0574981
168.267	0.0571096
168.333	0.0590521
168.4	0.0603147
168.467	0.0627428
168.533	0.0620629
168.6	0.0649767
168.667	0.0663364
168.733	0.0664336
168.8	0.0651709
168.867	0.0705128
168.933	0.0702214
169	0.0720668
169.067	0.0696387
169.133	0.0709984
169.2	0.0753691
169.267	0.0753691
169.333	0.079934
169.4	0.079157
169.467	0.0789627
169.533	0.0811966
169.6	0.077603
169.667	0.0828477
169.733	0.0781857
169.8	0.0875097
169.867	0.0878011
169.933	0.0883838
170	0.0854701
170.067	0.0841103
170.133	0.0790598
170.2	0.0748834
170.267	0.0722611
170.333	0.0728438
170.4	0.0685703
170.467	0.0604118
170.533	0.0591492
170.6	0.0521562
170.667	0.045066
170.733	0.0425408
170.8	0.0356449
170.867	0.027195
170.933	0.0251554
171	0.0200078
171.067	0.0146659
171.133	0.0120435
171.2	0.00670163
171.267	0.00437063
171.333	0.00320513
171.4	0.002331
171.467	0.002331
171.533	0.001554
171.6	0.000777001
171.667	9.71251e-05
171.733	9.71251e-05
171.8	9.71251e-05
171.867	9.71251e-05
171.933	9.71251e-05
172	9.71251e-05
172.067	9.71251e-05
172.133	0
172.2	0
172.267	0
172.333	0
172.4	0
172.467	0
172.533	0
172.6	0
172.667	0
172.733	0
172.8	0
172.867	0
172.933	0
173	0
173.067	0
173.133	0
173.2	0
173.267	0
173.333	0
173.4	0
173.467	0
173.533	0
173.6	0
173.667	0
173.733	0
173.8	0
173.867	0
173.933	0
174	0
174.067	0
174.133	0
174.2	0
174.267	9.71251e-05
174.333	9.71251e-05
174.4	9.71251e-05
174.467	0
174.533	0
174.6	0
174.667	0
174.733	0
174.8	0
174.867	0
174.933	0.000777001
175	0.00485625
175.067	0.0104895
175.133	0.013986
175.2	0.0175796
175.267	0.0218531
175.333	0.02331
175.4	0.0242813
175.467	0.027972
175.533	0.027972
175.6	0.0288462
175.667	0.0304002
175.733	0.0316628
175.8	0.034188
175.867	0.0443862
175.933	0.0480769
176	0.0571096
176.067	0.0642968
176.133	0.0711927
176.2	0.0800311
176.267	0.0925602
176.333	0.0945998
176.4	0.1081
176.467	0.111791
176.533	0.118298
176.6	0.125777
176.667	0.128788
176.733	0.133644
176.8	0.137723
176.867	0.143648
176.933	0.144911
177	0.144134
177.067	0.149961
177.133	0.155303
177.2	0.160354
177.267	0.159577
177.333	0.164141
177.4	0.170746
177.467	0.171911
177.533	0.173174
177.6	0.173757
177.667	0.174242
177.733	0.169095
177.8	0.170163
177.867	0.166667
177.933	0.163073
178	0.167249
178.067	0.165501
178.133	0.161713
178.2	0.164724
178.267	0.165695
178.333	0.168512
178.4	0.164627
178.467	0.170455
178.533	0.168318
178.6	0.167541
178.667	0.167638
178.733	0.159577
178.8	0.155789
178.867	0.152098
178.933	0.145882
179	0.146659
179.067	0.139277
179.133	0.136752
179.2	0.138306
179.267	0.141123
179.333	0.132867
179.4	0.132479
179.467	0.128885
179.533	0.124223
179.6	0.121698
179.667	0.113054
179.733	0.111208
179.8	0.107226
179.867	0.10033
179.933	0.0959596
180	0.0935315
180.067	0.0883838
180.133	0.0844988
180.2	0.077603
180.267	0.0737179
180.333	0.0707071
180.4	0.0674048
180.467	0.0593434
180.533	0.0598291
180.6	0.0552642
180.667	0.0515734
180.733	0.0484654
180.8	0.0490482
180.867	0.0469114
180.933	0.0515734
181	0.0494367
181.067	0.0521562
181.133	0.0488539
181.2	0.0501166
181.267	0.0484654
181.333	0.0482712
181.4	0.0464258
181.467	0.0479798
181.533	0.0484654
181.6	0.048951
181.667	0.0479798
181.733	0.0506993
181.8	0.0496309
181.867	0.0539044
181.933	0.0585664
182	0.0624514
182.067	0.0670163
182.133	0.0670163
182.2	0.0731352
182.267	0.0754662
182.333	0.0748834
182.4	0.076826
182.467	0.0794483
182.533	0.0829448
182.6	0.0833333
182.667	0.0871212
182.733	0.0866356
182.8	0.084596
182.867	0.0862471
182.933	0.0874126
183	0.0912005
183.067	0.0911033
183.133	0.0932401
183.2	0.0921717
183.267	0.0944056
183.333	0.0926573
183.4	0.0951826
183.467	0.0961538
183.533	0.0959596
183.6	0.0974165
183.667	0.0987762
183.733	0.0995532
183.8	0.0996503
183.867	0.0995532
183.933	0.0998446
184	0.102758
184.067	0.102564
184.133	0.0997475
184.2	0.0971251
184.267	0.0984848
184.333	0.0989705
184.4	0.101593
184.467	0.101301
184.533	0.10237
184.6	0.102953
184.667	0.10742
184.733	0.106449
184.8	0.104701
184.867	0.105963
184.933	0.107615
185	0.108003
185.067	0.108586
185.133	0.106449
185.2	0.108294
185.267	0.107615
185.333	0.110431
185.4	0.113442
185.467	0.113831
185.533	0.11723
185.6	0.116744
185.667	0.112665
185.733	0.116647
185.8	0.113831
185.867	0.116939
185.933	0.118784
186	0.118687
186.067	0.122183
186.133	0.121309
186.2	0.121212
186.267	0.117133
186.333	0.118201
186.4	0.119464
186.467	0.118687
186.533	0.117716
186.6	0.120338
186.667	0.120532
186.733	0.120047
186.8	0.117813
186.867	0.119658
186.933	0.119658
187	0.117716
187.067	0.120144
187.133	0.121115
187.2	0.120241
187.267	0.12228
187.333	0.119852
187.4	0.121601
187.467	0.122183
187.533	0.122183
187.6	0.123737
187.667	0.123057
187.733	0.122183
187.8	0.124029
187.867	0.123834
187.933	0.122475
188	0.123057
188.067	0.122086
188.133	0.12228
188.2	0.123737
188.267	0.123446
188.333	0.123446
188.4	0.122086
188.467	0.121212
188.533	0.120435
188.6	0.121503
188.667	0.123349
188.733	0.123057
188.8	0.123057
188.867	0.122669
188.933	0.124417
189	0.124611
189.067	0.127331
189.133	0.127234
189.2	0.126748
189.267	0.125194
189.333	0.12568
189.4	0.125486
189.467	0.125
189.533	0.125777
189.6	0.123737
189.667	0.123932
189.733	0.124223
189.8	0.124223
189.867	0.125
189.933	0.125194
190	0.126068
190.067	0.129371
190.133	0.129856
190.2	0.133741
190.267	0.136072
190.333	0.134713
190.4	0.13277
190.467	0.129662
190.533	0.129468
190.6	0.128399
190.667	0.126943
190.733	0.121212
190.8	0.120921
190.867	0.121892
190.933	0.122378
191	0.12228
191.067	0.122086
191.133	0.121601
191.2	0.122475
191.267	0.12296
191.333	0.123446
191.4	0.124514
191.467	0.123543
191.533	0.123834
191.6	0.124514
191.667	0.123737
191.733	0.124806
191.8	0.123543
191.867	0.125
191.933	0.125971
192	0.126943
192.067	0.128691
192.133	0.128011
192.2	0.129565
192.267	0.130633
192.333	0.131605
192.4	0.134713
192.467	0.131799
192.533	0.132673
192.6	0.13481
192.667	0.137723
192.733	0.137141
192.8	0.136946
192.867	0.135392
192.933	0.135684
193	0.133741
193.067	0.134227
193.133	0.132964
193.2	0.134324
193.267	0.135101
193.333	0.135295
193.4	0.134518
193.467	0.13209
193.533	0.132479
193.6	0.133936
193.667	0.133838
193.733	0.133547
193.8	0.135392
193.867	0.135781
193.933	0.13481
194	0.135684
194.067	0.135004
194.133	0.13345
194.2	0.133838
194.267	0.13481
194.333	0.136169
194.4	0.135587
194.467	0.135101
194.533	0.135004
194.6	0.134713
194.667	0.133741
194.733	0.133547
194.8	0.133644
194.867	0.135004
194.933	0.133741
195	0.134324
195.067	0.134033
195.133	0.133741
195.2	0.134227
195.267	0.13481
195.333	0.135781
195.4	0.135975
195.467	0.138306
195.533	0.140249
195.6	0.141317
195.667	0.141608
195.733	0.139569
195.8	0.13918
195.867	0.138889
195.933	0.138403
196	0.139763
196.067	0.141706
196.133	0.143648
196.2	0.148796
196.267	0.151709
196.333	0.152584
196.4	0.158314
196.467	0.16453
196.533	0.166181
196.6	0.170552
196.667	0.176088
196.733	0.178904
196.8	0.184343
196.867	0.187354
196.933	0.18852
197	0.193765
197.067	0.198427
197.133	0.199398
197.2	0.205128
197.267	0.210761
197.333	0.215521
197.4	0.227467
197.467	0.23174
197.533	0.233489
197.6	0.237374
197.667	0.242521
197.733	0.246018
197.8	0.251166
197.867	0.25981
197.933	0.26554
198	0.272339
198.067	0.280012
198.133	0.280692
198.2	0.29021
198.267	0.297203
198.333	0.302059
198.4	0.308469
198.467	0.312549
198.533	0.315268
198.6	0.319444
198.667	0.323232
198.733	0.324106
198.8	0.329643
198.867	0.33683
198.933	0.339452
199	0.342949
199.067	0.362956
199.133	0.362665
199.2	0.364899
199.267	0.367813
199.333	0.372572
199.4	0.379953
