time_sec	queue_density
97.6	0.822668
97.6667	0.819336
97.7333	0.821285
97.8	0.824239
97.8667	0.825119
97.9333	0.817262
98	0.828263
98.0667	0.825874
98.1333	0.831406
98.2	0.825245
98.2667	0.826251
98.3333	0.830337
98.4	0.826125
98.4667	0.824805
98.5333	0.822354
98.6	0.828074
98.6667	0.830714
98.7333	0.821662
98.8	0.830211
98.8667	0.82644
98.9333	0.828703
99	0.830463
99.0667	0.830526
99.1333	0.827005
99.2	0.82688
99.2667	0.834674
99.3333	0.829645
99.4	0.835429
99.4667	0.832474
99.5333	0.833857
99.6	0.830651
99.6667	0.831531
99.7333	0.832537
99.8	0.830023
99.8667	0.832034
99.9333	0.829017
100	0.83744
100.067	0.834109
100.133	0.832789
100.2	0.835932
100.267	0.835177
100.333	0.831154
100.4	0.833983
100.467	0.833543
100.533	0.835932
100.6	0.83524
100.667	0.839263
100.733	0.836434
100.8	0.841652
100.867	0.837503
100.933	0.839703
101	0.843852
101.067	0.839578
101.133	0.841589
101.2	0.836434
101.267	0.844229
101.333	0.839075
101.4	0.833669
101.467	0.825182
101.533	0.824617
101.6	0.822668
101.667	0.822605
101.733	0.824805
101.8	0.829268
101.867	0.825308
101.933	0.820719
102	0.820782
102.067	0.825245
102.133	0.827005
102.2	0.822605
102.267	0.831406
102.333	0.830777
102.4	0.822228
102.467	0.822856
102.533	0.818016
102.6	0.820153
102.667	0.819085
102.733	0.820279
102.8	0.812107
102.867	0.814307
102.933	0.816319
103	0.816507
103.067	0.815187
103.133	0.81745
103.2	0.817828
103.267	0.813993
103.333	0.802615
103.4	0.79438
103.467	0.787717
103.533	0.786774
103.6	0.778602
103.667	0.775522
103.733	0.779168
103.8	0.783128
103.867	0.779105
103.933	0.777722
104	0.778602
104.067	0.774076
104.133	0.776905
104.2	0.773762
104.267	0.778099
104.333	0.781305
104.4	0.782877
104.467	0.790797
104.533	0.790231
104.6	0.78778
104.667	0.79262
104.733	0.787528
104.8	0.792117
104.867	0.799912
104.933	0.794506
105	0.798278
105.067	0.793752
105.133	0.793752
105.2	0.791174
105.267	0.792809
105.333	0.793626
105.4	0.796706
105.467	0.793374
105.533	0.796643
105.6	0.798466
105.667	0.7979
105.733	0.798843
105.8	0.801044
105.867	0.795952
105.933	0.791049
106	0.784008
106.067	0.783694
106.133	0.786208
106.2	0.780676
106.267	0.778853
106.333	0.780676
106.4	0.777785
106.467	0.780802
106.533	0.783945
106.6	0.780551
106.667	0.78602
106.733	0.79086
106.8	0.785077
106.867	0.783317
106.933	0.781996
107	0.779168
107.067	0.785517
107.133	0.782248
107.2	0.782688
107.267	0.783317
107.333	0.781242
107.4	0.782122
107.467	0.775207
107.533	0.783442
107.6	0.791049
107.667	0.781619
107.733	0.784637
107.8	0.780551
107.867	0.769236
107.933	0.770304
108	0.762949
108.067	0.763012
108.133	0.761441
108.2	0.76955
108.267	0.757103
108.333	0.777533
108.4	0.760058
108.467	0.769487
108.533	0.763327
108.6	0.773824
108.667	0.774013
108.733	0.79174
108.8	0.780111
108.867	0.794506
108.933	0.793626
109	0.795072
109.067	0.779859
109.133	0.785202
109.2	0.791237
109.267	0.795826
109.333	0.792934
109.4	0.790357
109.467	0.793752
109.533	0.794443
109.6	0.788723
109.667	0.785768
109.733	0.7847
109.8	0.785077
109.867	0.780425
109.933	0.782814
110	0.784511
110.067	0.781682
110.133	0.788345
110.2	0.788786
110.267	0.79042
110.333	0.794003
110.4	0.788848
110.467	0.792934
110.533	0.784385
110.6	0.79526
110.667	0.790608
110.733	0.787968
110.8	0.787403
110.867	0.792934
110.933	0.7957
111	0.790734
111.067	0.795135
111.133	0.798655
111.2	0.798026
111.267	0.801609
111.333	0.807455
111.4	0.810787
111.467	0.804752
111.533	0.812924
111.6	0.811416
111.667	0.812861
111.733	0.815187
111.8	0.81041
111.867	0.808461
111.933	0.810976
112	0.800541
112.067	0.794192
112.133	0.796958
112.2	0.787088
112.267	0.785768
112.333	0.782122
112.4	0.754149
112.467	0.750817
112.533	0.751446
112.6	0.751509
112.667	0.748743
112.733	0.748931
112.8	0.74868
112.867	0.746543
112.933	0.752766
113	0.751257
113.067	0.75484
113.133	0.758109
113.2	0.761629
113.267	0.757481
113.333	0.758801
113.4	0.762132
113.467	0.759932
113.533	0.756978
113.6	0.753897
113.667	0.758361
113.733	0.758109
113.8	0.75308
113.867	0.75264
113.933	0.745725
114	0.747611
114.067	0.737365
114.133	0.731959
114.2	0.732902
114.267	0.722844
114.333	0.722215
114.4	0.72253
114.467	0.721775
114.533	0.724101
114.6	0.716243
114.667	0.713289
114.733	0.716872
114.8	0.709769
114.867	0.703923
114.933	0.708009
115	0.70738
115.067	0.708009
115.133	0.710586
115.2	0.701345
115.267	0.696631
115.333	0.693362
115.4	0.671046
115.467	0.64081
115.533	0.626477
115.6	0.590835
115.667	0.58568
115.733	0.566633
115.8	0.559153
115.867	0.543374
115.933	0.54042
116	0.536774
116.067	0.520493
116.133	0.520556
116.2	0.512069
116.267	0.505532
116.333	0.494468
116.4	0.496417
116.467	0.485605
116.533	0.465175
116.6	0.458197
116.667	0.45694
116.733	0.444871
116.8	0.448265
116.867	0.438333
116.933	0.43211
117	0.426515
117.067	0.429721
117.133	0.424315
117.2	0.422052
117.267	0.417714
117.333	0.423372
117.4	0.4218
117.467	0.423246
117.533	0.423938
117.6	0.416771
117.667	0.419663
117.733	0.415829
117.8	0.431921
117.867	0.427458
117.933	0.43167
118	0.426829
118.067	0.423058
118.133	0.429595
118.2	0.43431
118.267	0.438584
118.333	0.431167
118.4	0.446442
118.467	0.433115
118.533	0.435127
118.6	0.434624
118.667	0.431607
118.733	0.429155
118.8	0.427584
118.867	0.425383
118.933	0.424315
119	0.414006
119.067	0.411302
119.133	0.406588
119.2	0.39917
119.267	0.397536
119.333	0.393701
119.4	0.389804
119.467	0.384083
119.533	0.384083
119.6	0.37522
119.667	0.372957
119.733	0.371071
119.8	0.363716
119.867	0.363654
119.933	0.367865
120	0.358122
120.067	0.356299
120.133	0.355544
120.2	0.356739
120.267	0.350641
120.333	0.35435
120.4	0.356362
120.467	0.355733
120.533	0.353721
120.6	0.35171
120.667	0.352967
120.733	0.350327
120.8	0.346618
120.867	0.343098
120.933	0.338949
121	0.345738
121.067	0.338698
121.133	0.337252
121.2	0.333857
121.267	0.339389
121.333	0.335052
121.4	0.339452
121.467	0.331657
121.533	0.3392
121.6	0.33128
121.667	0.326502
121.733	0.33084
121.8	0.324114
121.867	0.320656
121.933	0.326062
122	0.312924
122.067	0.311353
122.133	0.301924
122.2	0.296895
122.267	0.288848
122.333	0.282248
122.4	0.277282
122.467	0.273007
122.533	0.261629
122.6	0.265841
122.667	0.263452
122.733	0.261567
122.8	0.255029
122.867	0.249057
122.933	0.247046
123	0.241765
123.067	0.237553
123.133	0.23617
123.2	0.22781
123.267	0.22561
123.333	0.220895
123.4	0.216118
123.467	0.207317
123.533	0.200088
123.6	0.197636
123.667	0.195876
123.733	0.193362
123.8	0.190344
123.867	0.19047
123.933	0.188396
124	0.184498
124.067	0.179784
124.133	0.179407
124.2	0.175823
124.267	0.1718
124.333	0.168343
124.4	0.162748
124.467	0.157468
124.533	0.158914
124.6	0.16036
124.667	0.158537
124.733	0.162183
124.8	0.171486
124.867	0.171046
124.933	0.171235
125	0.172303
125.067	0.179469
125.133	0.185127
125.2	0.194682
125.267	0.198705
125.333	0.207317
125.4	0.211277
125.467	0.222655
125.533	0.229319
125.6	0.238056
125.667	0.244971
125.733	0.2478
125.8	0.252703
125.867	0.261189
125.933	0.261881
126	0.27131
126.067	0.283065
126.133	0.281808
126.2	0.290231
126.267	0.298843
126.333	0.300101
126.4	0.295763
126.467	0.300981
126.533	0.300603
126.6	0.306261
126.667	0.315439
126.733	0.317513
126.8	0.328451
126.867	0.342972
126.933	0.343726
127	0.349007
127.067	0.371008
127.133	0.369185
127.2	0.381255
127.267	0.385089
127.333	0.390307
127.4	0.387981
127.467	0.396341
127.533	0.388672
127.6	0.387478
127.667	0.381192
127.733	0.380878
127.8	0.37214
127.867	0.371197
127.933	0.374906
128	0.374089
128.067	0.368557
128.133	0.366797
128.2	0.371574
128.267	0.366859
128.333	0.35039
128.4	0.356802
128.467	0.356424
128.533	0.349824
128.6	0.34008
128.667	0.338383
128.733	0.334674
128.8	0.331091
128.867	0.310913
128.933	0.311164
129	0.302992
129.067	0.289854
129.133	0.287591
129.2	0.292243
129.267	0.287465
129.333	0.284385
129.4	0.289917
129.467	0.284511
129.533	0.2869
129.6	0.283505
129.667	0.277533
129.733	0.274139
129.8	0.265841
129.867	0.261692
129.933	0.253457
130	0.246103
130.067	0.234159
130.133	0.223724
130.2	0.214358
130.267	0.201785
130.333	0.201911
130.4	0.188521
130.467	0.175006
130.533	0.170103
130.6	0.158034
130.667	0.150113
130.733	0.136535
130.8	0.132386
130.867	0.122077
130.933	0.117237
131	0.105356
131.067	0.100264
131.133	0.0944808
131.2	0.0864974
131.267	0.0744908
131.333	0.0725421
131.4	0.0651245
131.467	0.0533694
131.533	0.0509178
131.6	0.0402942
131.667	0.0344481
131.733	0.0309278
131.8	0.0258361
131.867	0.0211214
131.933	0.0187956
132	0.0167211
132.067	0.0152753
132.133	0.0152125
132.2	0.0152125
132.267	0.0154011
132.333	0.0143324
132.4	0.0125094
132.467	0.0126352
132.533	0.0123208
132.6	0.0115665
132.667	0.0112522
132.733	0.0113779
132.8	0.0124466
132.867	0.0120694
132.933	0.0115665
133	0.0115665
133.067	0.0121323
133.133	0.0113151
133.2	0.0110008
133.267	0.0135152
133.333	0.0137667
133.4	0.0209957
133.467	0.0325622
133.533	0.0385341
133.6	0.0511692
133.667	0.0658159
133.733	0.0731079
133.8	0.087566
133.867	0.100075
133.933	0.108436
134	0.125283
134.067	0.14037
134.133	0.147473
134.2	0.164131
134.267	0.177772
134.333	0.187327
134.4	0.202728
134.467	0.216495
134.533	0.226427
134.6	0.236422
134.667	0.242017
134.733	0.244028
134.8	0.248303
134.867	0.255029
134.933	0.260561
135	0.270053
135.067	0.281242
135.133	0.284385
135.2	0.297838
135.267	0.310158
135.333	0.316696
135.4	0.328074
135.467	0.333543
135.533	0.335932
135.6	0.338949
135.667	0.337692
135.733	0.342784
135.8	0.33348
135.867	0.320908
135.933	0.317136
136	0.307204
136.067	0.299661
136.133	0.283505
136.2	0.282562
136.267	0.273133
136.333	0.273699
136.4	0.258738
136.467	0.249811
136.533	0.245663
136.6	0.246354
136.667	0.241262
136.733	0.237868
136.8	0.225547
136.867	0.216369
136.933	0.216621
137	0.206311
137.067	0.199774
137.133	0.197385
137.2	0.19091
137.267	0.165703
137.333	0.162937
137.4	0.153068
137.467	0.135089
137.533	0.127923
137.6	0.117299
137.667	0.107053
137.733	0.101081
137.8	0.101773
137.867	0.0817199
137.933	0.0941665
138	0.0797712
138.067	0.0795826
138.133	0.0792054
138.2	0.0741765
138.267	0.0668217
138.333	0.0643073
138.4	0.0580211
138.467	0.0548152
138.533	0.0528665
138.6	0.0446316
138.667	0.0364596
138.733	0.034008
138.8	0.0270933
138.867	0.0198642
138.933	0.0186699
139	0.0187327
139.067	0.0184813
139.133	0.0172869
139.2	0.0179155
139.267	0.0170355
139.333	0.0168469
139.4	0.0180412
139.467	0.0177269
139.533	0.0178527
139.6	0.0172869
139.667	0.0175383
139.733	0.0170355
139.8	0.0187956
139.867	0.0212472
139.933	0.0236988
140	0.0282248
140.067	0.0332537
140.133	0.0366482
140.2	0.0425572
140.267	0.0516093
140.333	0.0555695
140.4	0.0624843
140.467	0.0720392
140.533	0.0763767
140.6	0.0839829
140.667	0.0974353
140.733	0.103659
140.8	0.114219
140.867	0.124089
140.933	0.130752
141	0.141313
141.067	0.150239
141.133	0.156776
141.2	0.16828
141.267	0.181732
141.333	0.186887
141.4	0.199648
141.467	0.212786
141.533	0.220644
141.6	0.232525
141.667	0.245285
141.733	0.250377
141.8	0.267601
141.867	0.285328
141.933	0.290483
142	0.301169
142.067	0.311038
142.133	0.315942
142.2	0.322542
142.267	0.327257
142.333	0.325497
142.4	0.323108
142.467	0.326377
142.533	0.328325
142.6	0.32908
142.667	0.335429
142.733	0.335994
142.8	0.339138
142.867	0.335052
142.933	0.335869
143	0.333731
143.067	0.333103
143.133	0.330651
143.2	0.331657
143.267	0.32908
143.333	0.325308
143.4	0.320216
143.467	0.292054
143.533	0.287905
143.6	0.278853
143.667	0.280488
143.733	0.287025
143.8	0.283568
143.867	0.289163
143.933	0.287465
144	0.289791
144.067	0.292746
144.133	0.294569
144.2	0.294192
144.267	0.293249
144.333	0.299346
144.4	0.289288
144.467	0.29262
144.533	0.292369
144.6	0.288911
144.667	0.284762
144.733	0.283694
144.8	0.278539
144.867	0.274893
144.933	0.274642
145	0.266847
145.067	0.250189
145.133	0.247423
145.2	0.233467
145.267	0.220329
145.333	0.205871
145.4	0.188144
145.467	0.179972
145.533	0.173812
145.6	0.163188
145.667	0.147159
145.733	0.139741
145.8	0.133078
145.867	0.121134
145.933	0.116357
146	0.105104
146.067	0.0954865
146.133	0.0864345
146.2	0.0764395
146.267	0.0680161
146.333	0.058964
146.4	0.0524265
146.467	0.0455746
146.533	0.0396027
146.6	0.0348252
146.667	0.0280991
146.733	0.0289163
146.8	0.022253
146.867	0.0177898
146.933	0.0150239
147	0.0152753
147.067	0.0133266
147.133	0.0147096
147.2	0.0130123
147.267	0.0126352
147.333	0.0106864
147.4	0.00817199
147.467	0.00559467
147.533	0.0044003
147.6	0.00188584
147.667	0.000628615
147.733	0.000314307
147.8	0.00119437
147.867	0.0016344
147.933	0.000565753
148	0.00144581
148.067	0.00100578
148.133	0.00106864
148.2	0.00176012
148.267	0.00201157
148.333	0.00320593
148.4	0.00150867
148.467	0.00182298
148.533	0.00232587
148.6	0.0032688
148.667	0.00144581
148.733	0.00201157
148.8	0.00150867
148.867	0.00194871
148.933	0.00295449
149	0.00377169
149.067	0.00320593
149.133	0.00345738
149.2	0.00345738
149.267	0.00402313
149.333	0.00414886
149.4	0.00534322
149.467	0.00490319
149.533	0.00528036
149.6	0.00465175
149.667	0.0044003
149.733	0.00565753
149.8	0.00540608
149.867	0.00622328
149.933	0.00496605
150	0.00735479
150.067	0.00710334
150.133	0.0068519
150.2	0.00672618
150.267	0.00792054
150.333	0.00741765
150.4	0.00974353
150.467	0.00898919
150.533	0.00773196
150.6	0.00854916
150.667	0.0101836
150.733	0.00804627
150.8	0.00974353
150.867	0.0107493
150.933	0.00905205
151	0.00999497
151.067	0.012258
151.133	0.0159039
151.2	0.0210586
151.267	0.0295449
151.333	0.0330651
151.4	0.0388484
151.467	0.0449459
151.533	0.0449459
151.6	0.050352
151.667	0.0554438
151.733	0.0581468
151.8	0.060347
151.867	0.0606613
151.933	0.0620443
152	0.0666331
152.067	0.0692733
152.133	0.0658788
152.2	0.0709706
152.267	0.0737993
152.333	0.0721021
152.4	0.0727307
152.467	0.074428
152.533	0.0756852
152.6	0.0763767
152.667	0.0781368
152.733	0.0784511
152.8	0.0801484
152.867	0.0778225
152.933	0.0795826
153	0.080777
153.067	0.0801484
153.133	0.0827257
153.2	0.0794569
153.267	0.0868117
153.333	0.0881946
153.4	0.0919663
153.467	0.0941665
153.533	0.0932235
153.6	0.0964295
153.667	0.0963666
153.733	0.0990068
153.8	0.0986296
153.867	0.10083
153.933	0.100641
154	0.105356
154.067	0.102338
154.133	0.10127
154.2	0.0973095
154.267	0.0915263
154.333	0.0932235
154.4	0.0825999
154.467	0.0776339
154.533	0.0708449
154.6	0.0673875
154.667	0.0710334
154.733	0.0602841
154.8	0.0608499
154.867	0.0545637
154.933	0.0572668
155	0.0506035
155.067	0.0550038
155.133	0.0497234
155.2	0.0507292
155.267	0.0538094
155.333	0.0479633
155.4	0.0473347
155.467	0.0457631
155.533	0.0436887
155.6	0.0411743
155.667	0.0391627
155.733	0.0318079
155.8	0.0305507
155.867	0.0275962
155.933	0.0257103
156	0.0253332
156.067	0.0246417
156.133	0.0247674
156.2	0.0220015
156.267	0.0214358
156.333	0.0191727
156.4	0.0192356
156.467	0.0177898
156.533	0.017224
156.6	0.0166583
156.667	0.0161554
156.733	0.0148982
156.8	0.0154011
156.867	0.0155268
156.933	0.0157782
157	0.0152125
157.067	0.0151496
157.133	0.0135152
157.2	0.013138
157.267	0.0130752
157.333	0.0111265
157.4	0.0110636
157.467	0.00993211
157.533	0.0111893
157.6	0.0125094
157.667	0.013138
157.733	0.0133895
157.8	0.0143953
157.867	0.0138295
157.933	0.0139552
158	0.0141438
158.067	0.0140181
158.133	0.0152753
158.2	0.0159668
158.267	0.0165326
158.333	0.0152125
158.4	0.0152753
158.467	0.0132009
158.533	0.0148982
158.6	0.0144581
158.667	0.0128237
158.733	0.0137038
158.8	0.0128237
158.867	0.0137038
158.933	0.0174126
159	0.0275962
159.067	0.0380312
159.133	0.0431858
159.2	0.0504777
159.267	0.0569525
159.333	0.0570782
159.4	0.0597184
159.467	0.0632386
159.533	0.0642444
159.6	0.0647473
159.667	0.0668846
159.733	0.0674503
159.8	0.0649987
159.867	0.0668217
159.933	0.0672618
160	0.0677018
160.067	0.067136
160.133	0.0670103
160.2	0.0690219
160.267	0.0698391
160.333	0.0710334
160.4	0.0727936
160.467	0.0760624
160.533	0.0779482
160.6	0.0761881
160.667	0.074428
160.733	0.0751823
160.8	0.0803998
160.867	0.0792683
160.933	0.0763138
161	0.0674503
161.067	0.0651873
161.133	0.0641815
161.2	0.0631129
161.267	0.0602841
161.333	0.0586497
161.4	0.0509178
161.467	0.0423058
161.533	0.0404199
161.6	0.0348252
161.667	0.0274076
161.733	0.023573
161.8	0.0199271
161.867	0.0142695
161.933	0.0117551
162	0.00735479
162.067	0.00377169
162.133	0.0032688
162.2	0.0105607
162.267	0.0171612
162.333	0.0206814
162.4	0.0252074
162.467	0.0275962
162.533	0.0283505
162.6	0.0304249
162.667	0.0324994
162.733	0.0332537
162.8	0.0342595
162.867	0.0365854
162.933	0.0380312
163	0.0404199
163.067	0.0409228
163.133	0.0411114
163.2	0.0429972
163.267	0.0450088
163.333	0.0458889
163.4	0.046266
163.467	0.0487176
163.533	0.0485919
163.6	0.0492834
163.667	0.0504777
163.733	0.0496605
163.8	0.0482776
163.867	0.0510435
163.933	0.0534322
164	0.053998
164.067	0.0561981
164.133	0.0579583
164.2	0.0572668
164.267	0.052175
164.333	0.0499749
164.4	0.0443802
164.467	0.0356424
164.533	0.0334423
164.6	0.0291049
164.667	0.0273447
164.733	0.0223787
164.8	0.0203042
164.867	0.0164697
164.933	0.0132638
165	0.0144581
165.067	0.0157782
165.133	0.0145839
165.2	0.0148982
165.267	0.0119437
165.333	0.0104979
165.4	0.00810913
165.467	0.00911491
165.533	0.00898919
165.6	0.0103093
165.667	0.0111265
165.733	0.0115036
165.8	0.0116922
165.867	0.0129495
165.933	0.0130123
166	0.0133266
166.067	0.0139552
166.133	0.0137667
166.2	0.0142067
166.267	0.0154011
166.333	0.0140181
166.4	0.0154639
166.467	0.0160297
166.533	0.016344
166.6	0.016784
166.667	0.0174126
166.733	0.018167
166.8	0.0186699
166.867	0.018607
166.933	0.0182298
167	0.0180412
167.067	0.0188584
167.133	0.019047
167.2	0.0233845
167.267	0.0273447
167.333	0.0304249
167.4	0.0358939
167.467	0.0416771
167.533	0.044443
167.6	0.0504149
167.667	0.0519864
167.733	0.0506035
167.8	0.0526779
167.867	0.0507292
167.933	0.0528665
168	0.0545637
168.067	0.0536208
168.133	0.0547523
168.2	0.0560096
168.267	0.0572668
168.333	0.0580211
168.4	0.0602213
168.467	0.0629872
168.533	0.0644959
168.6	0.0651245
168.667	0.0647473
168.733	0.0673246
168.8	0.0674503
168.867	0.0710334
168.933	0.068959
169	0.0713477
169.067	0.0741765
169.133	0.0750566
169.2	0.0754337
169.267	0.0785768
169.333	0.0795197
169.4	0.0780739
169.467	0.079394
169.533	0.0823485
169.6	0.0798969
169.667	0.0809027
169.733	0.0835429
169.8	0.0865602
169.867	0.0905834
169.933	0.0924692
170	0.0868117
170.067	0.0812799
170.133	0.0814684
170.2	0.0795826
170.267	0.0763138
170.333	0.0749309
170.4	0.0705934
170.467	0.0627357
170.533	0.0604099
170.6	0.0512949
170.667	0.0451345
170.733	0.0414886
170.8	0.0340709
170.867	0.0280362
170.933	0.0245788
171	0.0206186
171.067	0.0145839
171.133	0.0115036
171.2	0.00660045
171.267	0.00377169
171.333	0.00314307
171.4	0.0024516
171.467	0.0016344
171.533	0.00113151
171.6	0.000314307
171.667	0
171.733	0
171.8	0
171.867	0
171.933	0
172	0
172.067	0
172.133	0
172.2	0
172.267	0
172.333	0
172.4	0
172.467	0
172.533	0
172.6	0
172.667	0
172.733	0
172.8	0
172.867	0
172.933	0
173	0
173.067	0
173.133	0
173.2	0
173.267	0
173.333	0
173.4	0
173.467	0
173.533	0
173.6	0
173.667	0
173.733	0
173.8	0
173.867	0
173.933	0
174	0
174.067	0
174.133	0
174.2	0
174.267	0
174.333	0
174.4	0
174.467	0
174.533	0
174.6	0
174.667	0
174.733	0
174.8	0
174.867	0
174.933	0.000754337
175	0.00509178
175.067	0.0106864
175.133	0.014081
175.2	0.0180412
175.267	0.0219386
175.333	0.0233216
175.4	0.0255846
175.467	0.0268418
175.533	0.0280362
175.6	0.0292306
175.667	0.030865
175.733	0.031305
175.8	0.0358939
175.867	0.045386
175.933	0.0488433
176	0.0591526
176.067	0.0676389
176.133	0.071222
176.2	0.0822856
176.267	0.0910234
176.333	0.0937893
176.4	0.106487
176.467	0.112145
176.533	0.115225
176.6	0.124843
176.667	0.132763
176.733	0.133581
176.8	0.138735
176.867	0.146593
176.933	0.144707
177	0.151936
177.067	0.155582
177.133	0.156085
177.2	0.162623
177.267	0.165829
177.333	0.16608
177.4	0.173875
177.467	0.176138
177.533	0.177646
177.6	0.178401
177.667	0.173686
177.733	0.169286
177.8	0.166646
177.867	0.165577
177.933	0.165514
178	0.162371
178.067	0.16476
178.133	0.163251
178.2	0.162811
178.267	0.163566
178.333	0.170543
178.4	0.167903
178.467	0.1718
178.533	0.172932
178.6	0.16916
178.667	0.169286
178.733	0.16432
178.8	0.157154
178.867	0.153193
178.933	0.147662
179	0.146027
179.067	0.137038
179.133	0.136975
179.2	0.137352
179.267	0.139615
179.333	0.136284
179.4	0.132072
179.467	0.12786
179.533	0.120568
179.6	0.121134
179.667	0.114722
179.733	0.114534
179.8	0.107682
179.867	0.101081
179.933	0.0971838
180	0.0894518
180.067	0.0865602
180.133	0.0854916
180.2	0.0776968
180.267	0.0712849
180.333	0.0682047
180.4	0.0618557
180.467	0.0575811
180.533	0.0558838
180.6	0.0514835
180.667	0.0479633
180.733	0.0468318
180.8	0.0458889
180.867	0.0457631
180.933	0.0486548
181	0.048529
181.067	0.0482147
181.133	0.0497234
181.2	0.0486548
181.267	0.048089
181.333	0.0475861
181.4	0.0488433
181.467	0.0479004
181.533	0.0496605
181.6	0.0468946
181.667	0.049472
181.733	0.0490948
181.8	0.0504777
181.867	0.0556952
181.933	0.0565753
182	0.0614156
182.067	0.066696
182.133	0.0675132
182.2	0.071222
182.267	0.0762509
182.333	0.0755595
182.4	0.0773824
182.467	0.0823485
182.533	0.0836686
182.6	0.0833543
182.667	0.0868745
182.733	0.0871888
182.8	0.0877546
182.867	0.0869374
182.933	0.0883832
183	0.0899547
183.067	0.0910234
183.133	0.0900176
183.2	0.0915263
183.267	0.0944179
183.333	0.0937264
183.4	0.0951094
183.467	0.0965552
183.533	0.0971838
183.6	0.0969324
183.667	0.0986925
183.733	0.0996983
183.8	0.100201
183.867	0.100075
183.933	0.102904
184	0.102904
184.067	0.101333
184.133	0.102401
184.2	0.101018
184.267	0.103596
184.333	0.102967
184.4	0.103847
184.467	0.106299
184.533	0.104979
184.6	0.104664
184.667	0.106299
184.733	0.106802
184.8	0.106676
184.867	0.106927
184.933	0.108876
185	0.109002
185.067	0.107367
185.133	0.109882
185.2	0.110448
185.267	0.111956
185.333	0.110699
185.4	0.113968
185.467	0.114408
185.533	0.111705
185.6	0.116294
185.667	0.117425
185.733	0.116231
185.8	0.11862
185.867	0.116859
185.933	0.117802
186	0.119248
186.067	0.121511
186.133	0.121825
186.2	0.1195
186.267	0.1195
186.333	0.121511
186.4	0.121071
186.467	0.121763
186.533	0.123146
186.6	0.121888
186.667	0.121574
186.733	0.122454
186.8	0.120568
186.867	0.120254
186.933	0.1195
187	0.122266
187.067	0.122391
187.133	0.121888
187.2	0.121763
187.267	0.122203
187.333	0.12302
187.4	0.121448
187.467	0.12346
187.533	0.122831
187.6	0.12346
187.667	0.123837
187.733	0.122328
187.8	0.122894
187.867	0.12346
187.933	0.123397
188	0.12434
188.067	0.12346
188.133	0.124906
188.2	0.124277
188.267	0.124654
188.333	0.12478
188.4	0.124529
188.467	0.123586
188.533	0.123837
188.6	0.12346
188.667	0.124089
188.733	0.124403
188.8	0.124843
188.867	0.124591
188.933	0.1239
189	0.124089
189.067	0.126666
189.133	0.12698
189.2	0.125534
189.267	0.125723
189.333	0.125849
189.4	0.125911
189.467	0.126226
189.533	0.125849
189.6	0.124969
189.667	0.12478
189.733	0.126352
189.8	0.125974
189.867	0.126352
189.933	0.12698
190	0.12874
190.067	0.131695
190.133	0.132386
190.2	0.133769
190.267	0.135089
190.333	0.135152
190.4	0.134272
190.467	0.132135
190.533	0.13138
190.6	0.130123
190.667	0.129369
190.733	0.126666
190.8	0.1261
190.867	0.125409
190.933	0.12478
191	0.125786
191.067	0.126289
191.133	0.127546
191.2	0.125723
191.267	0.126792
191.333	0.127609
191.4	0.126854
191.467	0.128112
191.533	0.128237
191.6	0.128489
191.667	0.126792
191.733	0.12786
191.8	0.125723
191.867	0.12566
191.933	0.125409
192	0.12654
192.067	0.129055
192.133	0.130438
192.2	0.13182
192.267	0.133455
192.333	0.133455
192.4	0.134649
192.467	0.137038
192.533	0.136787
192.6	0.137038
192.667	0.138484
192.733	0.13905
192.8	0.139112
192.867	0.137478
192.933	0.138044
193	0.136472
193.067	0.135215
193.133	0.134712
193.2	0.134649
193.267	0.134083
193.333	0.135529
193.4	0.136409
193.467	0.136975
193.533	0.136221
193.6	0.135906
193.667	0.135781
193.733	0.135592
193.8	0.135969
193.867	0.136472
193.933	0.136598
194	0.136472
194.067	0.137101
194.133	0.136598
194.2	0.137101
194.267	0.137352
194.333	0.137729
194.4	0.137918
194.467	0.137227
194.533	0.136849
194.6	0.136346
194.667	0.136849
194.733	0.137101
194.8	0.137101
194.867	0.138232
194.933	0.137792
195	0.137541
195.067	0.137289
195.133	0.135655
195.2	0.137352
195.267	0.136032
195.333	0.137604
195.4	0.139301
195.467	0.14081
195.533	0.141627
195.6	0.142507
195.667	0.14257
195.733	0.142067
195.8	0.141061
195.867	0.142947
195.933	0.142004
196	0.144078
196.067	0.145021
196.133	0.146656
196.2	0.149422
196.267	0.154262
196.333	0.156022
196.4	0.16036
196.467	0.166206
196.533	0.167903
196.6	0.172115
196.667	0.176075
196.733	0.179721
196.8	0.183807
196.867	0.186699
196.933	0.187139
197	0.19311
197.067	0.198956
197.133	0.202162
197.2	0.204991
197.267	0.211592
197.333	0.216495
197.4	0.22913
197.467	0.234096
197.533	0.235605
197.6	0.242017
197.667	0.247674
197.733	0.250377
197.8	0.25572
197.867	0.262509
197.933	0.26691
198	0.27351
198.067	0.280739
198.133	0.283065
198.2	0.289603
198.267	0.297398
198.333	0.299786
198.4	0.306387
198.467	0.31129
198.533	0.314496
198.6	0.318016
198.667	0.322102
198.733	0.323485
198.8	0.329583
198.867	0.336875
198.933	0.340961
199	0.344732
199.067	0.361579
199.133	0.363339
199.2	0.364659
199.267	0.369751
199.333	0.372894
199.4	0.380438
199.467	0.387729
199.533	0.39389
199.6	0.400553
199.667	0.405394
199.733	0.408977
199.8	0.412183
