time_sec	queue_density
198.6	0.321243
198.667	0.324395
198.733	0.325422
198.8	0.332684
198.867	0.338777
198.933	0.342035
199	0.345259
199.067	0.363147
199.133	0.364599
199.2	0.367362
199.267	0.369877
199.333	0.375651
199.4	0.382629
199.467	0.391839
199.533	0.395771
199.6	0.402749
199.667	0.406964
199.733	0.409018
199.8	0.412986
199.867	0.428394
199.933	0.436506
200	0.451844
200.067	0.462895
200.133	0.470795
200.2	0.481669
200.267	0.49435
200.333	0.498459
200.4	0.512593
200.467	0.520315
200.533	0.527611
200.6	0.531402
200.667	0.53799
200.733	0.565159
200.8	0.569516
200.867	0.571074
200.933	0.572987
201	0.582764
201.067	0.6009
201.133	0.613545
201.2	0.625695
201.267	0.64454
201.333	0.654741
201.4	0.660338
201.467	0.665049
201.533	0.668733
201.6	0.679855
201.667	0.683433
201.733	0.690659
201.8	0.697744
201.867	0.705643
201.933	0.710708
202	0.721937
202.067	0.737345
202.133	0.745776
202.2	0.74776
202.267	0.757678
202.333	0.756898
202.4	0.812688
202.467	0.814176
202.533	0.81283
202.6	0.811165
202.667	0.799228
202.733	0.786228
202.8	0.761751
202.867	0.734866
202.933	0.729057
203	0.719847
203.067	0.722291
203.133	0.718111
203.2	0.713754
203.267	0.712054
203.333	0.708866
203.4	0.706564
203.467	0.703092
203.533	0.700046
203.6	0.699621
203.667	0.701888
203.733	0.699196
203.8	0.702844
203.867	0.705324
203.933	0.703199
204	0.704297
204.067	0.725054
204.133	0.721547
204.2	0.723425
204.267	0.724346
204.333	0.72895
204.4	0.727852
204.467	0.729411
204.533	0.728525
204.6	0.728773
204.667	0.732386
204.733	0.731713
204.8	0.734795
204.867	0.733414
204.933	0.732918
205	0.732068
205.067	0.732811
205.133	0.740463
205.2	0.744324
205.267	0.747972
205.333	0.747547
205.4	0.754879
205.467	0.756898
205.533	0.757217
205.6	0.761078
205.667	0.76207
205.733	0.782544
205.8	0.780312
205.867	0.779391
205.933	0.779143
206	0.775282
206.067	0.776026
206.133	0.774609
206.2	0.771563
206.267	0.770678
206.333	0.769473
206.4	0.766923
206.467	0.766746
206.533	0.764727
206.6	0.763133
206.667	0.762531
206.733	0.762035
206.8	0.760228
206.867	0.764125
206.933	0.763664
207	0.763947
207.067	0.76168
207.133	0.761503
207.2	0.75998
207.267	0.759165
207.333	0.758422
207.4	0.766285
207.467	0.762318
207.533	0.761362
207.6	0.761362
207.667	0.758705
207.733	0.75874
207.8	0.757501
207.867	0.757394
207.933	0.756934
208	0.75534
208.067	0.757819
208.133	0.755942
208.2	0.755411
208.267	0.757146
208.333	0.756403
208.4	0.7558
208.467	0.757324
208.533	0.756473
208.6	0.756863
208.667	0.758953
208.733	0.76083
208.8	0.761468
208.867	0.762283
208.933	0.76037
209	0.761928
209.067	0.757501
209.133	0.751195
209.2	0.758244
209.267	0.754844
209.333	0.752789
209.4	0.757253
209.467	0.755234
209.533	0.755269
209.6	0.754206
209.667	0.751195
209.733	0.751798
209.8	0.751443
209.867	0.749106
209.933	0.749389
210	0.749035
210.067	0.749318
210.133	0.750381
210.2	0.749779
210.267	0.751054
210.333	0.749743
210.4	0.748751
210.467	0.747724
210.533	0.750275
210.6	0.749318
210.667	0.74783
210.733	0.757749
210.8	0.757111
210.867	0.75952
210.933	0.758847
211	0.756473
211.067	0.758563
211.133	0.757749
211.2	0.75828
211.267	0.759768
211.333	0.75913
211.4	0.758067
211.467	0.757855
211.533	0.757819
211.6	0.759484
211.667	0.758563
211.733	0.759378
211.8	0.758882
211.867	0.760795
211.933	0.761539
212	0.759874
212.067	0.760405
212.133	0.758918
212.2	0.76037
212.267	0.759413
212.333	0.759236
212.4	0.754313
212.467	0.752577
212.533	0.75077
212.6	0.749991
212.667	0.746839
212.733	0.747228
212.8	0.746307
212.867	0.745103
212.933	0.74234
213	0.742305
213.067	0.740711
213.133	0.743544
213.2	0.744997
213.267	0.743651
213.333	0.743828
213.4	0.74149
213.467	0.741454
213.533	0.739967
213.6	0.738975
213.667	0.738798
213.733	0.737062
213.8	0.737735
213.867	0.733945
213.933	0.732174
214	0.731713
214.067	0.721193
214.133	0.721972
214.2	0.717332
214.267	0.718147
214.333	0.71804
214.4	0.717119
214.467	0.717651
214.533	0.716234
214.6	0.717403
214.667	0.716659
214.733	0.715207
214.8	0.71719
214.867	0.718076
214.933	0.71425
215	0.7134
215.067	0.713506
215.133	0.71209
215.2	0.711452
215.267	0.713506
215.333	0.711452
215.4	0.710283
215.467	0.713365
215.533	0.712444
215.6	0.712833
215.667	0.711062
215.733	0.719457
215.8	0.718961
215.867	0.718076
215.933	0.718466
216	0.719032
216.067	0.717545
216.133	0.719847
216.2	0.719953
216.267	0.719245
216.333	0.718501
216.4	0.716836
216.467	0.715809
216.533	0.711877
216.6	0.7117
216.667	0.70961
216.733	0.707662
216.8	0.705643
216.867	0.705218
216.933	0.703907
217	0.704438
217.067	0.703695
217.133	0.704474
217.2	0.702065
217.267	0.702596
217.333	0.70203
217.4	0.707945
217.467	0.709114
217.533	0.708406
217.6	0.709433
217.667	0.710106
217.733	0.707803
217.8	0.703659
217.867	0.705962
217.933	0.703305
218	0.702242
218.067	0.703411
218.133	0.703057
218.2	0.701994
218.267	0.700825
218.333	0.702419
218.4	0.706953
218.467	0.712975
218.533	0.712515
218.6	0.715348
218.667	0.71673
218.733	0.718359
218.8	0.723
218.867	0.723425
218.933	0.722681
219	0.724275
219.067	0.751302
219.133	0.750522
219.2	0.750983
219.267	0.748503
219.333	0.746449
219.4	0.748893
219.467	0.747405
219.533	0.751656
219.6	0.748185
219.667	0.748716
219.733	0.748255
219.8	0.748255
219.867	0.749708
219.933	0.749814
220	0.750629
220.067	0.75077
220.133	0.747228
220.2	0.746166
220.267	0.747228
220.333	0.745847
220.4	0.746343
220.467	0.745315
220.533	0.745953
220.6	0.745634
220.667	0.749318
220.733	0.752046
220.8	0.751337
220.867	0.751089
220.933	0.750735
221	0.750593
221.067	0.749991
221.133	0.75031
221.2	0.755517
221.267	0.754915
221.333	0.755871
221.4	0.757784
221.467	0.755375
221.533	0.755411
221.6	0.755977
221.667	0.75743
221.733	0.755588
221.8	0.755092
221.867	0.755907
221.933	0.754631
222	0.754525
222.067	0.754171
222.133	0.754383
222.2	0.754313
222.267	0.754738
222.333	0.753392
222.4	0.747087
222.467	0.748078
222.533	0.748326
222.6	0.748539
222.667	0.747689
222.733	0.745705
222.8	0.745174
222.867	0.743863
222.933	0.742517
223	0.743651
223.067	0.742305
223.133	0.741171
223.2	0.741313
223.267	0.741029
223.333	0.741206
223.4	0.73986
223.467	0.739152
223.533	0.74025
223.6	0.741206
223.667	0.740959
223.733	0.739754
223.8	0.741029
223.867	0.741348
223.933	0.742375
224	0.742305
224.067	0.734583
224.133	0.732599
224.2	0.73352
224.267	0.733024
224.333	0.731182
224.4	0.730651
224.467	0.731713
224.533	0.730934
224.6	0.728313
224.667	0.730863
224.733	0.72888
224.8	0.730332
224.867	0.729907
224.933	0.730509
225	0.731607
225.067	0.734051
225.133	0.733237
225.2	0.733237
225.267	0.735326
225.333	0.737204
225.4	0.734476
225.467	0.735008
225.533	0.735574
225.6	0.733484
225.667	0.733272
225.733	0.738833
225.8	0.736495
225.867	0.735681
225.933	0.736708
226	0.736531
226.067	0.736141
226.133	0.736247
226.2	0.737098
226.267	0.736885
226.333	0.738514
226.4	0.738479
226.467	0.738018
226.533	0.739542
226.6	0.739152
226.667	0.739506
226.733	0.742482
226.8	0.741596
226.867	0.740604
226.933	0.740852
227	0.739719
227.067	0.739223
227.133	0.738727
227.2	0.738196
227.267	0.737806
227.333	0.738231
227.4	0.72725
227.467	0.725833
227.533	0.725833
227.6	0.724841
227.667	0.725515
227.733	0.724948
227.8	0.724523
227.867	0.722893
227.933	0.724877
228	0.724452
228.067	0.723885
228.133	0.725833
228.2	0.725869
228.267	0.726365
228.333	0.726471
228.4	0.728136
228.467	0.72725
228.533	0.726683
228.6	0.728384
228.667	0.728171
228.733	0.731678
228.8	0.732563
228.867	0.744147
228.933	0.750912
229	0.761362
229.067	0.793029
229.133	0.792816
229.2	0.793135
229.267	0.793277
229.333	0.792994
229.4	0.793277
229.467	0.794729
229.533	0.795792
229.6	0.796748
229.667	0.797882
229.733	0.800149
229.8	0.802345
229.867	0.803797
229.933	0.803833
230	0.805356
230.067	0.806596
230.133	0.806383
230.2	0.806489
230.267	0.806737
230.333	0.806737
230.4	0.806135
230.467	0.806064
230.533	0.808331
230.6	0.808048
230.667	0.808296
230.733	0.808473
230.8	0.808792
230.867	0.807765
230.933	0.808508
231	0.808473
231.067	0.808863
231.133	0.808225
231.2	0.808473
231.267	0.808898
231.333	0.80904
231.4	0.809394
231.467	0.809323
231.533	0.809996
231.6	0.809642
231.667	0.809571
231.733	0.809854
231.8	0.809713
231.867	0.809536
231.933	0.809359
232	0.809784
232.067	0.809465
232.133	0.809536
232.2	0.809713
232.267	0.809996
232.333	0.810386
232.4	0.805462
232.467	0.806348
232.533	0.8061
232.6	0.806241
232.667	0.806383
232.733	0.806064
232.8	0.805958
232.867	0.805816
232.933	0.806631
233	0.807091
233.067	0.806206
233.133	0.807552
233.2	0.807765
233.267	0.808083
233.333	0.811307
233.4	0.812369
233.467	0.812511
233.533	0.812688
233.6	0.812759
233.667	0.812653
233.733	0.812688
233.8	0.813538
233.867	0.813326
233.933	0.81322
234	0.813397
234.067	0.809748
234.133	0.810102
234.2	0.810209
234.267	0.810811
234.333	0.810634
234.4	0.810527
234.467	0.809429
234.533	0.810173
234.6	0.809819
234.667	0.810846
234.733	0.811094
234.8	0.8112
234.867	0.811448
234.933	0.811023
235	0.811448
235.067	0.812511
235.133	0.812865
235.2	0.813007
235.267	0.813113
235.333	0.81329
235.4	0.813255
235.467	0.812653
235.533	0.81198
235.6	0.811838
235.667	0.811803
235.733	0.808296
235.8	0.808544
235.867	0.808544
235.933	0.808827
236	0.80904
236.067	0.808756
236.133	0.808756
236.2	0.809784
236.267	0.809394
236.333	0.808898
236.4	0.809217
236.467	0.80989
236.533	0.809961
236.6	0.810421
236.667	0.810634
236.733	0.810634
236.8	0.810386
236.867	0.810315
236.933	0.810209
237	0.810457
237.067	0.810775
237.133	0.810457
237.2	0.810244
237.267	0.80989
237.333	0.81035
237.4	0.809713
237.467	0.80989
237.533	0.809925
237.6	0.810209
237.667	0.809961
237.733	0.809961
237.8	0.810102
237.867	0.810634
237.933	0.81074
238	0.803195
238.067	0.802345
238.133	0.802416
238.2	0.802416
238.267	0.803018
238.333	0.80277
238.4	0.802735
238.467	0.802947
238.533	0.80323
238.6	0.803301
238.667	0.805427
238.733	0.80532
238.8	0.806064
238.867	0.805533
238.933	0.806844
239	0.80695
239.067	0.80819
239.133	0.808083
239.2	0.808933
239.267	0.809004
239.333	0.809359
239.4	0.809359
239.467	0.809606
239.533	0.810067
239.6	0.809961
239.667	0.800645
239.733	0.801034
239.8	0.801318
239.867	0.801247
239.933	0.80238
240	0.803124
240.067	0.803478
240.133	0.803089
240.2	0.803089
240.267	0.803549
240.333	0.804045
240.4	0.804258
240.467	0.805214
240.533	0.804683
240.6	0.805072
240.667	0.805427
240.733	0.806206
240.8	0.806985
240.867	0.806985
240.933	0.8061
241	0.805887
241.067	0.806596
241.133	0.805462
241.2	0.805993
241.267	0.805285
241.333	0.799617
241.4	0.797988
241.467	0.800361
241.533	0.798696
241.6	0.798165
241.667	0.797988
241.733	0.797598
241.8	0.797598
241.867	0.797138
241.933	0.796855
242	0.798307
242.067	0.799086
242.133	0.801034
242.2	0.801141
242.267	0.802239
242.333	0.806383
242.4	0.808685
242.467	0.809465
242.533	0.809465
242.6	0.812121
242.667	0.8112
242.733	0.810563
242.8	0.810102
242.867	0.809536
242.933	0.809359
243	0.801211
243.067	0.800786
243.133	0.800007
243.2	0.799936
243.267	0.79898
243.333	0.797421
243.4	0.79774
243.467	0.797953
243.533	0.797315
243.6	0.797775
243.667	0.79813
243.733	0.799476
243.8	0.800326
243.867	0.80029
243.933	0.800893
244	0.802699
244.067	0.801707
244.133	0.801601
244.2	0.802026
244.267	0.803124
244.333	0.802593
244.4	0.803018
244.467	0.80316
244.533	0.804187
244.6	0.803656
244.667	0.798519
244.733	0.799157
244.8	0.799086
244.867	0.798803
244.933	0.800928
245	0.800326
245.067	0.802487
245.133	0.801672
245.2	0.801778
245.267	0.80238
245.333	0.802132
245.4	0.802983
245.467	0.803691
245.533	0.804045
245.6	0.803549
245.667	0.804541
245.733	0.805214
245.8	0.80525
245.867	0.804754
245.933	0.805923
246	0.805958
246.067	0.805675
246.133	0.806135
246.2	0.806454
246.267	0.807517
246.333	0.805639
246.4	0.806135
246.467	0.806702
246.533	0.806135
246.6	0.806312
246.667	0.806135
246.733	0.805533
246.8	0.805356
246.867	0.80571
246.933	0.805391
247	0.806171
247.067	0.805852
247.133	0.806277
247.2	0.806029
247.267	0.805498
247.333	0.805568
247.4	0.805887
247.467	0.806206
247.533	0.805639
247.6	0.806029
247.667	0.805462
247.733	0.806171
247.8	0.805568
247.867	0.806383
247.933	0.805781
248	0.80532
248.067	0.804754
248.133	0.805427
248.2	0.805639
248.267	0.805179
248.333	0.804329
248.4	0.802487
248.467	0.803974
248.533	0.80362
248.6	0.803797
248.667	0.802805
248.733	0.804364
248.8	0.805427
248.867	0.805285
248.933	0.806206
249	0.804931
249.067	0.807729
249.133	0.807729
249.2	0.808083
249.267	0.807517
249.333	0.808615
249.4	0.808367
249.467	0.809394
249.533	0.808827
249.6	0.809111
249.667	0.802983
249.733	0.802345
249.8	0.803089
249.867	0.803337
249.933	0.805214
250	0.805002
250.067	0.803549
250.133	0.803337
250.2	0.804045
250.267	0.80486
250.333	0.806171
250.4	0.806666
250.467	0.806666
250.533	0.806348
250.6	0.807021
250.667	0.807339
250.733	0.807835
250.8	0.807127
250.867	0.806596
250.933	0.805214
251	0.803868
251.067	0.802947
251.133	0.802593
251.2	0.801459
251.267	0.800928
251.333	0.787361
251.4	0.78853
251.467	0.78853
251.533	0.789097
251.6	0.789593
251.667	0.790124
251.733	0.789026
251.8	0.789735
251.867	0.789239
251.933	0.789735
252	0.790053
252.067	0.79147
252.133	0.794906
252.2	0.794517
252.267	0.795544
252.333	0.7948
252.4	0.794056
252.467	0.794694
252.533	0.794127
252.6	0.794552
252.667	0.794835
252.733	0.796252
252.8	0.796217
252.867	0.795792
252.933	0.795756
253	0.796217
253.067	0.796217
253.133	0.797067
253.2	0.796111
253.267	0.794056
253.333	0.793029
253.4	0.792427
253.467	0.793631
253.533	0.793419
253.6	0.791506
253.667	0.792002
253.733	0.791222
253.8	0.79232
253.867	0.792781
253.933	0.797705
254	0.805214
254.067	0.808402
254.133	0.809819
254.2	0.810846
254.267	0.81283
254.333	0.812546
254.4	0.814495
254.467	0.815416
254.533	0.816939
254.6	0.817541
254.667	0.823456
254.733	0.823244
254.8	0.824023
254.867	0.823988
254.933	0.824555
255	0.82459
255.067	0.824767
255.133	0.824732
255.2	0.824732
255.267	0.824803
255.333	0.825157
255.4	0.825617
255.467	0.825759
255.533	0.825617
255.6	0.825865
255.667	0.825405
255.733	0.825228
255.8	0.825546
255.867	0.826184
255.933	0.825971
256	0.825723
256.067	0.82583
256.133	0.825901
256.2	0.825263
256.267	0.825263
256.333	0.821402
256.4	0.82165
256.467	0.822358
256.533	0.822783
256.6	0.822394
256.667	0.82335
256.733	0.823173
256.8	0.822606
256.867	0.822323
256.933	0.822323
257	0.822004
257.067	0.822571
257.133	0.821969
257.2	0.822004
257.267	0.821827
257.333	0.822217
257.4	0.822642
257.467	0.822358
257.533	0.821296
257.6	0.821473
257.667	0.821685
257.733	0.821933
257.8	0.821933
257.867	0.821544
257.933	0.82204
258	0.822323
258.067	0.822536
258.133	0.822783
258.2	0.822394
258.267	0.822429
258.333	0.82335
258.4	0.823775
258.467	0.82335
258.533	0.822854
258.6	0.82335
258.667	0.822961
258.733	0.823527
258.8	0.822571
258.867	0.822075
258.933	0.821685
259	0.821296
259.067	0.822004
259.133	0.821508
259.2	0.821189
259.267	0.82165
259.333	0.821756
259.4	0.8208
259.467	0.820552
259.533	0.820516
259.6	0.820623
259.667	0.820268
259.733	0.820516
259.8	0.821189
259.867	0.821367
259.933	0.821756
260	0.822217
260.067	0.821862
260.133	0.821154
260.2	0.820623
260.267	0.821544
260.333	0.821331
260.4	0.821792
260.467	0.821898
260.533	0.823173
260.6	0.822146
260.667	0.821933
260.733	0.822004
260.8	0.821225
260.867	0.820942
260.933	0.821012
261	0.820162
261.067	0.819737
261.133	0.820729
261.2	0.821331
261.267	0.821367
261.333	0.819454
261.4	0.820587
261.467	0.819879
261.533	0.81995
261.6	0.820977
261.667	0.820871
261.733	0.819914
261.8	0.820127
261.867	0.820198
261.933	0.821048
262	0.820268
262.067	0.820552
262.133	0.820871
262.2	0.820694
262.267	0.820623
262.333	0.821119
262.4	0.8208
262.467	0.821119
262.533	0.8208
262.6	0.820658
262.667	0.820127
262.733	0.821615
262.8	0.820906
262.867	0.821189
262.933	0.821225
263	0.82204
263.067	0.822252
263.133	0.822429
263.2	0.822642
263.267	0.822075
263.333	0.822394
263.4	0.822323
263.467	0.821721
263.533	0.82165
263.6	0.82165
263.667	0.821508
263.733	0.822146
263.8	0.821898
263.867	0.821544
263.933	0.821862
264	0.822217
264.067	0.822429
264.133	0.822571
264.2	0.822394
264.267	0.822358
264.333	0.822677
264.4	0.822571
264.467	0.822323
264.533	0.822217
264.6	0.822288
264.667	0.823209
264.733	0.823386
264.8	0.823492
264.867	0.823421
264.933	0.823421
265	0.822748
265.067	0.823031
265.133	0.823386
265.2	0.823386
265.267	0.823209
265.333	0.822748
265.4	0.82165
265.467	0.821508
265.533	0.821189
265.6	0.822358
265.667	0.821437
265.733	0.820942
265.8	0.820942
265.867	0.820729
265.933	0.821721
266	0.822075
266.067	0.822288
266.133	0.822571
266.2	0.822677
266.267	0.822606
266.333	0.822961
266.4	0.822819
266.467	0.822925
266.533	0.822996
266.6	0.823279
266.667	0.823704
266.733	0.823704
266.8	0.824307
266.867	0.824484
266.933	0.824803
267	0.824767
267.067	0.824342
267.133	0.824413
267.2	0.82413
267.267	0.823846
267.333	0.823527
267.4	0.823634
267.467	0.823811
267.533	0.824023
267.6	0.824059
267.667	0.82374
267.733	0.823315
267.8	0.82374
267.867	0.823669
267.933	0.823315
268	0.822075
268.067	0.821792
268.133	0.821898
268.2	0.821367
268.267	0.822146
268.333	0.821615
268.4	0.822465
268.467	0.822358
268.533	0.821898
268.6	0.821862
268.667	0.822181
268.733	0.821615
268.8	0.821508
268.867	0.821119
268.933	0.821508
269	0.821792
269.067	0.822146
269.133	0.822465
269.2	0.822358
269.267	0.822004
269.333	0.822181
269.4	0.82204
269.467	0.821473
269.533	0.820623
269.6	0.820481
269.667	0.819418
269.733	0.818675
269.8	0.815841
269.867	0.816726
269.933	0.818533
270	0.821615
270.067	0.821615
270.133	0.821012
270.2	0.820587
270.267	0.821048
270.333	0.819914
270.4	0.819277
270.467	0.818356
270.533	0.818285
270.6	0.820056
270.667	0.820942
270.733	0.821048
270.8	0.821012
270.867	0.821331
270.933	0.821331
271	0.821862
271.067	0.822642
271.133	0.822854
271.2	0.823421
271.267	0.823952
271.333	0.820446
271.4	0.820233
271.467	0.820694
271.533	0.82041
271.6	0.820906
271.667	0.821119
271.733	0.820871
271.8	0.82165
271.867	0.821225
271.933	0.82165
272	0.821721
272.067	0.82165
272.133	0.822146
272.2	0.821969
272.267	0.822181
272.333	0.822004
272.4	0.822075
272.467	0.822252
272.533	0.822536
272.6	0.822819
272.667	0.822854
272.733	0.822925
272.8	0.82289
272.867	0.822394
272.933	0.822429
273	0.822713
273.067	0.822996
273.133	0.823563
273.2	0.823634
273.267	0.823279
273.333	0.823704
273.4	0.824377
273.467	0.824484
273.533	0.823634
273.6	0.824059
273.667	0.823527
273.733	0.823563
273.8	0.823811
273.867	0.824413
273.933	0.825121
274	0.825263
274.067	0.824732
274.133	0.82583
274.2	0.825688
274.267	0.825794
274.333	0.82544
274.4	0.826042
274.467	0.825971
274.533	0.825582
274.6	0.825582
274.667	0.824696
274.733	0.82413
274.8	0.823811
274.867	0.8242
274.933	0.824271
275	0.823634
275.067	0.823138
275.133	0.824307
275.2	0.824484
275.267	0.824519
275.333	0.824377
275.4	0.823456
275.467	0.82335
275.533	0.822854
275.6	0.823102
275.667	0.822465
275.733	0.822288
275.8	0.822181
275.867	0.821827
275.933	0.822075
276	0.820977
276.067	0.819737
276.133	0.820977
276.2	0.821402
276.267	0.822323
276.333	0.820446
276.4	0.820694
276.467	0.820304
276.533	0.818639
276.6	0.819277
276.667	0.818568
276.733	0.816443
276.8	0.815557
276.867	0.817754
276.933	0.817683
277	0.817576
277.067	0.818816
277.133	0.815734
277.2	0.813751
277.267	0.814176
277.333	0.813857
277.4	0.813397
277.467	0.81407
277.533	0.813467
277.6	0.813538
277.667	0.812405
277.733	0.812759
277.8	0.812653
277.867	0.813432
277.933	0.814176
278	0.811626
278.067	0.813645
278.133	0.814707
278.2	0.814424
278.267	0.815061
278.333	0.813467
278.4	0.814955
278.467	0.81577
278.533	0.814318
278.6	0.817399
278.667	0.810421
278.733	0.812617
278.8	0.814424
278.867	0.81577
278.933	0.818462
279	0.818745
279.067	0.819277
279.133	0.822606
279.2	0.821508
279.267	0.822854
279.333	0.823917
279.4	0.82413
279.467	0.826857
279.533	0.828486
279.6	0.830647
279.667	0.829726
279.733	0.82923
279.8	0.831178
279.867	0.829691
279.933	0.833977
280	0.827707
280.067	0.832843
280.133	0.834792
280.2	0.829514
280.267	0.829514
280.333	0.82707
280.4	0.828345
280.467	0.828416
280.533	0.826326
280.6	0.827672
280.667	0.82544
280.733	0.823704
280.8	0.823315
280.867	0.825971
280.933	0.82838
281	0.826609
281.067	0.823598
281.133	0.82413
281.2	0.827849
281.267	0.826644
281.333	0.827743
281.4	0.832277
281.467	0.828664
281.533	0.831178
281.6	0.834898
281.667	0.834189
281.733	0.838511
281.8	0.843222
281.867	0.841663
281.933	0.84099
282	0.842691
282.067	0.847791
282.133	0.845879
282.2	0.847473
282.267	0.852078
282.333	0.857391
282.4	0.860225
282.467	0.862881
282.533	0.863554
282.6	0.864334
282.667	0.863094
282.733	0.85941
282.8	0.858028
282.867	0.852857
282.933	0.853388
283	0.849456
283.067	0.852963
283.133	0.850944
283.2	0.848323
283.267	0.84262
283.333	0.837023
283.4	0.839503
283.467	0.834225
283.533	0.829797
283.6	0.830647
283.667	0.821544
283.733	0.816833
283.8	0.816974
283.867	0.813078
283.933	0.811838
284	0.816195
284.067	0.793277
284.133	0.793135
284.2	0.793808
284.267	0.793879
284.333	0.792498
284.4	0.795721
284.467	0.797173
284.533	0.801105
284.6	0.802451
284.667	0.799405
284.733	0.806525
284.8	0.806773
284.867	0.813149
284.933	0.820375
285	0.820304
285.067	0.819418
285.133	0.824448
285.2	0.825971
285.267	0.830931
285.333	0.839821
285.4	0.840211
285.467	0.836067
285.533	0.837767
285.6	0.838617
285.667	0.838192
285.733	0.839963
285.8	0.841947
285.867	0.839644
285.933	0.841451
286	0.835571
286.067	0.832489
286.133	0.834225
286.2	0.813928
286.267	0.806596
286.333	0.781836
286.4	0.786122
286.467	0.783819
286.533	0.787043
286.6	0.785803
286.667	0.777124
286.733	0.776451
286.8	0.773618
286.867	0.772732
286.933	0.775247
287	0.768092
287.067	0.768198
287.133	0.766852
287.2	0.762389
287.267	0.765931
287.333	0.762991
287.4	0.765329
287.467	0.770005
287.533	0.766604
287.6	0.766037
287.667	0.765329
287.733	0.762424
287.8	0.769084
287.867	0.738798
287.933	0.736672
288	0.72594
288.067	0.725833
288.133	0.724239
288.2	0.708583
288.267	0.693351
288.333	0.688392
288.4	0.689951
288.467	0.681379
288.533	0.662038
288.6	0.658496
288.667	0.65591
288.733	0.65042
288.8	0.647976
288.867	0.64415
288.933	0.642273
289	0.643052
289.067	0.640324
289.133	0.636676
289.2	0.636357
289.267	0.63494
289.333	0.637314
289.4	0.639262
289.467	0.6433
289.533	0.642414
289.6	0.652616
289.667	0.631929
289.733	0.644221
289.8	0.638235
289.867	0.648224
289.933	0.642344
290	0.651376
290.067	0.646488
290.133	0.654493
290.2	0.648436
290.267	0.65336
290.333	0.65297
290.4	0.649676
290.467	0.645532
290.533	0.6467
290.6	0.644788
290.667	0.638801
290.733	0.635472
290.8	0.63069
290.867	0.628068
290.933	0.622861
291	0.626262
291.067	0.626191
291.133	0.622968
291.2	0.620878
291.267	0.619603
291.333	0.62272
291.4	0.620984
291.467	0.623109
291.533	0.625943
291.6	0.618682
291.667	0.615954
291.733	0.617265
291.8	0.615635
291.867	0.618823
291.933	0.607099
292	0.604832
292.067	0.606603
292.133	0.609436
292.2	0.609826
292.267	0.613829
292.333	0.614608
292.4	0.612695
292.467	0.615316
292.533	0.609968
292.6	0.608551
292.667	0.611243
292.733	0.606921
292.8	0.603096
292.867	0.601608
292.933	0.582622
293	0.582516
293.067	0.577309
293.133	0.573448
293.2	0.567355
293.267	0.564592
293.333	0.555985
293.4	0.547448
293.467	0.539407
293.533	0.536573
293.6	0.536077
293.667	0.527824
293.733	0.520315
293.8	0.514895
293.867	0.513407
293.933	0.504445
294	0.506748
294.067	0.502001
294.133	0.49853
294.2	0.49814
294.267	0.508165
294.333	0.510113
294.4	0.50611
294.467	0.520492
294.533	0.523219
294.6	0.522298
294.667	0.524671
294.733	0.541143
294.8	0.536892
294.867	0.540788
294.933	0.553859
295	0.555595
295.067	0.551415
295.133	0.548369
295.2	0.552088
295.267	0.54766
295.333	0.537175
295.4	0.539159
295.467	0.531827
295.533	0.527399
295.6	0.522794
295.667	0.523396
295.733	0.508625
295.8	0.507811
295.867	0.500195
295.933	0.495377
296	0.49435
296.067	0.493819
296.133	0.495873
296.2	0.487868
296.267	0.491268
296.333	0.497467
296.4	0.501187
296.467	0.505579
296.533	0.510786
296.6	0.521023
296.667	0.522723
296.733	0.522617
296.8	0.52414
296.867	0.520279
296.933	0.524955
297	0.526761
297.067	0.523113
297.133	0.521944
297.2	0.520244
297.267	0.520279
297.333	0.518331
297.4	0.518862
297.467	0.518189
297.533	0.517552
297.6	0.510715
297.667	0.51826
297.733	0.516701
297.8	0.527753
297.867	0.530445
297.933	0.537459
298	0.536892
298.067	0.545004
298.133	0.547696
298.2	0.551663
298.267	0.560341
298.333	0.567816
298.4	0.555737
298.467	0.554178
298.533	0.5636
298.6	0.544224
298.667	0.537671
298.733	0.534165
298.8	0.53675
298.867	0.512522
298.933	0.505225
299	0.506465
299.067	0.505898
299.133	0.485459
299.2	0.48801
299.267	0.483051
299.333	0.485707
299.4	0.484857
299.467	0.48801
299.533	0.486876
299.6	0.485778
299.667	0.484892
299.733	0.491941
299.8	0.496157
299.867	0.508094
299.933	0.515355
300	0.521802
300.067	0.527966
300.133	0.534802
300.2	0.539832
300.267	0.560058
300.333	0.571995
300.4	0.574262
300.467	0.59378
300.533	0.606248
300.6	0.605894
300.667	0.636322
300.733	0.647196
300.8	0.648472
300.867	0.669441
300.933	0.673727
301	0.677128
301.067	0.696468
301.133	0.709256
301.2	0.711204
301.267	0.722149
301.333	0.735964
301.4	0.738585
301.467	0.740321
301.533	0.738656
301.6	0.735751
301.667	0.766214
301.733	0.770855
301.8	0.773901
301.867	0.786122
301.933	0.811448
302	0.816585
302.067	0.82498
302.133	0.832418
302.2	0.833693
302.267	0.839396
302.333	0.84432
302.4	0.844391
302.467	0.841415
302.533	0.844355
302.6	0.844108
302.667	0.84138
302.733	0.840778
302.8	0.839184
302.867	0.839503
302.933	0.830931
303	0.821721
303.067	0.819489
303.133	0.814601
303.2	0.81244
303.267	0.813715
303.333	0.814353
303.4	0.811413
303.467	0.807871
303.533	0.807942
303.6	0.81113
303.667	0.808331
