time_sec	queue_density
19.3333	0.206713
19.4	0.206434
19.4667	0.205874
19.5333	0.205874
19.6	0.204895
19.6667	0.204056
19.7333	0.205175
19.8	0.203217
19.8667	0.203077
19.9333	0.201678
20	0.202517
20.0667	0.200699
20.1333	0.19958
20.2	0.19986
20.2667	0.198881
20.3333	0.198741
20.4	0.199161
20.4667	0.198462
20.5333	0.200979
20.6	0.19986
20.6667	0.198601
20.7333	0.20042
20.8	0.198601
20.8667	0.19958
20.9333	0.199301
21	0.2
21.0667	0.199441
21.1333	0.198042
21.2	0.197063
21.2667	0.195664
21.3333	0.194266
21.4	0.194965
21.4667	0.194266
21.5333	0.193427
21.6	0.193427
21.6667	0.194965
21.7333	0.196084
21.8	0.196224
21.8667	0.196364
21.9333	0.196503
22	0.196643
22.0667	0.196224
22.1333	0.195105
22.2	0.195804
22.2667	0.195804
22.3333	0.195524
22.4	0.195524
22.4667	0.195944
22.5333	0.197483
22.6	0.197622
22.6667	0.196783
22.7333	0.198042
22.8	0.19958
22.8667	0.20014
22.9333	0.201259
23	0.202937
23.0667	0.203916
23.1333	0.204476
23.2	0.204196
23.2667	0.204615
23.3333	0.203217
23.4	0.203497
23.4667	0.202378
23.5333	0.202797
23.6	0.202238
23.6667	0.201818
23.7333	0.202657
23.8	0.202517
23.8667	0.202098
23.9333	0.200979
24	0.201119
24.0667	0.200699
24.1333	0.201119
24.2	0.20042
24.2667	0.19986
24.3333	0.19986
24.4	0.2
24.4667	0.2
24.5333	0.19986
24.6	0.20042
24.6667	0.20014
24.7333	0.20014
24.8	0.20014
24.8667	0.200699
24.9333	0.20028
25	0.2
25.0667	0.20014
25.1333	0.20028
25.2	0.19972
25.2667	0.199021
25.3333	0.19958
25.4	0.199021
25.4667	0.20014
25.5333	0.20014
25.6	0.200839
25.6667	0.202238
25.7333	0.204336
25.8	0.204755
25.8667	0.206014
25.9333	0.207972
26	0.209231
26.0667	0.209371
26.1333	0.20965
26.2	0.209231
26.2667	0.208811
26.3333	0.209091
26.4	0.208671
26.4667	0.210769
26.5333	0.211329
26.6	0.211748
26.6667	0.211189
26.7333	0.211329
26.8	0.213287
26.8667	0.215944
26.9333	0.215944
27	0.218322
27.0667	0.221119
27.1333	0.222797
27.2	0.224615
27.2667	0.228252
27.3333	0.232727
27.4	0.234406
27.4667	0.239161
27.5333	0.245035
27.6	0.245734
27.6667	0.25021
27.7333	0.255664
27.8	0.255804
27.8667	0.26
27.9333	0.264755
28	0.262517
28.0667	0.265594
28.1333	0.270769
28.2	0.273147
28.2667	0.278462
28.3333	0.283636
28.4	0.283357
28.4667	0.287972
28.5333	0.294545
28.6	0.295105
28.6667	0.3
28.7333	0.304755
28.8	0.303077
28.8667	0.31035
28.9333	0.315804
29	0.318601
29.0667	0.318741
29.1333	0.320839
29.2	0.323077
29.2667	0.325594
29.3333	0.326434
29.4	0.324196
29.4667	0.322937
29.5333	0.323916
29.6	0.322797
29.6667	0.328671
29.7333	0.326853
29.8	0.329091
29.8667	0.333566
29.9333	0.334825
30	0.335664
30.0667	0.338881
30.1333	0.342098
30.2	0.34042
30.2667	0.345455
30.3333	0.347133
30.4	0.345734
30.4667	0.345455
30.5333	0.348112
30.6	0.349371
30.6667	0.349231
30.7333	0.350909
30.8	0.352727
30.8667	0.35035
30.9333	0.351189
31	0.349091
31.0667	0.351329
31.1333	0.346434
31.2	0.353007
31.2667	0.354126
31.3333	0.356783
31.4	0.357203
31.4667	0.358042
31.5333	0.356084
31.6	0.356923
31.6667	0.357063
31.7333	0.354406
31.8	0.353986
31.8667	0.353427
31.9333	0.355245
32	0.357622
32.0667	0.352028
32.1333	0.356783
32.2	0.354825
32.2667	0.354126
32.3333	0.353566
32.4	0.352727
32.4667	0.353706
32.5333	0.356503
32.6	0.355385
32.6667	0.356084
32.7333	0.355385
32.8	0.354685
32.8667	0.354406
32.9333	0.355245
33	0.352448
33.0667	0.355944
33.1333	0.355385
33.2	0.353846
33.2667	0.358042
33.3333	0.36028
33.4	0.363357
33.4667	0.367692
33.5333	0.372168
33.6	0.373147
33.6667	0.37972
33.7333	0.385734
33.8	0.387273
33.8667	0.390909
33.9333	0.396503
34	0.397483
34.0667	0.397902
34.1333	0.4
34.2	0.401818
34.2667	0.404196
34.3333	0.406713
34.4	0.410629
34.4667	0.410629
34.5333	0.415944
34.6	0.416643
34.6667	0.424895
34.7333	0.425734
34.8	0.427692
34.8667	0.431608
34.9333	0.435664
35	0.435245
35.0667	0.436503
35.1333	0.438042
35.2	0.43972
35.2667	0.441818
35.3333	0.444056
35.4	0.444056
35.4667	0.442238
35.5333	0.443776
35.6	0.443636
35.6667	0.445175
35.7333	0.449371
35.8	0.44951
35.8667	0.45035
35.9333	0.44993
36	0.451608
36.0667	0.448112
36.1333	0.45049
36.2	0.45035
36.2667	0.448811
36.3333	0.446713
36.4	0.447273
36.4667	0.447552
36.5333	0.446713
36.6	0.445874
36.6667	0.442098
36.7333	0.43958
36.8	0.440979
36.8667	0.438601
36.9333	0.441678
37	0.43986
37.0667	0.443636
37.1333	0.442378
37.2	0.44028
37.2667	0.442238
37.3333	0.443776
37.4	0.441818
37.4667	0.44
37.5333	0.436783
37.6	0.434126
37.6667	0.434406
37.7333	0.432867
37.8	0.430769
37.8667	0.431189
37.9333	0.428951
38	0.433147
38.0667	0.434266
38.1333	0.44
38.2	0.44042
38.2667	0.442657
38.3333	0.442657
38.4	0.443217
38.4667	0.446434
38.5333	0.44951
38.6	0.451469
38.6667	0.454406
38.7333	0.456224
38.8	0.456084
38.8667	0.457203
38.9333	0.461538
39	0.461119
39.0667	0.464056
39.1333	0.464196
39.2	0.465594
39.2667	0.467972
39.3333	0.470769
39.4	0.470909
39.4667	0.474965
39.5333	0.48028
39.6	0.48042
39.6667	0.492168
39.7333	0.500979
39.8	0.503916
39.8667	0.507972
39.9333	0.511329
40	0.516224
40.0667	0.515664
40.1333	0.521259
40.2	0.521678
40.2667	0.523916
40.3333	0.527832
40.4	0.527552
40.4667	0.534685
40.5333	0.54014
40.6	0.542098
40.6667	0.549231
40.7333	0.548531
40.8	0.551329
40.8667	0.549371
40.9333	0.553427
41	0.553846
41.0667	0.558462
41.1333	0.559441
41.2	0.559161
41.2667	0.561259
41.3333	0.568392
41.4	0.567133
41.4667	0.568951
41.5333	0.568531
41.6	0.569231
41.6667	0.571608
41.7333	0.57007
41.8	0.572587
41.8667	0.573007
41.9333	0.572727
42	0.572727
42.0667	0.574825
42.1333	0.573007
42.2	0.575385
42.2667	0.573846
42.3333	0.574965
42.4	0.573007
42.4667	0.573287
42.5333	0.572308
42.6	0.572448
42.6667	0.571189
42.7333	0.571329
42.8	0.56951
42.8667	0.56965
42.9333	0.56979
43	0.577063
43.0667	0.578462
43.1333	0.577063
43.2	0.578042
43.2667	0.581538
43.3333	0.582378
43.4	0.581538
43.4667	0.583077
43.5333	0.586154
43.6	0.584056
43.6667	0.583497
43.7333	0.583497
43.8	0.582517
43.8667	0.583776
43.9333	0.585874
44	0.583776
44.0667	0.584476
44.1333	0.585315
44.2	0.585315
44.2667	0.587273
44.3333	0.587133
44.4	0.587692
44.4667	0.587972
44.5333	0.591608
44.6	0.591748
44.6667	0.595664
44.7333	0.597063
44.8	0.596224
44.8667	0.595664
44.9333	0.596364
45	0.596224
45.0667	0.597203
45.1333	0.596643
45.2	0.596084
45.2667	0.592308
45.3333	0.593427
45.4	0.593566
45.4667	0.593566
45.5333	0.592308
45.6	0.593986
45.6667	0.593427
45.7333	0.594825
45.8	0.592587
45.8667	0.593706
45.9333	0.592587
46	0.594126
46.0667	0.593287
46.1333	0.594406
46.2	0.593986
46.2667	0.594266
46.3333	0.594545
46.4	0.597063
46.4667	0.597203
46.5333	0.595385
46.6	0.593566
46.6667	0.593566
46.7333	0.592867
46.8	0.591329
46.8667	0.591748
46.9333	0.591608
47	0.592168
47.0667	0.594266
47.1333	0.595245
47.2	0.594825
47.2667	0.594406
47.3333	0.596364
47.4	0.595385
47.4667	0.596643
47.5333	0.598462
47.6	0.597343
47.6667	0.598042
47.7333	0.598741
47.8	0.598042
47.8667	0.596923
47.9333	0.599021
48	0.616084
48.0667	0.614266
48.1333	0.615105
48.2	0.614685
48.2667	0.614825
48.3333	0.614126
48.4	0.613147
48.4667	0.613566
48.5333	0.613566
48.6	0.614965
48.6667	0.615245
48.7333	0.614825
48.8	0.614965
48.8667	0.615105
48.9333	0.613706
49	0.615105
49.0667	0.615524
49.1333	0.616084
49.2	0.618462
49.2667	0.619441
49.3333	0.621119
49.4	0.62014
49.4667	0.620839
49.5333	0.620699
49.6	0.620699
49.6667	0.629371
49.7333	0.631189
49.8	0.634545
49.8667	0.636084
49.9333	0.639301
50	0.639441
50.0667	0.643357
50.1333	0.645315
50.2	0.645594
50.2667	0.644476
50.3333	0.646294
50.4	0.646853
50.4667	0.647972
50.5333	0.647133
50.6	0.647273
50.6667	0.649231
50.7333	0.655524
50.8	0.657203
50.8667	0.662238
50.9333	0.664196
51	0.666713
51.0667	0.666434
51.1333	0.668252
51.2	0.668392
51.2667	0.67049
51.3333	0.687273
51.4	0.686993
51.4667	0.685035
51.5333	0.683916
51.6	0.683636
51.6667	0.684476
51.7333	0.687552
51.8	0.68951
51.8667	0.69035
51.9333	0.689371
52	0.690769
52.0667	0.686713
52.1333	0.687273
52.2	0.685455
52.2667	0.685035
52.3333	0.684336
52.4	0.682238
52.4667	0.681259
52.5333	0.679301
52.6	0.678042
52.6667	0.679021
52.7333	0.67986
52.8	0.68014
52.8667	0.678741
52.9333	0.675105
53	0.664056
53.0667	0.664895
53.1333	0.665175
53.2	0.660699
53.2667	0.662098
53.3333	0.661538
53.4	0.659301
53.4667	0.657203
53.5333	0.655105
53.6	0.654266
53.6667	0.652587
53.7333	0.652587
53.8	0.652448
53.8667	0.654825
53.9333	0.651049
54	0.651748
54.0667	0.653566
54.1333	0.655385
54.2	0.661678
54.2667	0.677902
54.3333	0.686573
54.4	0.693287
54.4667	0.69986
54.5333	0.723776
54.6	0.724476
54.6667	0.768671
54.7333	0.76951
54.8	0.768671
54.8667	0.782098
54.9333	0.786993
55	0.788252
55.0667	0.796783
55.1333	0.801958
55.2	0.803636
55.2667	0.803357
55.3333	0.806434
55.4	0.808112
55.4667	0.808531
55.5333	0.811469
55.6	0.812448
55.6667	0.813427
55.7333	0.812727
55.8	0.812727
55.8667	0.812168
55.9333	0.812587
56	0.813566
56.0667	0.813846
56.1333	0.814825
56.2	0.815385
56.2667	0.815385
56.3333	0.818881
56.4	0.818741
56.4667	0.820699
56.5333	0.820839
56.6	0.820559
56.6667	0.820979
56.7333	0.821119
56.8	0.821399
56.8667	0.821119
56.9333	0.82042
57	0.82014
57.0667	0.82042
57.1333	0.82014
57.2	0.81986
57.2667	0.818322
57.3333	0.817203
57.4	0.818322
57.4667	0.818741
57.5333	0.818462
57.6	0.817762
57.6667	0.818601
57.7333	0.81958
57.8	0.82042
57.8667	0.820559
57.9333	0.82042
58	0.81972
58.0667	0.819021
58.1333	0.81958
58.2	0.81986
58.2667	0.819441
58.3333	0.818741
58.4	0.817902
58.4667	0.819161
58.5333	0.819021
58.6	0.819301
58.6667	0.81972
58.7333	0.81986
58.8	0.81958
58.8667	0.818462
58.9333	0.818881
59	0.818462
59.0667	0.818182
59.1333	0.818042
59.2	0.818741
59.2667	0.818462
59.3333	0.818462
59.4	0.819301
59.4667	0.818881
59.5333	0.818741
59.6	0.817762
59.6667	0.819021
59.7333	0.81958
59.8	0.820839
59.8667	0.820979
59.9333	0.820979
60	0.821119
60.0667	0.82014
60.1333	0.81972
60.2	0.81986
60.2667	0.82
60.3333	0.814545
60.4	0.816084
60.4667	0.815524
60.5333	0.813986
60.6	0.813986
60.6667	0.813986
60.7333	0.813706
60.8	0.814266
60.8667	0.813706
60.9333	0.814685
61	0.813986
61.0667	0.814965
61.1333	0.816084
61.2	0.816364
61.2667	0.817343
61.3333	0.818042
61.4	0.818182
61.4667	0.817902
61.5333	0.817762
61.6	0.818042
61.6667	0.819021
61.7333	0.819021
61.8	0.81986
61.8667	0.819301
61.9333	0.819441
62	0.814545
62.0667	0.815524
62.1333	0.815385
62.2	0.816364
62.2667	0.817622
62.3333	0.817622
62.4	0.817203
62.4667	0.816364
62.5333	0.817063
62.6	0.816643
62.6667	0.815385
62.7333	0.815804
62.8	0.815524
62.8667	0.814266
62.9333	0.815944
63	0.814825
63.0667	0.815105
63.1333	0.815245
63.2	0.816084
63.2667	0.816084
63.3333	0.817203
63.4	0.816503
63.4667	0.816364
63.5333	0.815804
63.6	0.816224
63.6667	0.817203
63.7333	0.816503
63.8	0.816224
63.8667	0.816364
63.9333	0.816643
64	0.816643
64.0667	0.816503
64.1333	0.815944
64.2	0.816923
64.2667	0.816503
64.3333	0.816364
64.4	0.816224
64.4667	0.817343
64.5333	0.816923
64.6	0.815944
64.6667	0.815385
64.7333	0.813986
64.8	0.815105
64.8667	0.815245
64.9333	0.813007
65	0.814406
65.0667	0.815245
65.1333	0.814965
65.2	0.814685
65.2667	0.813986
65.3333	0.806434
65.4	0.805734
65.4667	0.807552
65.5333	0.808811
65.6	0.807832
65.6667	0.807972
65.7333	0.808951
65.8	0.808671
65.8667	0.808811
65.9333	0.81021
66	0.80979
66.0667	0.81021
66.1333	0.811469
66.2	0.811888
66.2667	0.812727
66.3333	0.813007
66.4	0.812448
66.4667	0.812587
66.5333	0.812727
66.6	0.813147
66.6667	0.813846
66.7333	0.813706
66.8	0.815524
66.8667	0.815944
66.9333	0.816224
67	0.814126
67.0667	0.815804
67.1333	0.815105
67.2	0.814685
67.2667	0.814545
67.3333	0.814406
67.4	0.811469
67.4667	0.810909
67.5333	0.811049
67.6	0.812308
67.6667	0.812727
67.7333	0.812028
67.8	0.812308
67.8667	0.811748
67.9333	0.812028
68	0.811189
68.0667	0.811748
68.1333	0.811049
68.2	0.810629
68.2667	0.810909
68.3333	0.811608
68.4	0.812867
68.4667	0.812867
68.5333	0.813147
68.6	0.812168
68.6667	0.812308
68.7333	0.811748
68.8	0.812867
68.8667	0.813147
68.9333	0.812867
69	0.812028
69.0667	0.811049
69.1333	0.811888
69.2	0.812867
69.2667	0.813147
69.3333	0.813007
69.4	0.812028
69.4667	0.814545
69.5333	0.813986
69.6	0.813846
69.6667	0.814126
69.7333	0.813007
69.8	0.814545
69.8667	0.813846
69.9333	0.814266
70	0.813427
70.0667	0.813427
70.1333	0.813147
70.2	0.813427
70.2667	0.813706
70.3333	0.814685
70.4	0.813287
70.4667	0.815105
70.5333	0.814965
70.6	0.815664
70.6667	0.815804
70.7333	0.811049
70.8	0.80965
70.8667	0.810629
70.9333	0.811189
71	0.811189
71.0667	0.812168
71.1333	0.811469
71.2	0.811329
71.2667	0.810769
71.3333	0.80993
71.4	0.80979
71.4667	0.811469
71.5333	0.811608
71.6	0.811748
71.6667	0.812587
71.7333	0.813007
71.8	0.812867
71.8667	0.814266
71.9333	0.813147
72	0.813566
72.0667	0.814965
72.1333	0.814266
72.2	0.814545
72.2667	0.813846
72.3333	0.814685
72.4	0.80993
72.4667	0.81049
72.5333	0.811049
72.6	0.81035
72.6667	0.80951
72.7333	0.810629
72.8	0.809091
72.8667	0.809091
72.9333	0.81021
73	0.80965
73.0667	0.81035
73.1333	0.811748
73.2	0.811469
73.2667	0.81049
73.3333	0.811748
73.4	0.81049
73.4667	0.80993
73.5333	0.81035
73.6	0.81007
73.6667	0.811189
73.7333	0.811329
73.8	0.811329
73.8667	0.810769
73.9333	0.810909
74	0.810629
74.0667	0.813007
74.1333	0.813147
74.2	0.812867
74.2667	0.811748
74.3333	0.811469
74.4	0.811888
74.4667	0.811049
74.5333	0.810909
74.6	0.81007
74.6667	0.81021
74.7333	0.80993
74.8	0.806993
74.8667	0.807413
74.9333	0.808112
75	0.807832
75.0667	0.807273
75.1333	0.808671
75.2	0.806014
75.2667	0.803217
75.3333	0.803497
75.4	0.800839
75.4667	0.800559
75.5333	0.803357
75.6	0.801818
75.6667	0.804755
75.7333	0.802238
75.8	0.804755
75.8667	0.805874
75.9333	0.804755
76	0.804056
76.0667	0.803497
76.1333	0.803217
76.2	0.802238
76.2667	0.801538
76.3333	0.800699
76.4	0.802098
76.4667	0.79986
76.5333	0.802797
76.6	0.800559
76.6667	0.799441
76.7333	0.802657
76.8	0.804056
76.8667	0.807273
76.9333	0.806853
77	0.801678
77.0667	0.80014
77.1333	0.8
77.2	0.795385
77.2667	0.794825
77.3333	0.794965
77.4	0.774406
77.4667	0.783357
77.5333	0.781958
77.6	0.778182
77.6667	0.784615
77.7333	0.786434
77.8	0.787413
77.8667	0.79049
77.9333	0.791888
78	0.797902
78.0667	0.799161
78.1333	0.803636
78.2	0.804615
78.2667	0.806154
78.3333	0.805734
78.4	0.806154
78.4667	0.807552
78.5333	0.805734
78.6	0.805315
78.6667	0.807413
78.7333	0.807692
78.8	0.807133
78.8667	0.80951
78.9333	0.812168
79	0.80979
79.0667	0.80979
79.1333	0.810629
79.2	0.811888
79.2667	0.813007
79.3333	0.813007
79.4	0.812308
79.4667	0.812168
79.5333	0.812867
79.6	0.813287
79.6667	0.814406
79.7333	0.813147
79.8	0.815385
79.8667	0.813566
79.9333	0.812727
80	0.813287
80.0667	0.813427
80.1333	0.815245
80.2	0.815664
80.2667	0.814825
80.3333	0.815105
80.4	0.814266
80.4667	0.813986
80.5333	0.814406
80.6	0.814965
80.6667	0.815105
80.7333	0.812028
80.8	0.811469
80.8667	0.811608
80.9333	0.812308
81	0.812587
81.0667	0.812028
81.1333	0.80993
81.2	0.812168
81.2667	0.81007
81.3333	0.81049
81.4	0.808811
81.4667	0.81021
81.5333	0.80979
81.6	0.81007
81.6667	0.808252
81.7333	0.807413
81.8	0.806573
81.8667	0.809231
81.9333	0.80979
82	0.810769
82.0667	0.811189
82.1333	0.81007
82.2	0.80979
82.2667	0.81007
82.3333	0.81049
82.4	0.814126
82.4667	0.811189
82.5333	0.80979
82.6	0.81049
82.6667	0.81035
82.7333	0.809231
82.8	0.808671
82.8667	0.80993
82.9333	0.80951
83	0.813287
83.0667	0.812308
83.1333	0.813147
83.2	0.810629
83.2667	0.811049
83.3333	0.810909
83.4	0.80993
83.4667	0.80951
83.5333	0.811329
83.6	0.81049
83.6667	0.811049
83.7333	0.810629
83.8	0.807413
83.8667	0.807832
83.9333	0.807413
84	0.807972
84.0667	0.796084
84.1333	0.798741
84.2	0.798741
84.2667	0.800979
84.3333	0.799301
84.4	0.801259
84.4667	0.800979
84.5333	0.8
84.6	0.801958
84.6667	0.80042
84.7333	0.8
84.8	0.801958
84.8667	0.798741
84.9333	0.79986
85	0.799441
85.0667	0.798462
85.1333	0.798182
85.2	0.797622
85.2667	0.80028
85.3333	0.798881
85.4	0.798462
85.4667	0.79986
85.5333	0.79986
85.6	0.802238
85.6667	0.801818
85.7333	0.803916
85.8	0.804755
85.8667	0.802797
85.9333	0.802937
86	0.801818
86.0667	0.800839
86.1333	0.801259
86.2	0.801958
86.2667	0.801119
86.3333	0.80028
86.4	0.798322
86.4667	0.798042
86.5333	0.798042
86.6	0.796643
86.6667	0.79958
86.7333	0.798601
86.8	0.799441
86.8667	0.799161
86.9333	0.796923
87	0.798462
87.0667	0.80028
87.1333	0.799161
87.2	0.8
87.2667	0.801958
87.3333	0.801538
87.4	0.797063
87.4667	0.797622
87.5333	0.796503
87.6	0.797762
87.6667	0.797063
87.7333	0.797203
87.8	0.796084
87.8667	0.798741
87.9333	0.797483
88	0.795664
88.0667	0.795524
88.1333	0.796084
88.2	0.794965
88.2667	0.796224
88.3333	0.794126
88.4	0.794965
88.4667	0.794685
88.5333	0.793846
88.6	0.793846
88.6667	0.796643
88.7333	0.796224
88.8	0.794965
88.8667	0.792168
88.9333	0.792587
89	0.793287
89.0667	0.784895
89.1333	0.783636
89.2	0.782797
89.2667	0.784336
89.3333	0.785035
89.4	0.785874
89.4667	0.787413
89.5333	0.786294
89.6	0.788531
89.6667	0.786853
89.7333	0.785734
89.8	0.787552
89.8667	0.79021
89.9333	0.78951
90	0.79021
90.0667	0.788811
90.1333	0.789231
90.2	0.787832
90.2667	0.787413
90.3333	0.785874
90.4	0.786853
90.4667	0.788252
90.5333	0.79049
90.6	0.786014
90.6667	0.787273
90.7333	0.789231
90.8	0.791189
90.8667	0.793846
90.9333	0.793287
91	0.792727
91.0667	0.792448
91.1333	0.791049
91.2	0.79035
91.2667	0.790909
91.3333	0.790769
91.4	0.791329
91.4667	0.795804
91.5333	0.795385
91.6	0.795944
91.6667	0.793986
91.7333	0.792308
91.8	0.793147
91.8667	0.787552
91.9333	0.79007
92	0.791329
92.0667	0.78993
92.1333	0.791608
92.2	0.793986
92.2667	0.795385
92.3333	0.795664
92.4	0.791888
92.4667	0.790769
92.5333	0.78993
92.6	0.790909
92.6667	0.789371
92.7333	0.78979
92.8	0.794965
92.8667	0.795385
92.9333	0.796923
93	0.796224
93.0667	0.796084
93.1333	0.796503
93.2	0.796364
93.2667	0.799021
93.3333	0.798741
93.4	0.796643
93.4667	0.799301
93.5333	0.802378
93.6	0.802517
93.6667	0.804056
93.7333	0.805594
93.8	0.805175
93.8667	0.806154
93.9333	0.805175
94	0.807972
94.0667	0.806853
94.1333	0.807413
94.2	0.806713
94.2667	0.805035
94.3333	0.806573
94.4	0.806713
94.4667	0.806853
94.5333	0.807273
94.6	0.806713
94.6667	0.807972
94.7333	0.808531
94.8	0.806993
94.8667	0.805175
94.9333	0.805874
95	0.803217
95.0667	0.802238
95.1333	0.802657
95.2	0.807133
95.2667	0.806573
95.3333	0.804476
95.4	0.801259
95.4667	0.803217
95.5333	0.803636
95.6	0.802098
95.6667	0.803217
95.7333	0.804755
95.8	0.802098
95.8667	0.803357
95.9333	0.804336
96	0.804196
96.0667	0.805175
96.1333	0.806993
96.2	0.80951
96.2667	0.807273
96.3333	0.803357
96.4	0.807413
96.4667	0.81007
96.5333	0.805315
96.6	0.809091
96.6667	0.807552
96.7333	0.800839
96.8	0.804196
96.8667	0.802797
96.9333	0.806573
97	0.795524
97.0667	0.798042
97.1333	0.797343
97.2	0.795804
97.2667	0.80014
97.3333	0.800559
97.4	0.794545
97.4667	0.800559
97.5333	0.798042
97.6	0.795804
97.6667	0.802238
