time_sec	queue_density
97.6	0.83524
97.6667	0.836009
97.7333	0.834645
97.8	0.834958
97.8667	0.835836
97.9333	0.835523
98	0.835789
98.0667	0.837106
98.1333	0.839755
98.2	0.838752
98.2667	0.838219
98.3333	0.835523
98.4	0.837404
98.4667	0.835131
98.5333	0.838203
98.6	0.836949
98.6667	0.837294
98.7333	0.836824
98.8	0.836573
98.8667	0.835805
98.9333	0.835726
99	0.83524
99.0667	0.841589
99.1333	0.841432
99.2	0.840382
99.2667	0.839755
99.3333	0.839535
99.4	0.841542
99.4667	0.842545
99.5333	0.840601
99.6	0.840774
99.6667	0.840601
99.7333	0.841934
99.8	0.840852
99.8667	0.842467
99.9333	0.84358
100	0.844865
100.067	0.843768
100.133	0.842968
100.2	0.843125
100.267	0.84499
100.333	0.845084
100.4	0.843564
100.467	0.843423
100.533	0.842529
100.6	0.843846
100.667	0.845649
100.733	0.851981
100.8	0.850477
100.867	0.850947
100.933	0.849113
101	0.848219
101.067	0.847953
101.133	0.84811
101.2	0.848674
101.267	0.846903
101.333	0.845664
101.4	0.843893
101.467	0.836134
101.533	0.836181
101.6	0.835068
101.667	0.832905
101.733	0.832278
101.8	0.834159
101.867	0.834802
101.933	0.833877
102	0.835946
102.067	0.83267
102.133	0.83162
102.2	0.832184
102.267	0.832779
102.333	0.836165
102.4	0.830883
102.467	0.825694
102.533	0.824879
102.6	0.822073
102.667	0.82303
102.733	0.823594
102.8	0.823907
102.867	0.819565
102.933	0.822653
103	0.821791
103.067	0.82386
103.133	0.822983
103.2	0.822199
103.267	0.820819
103.333	0.809816
103.4	0.799141
103.467	0.794439
103.533	0.791147
103.6	0.787714
103.667	0.782792
103.733	0.781507
103.8	0.783827
103.867	0.781334
103.933	0.78146
104	0.782776
104.067	0.780676
104.133	0.780895
104.2	0.781789
104.267	0.78367
104.333	0.786178
104.4	0.790912
104.467	0.794282
104.533	0.794642
104.6	0.793467
104.667	0.795943
104.733	0.795818
104.8	0.798451
104.867	0.799188
104.933	0.801273
105	0.802621
105.067	0.80074
105.133	0.800834
105.2	0.801006
105.267	0.803985
105.333	0.804831
105.4	0.808123
105.467	0.807621
105.533	0.807073
105.6	0.803749
105.667	0.804141
105.733	0.808327
105.8	0.805129
105.867	0.797965
105.933	0.797479
106	0.791053
106.067	0.793216
106.133	0.794783
106.2	0.791335
106.267	0.791523
106.333	0.792589
106.4	0.793953
106.467	0.7961
106.533	0.796084
106.6	0.797856
106.667	0.797432
106.733	0.797072
106.8	0.798295
106.867	0.796351
106.933	0.794454
107	0.791084
107.067	0.793075
107.133	0.79378
107.2	0.79309
107.267	0.79146
107.333	0.793937
107.4	0.787902
107.467	0.79157
107.533	0.792636
107.6	0.790018
107.667	0.787165
107.733	0.788717
107.8	0.787338
107.867	0.783184
107.933	0.782165
108	0.778027
108.067	0.778231
108.133	0.776836
108.2	0.775801
108.267	0.775926
108.333	0.773889
108.4	0.771992
108.467	0.777102
108.533	0.777964
108.6	0.7824
108.667	0.787902
108.733	0.789736
108.8	0.797276
108.867	0.801524
108.933	0.80342
109	0.80759
109.067	0.79831
109.133	0.804032
109.2	0.803311
109.267	0.804533
109.333	0.804094
109.4	0.804298
109.467	0.800928
109.533	0.800019
109.6	0.798028
109.667	0.798514
109.733	0.798059
109.8	0.797197
109.867	0.791178
109.933	0.789673
110	0.789611
110.067	0.79168
110.133	0.791194
110.2	0.799
110.267	0.799956
110.333	0.799282
110.4	0.796852
110.467	0.797213
110.533	0.797229
110.6	0.796476
110.667	0.791398
110.733	0.795191
110.8	0.799423
110.867	0.801116
110.933	0.804486
111	0.805035
111.067	0.80795
111.133	0.806336
111.2	0.811085
111.267	0.815725
111.333	0.819017
111.4	0.822528
111.467	0.823751
111.533	0.826494
111.6	0.823845
111.667	0.821196
111.733	0.824487
111.8	0.819973
111.867	0.819487
111.933	0.821008
112	0.815945
112.067	0.810317
112.133	0.80759
112.2	0.799752
112.267	0.792918
112.333	0.791711
112.4	0.765722
112.467	0.763386
112.533	0.763104
112.6	0.758308
112.667	0.755016
112.733	0.757352
112.8	0.760565
112.867	0.761255
112.933	0.760095
113	0.760016
113.067	0.765267
113.133	0.764797
113.2	0.767133
113.267	0.76975
113.333	0.769029
113.4	0.768904
113.467	0.768669
113.533	0.769421
113.6	0.766521
113.667	0.766286
113.733	0.766192
113.8	0.764233
113.867	0.761584
113.933	0.760455
114	0.759248
114.067	0.743307
114.133	0.745047
114.2	0.738871
114.267	0.735955
114.333	0.736708
114.4	0.733306
114.467	0.732883
114.533	0.731989
114.6	0.725657
114.667	0.726331
114.733	0.724716
114.8	0.721001
114.867	0.717114
114.933	0.713885
115	0.713618
115.067	0.710672
115.133	0.71111
115.2	0.708226
115.267	0.702003
115.333	0.701455
115.4	0.672142
115.467	0.643426
115.533	0.626607
115.6	0.594834
115.667	0.59405
115.733	0.569064
115.8	0.566274
115.867	0.551524
115.933	0.551414
116	0.546492
116.067	0.525864
116.133	0.52265
116.2	0.521867
116.267	0.505267
116.333	0.504185
116.4	0.500251
116.467	0.498197
116.533	0.467506
116.6	0.464089
116.667	0.456314
116.733	0.456518
116.8	0.453696
116.867	0.442081
116.933	0.440764
117	0.438147
117.067	0.434714
117.133	0.432504
117.2	0.429259
117.267	0.42719
117.333	0.426673
117.4	0.424306
117.467	0.4244
117.533	0.423443
117.6	0.421766
117.667	0.419054
117.733	0.418286
117.8	0.427143
117.867	0.427927
117.933	0.427456
118	0.426594
118.067	0.42523
118.133	0.432817
118.2	0.435215
118.267	0.434024
118.333	0.432848
118.4	0.440937
118.467	0.438194
118.533	0.436971
118.6	0.435466
118.667	0.431344
118.733	0.431798
118.8	0.430011
118.867	0.426437
118.933	0.42371
119	0.417283
119.067	0.417628
119.133	0.412032
119.2	0.401749
119.267	0.394946
119.333	0.394445
119.4	0.389303
119.467	0.384867
119.533	0.383535
119.6	0.379554
119.667	0.372829
119.733	0.371967
119.8	0.365493
119.867	0.364161
119.933	0.364976
120	0.359019
120.067	0.35637
120.133	0.35496
120.2	0.35717
120.267	0.35311
120.333	0.35496
120.4	0.357828
120.467	0.354991
120.533	0.356072
120.6	0.351511
120.667	0.352687
120.733	0.348282
120.8	0.350429
120.867	0.351213
120.933	0.348564
121	0.347796
121.067	0.343799
121.133	0.343031
121.2	0.340554
121.267	0.340241
121.333	0.33731
121.4	0.338971
121.467	0.338611
121.533	0.337733
121.6	0.334472
121.667	0.332623
121.733	0.330475
121.8	0.328171
121.867	0.326024
121.933	0.327889
122	0.317888
122.067	0.313687
122.133	0.309079
122.2	0.301053
122.267	0.293185
122.333	0.286052
122.4	0.282667
122.467	0.276757
122.533	0.273512
122.6	0.269892
122.667	0.26707
122.733	0.26602
122.8	0.259797
122.867	0.255831
122.933	0.252727
123	0.247037
123.067	0.239341
123.133	0.236708
123.2	0.233416
123.267	0.226958
123.333	0.224591
123.4	0.218227
123.467	0.208618
123.533	0.204982
123.6	0.200765
123.667	0.198539
123.733	0.195373
123.8	0.194432
123.867	0.192363
123.933	0.191548
124	0.187833
124.067	0.180779
124.133	0.177911
124.2	0.176516
124.267	0.172816
124.333	0.170261
124.4	0.164038
124.467	0.158693
124.533	0.158568
124.6	0.158913
124.667	0.162737
124.733	0.164305
124.8	0.172189
124.867	0.171296
124.933	0.172268
125	0.176908
125.067	0.184761
125.133	0.186893
125.2	0.195247
125.267	0.20542
125.333	0.209512
125.4	0.217584
125.467	0.226942
125.533	0.230438
125.6	0.241112
125.667	0.248354
125.733	0.250502
125.8	0.257853
125.867	0.264578
125.933	0.267337
126	0.272791
126.067	0.281099
126.133	0.284861
126.2	0.292307
126.267	0.299204
126.333	0.302919
126.4	0.302072
126.467	0.303248
126.533	0.307433
126.6	0.311289
126.667	0.317779
126.733	0.32013
126.8	0.331212
126.867	0.346041
126.933	0.348596
127	0.356684
127.067	0.37239
127.133	0.375635
127.2	0.381105
127.267	0.389037
127.333	0.391514
127.4	0.390432
127.467	0.397157
127.533	0.39573
127.6	0.389209
127.667	0.386999
127.733	0.383143
127.8	0.37772
127.867	0.375619
127.933	0.373237
128	0.370948
128.067	0.368895
128.133	0.365619
128.2	0.367405
128.267	0.366418
128.333	0.350821
128.4	0.348141
128.467	0.34905
128.533	0.342137
128.6	0.335601
128.667	0.333171
128.733	0.332921
128.8	0.329174
128.867	0.310709
128.933	0.309471
129	0.300912
129.067	0.290097
129.133	0.287103
129.2	0.287792
129.267	0.284046
129.333	0.285441
129.4	0.284595
129.467	0.282228
129.533	0.287933
129.6	0.287197
129.667	0.278701
129.733	0.275566
129.8	0.266474
129.867	0.255737
129.933	0.251912
130	0.236927
130.067	0.22655
130.133	0.219888
130.2	0.212584
130.267	0.200091
130.333	0.195091
130.4	0.18357
130.467	0.173741
130.533	0.167048
130.6	0.15816
130.667	0.150119
130.733	0.134554
130.8	0.129585
130.867	0.118174
130.933	0.113299
131	0.102937
131.067	0.0936422
131.133	0.0892219
131.2	0.0795034
131.267	0.0724967
131.333	0.0683428
131.4	0.0602702
131.467	0.051696
131.533	0.0479497
131.6	0.0400339
131.667	0.0332309
131.733	0.030143
131.8	0.0233087
131.867	0.0192018
131.933	0.0170073
132	0.0151734
132.067	0.0140918
132.133	0.0137469
132.2	0.0137626
132.267	0.0135118
132.333	0.013308
132.4	0.0123989
132.467	0.0123205
132.533	0.0121011
132.6	0.01196
132.667	0.0122108
132.733	0.0120227
132.8	0.0119913
132.867	0.0115838
132.933	0.0116935
133	0.0117249
133.067	0.0115524
133.133	0.0112076
133.2	0.0112233
133.267	0.0115838
133.333	0.0129005
133.4	0.0202207
133.467	0.031397
133.533	0.0373691
133.6	0.0506145
133.667	0.0644241
133.733	0.0715249
133.8	0.0862593
133.867	0.0996928
133.933	0.108737
134	0.123472
134.067	0.1383
134.133	0.145291
134.2	0.162565
134.267	0.177613
134.333	0.186501
134.4	0.202426
134.467	0.215782
134.533	0.224513
134.6	0.234466
134.667	0.240485
134.733	0.243526
134.8	0.24931
134.867	0.255753
134.933	0.261443
135	0.271036
135.067	0.280441
135.133	0.285159
135.2	0.296398
135.267	0.310161
135.333	0.315506
135.4	0.327325
135.467	0.334441
135.533	0.33093
135.6	0.330601
135.667	0.331964
135.733	0.335084
135.8	0.32872
135.867	0.315741
135.933	0.311493
136	0.302135
136.067	0.296962
136.133	0.286366
136.2	0.280237
136.267	0.265988
136.333	0.266819
136.4	0.257806
136.467	0.247821
136.533	0.248527
136.6	0.241394
136.667	0.234952
136.733	0.232444
136.8	0.225829
136.867	0.217945
136.933	0.215249
137	0.203586
137.067	0.194636
137.133	0.193006
137.2	0.182331
137.267	0.170685
137.333	0.163976
137.4	0.1462
137.467	0.132704
137.533	0.128472
137.6	0.115885
137.667	0.10485
137.733	0.102452
137.8	0.0917612
137.867	0.0873879
137.933	0.0838454
138	0.0809455
138.067	0.0725281
138.133	0.0687347
138.2	0.0672613
138.267	0.0615713
138.333	0.0594865
138.4	0.0563045
138.467	0.0531225
138.533	0.0499718
138.6	0.0413506
138.667	0.0345319
138.733	0.0317575
138.8	0.0243119
138.867	0.0181046
138.933	0.0174462
139	0.0173208
139.067	0.0179635
139.133	0.0173052
139.2	0.0170387
139.267	0.0172425
139.333	0.0171014
139.4	0.0165998
139.467	0.0167252
139.533	0.0171954
139.6	0.0170544
139.667	0.0179165
139.733	0.0181516
139.8	0.019437
139.867	0.0216471
139.933	0.0232146
140	0.0275409
140.067	0.0324002
140.133	0.0356292
140.2	0.0426359
140.267	0.0506301
140.333	0.0550191
140.4	0.0616967
140.467	0.0704746
140.533	0.0754279
140.6	0.0846135
140.667	0.0958681
140.733	0.101542
140.8	0.113377
140.867	0.122516
140.933	0.128315
141	0.139915
141.067	0.15026
141.133	0.155982
141.2	0.167205
141.267	0.180466
141.333	0.185889
141.4	0.19763
141.467	0.211283
141.533	0.220829
141.6	0.232899
141.667	0.246426
141.733	0.250925
141.8	0.267462
141.867	0.285159
141.933	0.289955
142	0.300661
142.067	0.309628
142.133	0.314769
142.2	0.321274
142.267	0.326212
142.333	0.327325
142.4	0.325585
142.467	0.327889
142.533	0.330381
142.6	0.33198
142.667	0.335397
142.733	0.338564
142.8	0.338281
142.867	0.337294
142.933	0.338799
143	0.335115
143.067	0.334065
143.133	0.333986
143.2	0.331792
143.267	0.328579
143.333	0.328093
143.4	0.322199
143.467	0.294862
143.533	0.294674
143.6	0.283106
143.667	0.286915
143.733	0.290191
143.8	0.285425
143.867	0.291554
143.933	0.291257
144	0.291037
144.067	0.294062
144.133	0.295865
144.2	0.29726
144.267	0.297354
144.333	0.297683
144.4	0.29632
144.467	0.294533
144.533	0.296022
144.6	0.291006
144.667	0.287165
144.733	0.285535
144.8	0.281287
144.867	0.27903
144.933	0.277149
145	0.266365
145.067	0.251552
145.133	0.247116
145.2	0.232867
145.267	0.219418
145.333	0.209198
145.4	0.193445
145.467	0.180262
145.533	0.176328
145.6	0.1657
145.667	0.150495
145.733	0.142674
145.8	0.131858
145.867	0.12123
145.933	0.11786
146	0.105336
146.067	0.0957584
146.133	0.0892062
146.2	0.0775127
146.267	0.0663521
146.333	0.0621983
146.4	0.0530127
146.467	0.0479654
146.533	0.0453633
146.6	0.038388
146.667	0.0313343
146.733	0.0285911
146.8	0.0227757
146.867	0.0178538
146.933	0.0173522
147	0.0177284
147.067	0.0149382
147.133	0.0140761
147.2	0.0127281
147.267	0.0115838
147.333	0.00993793
147.4	0.00746128
147.467	0.00470249
147.533	0.00327607
147.6	0.00130102
147.667	0.00103455
147.733	0.0010659
147.8	0.00134805
147.867	0.00178695
147.933	0.00108157
148	0.0011913
148.067	0.00115995
148.133	0.00134805
148.2	0.0019437
148.267	0.00180262
148.333	0.00288419
148.4	0.00202207
148.467	0.00203775
148.533	0.00222584
148.6	0.00291554
148.667	0.00252367
148.733	0.00228854
148.8	0.00246097
148.867	0.00266474
148.933	0.00280582
149	0.00351119
149.067	0.00297824
149.133	0.00333877
149.2	0.00368362
149.267	0.00382469
149.333	0.00453006
149.4	0.00473384
149.467	0.00470249
149.533	0.00468681
149.6	0.00440466
149.667	0.00525111
149.733	0.00548624
149.8	0.00608189
149.867	0.00576839
149.933	0.00559596
150	0.00681861
150.067	0.00628566
150.133	0.00652079
150.2	0.00749263
150.267	0.00780613
150.333	0.00775911
150.4	0.00838611
150.467	0.00818233
150.533	0.00851151
150.6	0.00868393
150.667	0.00857421
150.733	0.00848016
150.8	0.00931093
150.867	0.0101731
150.933	0.00974983
151	0.00971848
151.067	0.0130259
151.133	0.0158787
151.2	0.0220703
151.267	0.0302684
151.333	0.0337795
151.4	0.0395166
151.467	0.0436234
151.533	0.0462568
151.6	0.051022
151.667	0.0548153
151.733	0.0574174
151.8	0.0600665
151.867	0.0618064
151.933	0.0623707
152	0.0646436
152.067	0.0674337
152.133	0.0680137
152.2	0.0703963
152.267	0.0714151
152.333	0.0726378
152.4	0.0735626
152.467	0.0746442
152.533	0.0758355
152.6	0.0772776
152.667	0.0782494
152.733	0.0786883
152.8	0.0797385
152.867	0.0793623
152.933	0.0799893
153	0.0810709
153.067	0.0811336
153.133	0.0817606
153.2	0.0835005
153.267	0.0872312
153.333	0.0896765
153.4	0.0919807
153.467	0.0938617
153.533	0.0940655
153.6	0.0956016
153.667	0.098329
153.733	0.0980312
153.8	0.0997555
153.867	0.1001
153.933	0.100586
154	0.102702
154.067	0.102969
154.133	0.102467
154.2	0.0977021
154.267	0.0925293
154.333	0.0925607
154.4	0.0857264
154.467	0.0776067
154.533	0.0752555
154.6	0.0700044
154.667	0.0677942
154.733	0.0664462
154.8	0.0640793
154.867	0.0601292
154.933	0.0574801
155	0.0531695
155.067	0.0530284
155.133	0.052809
155.2	0.0535457
155.267	0.0522603
155.333	0.0511474
155.4	0.0499561
155.467	0.0468368
155.533	0.0452693
155.6	0.042871
155.667	0.0381215
155.733	0.0350806
155.8	0.0312559
155.867	0.0298765
155.933	0.027729
156	0.0264437
156.067	0.0262242
156.133	0.0247194
156.2	0.023246
156.267	0.0221644
156.333	0.0216001
156.4	0.0210045
156.467	0.0198132
156.533	0.0178381
156.6	0.0164744
156.667	0.0162549
156.733	0.0166155
156.8	0.0168506
156.867	0.0171641
156.933	0.016302
157	0.0152047
157.067	0.0141702
157.133	0.0137313
157.2	0.013167
157.267	0.0124929
157.333	0.0117719
157.4	0.0110352
157.467	0.0106747
157.533	0.0114741
157.6	0.0125243
157.667	0.0134334
157.733	0.0133864
157.8	0.0141545
157.867	0.013841
157.933	0.0139507
158	0.0141545
158.067	0.0145777
158.133	0.0155025
158.2	0.0164117
158.267	0.0163803
158.333	0.015769
158.4	0.0153928
158.467	0.0146718
158.533	0.0143112
158.6	0.0142015
158.667	0.0141858
158.733	0.0133864
158.8	0.0122578
158.867	0.0148912
158.933	0.0187786
159	0.0280895
159.067	0.0378394
159.133	0.0428397
159.2	0.0518685
159.267	0.0569471
159.333	0.0579347
159.4	0.0600978
159.467	0.0631701
159.533	0.0651452
159.6	0.0643771
159.667	0.0676218
159.733	0.0675748
159.8	0.0668537
159.867	0.0683899
159.933	0.0685309
160	0.0689071
160.067	0.0691579
160.133	0.0691579
160.2	0.0706314
160.267	0.072387
160.333	0.0728259
160.4	0.075616
160.467	0.076917
160.533	0.07803
160.6	0.078751
160.667	0.0795975
160.733	0.0785002
160.8	0.0819487
160.867	0.0809612
160.933	0.0764625
161	0.0720421
161.067	0.0657565
161.133	0.0650981
161.2	0.0631858
161.267	0.0590476
161.333	0.057245
161.4	0.0491253
161.467	0.0426359
161.533	0.0400809
161.6	0.0329644
161.667	0.0262556
161.733	0.0231676
161.8	0.0184494
161.867	0.0133551
161.933	0.0108001
162	0.00626999
162.067	0.00340147
162.133	0.00376199
162.2	0.0108314
162.267	0.0178538
162.333	0.0209418
162.4	0.0255188
162.467	0.0277604
162.533	0.0289987
162.6	0.0307386
162.667	0.0329958
162.733	0.0337639
162.8	0.0361778
162.867	0.0375415
162.933	0.0387015
163	0.0405511
163.067	0.0418051
163.133	0.0425889
163.2	0.0448931
163.267	0.0457709
163.333	0.0473384
163.4	0.0481692
163.467	0.0486237
163.533	0.0492351
163.6	0.0503323
163.667	0.051555
163.733	0.0514609
163.8	0.0520252
163.867	0.052856
163.933	0.0539062
164	0.0565866
164.067	0.0582168
164.133	0.0583736
164.2	0.0594238
164.267	0.0531695
164.333	0.0499091
164.4	0.0445012
164.467	0.0379334
164.533	0.03588
164.6	0.0309894
164.667	0.0260988
164.733	0.0243902
164.8	0.020064
164.867	0.0174306
164.933	0.0164587
165	0.0153771
165.067	0.0148128
165.133	0.0154398
165.2	0.0142642
165.267	0.0111292
165.333	0.0098909
165.4	0.00852718
165.467	0.0095147
165.533	0.00993793
165.6	0.010659
165.667	0.0109725
165.733	0.011286
165.8	0.0120854
165.867	0.0127437
165.933	0.0129475
166	0.0134178
166.067	0.0144366
166.133	0.0143426
166.2	0.015142
166.267	0.0154712
166.333	0.0152517
166.4	0.0160198
166.467	0.016443
166.533	0.016929
166.6	0.0171641
166.667	0.01823
166.733	0.0174462
166.8	0.01823
166.867	0.0186846
166.933	0.0189824
167	0.0194683
167.067	0.0192175
167.133	0.0190608
167.2	0.0230108
167.267	0.0281366
167.333	0.0308483
167.4	0.0366324
167.467	0.0425732
167.533	0.045379
167.6	0.0513355
167.667	0.0517431
167.733	0.0510847
167.8	0.0519468
167.867	0.0512101
167.933	0.0524955
168	0.0544705
168.067	0.0549407
168.133	0.054784
168.2	0.0565553
168.267	0.0586557
168.333	0.0591887
168.4	0.0605837
168.467	0.062935
168.533	0.0638912
168.6	0.0656624
168.667	0.0676218
168.733	0.0690325
168.8	0.069346
168.867	0.0701141
168.933	0.0715876
169	0.072481
169.067	0.0727632
169.133	0.0746912
169.2	0.0762587
169.267	0.0792056
169.333	0.0803185
169.4	0.080585
169.467	0.079958
169.533	0.079378
169.6	0.0804282
169.667	0.0837984
169.733	0.0842686
169.8	0.0853502
169.867	0.0885165
169.933	0.0893786
170	0.0848799
170.067	0.0816195
170.133	0.0806477
170.2	0.0758512
170.267	0.0747853
170.333	0.0740485
170.4	0.0689228
170.467	0.0626372
170.533	0.059173
170.6	0.0519782
170.667	0.0453477
170.733	0.0425419
170.8	0.0347671
170.867	0.0276663
170.933	0.0242335
171	0.0195624
171.067	0.0136842
171.133	0.0102044
171.2	0.00623864
171.267	0.00429494
171.333	0.00382469
171.4	0.00271177
171.467	0.00147345
171.533	0.00108157
171.6	9.40498e-05
171.667	0
171.733	0
171.8	0
171.867	0
171.933	0
172	0
172.067	0
172.133	0
172.2	0
172.267	0
172.333	0
172.4	0
172.467	0
172.533	0
172.6	0
172.667	0
172.733	0
172.8	0
172.867	0
172.933	0
173	0
173.067	0
173.133	0
173.2	0
173.267	0
173.333	0
173.4	0
173.467	0
173.533	0
173.6	0
173.667	0
173.733	0
173.8	0
173.867	0
173.933	0
174	0
174.067	1.5675e-05
174.133	1.5675e-05
174.2	0
174.267	0
174.333	0
174.4	0
174.467	0
174.533	0
174.6	0
174.667	0
174.733	0
174.8	1.5675e-05
174.867	1.5675e-05
174.933	0.000940498
175	0.00534516
175.067	0.0110195
175.133	0.0141075
175.2	0.0179635
175.267	0.0218352
175.333	0.0236535
175.4	0.0257226
175.467	0.0270393
175.533	0.0279641
175.6	0.0293592
175.667	0.0308483
175.733	0.0313029
175.8	0.0358486
175.867	0.0448931
175.933	0.0491097
176	0.0590476
176.067	0.0674494
176.133	0.0719324
176.2	0.0819957
176.267	0.0913223
176.333	0.0969497
176.4	0.10717
176.467	0.114521
176.533	0.119036
176.6	0.127453
176.667	0.133159
176.733	0.136012
176.8	0.142674
176.867	0.14631
176.933	0.148646
177	0.152486
177.067	0.15711
177.133	0.159132
177.2	0.163584
177.267	0.167221
177.333	0.169023
177.4	0.174212
177.467	0.176046
177.533	0.177644
177.6	0.17755
177.667	0.174008
177.733	0.172864
177.8	0.168898
177.867	0.165998
177.933	0.165841
178	0.164618
178.067	0.16443
178.133	0.165449
178.2	0.165057
178.267	0.166108
178.333	0.172644
178.4	0.170403
178.467	0.172832
178.533	0.172315
178.6	0.173412
178.667	0.170277
178.733	0.16407
178.8	0.158207
178.867	0.151875
178.933	0.148003
179	0.145511
179.067	0.137767
179.133	0.137516
179.2	0.138676
179.267	0.137485
179.333	0.137501
179.4	0.133002
179.467	0.128582
179.533	0.125243
179.6	0.119819
179.667	0.11612
179.733	0.113252
179.8	0.107013
179.867	0.101276
179.933	0.0988463
180	0.0948962
180.067	0.0890181
180.133	0.0854129
180.2	0.0773403
180.267	0.0726691
180.333	0.0686563
180.4	0.063609
180.467	0.0606151
180.533	0.0587968
180.6	0.054878
180.667	0.0515706
180.733	0.049815
180.8	0.0499718
180.867	0.0505988
180.933	0.0508809
181	0.0523701
181.067	0.0531381
181.133	0.0528873
181.2	0.0524641
181.267	0.0528403
181.333	0.0512885
181.4	0.0500345
181.467	0.0506145
181.533	0.0515863
181.6	0.0510534
181.667	0.0521193
181.733	0.052229
181.8	0.0548624
181.867	0.0588908
181.933	0.0611794
182	0.0658035
182.067	0.069926
182.133	0.0725124
182.2	0.0762744
182.267	0.079958
182.333	0.0798169
182.4	0.0827011
182.467	0.0848016
182.533	0.0861026
182.6	0.087576
182.667	0.0891749
182.733	0.0896294
182.8	0.0901624
182.867	0.0913223
182.933	0.0916672
183	0.0923726
183.067	0.0939087
183.133	0.0943476
183.2	0.0969497
183.267	0.0983604
183.333	0.0990501
183.4	0.0996301
183.467	0.100163
183.533	0.100602
183.6	0.102107
183.667	0.102953
183.733	0.102765
183.8	0.10463
183.867	0.104834
183.933	0.105822
184	0.106778
184.067	0.106308
184.133	0.106762
184.2	0.108236
184.267	0.108079
184.333	0.109239
184.4	0.109631
184.467	0.110148
184.533	0.110744
184.6	0.111402
184.667	0.111637
184.733	0.112123
184.8	0.112625
184.867	0.114302
184.933	0.114302
185	0.114286
185.067	0.11507
185.133	0.114882
185.2	0.114913
185.267	0.11681
185.333	0.116778
185.4	0.118174
185.467	0.120885
185.533	0.121528
185.6	0.121512
185.667	0.122813
185.733	0.12261
185.8	0.12286
185.867	0.123001
185.933	0.123268
186	0.124475
186.067	0.125682
186.133	0.12645
186.2	0.126466
186.267	0.126481
186.333	0.12518
186.4	0.126074
186.467	0.126952
186.533	0.127234
186.6	0.126403
186.667	0.126654
186.733	0.126074
186.8	0.126952
186.867	0.126936
186.933	0.126905
187	0.126889
187.067	0.127281
187.133	0.127939
187.2	0.128206
187.267	0.128597
187.333	0.12866
187.4	0.127296
187.467	0.128127
187.533	0.128738
187.6	0.130275
187.667	0.129883
187.733	0.129977
187.8	0.130384
187.867	0.129679
187.933	0.129804
188	0.129836
188.067	0.130243
188.133	0.130604
188.2	0.131309
188.267	0.130996
188.333	0.131576
188.4	0.131074
188.467	0.130494
188.533	0.130243
188.6	0.130572
188.667	0.130431
188.733	0.1304
188.8	0.130431
188.867	0.130808
188.933	0.130761
189	0.130886
189.067	0.131121
189.133	0.131168
189.2	0.131591
189.267	0.130933
189.333	0.130964
189.4	0.13109
189.467	0.131137
189.533	0.131215
189.6	0.130369
189.667	0.130572
189.733	0.130463
189.8	0.130541
189.867	0.130855
189.933	0.131576
190	0.134209
190.067	0.136639
190.133	0.13736
190.2	0.139476
190.267	0.141451
190.333	0.141043
190.4	0.13957
190.467	0.137689
190.533	0.13725
190.6	0.135714
190.667	0.134209
190.733	0.13192
190.8	0.130996
190.867	0.130134
190.933	0.130572
191	0.131466
191.067	0.131968
191.133	0.132203
191.2	0.132704
191.267	0.133441
191.333	0.134162
191.4	0.134648
191.467	0.135432
191.533	0.135447
191.6	0.135087
191.667	0.134334
191.733	0.133801
191.8	0.132626
191.867	0.132939
191.933	0.133598
192	0.134068
192.067	0.135353
192.133	0.136513
192.2	0.137924
192.267	0.138786
192.333	0.139241
192.4	0.139194
192.467	0.140134
192.533	0.140887
192.6	0.141811
192.667	0.142532
192.733	0.142658
192.8	0.142548
192.867	0.141592
192.933	0.14142
193	0.139915
193.067	0.14015
193.133	0.140071
193.2	0.140385
193.267	0.14026
193.333	0.141372
193.4	0.140698
193.467	0.140777
193.533	0.140965
193.6	0.140181
193.667	0.140024
193.733	0.139742
193.8	0.140181
193.867	0.141325
193.933	0.141325
194	0.141482
194.067	0.141122
194.133	0.140793
194.2	0.140714
194.267	0.141372
194.333	0.141623
194.4	0.141811
194.467	0.14178
194.533	0.141325
194.6	0.141043
194.667	0.140949
194.733	0.141576
194.8	0.141639
194.867	0.142407
194.933	0.142266
195	0.142877
195.067	0.141733
195.133	0.141733
195.2	0.141717
195.267	0.142423
195.333	0.142485
195.4	0.144837
195.467	0.14573
195.533	0.146624
195.6	0.147627
195.667	0.147893
195.733	0.145871
195.8	0.146169
195.867	0.14653
195.933	0.146827
196	0.148865
196.067	0.151796
196.133	0.152894
196.2	0.155935
196.267	0.159587
196.333	0.161515
196.4	0.165872
196.467	0.170763
196.533	0.172848
196.6	0.176453
196.667	0.181453
196.733	0.183711
196.8	0.188429
196.867	0.192018
196.933	0.193366
197	0.197975
197.067	0.203053
197.133	0.205624
197.2	0.210515
197.267	0.216362
197.333	0.221189
197.4	0.232381
197.467	0.236974
197.533	0.239764
197.6	0.246081
197.667	0.251082
197.733	0.254577
197.8	0.25975
197.867	0.265456
197.933	0.270613
198	0.27693
198.067	0.283529
198.133	0.286664
198.2	0.294297
198.267	0.302417
198.333	0.30596
198.4	0.310113
198.467	0.316462
198.533	0.318233
198.6	0.322418
198.667	0.327184
198.733	0.328312
198.8	0.334927
198.867	0.342059
198.933	0.345758
199	0.349113
199.067	0.36739
199.133	0.368362
199.2	0.371011
199.267	0.374475
199.333	0.378738
199.4	0.386247
199.467	0.394006
199.533	0.399273
199.6	0.406922
199.667	0.412267
199.733	0.413145
