time_sec	dynamic_density
14.2	0.056726
14.2667	0.0571434
14.3333	0.064924
14.4	0.109657
14.4667	0.0762285
14.5333	0.126331
14.6	0.113137
14.6667	0.0725902
14.7333	0.12123
14.8	0.0723191
14.8667	0.0557902
14.9333	0.109434
15	0.0822919
15.0667	0.0686689
15.1333	0.0958879
15.2	0.110504
15.2667	0.13907
15.3333	0.128184
15.4	0.142617
15.4667	0.127639
15.5333	0.104343
15.6	0.0943008
15.6667	0.155617
15.7333	0.129154
15.8	0.174847
15.8667	0.12811
15.9333	0.149984
16	0.0983065
16.0667	0.105672
16.1333	0.081263
16.2	0.16157
16.2667	0.10799
16.3333	0.135129
16.4	0.153576
16.4667	0.117409
16.5333	0.10254
16.6	0.104237
16.6667	0.0934531
16.7333	0.141571
16.8	0.097378
16.8667	0.0749606
16.9333	0.112223
17	0.129572
17.0667	0.122835
17.1333	0.127469
17.2	0.071784
17.2667	0.112788
17.3333	0.0660902
17.4	0.097312
17.4667	0.0667446
17.5333	0.0935026
17.6	0.0676616
17.6667	0.0542035
17.7333	0.0736685
17.8	0.0630768
17.8667	0.0820488
17.9333	0.0738337
18	0.108448
18.0667	0.0787928
18.1333	0.0619
18.2	0.0670511
18.2667	0.0621755
18.3333	0.103111
18.4	0.0598977
18.4667	0.115896
18.5333	0.136831
18.6	0.103859
18.6667	0.119904
18.7333	0.0824649
18.8	0.133208
18.8667	0.122668
18.9333	0.0800103
19	0.0933807
19.0667	0.11797
19.1333	0.0788118
19.2	0.124026
19.2667	0.190173
19.3333	0.114259
19.4	0.176215
19.4667	0.144396
19.5333	0.111542
19.6	0.11896
19.6667	0.162998
19.7333	0.104209
19.8	0.1676
19.8667	0.126609
19.9333	0.125179
20	0.228324
20.0667	0.117467
20.1333	0.133709
20.2	0.0855951
20.2667	0.207117
20.3333	0.189476
20.4	0.124558
20.4667	0.102193
20.5333	0.146542
20.6	0.131212
20.6667	0.146172
20.7333	0.0930257
20.8	0.184618
20.8667	0.161869
20.9333	0.141513
21	0.0651879
21.0667	0.103394
21.1333	0.0854643
21.2	0.0595925
21.2667	0.117347
21.3333	0.0516633
21.4	0.0801638
21.4667	0.082341
21.5333	0.0796204
21.6	0.0871813
21.6667	0.0721064
21.7333	0.0906083
21.8	0.112554
21.8667	0.110142
21.9333	0.0715425
22	0.0850523
22.0667	0.0474613
22.1333	0.0806496
22.2	0.0836297
22.2667	0.118078
22.3333	0.0938458
22.4	0.124378
22.4667	0.141298
22.5333	0.0825306
22.6	0.0812945
22.6667	0.0917351
22.7333	0.110159
22.8	0.134223
22.8667	0.149961
22.9333	0.0633309
23	0.156716
23.0667	0.0770452
23.1333	0.111618
23.2	0.119643
23.2667	0.0782856
23.3333	0.0543624
23.4	0.0800616
23.4667	0.0848496
23.5333	0.0742819
23.6	0.105527
23.6667	0.0655192
23.7333	0.105981
23.8	0.0780982
23.8667	0.112801
23.9333	0.111133
24	0.116178
24.0667	0.107161
24.1333	0.115333
24.2	0.167522
24.2667	0.13496
24.3333	0.0562679
24.4	0.129578
24.4667	0.175942
24.5333	0.130722
24.6	0.115922
24.6667	0.100572
24.7333	0.0897333
24.8	0.103628
24.8667	0.101694
24.9333	0.101493
25	0.126791
25.0667	0.0868878
25.1333	0.0804397
25.2	0.0968987
25.2667	0.0905326
25.3333	0.157807
25.4	0.111496
25.4667	0.133315
25.5333	0.094572
25.6	0.104878
25.6667	0.126746
25.7333	0.121976
25.8	0.105424
25.8667	0.130679
25.9333	0.0780214
26	0.100794
26.0667	0.0981528
26.1333	0.0532751
26.2	0.12383
26.2667	0.181795
26.3333	0.0803756
26.4	0.140699
26.4667	0.094724
26.5333	0.1269
26.6	0.113921
26.6667	0.144004
26.7333	0.122717
26.8	0.180312
26.8667	0.164045
26.9333	0.175311
27	0.136614
27.0667	0.116388
27.1333	0.0897941
27.2	0.10463
27.2667	0.122588
27.3333	0.0928153
27.4	0.142084
27.4667	0.173062
27.5333	0.0698311
27.6	0.111627
27.6667	0.121817
27.7333	0.109767
27.8	0.185085
27.8667	0.185403
27.9333	0.146968
28	0.136883
28.0667	0.125741
28.1333	0.101892
28.2	0.139519
28.2667	0.158381
28.3333	0.0748018
28.4	0.0911155
28.4667	0.148291
28.5333	0.0962762
28.6	0.20648
28.6667	0.129462
28.7333	0.0805248
28.8	0.104069
28.8667	0.154002
28.9333	0.0992151
29	0.194526
29.0667	0.154279
29.1333	0.111873
29.2	0.12803
29.2667	0.149947
29.3333	0.155375
29.4	0.177223
29.4667	0.221768
29.5333	0.100916
29.6	0.16158
29.6667	0.170163
29.7333	0.191867
29.8	0.169078
29.8667	0.171117
29.9333	0.125927
30	0.0897428
30.0667	0.108387
30.1333	0.112375
30.2	0.149937
30.2667	0.137195
30.3333	0.144836
30.4	0.151275
30.4667	0.162745
30.5333	0.139251
30.6	0.150148
30.6667	0.147238
30.7333	0.117794
30.8	0.0990002
30.8667	0.133491
30.9333	0.0985366
31	0.116795
31.0667	0.0823491
31.1333	0.110596
31.2	0.123936
31.2667	0.0807505
31.3333	0.112158
31.4	0.122825
31.4667	0.0915956
31.5333	0.129675
31.6	0.0857883
31.6667	0.100956
31.7333	0.0800487
31.8	0.136565
31.8667	0.148409
31.9333	0.151599
32	0.0829526
32.0667	0.0866606
32.1333	0.0966065
32.2	0.0753791
32.2667	0.13777
32.3333	0.126929
32.4	0.125783
32.4667	0.133176
32.5333	0.0968824
32.6	0.115348
32.6667	0.114256
32.7333	0.0828553
32.8	0.113027
32.8667	0.0610005
32.9333	0.12062
33	0.101099
33.0667	0.0559778
33.1333	0.110053
33.2	0.068651
33.2667	0.120423
33.3333	0.107098
33.4	0.127302
33.4667	0.191942
33.5333	0.119136
33.6	0.11218
33.6667	0.113155
33.7333	0.0690856
33.8	0.154831
33.8667	0.134561
33.9333	0.0979971
34	0.130825
34.0667	0.14395
34.1333	0.0745109
34.2	0.118338
34.2667	0.11635
34.3333	0.0810556
34.4	0.140205
34.4667	0.0908514
34.5333	0.107993
34.6	0.104924
34.6667	0.154779
34.7333	0.105061
34.8	0.176526
34.8667	0.075502
34.9333	0.0903735
35	0.131273
35.0667	0.139348
35.1333	0.109993
35.2	0.117493
35.2667	0.0893476
35.3333	0.131522
35.4	0.144984
35.4667	0.152496
35.5333	0.120401
35.6	0.147394
35.6667	0.121238
35.7333	0.100645
35.8	0.15559
35.8667	0.162723
35.9333	0.0950897
36	0.0944849
36.0667	0.141139
36.1333	0.0406849
36.2	0.0968824
36.2667	0.149233
36.3333	0.136122
36.4	0.119664
36.4667	0.126874
36.5333	0.191833
36.6	0.138095
36.6667	0.11046
36.7333	0.0806817
36.8	0.0968593
36.8667	0.00767603
36.9333	0.0856575
37	0.101367
37.0667	0.0787542
37.1333	0.1063
37.2	0.0872204
37.2667	0.0748392
37.3333	0.0430645
37.4	0.127342
37.4667	0.113849
37.5333	0.0841314
37.6	0.0931643
37.6667	0.0906252
37.7333	0.0555232
37.8	0.0804513
37.8667	0.0725546
37.9333	0.0708726
38	0.176108
38.0667	0.107654
38.1333	0.0965363
38.2	0.129301
38.2667	0.106568
38.3333	0.0911285
38.4	0.0772664
38.4667	0.119255
38.5333	0.104874
38.6	0.0561709
38.6667	0.0935222
38.7333	0.0991582
38.8	0.0966947
38.8667	0.0797905
38.9333	0.09258
39	0.109716
39.0667	0.118754
39.1333	0.133505
39.2	0.129624
39.2667	0.137316
39.3333	0.106831
39.4	0.168259
39.4667	0.0691359
39.5333	0.0306606
39.6	0.0875602
39.6667	0.0826033
39.7333	0.0535831
39.8	0.122068
39.8667	0.0691041
39.9333	0.11501
40	0.148228
40.0667	0.111442
40.1333	0.0731799
40.2	0.102964
40.2667	0.150541
40.3333	0.102736
40.4	0.0789104
40.4667	0.122996
40.5333	0.108306
40.6	0.0871816
40.6667	0.0761237
40.7333	0.0552647
40.8	0.0874219
40.8667	0.0696369
40.9333	0.118385
41	0.128539
41.0667	0.0815976
41.1333	0.0850515
41.2	0.0908023
41.2667	0.0912225
41.3333	0.0674753
41.4	0.073409
41.4667	0.139654
41.5333	0.0848988
41.6	0.0916902
41.6667	0.122226
41.7333	0.0560431
41.8	0.125209
41.8667	0.0789513
41.9333	0.0552413
42	0.112648
42.0667	0.0867882
42.1333	0.0687225
42.2	0.0582373
42.2667	0.0801949
42.3333	0.0892334
42.4	0.0840241
42.4667	0.0556892
42.5333	0.0901489
42.6	0.0948283
42.6667	0.0833825
42.7333	0.0560787
42.8	0.0419805
42.8667	0.0760573
42.9333	0.0964599
43	0.104128
43.0667	0.116789
43.1333	0.0889917
43.2	0.104881
43.2667	0.125318
43.3333	0.0726149
43.4	0.0699384
43.4667	0.0927375
43.5333	0.0989786
43.6	0.0587501
43.6667	0.0659951
43.7333	0.0793816
43.8	0.102795
43.8667	0.113479
43.9333	0.0658143
44	0.108447
44.0667	0.0887239
44.1333	0.0541352
44.2	0.0605111
44.2667	0.0782995
44.3333	0.0571108
44.4	0.0473818
44.4667	0.0714555
44.5333	0.0850781
44.6	0.0882391
44.6667	0.119536
44.7333	0.10542
44.8	0.0864863
44.8667	0.0958656
44.9333	0.0502298
45	0.106482
45.0667	0.098495
45.1333	0.0737235
45.2	0.0756531
45.2667	0.0983776
45.3333	0.113698
45.4	0.105659
45.4667	0.073367
45.5333	0.126581
45.6	0.0820034
45.6667	0.0903816
45.7333	0.0499869
45.8	0.0772457
45.8667	0.0671254
45.9333	0.0472565
46	0.102429
46.0667	0.0855877
46.1333	0.104256
46.2	0.0630015
46.2667	0.112576
46.3333	0.0967823
46.4	0.0855864
46.4667	0.100929
46.5333	0.0719847
46.6	0.0865081
46.6667	0.0924926
46.7333	0.044929
46.8	0.0692111
46.8667	0.0671413
46.9333	0.0329247
47	0.0589956
47.0667	0.0899528
47.1333	0.0470588
47.2	0.1076
47.2667	0.0698905
47.3333	0.0537321
47.4	0.0797782
47.4667	0.0657005
47.5333	0.0306033
47.6	0.0854215
47.6667	0.0503654
47.7333	0.0838138
47.8	0.0780833
47.8667	0.0907613
47.9333	0.0956981
48	0.106686
48.0667	0.0978185
48.1333	0.0708001
48.2	0.104648
48.2667	0.117753
48.3333	0.0488432
48.4	0.0539335
48.4667	0.0837592
48.5333	0.0542293
48.6	0.0197263
48.6667	0.0561162
48.7333	0.0781083
48.8	0.104902
48.8667	0.0809758
48.9333	0.0772566
49	0.0792954
49.0667	0.0653048
49.1333	0.106172
49.2	0.0806115
49.2667	0.0757032
49.3333	0.0727453
49.4	0.0384491
49.4667	0.0798174
49.5333	0.071997
49.6	0.0716863
49.6667	0.0630776
49.7333	0.08319
49.8	0.0960473
49.8667	0.0886181
49.9333	0.0881422
50	0.0754608
50.0667	0.0740464
50.1333	0.0670108
50.2	0.118692
50.2667	0.0827242
50.3333	0.0932338
50.4	0.0680271
50.4667	0.0872434
50.5333	0.0639506
50.6	0.0635481
50.6667	0.0649326
50.7333	0.0709835
50.8	0.0561883
50.8667	0.0506785
50.9333	0.0700705
51	0.0894313
51.0667	0.0539589
51.1333	0.109014
51.2	0.0644432
51.2667	0.0497455
51.3333	0.069862
51.4	0.0567735
51.4667	0.0804719
51.5333	0.0674657
51.6	0.0681943
51.6667	0.042568
51.7333	0.0570277
51.8	0.0522421
51.8667	0.0611925
51.9333	0.0591831
52	0.0701533
52.0667	0.0486663
52.1333	0.070706
52.2	0.0427526
52.2667	0.0683818
52.3333	0.0886099
52.4	0.0649164
52.4667	0.096645
52.5333	0.0854355
52.6	0.0833095
52.6667	0.0644437
52.7333	0.0923418
52.8	0.0798126
52.8667	0.0898561
52.9333	0.0460575
53	0.0797533
53.0667	0.120423
53.1333	0.0876909
53.2	0.0851459
53.2667	0.12775
53.3333	0.0524995
53.4	0.0461696
53.4667	0.0830571
53.5333	0.0488499
53.6	0.0515096
53.6667	0.100438
53.7333	0.0340128
53.8	0.017077
53.8667	0.0623148
53.9333	0.0551365
54	0.0474976
54.0667	0.0639124
54.1333	0.0701108
54.2	0.0640513
54.2667	0.103999
54.3333	0.0589025
54.4	0.0782868
54.4667	0.0753611
54.5333	0.0665317
54.6	0.0779824
54.6667	0.0563968
54.7333	0.121465
54.8	0.0900552
54.8667	0.126846
54.9333	0.0963061
55	0.0737581
55.0667	0.0593368
55.1333	0.0665716
55.2	0.0979649
55.2667	0.111647
55.3333	0.0896831
55.4	0.0987627
55.4667	0.058093
55.5333	0.0841718
55.6	0.103528
55.6667	0.083969
55.7333	0.0662922
55.8	0.0640035
55.8667	0.0902818
55.9333	0.0586556
56	0.0747719
56.0667	0.0241608
56.1333	0.0622253
56.2	0.0480379
56.2667	0.0412288
56.3333	0.0521773
56.4	0.031658
56.4667	0.0305193
56.5333	0.0629941
56.6	0.0623084
56.6667	0.0481592
56.7333	0.0241173
56.8	0.0600192
56.8667	0.0710825
56.9333	0.0741872
57	0.0619071
57.0667	0.0650467
57.1333	0.0777151
57.2	0.0240786
57.2667	0.0624776
57.3333	0.0284229
57.4	0.0447089
57.4667	0.0606544
57.5333	0.0351068
57.6	0.0639307
57.6667	0.0721123
57.7333	0.0718844
57.8	0.0404233
57.8667	0.0740762
57.9333	0.0917026
58	0.0193319
58.0667	0.0932018
58.1333	0.0263294
58.2	0.0770467
58.2667	0.0647549
58.3333	0.0224447
58.4	0.0566429
58.4667	0.0839901
58.5333	0.0516402
58.6	0.102442
58.6667	0.109746
58.7333	0.0794575
58.8	0.1584
58.8667	0.0866134
58.9333	0.114655
59	0.10499
59.0667	0.0829484
59.1333	0.0856979
59.2	0.0748181
59.2667	0.0796728
59.3333	0.0638284
59.4	0.049695
59.4667	0.0474659
59.5333	0.0974193
59.6	0.119206
59.6667	0.0597737
59.7333	0.0543575
59.8	0.0354084
59.8667	0.103438
59.9333	0.0490594
60	0.0781607
60.0667	0.0782587
60.1333	0.0955033
60.2	0.0651374
60.2667	0.125542
60.3333	0.10951
60.4	0.0644362
60.4667	0.0759625
60.5333	0.061947
60.6	0.0784236
60.6667	0.0583089
60.7333	0.0349749
60.8	0.0955981
60.8667	0.0506501
60.9333	0.0690252
61	0.0466812
61.0667	0.0231482
61.1333	0.058984
61.2	0.0562155
61.2667	0.0291635
61.3333	0.102434
61.4	0.0571695
61.4667	0.0810497
61.5333	0.0978106
61.6	0.0682949
61.6667	0.0855213
61.7333	0.112075
61.8	0.0979011
61.8667	0.0881047
61.9333	0.0719303
62	0.0490368
62.0667	0.0608066
62.1333	0.0526872
62.2	0.0472173
62.2667	0.0673708
62.3333	0.100981
62.4	0.0317233
62.4667	0.0802187
62.5333	0.0806479
62.6	0.0439256
62.6667	0.105443
62.7333	0.0699854
62.8	0.0397618
62.8667	0.0512991
62.9333	0.0810139
63	0.0743349
63.0667	0.0689866
63.1333	0.0705076
63.2	0.121826
63.2667	0.0263496
63.3333	0.0884198
63.4	0.0660931
63.4667	0.0505609
63.5333	0.0501401
63.6	0.067112
63.6667	0.0408313
63.7333	0.0704467
63.8	0.0399971
63.8667	0.0617802
63.9333	0.0567416
64	0.0523555
64.0667	0.087656
64.1333	0.06238
64.2	0.0605342
64.2667	0.0777394
64.3333	0.0251065
64.4	0.0379123
64.4667	0.0874425
64.5333	0.0669757
64.6	0.0503397
64.6667	0.072505
64.7333	0.077615
64.8	0.0788434
64.8667	0.048588
64.9333	0.0466309
65	0.0660158
65.0667	0.0754556
65.1333	0.0666317
65.2	0.0837559
65.2667	0.0963343
65.3333	0.0699403
65.4	0.0579644
65.4667	0.085251
65.5333	0.059084
65.6	0.043653
65.6667	0.0837842
65.7333	0.109681
65.8	0.0528045
65.8667	0.0520265
65.9333	0.0727753
66	0.0569982
66.0667	0.0381302
66.1333	0.0590252
66.2	0.0982547
66.2667	0.0596563
66.3333	0.104674
66.4	0.0421855
66.4667	0.0872729
66.5333	0.0604659
66.6	0.0604369
66.6667	0.0786236
66.7333	0.0964844
66.8	0.0501486
66.8667	0.0580346
66.9333	0.0717782
67	0.0813773
67.0667	0.0951699
67.1333	0.0664029
67.2	0.0592236
67.2667	0.0581905
67.3333	0.107424
67.4	0.102302
67.4667	0.0493923
67.5333	0.0533794
67.6	0.0723826
67.6667	0.0593416
67.7333	0.0490596
67.8	0.109089
67.8667	0.0788087
67.9333	0.0644924
68	0.0590266
68.0667	0.0525625
68.1333	0.0600283
68.2	0.0624885
68.2667	0.0390024
68.3333	0.0795363
68.4	0.056142
68.4667	0.0995777
68.5333	0.0582179
68.6	0.0469754
68.6667	0.0693526
68.7333	0.0751945
68.8	0.0291187
68.8667	0.0579071
68.9333	0.0734777
69	0.0496456
69.0667	0.0460863
69.1333	0.075097
69.2	0.0577125
69.2667	0.0421777
69.3333	0.0991809
69.4	0.0507832
69.4667	0.0545303
69.5333	0.0406787
69.6	0.0440658
69.6667	0.0901796
69.7333	0.0645113
69.8	0.0382644
69.8667	0.0518901
69.9333	0.0941077
70	0.0509726
70.0667	0.0460041
70.1333	0.0581436
70.2	0.0329613
70.2667	0.0457278
70.3333	0.055732
70.4	0.0495177
70.4667	0.042065
70.5333	0.0478023
70.6	0.0679813
70.6667	0.0738206
70.7333	0.0538791
70.8	0.112124
70.8667	0.0909593
70.9333	0.0401966
71	0.0755193
71.0667	0.081763
71.1333	0.0789022
71.2	0.0839391
71.2667	0.0629382
71.3333	0.0596397
71.4	0.0325308
71.4667	0.0486307
71.5333	0.0570421
71.6	0.0575385
71.6667	0.0810126
71.7333	0.064725
71.8	0.0682833
71.8667	0.088734
71.9333	0.0874385
72	0.0994214
72.0667	0.0746234
72.1333	0.0841039
72.2	0.0708287
72.2667	0.0782888
72.3333	0.0623001
72.4	0.0520468
72.4667	0.0963921
72.5333	0.0627153
72.6	0.0793507
72.6667	0.0711241
72.7333	0.106853
72.8	0.0727086
72.8667	0.0641841
72.9333	0.051963
73	0.0896366
73.0667	0.0788254
73.1333	0.0692931
73.2	0.0749198
73.2667	0.0755559
73.3333	0.0844675
73.4	0.110223
73.4667	0.0770442
73.5333	0.0486639
73.6	0.0782415
73.6667	0.0727357
73.7333	0.0835186
73.8	0.090928
73.8667	0.0509564
73.9333	0.109132
74	0.0569618
74.0667	0.0826852
74.1333	0.0577128
74.2	0.0488056
74.2667	0.03761
74.3333	0.0449019
74.4	0.0388073
74.4667	0.0544209
74.5333	0.0509964
74.6	0.0410625
74.6667	0.0622819
74.7333	0.0540364
74.8	0.0519142
74.8667	0.0743709
74.9333	0.0424089
75	0.0528094
75.0667	0.113942
75.1333	0.079148
75.2	0.118341
75.2667	0.0645791
75.3333	0.0767551
75.4	0.138901
75.4667	0.0513492
75.5333	0.10061
75.6	0.108526
75.6667	0.0670818
75.7333	0.163352
75.8	0.161104
75.8667	0.120826
75.9333	0.133837
76	0.112279
76.0667	0.0981061
76.1333	0.134505
76.2	0.0984824
76.2667	0.119111
76.3333	0.100374
76.4	0.10459
76.4667	0.134309
76.5333	0.152685
76.6	0.0950999
76.6667	0.0813693
76.7333	0.0914457
76.8	0.0377212
76.8667	0.0671324
76.9333	0.105622
77	0.0641655
77.0667	0.0483691
77.1333	0.0457434
77.2	0.0383849
77.2667	0.0484499
77.3333	0.0566503
77.4	0.0570485
77.4667	0.0618074
77.5333	0.10858
77.6	0.0995548
77.6667	0.0818435
77.7333	0.0679274
77.8	0.0483145
77.8667	0.0470031
77.9333	0.0270999
78	0.0507094
78.0667	0.0258402
78.1333	0.0740869
78.2	0.0561673
78.2667	0.0547299
78.3333	0.0486422
78.4	0.0990449
78.4667	0.0564894
78.5333	0.0269124
78.6	0.0584401
78.6667	0.0425509
78.7333	0.075174
78.8	0.097078
78.8667	0.0957199
78.9333	0.0309038
79	0.0587942
79.0667	0.065574
79.1333	0.0783443
79.2	0.0578171
79.2667	0.0577811
79.3333	0.0479057
79.4	0.060609
79.4667	0.0459916
79.5333	0.0518014
79.6	0.055249
79.6667	0.132381
79.7333	0.113628
79.8	0.0708987
79.8667	0.0668914
79.9333	0.123261
80	0.0932115
80.0667	0.0613016
80.1333	0.0801239
80.2	0.0693906
80.2667	0.0709161
80.3333	0.0639367
80.4	0.0612729
80.4667	0.0874419
80.5333	0.0733714
80.6	0.0790026
80.6667	0.0506479
80.7333	0.0841831
80.8	0.100375
80.8667	0.0708128
80.9333	0.0893999
81	0.103649
81.0667	0.0576424
81.1333	0.054941
81.2	0.0792862
81.2667	0.0739973
81.3333	0.0805021
81.4	0.0802893
81.4667	0.0831084
81.5333	0.0822275
81.6	0.0731383
81.6667	0.0740924
81.7333	0.0869574
81.8	0.0788659
81.8667	0.0674737
81.9333	0.0633005
82	0.0438948
82.0667	0.0687153
82.1333	0.0415419
82.2	0.0378502
82.2667	0.0737757
82.3333	0.0786185
82.4	0.108524
82.4667	0.0654319
82.5333	0.0767466
82.6	0.0779418
82.6667	0.0829777
82.7333	0.0906499
82.8	0.0866217
82.8667	0.0814876
82.9333	0.0626692
83	0.0781061
83.0667	0.0703227
83.1333	0.0778026
83.2	0.0826449
83.2667	0.0504546
83.3333	0.074174
83.4	0.0661274
83.4667	0.0594445
83.5333	0.0642535
83.6	0.13213
83.6667	0.0674487
83.7333	0.071305
83.8	0.060636
83.8667	0.07559
83.9333	0.0543135
84	0.126449
84.0667	0.0638422
84.1333	0.0758784
84.2	0.0589563
84.2667	0.16746
84.3333	0.0701075
84.4	0.122659
84.4667	0.0702149
84.5333	0.18941
84.6	0.0666176
84.6667	0.0789563
84.7333	0.100131
84.8	0.0966003
84.8667	0.0925124
84.9333	0.054034
85	0.10583
85.0667	0.0896187
85.1333	0.0911605
85.2	0.0735365
85.2667	0.116954
85.3333	0.0708622
85.4	0.0678877
85.4667	0.046773
85.5333	0.0396657
85.6	0.0396413
85.6667	0.0650733
85.7333	0.0351264
85.8	0.0599958
85.8667	0.0420852
85.9333	0.0643774
86	0.0783595
86.0667	0.0674054
86.1333	0.0545709
86.2	0.0666683
86.2667	0.0856672
86.3333	0.0603483
86.4	0.0610527
86.4667	0.0712036
86.5333	0.0901604
86.6	0.0712118
86.6667	0.0948264
86.7333	0.0823498
86.8	0.0675833
86.8667	0.0235495
86.9333	0.0695734
87	0.0446224
87.0667	0.0329626
87.1333	0.0421859
87.2	0.0603107
87.2667	0.0637604
87.3333	0.0808072
87.4	0.0672037
87.4667	0.0804398
87.5333	0.053093
87.6	0.0522371
87.6667	0.0755046
87.7333	0.0336626
87.8	0.0397711
87.8667	0.0532039
87.9333	0.0417979
88	0.0680459
88.0667	0.0761453
88.1333	0.0915121
88.2	0.0197668
88.2667	0.0822413
88.3333	0.0586732
88.4	0.0476076
88.4667	0.0766983
88.5333	0.0583838
88.6	0.0538679
88.6667	0.0602375
88.7333	0.0469921
88.8	0.055077
88.8667	0.0418276
88.9333	0.0647243
89	0.0653613
89.0667	0.0794754
89.1333	0.0575383
89.2	0.0853596
89.2667	0.0985214
89.3333	0.0360041
89.4	0.0687818
89.4667	0.0654896
89.5333	0.0323456
89.6	0.0401256
89.6667	0.126493
89.7333	0.0893723
89.8	0.0995162
89.8667	0.0497474
89.9333	0.0717335
90	0.0639711
90.0667	0.0690574
90.1333	0.0770044
90.2	0.066203
90.2667	0.0675439
90.3333	0.0512303
90.4	0.0561794
90.4667	0.0794396
90.5333	0.0946608
90.6	0.0955947
90.6667	0.082232
90.7333	0.0523655
90.8	0.0513436
90.8667	0.106229
90.9333	0.0935952
91	0.0433018
91.0667	0.110112
91.1333	0.160616
91.2	0.108096
91.2667	0.0724106
91.3333	0.0718655
91.4	0.0612182
91.4667	0.0921758
91.5333	0.0789443
91.6	0.0585625
91.6667	0.0787388
91.7333	0.114438
91.8	0.0445078
91.8667	0.10018
91.9333	0.0595176
92	0.0648608
92.0667	0.070164
