time_sec	dynamic_density
16.8	0.036343
16.8667	0.0374765
16.9333	0.0236619
17	0.0289044
17.0667	0.041798
17.1333	0.0382912
17.2	0.033155
17.2667	0.0604654
17.3333	0.0580213
17.4	0.0644681
17.4667	0.0842336
17.5333	0.0816478
17.6	0.0308526
17.6667	0.056569
17.7333	0.0742092
17.8	0.0451631
17.8667	0.0541957
17.9333	0.280826
18	0.140661
18.0667	0.0963834
18.1333	0.0971273
18.2	0.065212
18.2667	0.0686834
18.3333	0.0481386
18.4	0.0476781
18.4667	0.0422231
18.5333	0.0401332
18.6	0.0448443
18.6667	0.0344302
18.7333	0.0470759
18.8	0.0508661
18.8667	0.058836
18.9333	0.0733237
19	0.0591194
19.0667	0.0723318
19.1333	0.0773972
19.2	0.0631575
19.2667	0.0666997
19.3333	0.0723318
19.4	0.0596507
19.4667	0.0559668
19.5333	0.0481031
19.6	0.13007
19.6667	0.0711275
19.7333	0.068152
19.8	0.0635472
19.8667	0.0547625
19.9333	0.0653537
20	0.0376182
20.0667	0.033651
20.1333	0.0603238
20.2	0.049768
20.2667	0.0505118
20.3333	0.0917431
20.4	0.0394956
20.4667	0.0395664
20.5333	0.0516454
20.6	0.0250434
20.6667	0.0542666
20.7333	0.0562502
20.8	0.0631929
20.8667	0.082923
20.9333	0.0663809
21	0.0894407
21.0667	0.102334
21.1333	0.13935
21.2	0.0388226
21.2667	0.342602
21.3333	0.2216
21.4	0.0718359
21.4667	0.107364
21.5333	0.0845879
21.6	0.117176
21.6667	0.192802
21.7333	0.0542312
21.8	0.161135
21.8667	0.144522
21.9333	0.125075
22	0.237469
22.0667	0.109419
22.1333	0.121108
22.2	0.0752364
22.2667	0.118097
22.3333	0.147037
22.4	0.0472176
22.4667	0.0984733
22.5333	0.124756
22.6	0.139209
22.6667	0.0495555
22.7333	0.0322341
22.8	0.0279126
22.8667	0.0347845
22.9333	0.23375
23	0.0275229
23.0667	0.0492012
23.1333	0.0493783
23.2	0.0393893
23.2667	0.0415501
23.3333	0.0691793
23.4	0.0517516
23.4667	0.051114
23.5333	0.0668414
23.6	0.0431441
23.6667	0.0525663
23.7333	0.0579859
23.8	0.042967
23.8667	0.0444901
23.9333	0.0714817
24	0.0444193
24.0667	0.042719
24.1333	0.0493429
24.2	0.0474301
24.2667	0.0444901
24.3333	0.0547979
24.4	0.0518225
24.4667	0.0434629
24.5333	0.0495555
24.6	0.191067
24.6667	0.0812228
24.7333	0.0773263
24.8	0.0759449
24.8667	0.0643973
24.9333	0.110163
25	0.0559668
25.0667	0.0507598
25.1333	0.0975878
25.2	0.0488116
25.2667	0.0499097
25.3333	0.110269
25.4	0.0466863
25.4667	0.0442776
25.5333	0.0613156
25.6	0.0459424
25.6667	0.0486699
25.7333	0.0687542
25.8	0.0630867
25.8667	0.0704545
25.9333	0.0800893
26	0.069321
26.0667	0.0698169
26.1333	0.0821792
26.2	0.0728986
26.2667	0.166873
26.3333	0.108817
26.4	0.096348
26.4667	0.0761928
26.5333	0.107187
26.6	0.0866069
26.6667	0.0789558
26.7333	0.0952145
26.8	0.0860756
26.8667	0.0920265
26.9333	0.133754
27	0.0951436
27.0667	0.105806
27.1333	0.118451
27.2	0.117495
27.2667	0.123375
27.3333	0.143176
27.4	0.146895
27.4667	0.154865
27.5333	0.1481
27.6	0.163473
27.6667	0.175941
27.7333	0.174064
27.8	0.166732
27.8667	0.171691
27.9333	0.379299
28	0.192696
28.0667	0.195671
28.1333	0.200772
28.2	0.189933
28.2667	0.197336
28.3333	0.233821
28.4	0.198541
28.4667	0.216145
28.5333	0.22911
28.6	0.216075
28.6667	0.217243
28.7333	0.230208
28.8	0.230775
28.8667	0.228543
28.9333	0.232156
29	0.225709
29.0667	0.246254
29.1333	0.25936
29.2	0.264603
29.2667	0.255322
29.3333	0.251815
29.4	0.259396
29.4667	0.261061
29.5333	0.276079
29.6	0.401226
29.6667	0.280861
29.7333	0.294216
29.8	0.29078
29.8667	0.281216
29.9333	0.254082
30	0.295066
30.0667	0.308278
30.1333	0.270518
30.2	0.283695
30.2667	0.287627
30.3333	0.279055
30.4	0.299848
30.4667	0.304275
30.5333	0.213453
30.6	0.301902
30.6667	0.293153
30.7333	0.244306
30.8	0.25642
30.8667	0.304665
30.9333	0.223513
31	0.293011
31.0667	0.306861
31.1333	0.222238
31.2	0.238674
31.2667	0.404591
31.3333	0.197407
31.4	0.277815
31.4667	0.272962
31.5333	0.19174
31.6	0.253693
31.6667	0.248486
31.7333	0.202225
31.8	0.253834
31.8667	0.2312
31.9333	0.180121
32	0.239418
32.0667	0.213524
32.1333	0.207396
32.2	0.228331
32.2667	0.238249
32.3333	0.277921
32.4	0.231093
32.4667	0.218944
32.5333	0.210336
32.6	0.204527
32.6667	0.0444193
32.7333	0.246998
32.8	0.241649
32.8667	0.146718
32.9333	0.26857
33	0.260529
33.0667	0.220609
33.1333	0.132443
33.2	0.0229535
33.2667	0.0408416
33.3333	0.0832772
33.4	0.0450214
33.4667	0.0685063
33.5333	0.0604654
33.6	0.0699586
33.6667	0.0819312
33.7333	0.0979774
33.8	0.102157
33.8667	0.0999256
33.9333	0.114413
34	0.103539
34.0667	0.111048
34.1333	0.120577
34.2	0.10995
34.2667	0.101024
34.3333	0.123481
34.4	0.101236
34.4667	0.106797
34.5333	0.129999
34.6	0.240445
34.6667	0.123977
34.7333	0.143636
34.8	0.12171
34.8667	0.116574
34.9333	0.158124
35	0.103999
35.0667	0.148773
35.1333	0.123906
35.2	0.111509
35.2667	0.115582
35.3333	0.100457
35.4	0.109277
35.4667	0.109844
35.5333	0.152704
35.6	0.122773
35.6667	0.148454
35.7333	0.146045
35.8	0.124154
35.8667	0.127803
35.9333	0.15529
36	0.108569
36.0667	0.115759
36.1333	0.103078
36.2	0.140732
36.2667	0.397506
36.3333	0.108037
36.4	0.181892
36.4667	0.176614
36.5333	0.207006
36.6	0.202685
36.6667	0.202472
36.7333	0.134037
36.8	0.190712
36.8667	0.189473
36.9333	0.123765
37	0.149446
37.0667	0.167546
37.1333	0.152669
37.2	0.237292
37.2667	0.125252
37.3333	0.156176
37.4	0.237753
37.4667	0.248096
37.5333	0.213772
37.6	0.291771
37.6667	0.291594
37.7333	0.233467
37.8	0.269845
37.8667	0.0962417
37.9333	0.464277
38	0.171549
38.0667	0.0891927
38.1333	0.176862
38.2	0.089299
38.2667	0.0874571
38.3333	0.128865
38.4	0.0711275
38.4667	0.088378
38.5333	0.118239
38.6	0.107471
38.6667	0.0706316
38.7333	0.138536
38.8	0.113776
38.8667	0.121179
38.9333	0.124225
39	0.112855
39.0667	0.121321
39.1333	0.135277
39.2	0.142326
39.2667	0.131841
39.3333	0.134427
39.4	0.145124
39.4667	0.126563
39.5333	0.14516
39.6	0.283731
39.6667	0.165279
39.7333	0.177358
39.8	0.173143
39.8667	0.175339
39.9333	0.171018
40	0.171266
40.0667	0.16744
40.1333	0.18508
40.2	0.173178
40.2667	0.16999
40.3333	0.218448
40.4	0.177394
40.4667	0.181644
40.5333	0.193227
40.6	0.174312
40.6667	0.182672
40.7333	0.171089
40.8	0.195494
40.8667	0.204279
40.9333	0.225391
41	0.193759
41.0667	0.209061
41.1333	0.226205
41.2	0.212178
41.2667	0.354752
41.3333	0.166236
41.4	0.216393
41.4667	0.240587
41.5333	0.201268
41.6	0.206936
41.6667	0.237186
41.7333	0.157664
41.8	0.19429
41.8667	0.217846
41.9333	0.194432
42	0.250328
42.0667	0.240587
42.1333	0.167971
42.2	0.210407
42.2667	0.199001
42.3333	0.211009
42.4	0.213772
42.4667	0.167263
42.5333	0.0902908
42.6	0.124119
42.6667	0.18717
42.7333	0.143707
42.8	0.15398
42.8667	0.11034
42.9333	0.399171
43	0.133789
43.0667	0.118203
43.1333	0.0877758
43.2	0.119904
43.2667	0.149304
43.3333	0.0835606
43.4	0.11034
43.4667	0.13719
43.5333	0.0310651
43.6	0.163189
43.6667	0.135277
43.7333	0.0671248
43.8	0.133152
43.8667	0.156353
43.9333	0.116999
44	0.181148
44.0667	0.161985
44.1333	0.14059
44.2	0.151465
44.2667	0.162623
44.3333	0.116149
44.4	0.148029
44.4667	0.154334
44.5333	0.0120081
44.6	0.3861
44.6667	0.212391
44.7333	0.0897241
44.8	0.141865
44.8667	0.129786
44.9333	0.133931
45	0.156318
45.0667	0.139988
45.1333	0.182565
45.2	0.174843
45.2667	0.194821
45.3333	0.069073
45.4	0.161914
45.4667	0.174666
45.5333	0.0201551
45.6	0.132337
45.6667	0.103007
45.7333	0.041798
45.8	0.144735
45.8667	0.0907513
45.9333	0.0414084
46	0.0946123
46.0667	0.136658
46.1333	0.0149481
46.2	0.147462
46.2667	0.237965
46.3333	0.0187383
46.4	0.0182424
46.4667	0.187843
46.5333	0.0260706
46.6	0.129503
46.6667	0.215614
46.7333	0.0222096
46.8	0.0748468
46.8667	0.055896
46.9333	0.157274
47	0.00524246
47.0667	0.178492
47.1333	0.145974
47.2	0.179802
47.2667	0.194786
47.3333	0.0126457
47.4	0.1662
47.4667	0.0908576
47.5333	0.0779994
47.6	0.208671
47.6667	0.218837
47.7333	0.191137
47.8	0.20017
47.8667	0.0701711
47.9333	0.468882
48	0.159541
48.0667	0.157132
48.1333	0.14013
48.2	0.118239
48.2667	0.178811
48.3333	0.124331
48.4	0.188481
48.4667	0.155113
48.5333	0.183026
48.6	0.182636
48.6667	0.0843399
48.7333	0.175977
48.8	0.160356
48.8667	0.141263
48.9333	0.0973044
49	0.0793808
49.0667	0.161702
49.1333	0.0904679
49.2	0.0714109
49.2667	0.097694
49.3333	0.0535227
49.4	0.0421168
49.4667	0.12295
49.5333	0.0590486
49.6	0.260777
49.6667	0.15947
49.7333	0.137827
49.8	0.0854026
49.8667	0.060678
49.9333	0.064291
50	0.0639722
50.0667	0.0823563
50.1333	0.0520704
50.2	0.032482
50.2667	0.0363076
50.3333	0.0769013
50.4	0.0494846
50.4667	0.0614218
50.5333	0.0241933
50.6	0.114519
50.6667	0.0688251
50.7333	0.146258
50.8	0.0355637
50.8667	0.0280543
50.9333	0.0226701
51	0.0389643
51.0667	0.0866778
51.1333	0.0456944
51.2	0.0239453
51.2667	0.397117
51.3333	0.102901
51.4	0.0484574
51.4667	0.135383
51.5333	0.125571
51.6	0.0367681
51.6667	0.0421877
51.7333	0.0909284
51.8	0.022741
51.8667	0.148525
51.9333	0.135277
52	0.0850129
52.0667	0.0943644
52.1333	0.0380787
52.2	0.0273458
52.2667	0.0354929
52.3333	0.0355637
52.4	0.0448443
52.4667	0.0431086
52.5333	0.05455
52.6	0.0413021
52.6667	0.0617052
52.7333	0.0645036
52.8	0.0580213
52.8667	0.0965959
52.9333	0.515745
53	0.0782473
53.0667	0.0754844
53.1333	0.0883072
53.2	0.0976232
53.2667	0.0607488
53.3333	0.0659204
53.4	0.0757678
53.4667	0.103574
53.5333	0.115759
53.6	0.0926641
53.6667	0.0669123
53.7333	0.0539478
53.8	0.0912118
53.8667	0.0771847
53.9333	0.123198
54	0.0731111
54.0667	0.100599
54.1333	0.0935142
54.2	0.108781
54.2667	0.0923453
54.3333	0.140519
54.4	0.106797
54.4667	0.165244
54.5333	0.143034
54.6	0.337749
54.6667	0.209415
54.7333	0.226134
54.8	0.0854026
54.8667	0.0417626
54.9333	0.134356
55	0.155999
55.0667	0.122312
55.1333	0.135171
55.2	0.118628
55.2667	0.0533456
55.3333	0.15947
55.4	0.0523538
55.4667	0.106904
55.5333	0.151642
55.6	0.124509
55.6667	0.193829
55.7333	0.0711629
55.8	0.0926995
55.8667	0.0705607
55.9333	0.0714817
56	0.0580567
56.0667	0.0923453
56.1333	0.0946831
56.2	0.0617052
56.2667	0.354681
56.3333	0.113528
56.4	0.13595
56.4667	0.126776
56.5333	0.109065
56.6	0.126492
56.6667	0.127838
56.7333	0.0349616
56.8	0.159753
56.8667	0.127165
56.9333	0.0459778
57	0.143141
57.0667	0.058411
57.1333	0.0614573
57.2	0.081577
57.2667	0.045659
57.3333	0.0716234
57.4	0.0779639
57.4667	0.159116
57.5333	0.10361
57.6	0.136339
57.6667	0.0635826
57.7333	0.0557897
57.8	0.0884134
57.8667	0.0474656
57.9333	0.361376
58	0.0993234
58.0667	0.0948248
58.1333	0.0992172
58.2	0.0855443
58.2667	0.133506
58.3333	0.231093
58.4	0.11707
58.4667	0.127023
58.5333	0.101909
58.6	0.127661
58.6667	0.0827813
58.7333	0.156743
58.8	0.135985
58.8667	0.067727
58.9333	0.089299
59	0.0920973
59.0667	0.0617406
59.1333	0.0702065
59.2	0.134887
59.2667	0.111615
59.3333	0.134179
59.4	0.112571
59.4667	0.0631575
59.5333	0.0338635
59.6	0.0583401
59.6667	0.0817187
59.7333	0.172753
59.8	0.09316
59.8667	0.0537707
59.9333	0.111119
60	0.0847296
60.0667	0.113457
60.1333	0.0908576
60.2	0.101378
60.2667	0.24048
60.3333	0.159116
60.4	0.20814
60.4667	0.079983
60.5333	0.0669831
60.6	0.100705
60.6667	0.0955333
60.7333	0.157168
60.8	0.0784244
60.8667	0.0660267
60.9333	0.0408771
61	0.0869257
61.0667	0.073607
61.1333	0.0117955
61.2	0.0699231
61.2667	0.116857
61.3333	0.133152
61.4	0.0630513
61.4667	0.113705
61.5333	0.191279
61.6	0.0385746
61.6667	0.113953
61.7333	0.0859339
61.8	0.0389288
61.8667	0.00981191
61.9333	0.282066
62	0.089299
62.0667	0.206086
62.1333	0.118487
62.2	0.10446
62.2667	0.0980128
62.3333	0.0905388
62.4	0.0673727
62.4667	0.0585527
62.5333	0.0944352
62.6	0.0470051
62.6667	0.0575963
62.7333	0.088378
62.8	0.0543729
62.8667	0.0578088
62.9333	0.0766179
63	0.0750948
63.0667	0.0541249
63.1333	0.122525
63.2	0.0746343
63.2667	0.0586943
63.3333	0.11289
63.4	0.0829584
63.4667	0.0737841
63.5333	0.0367327
63.6	0.350218
63.6667	0.0629096
63.7333	0.0626262
63.8	0.0813999
63.8667	0.0323049
63.9333	0.0977294
64	0.0642556
64.0667	0.0884843
64.1333	0.0416918
64.2	0.14013
64.2667	0.0804081
64.3333	0.0527789
64.4	0.148489
64.4667	0.0974106
64.5333	0.052283
64.6	0.0392476
64.6667	0.0327654
64.7333	0.0533102
64.8	0.0926641
64.8667	0.0859693
64.9333	0.0689313
65	0.030215
65.0667	0.123765
65.1333	0.1498
65.2	0.0869966
65.2667	0.2719
65.3333	0.206298
65.4	0.106231
65.4667	0.0901137
65.5333	0.146683
65.6	0.128192
65.6667	0.0993234
65.7333	0.151323
65.8	0.0918494
65.8667	0.102759
65.9333	0.107683
66	0.188304
66.0667	0.0391059
66.1333	0.115051
66.2	0.0564273
66.2667	0.0362013
66.3333	0.110729
66.4	0.0602529
66.4667	0.10237
66.5333	0.136587
66.6	0.083844
66.6667	0.186462
66.7333	0.107718
66.8	0.0714463
66.8667	0.0964543
66.9333	0.350891
67	0.214481
67.0667	0.20814
67.1333	0.192625
67.2	0.117566
67.2667	0.0838794
67.3333	0.0628387
67.4	0.103291
67.4667	0.116113
67.5333	0.0761928
67.6	0.12086
67.6667	0.10577
67.7333	0.0439942
67.8	0.0677624
67.8667	0.0621657
67.9333	0.0597216
68	0.0867132
68.0667	0.150615
68.1333	0.140307
68.2	0.060005
68.2667	0.138146
68.3333	0.0648578
68.4	0.0728277
68.4667	0.0947894
68.5333	0.0872799
68.6	0.168255
68.6667	0.0986504
68.7333	0.0823563
68.8	0.0784598
68.8667	0.0695689
68.9333	0.0664518
69	0.235911
69.0667	0.112607
69.1333	0.200985
69.2	0.141972
69.2667	0.147533
69.3333	0.0946831
69.4	0.0762637
69.4667	0.0928766
69.5333	0.081329
69.6	0.0835606
69.6667	0.112394
69.7333	0.156105
69.8	0.066558
69.8667	0.102051
69.9333	0.0680458
70	0.0950019
70.0667	0.0666289
70.1333	0.0499097
70.2	0.155042
70.2667	0.144097
70.3333	0.069994
70.4	0.0645036
70.4667	0.0628741
70.5333	0.0577734
70.6	0.0616344
70.6667	0.311608
70.7333	0.121604
70.8	0.13262
70.8667	0.102901
70.9333	0.0629804
71	0.0741384
71.0667	0.14523
71.1333	0.0784244
71.2	0.121073
71.2667	0.104743
71.3333	0.0637243
71.4	0.0858276
71.4667	0.15908
71.5333	0.0845879
71.6	0.0783536
71.6667	0.0916369
71.7333	0.0771847
71.8	0.0696043
71.8667	0.103255
71.9333	0.0865007
72	0.0740321
72.0667	0.16241
72.1333	0.0919911
72.2	0.0735362
72.2667	0.0784598
72.3333	0.331798
72.4	0.111154
72.4667	0.132585
72.5333	0.0509723
72.6	0.0485282
72.6667	0.0752364
72.7333	0.0621303
72.8	0.0913181
72.8667	0.0852963
72.9333	0.0836315
73	0.107223
73.0667	0.0867486
73.1333	0.0431795
73.2	0.0567461
73.2667	0.0805852
73.3333	0.0634409
73.4	0.0822146
73.4667	0.0683291
73.5333	0.0598278
73.6	0.0542312
73.6667	0.0567816
73.7333	0.052035
73.8	0.0496971
73.8667	0.0556835
73.9333	0.0540186
74	0.234671
74.0667	0.105947
74.1333	0.0602883
74.2	0.0805498
74.2667	0.108356
74.3333	0.075449
74.4	0.0461549
74.4667	0.0623074
74.5333	0.0496971
74.6	0.0918848
74.6667	0.0882009
74.7333	0.159045
74.8	0.0655308
74.8667	0.0694626
74.9333	0.0542666
75	0.0564273
75.0667	0.0471468
75.1333	0.0401686
75.2	0.0640431
75.2667	0.0332967
75.3333	0.0724027
75.4	0.0742092
75.4667	0.0604654
75.5333	0.072013
75.6	0.0687542
75.6667	0.0581984
75.7333	0.0424356
75.8	0.061599
75.8667	0.0670539
75.9333	0.0559314
76	0.0626616
76.0667	0.0500868
76.1333	0.0677624
76.2	0.0528851
76.2667	0.0410896
76.3333	0.0402749
76.4	0.0458716
76.4667	0.0447381
76.5333	0.0605363
76.6	0.0577734
76.6667	0.0483865
76.7333	0.0551167
76.8	0.0800538
76.8667	0.0926641
76.9333	0.0541603
77	0.0381496
77.0667	0.0438525
77.1333	0.0664872
77.2	0.0790974
77.2667	0.0984379
77.3333	0.259041
77.4	0.0736779
77.4667	0.124792
77.5333	0.103184
77.6	0.108569
77.6667	0.108817
77.7333	0.0890156
77.8	0.123481
77.8667	0.130814
77.9333	0.0994297
78	0.0607842
78.0667	0.114661
78.1333	0.0812228
78.2	0.0672665
78.2667	0.0722964
78.3333	0.0715525
78.4	0.105416
78.4667	0.0792037
78.5333	0.0660976
78.6	0.0726152
78.6667	0.109879
78.7333	0.0623782
78.8	0.0713046
78.8667	0.0780348
78.9333	0.0580567
79	0.0997485
79.0667	0.083596
79.1333	0.070667
79.2	0.0566399
79.2667	0.125713
79.3333	0.0769367
79.4	0.0713754
79.4667	0.0868903
79.5333	0.0598987
79.6	0.0543374
79.6667	0.0608551
79.7333	0.126421
79.8	0.0620949
79.8667	0.103184
79.9333	0.0537353
80	0.0638305
80.0667	0.064291
80.1333	0.0832772
80.2	0.0662392
80.2667	0.0608197
80.3333	0.0432857
80.4	0.0573129
80.4667	0.0760157
80.5333	0.0763699
80.6	0.0237682
80.6667	0.420849
80.7333	0.208919
80.8	0.0850129
80.8667	0.129609
80.9333	0.158832
81	0.139067
81.0667	0.193865
81.1333	0.167298
81.2	0.17286
81.2667	0.106195
81.3333	0.153377
81.4	0.19638
81.4667	0.205448
81.5333	0.0969147
81.6	0.12171
81.6667	0.0997839
81.7333	0.105983
81.8	0.123517
81.8667	0.111438
81.9333	0.0500159
82	0.0649286
82.0667	0.0815061
82.1333	0.0531331
82.2	0.106656
82.2667	0.0507598
82.3333	0.18253
82.4	0.0953916
82.4667	0.123906
82.5333	0.0942227
82.6	0.129503
82.6667	0.135702
82.7333	0.13928
82.8	0.08225
82.8667	0.0727569
82.9333	0.0730049
83	0.110552
83.0667	0.0943998
83.1333	0.0583047
83.2	0.0650349
83.2667	0.130601
83.3333	0.117849
83.4	0.038858
83.4667	0.0357054
83.5333	0.0538061
83.6	0.0418689
83.6667	0.109065
83.7333	0.0589777
83.8	0.0968085
83.8667	0.0461195
83.9333	0.066133
84	0.119549
84.0667	0.0248663
84.1333	0.0403811
84.2	0.0341823
84.2667	0.0830293
84.3333	0.061599
84.4	0.080231
84.4667	0.105806
84.5333	0.0636534
84.6	0.0439588
84.6667	0.0277709
84.7333	0.0556126
84.8	0.0654245
84.8667	0.0788495
84.9333	0.0291878
85	0.04364
85.0667	0.10446
85.1333	0.066558
85.2	0.0517162
85.2667	0.061351
85.3333	0.0929829
85.4	0.0542666
85.4667	0.0646452
85.5333	0.0692501
85.6	0.0509723
85.6667	0.337537
85.7333	0.0596862
85.8	0.102228
85.8667	0.0851192
85.9333	0.0956041
86	0.0598987
86.0667	0.154228
86.1333	0.0820729
86.2	0.0787432
86.2667	0.137083
86.3333	0.0924516
86.4	0.113492
86.4667	0.103184
86.5333	0.0709858
86.6	0.063618
86.6667	0.0448089
86.7333	0.0469696
86.8	0.044986
86.8667	0.0538415
86.9333	0.0737841
87	0.0664872
87.0667	0.120045
87.1333	0.0769721
87.2	0.0903262
87.2667	0.13556
87.3333	0.220113
87.4	0.0850838
87.4667	0.111367
87.5333	0.0466154
87.6	0.0454465
87.6667	0.0639722
87.7333	0.0632638
87.8	0.0792391
87.8667	0.18632
87.9333	0.126492
88	0.149977
88.0667	0.239736
88.1333	0.156176
88.2	0.0851192
88.2667	0.0978711
88.3333	0.0500514
88.4	0.0712692
88.4667	0.108108
88.5333	0.053381
88.6	0.0424002
88.6667	0.0825334
88.7333	0.0496971
88.8	0.119727
88.8667	0.104105
88.9333	0.104672
89	0.415926
89.0667	0.211895
89.1333	0.2329
89.2	0.13262
89.2667	0.103291
89.3333	0.114909
89.4	0.124544
89.4667	0.0963834
89.5333	0.0701002
89.6	0.0683646
89.6667	0.0617052
89.7333	0.0670539
89.8	0.0595445
89.8667	0.094754
89.9333	0.0492721
90	0.0607488
90.0667	0.0840565
90.1333	0.0500868
90.2	0.0740675
90.2667	0.0894407
90.3333	0.0734299
90.4	0.0632638
90.4667	0.104247
90.5333	0.0608197
90.6	0.0509015
90.6667	0.25433
90.7333	0.0855088
90.8	0.0639722
90.8667	0.0813645
90.9333	0.0744572
91	0.0899366
91.0667	0.0863235
91.1333	0.0587298
91.2	0.0682937
91.2667	0.0880946
91.3333	0.0597216
91.4	0.0815061
91.4667	0.056817
91.5333	0.0635472
91.6	0.0684
91.6667	0.0284793
91.7333	0.0651057
91.8	0.0597924
91.8667	0.0451985
91.9333	0.0563565
92	0.0337572
92.0667	0.0434274
92.1333	0.0539832
92.2	0.0631221
92.2667	0.0288336
92.3333	0.0801955
92.4	0.0411604
92.4667	0.0372286
92.5333	0.0319861
92.6	0.0806206
92.6667	0.0404166
92.7333	0.0467217
92.8	0.0404166
92.8667	0.0687896
92.9333	0.0544083
93	0.0410187
93.0667	0.179023
93.1333	0.063866
93.2	0.04364
93.2667	0.0556126
93.3333	0.00761574
93.4	0.0505118
