time_sec	dynamic_density
27.8	0.229118
27.8667	0.219406
27.9333	0.509227
28	0.282246
28.0667	0.253885
28.1333	0.310897
28.2	0.251263
28.2667	0.25913
28.3333	0.222416
28.4	0.260101
28.4667	0.257187
28.5333	0.296232
28.6	0.260198
28.6667	0.299145
28.7333	0.309441
28.8	0.332168
28.8667	0.306138
28.9333	0.297591
29	0.309343
29.0667	0.307012
29.1333	0.308858
29.2	0.293803
29.2667	0.300894
29.3333	0.280886
29.4	0.286713
29.4667	0.312937
29.5333	0.349553
29.6	0.460956
29.6667	0.36519
29.7333	0.36451
29.8	0.359266
29.8667	0.376943
29.9333	0.317113
30	0.326243
30.0667	0.299825
30.1333	0.282343
30.2	0.298465
30.2667	0.340812
30.3333	0.344988
30.4	0.317599
30.4667	0.349942
30.5333	0.21824
30.6	0.33615
30.6667	0.277292
30.7333	0.21183
30.8	0.348776
30.8667	0.208819
30.9333	0.249126
31	0.402389
31.0667	0.339258
31.1333	0.267483
31.2	0.242424
31.2667	0.37364
31.3333	0.297397
31.4	0.347222
31.4667	0.298271
31.5333	0.315948
31.6	0.294483
31.6667	0.277195
31.7333	0.278846
31.8	0.324301
31.8667	0.387238
31.9333	0.232129
32	0.33683
32.0667	0.370338
32.1333	0.401418
32.2	0.329157
32.2667	0.295843
32.3333	0.279623
32.4	0.399184
32.4667	0.306624
32.5333	0.400835
32.6	0.334693
32.6667	0.341783
32.7333	0.240093
32.8	0.381119
32.8667	0.233683
32.9333	0.183275
33	0.427545
33.0667	0.198718
33.1333	0.406954
33.2	0.0239899
33.2667	0.0775058
33.3333	0.0645882
33.4	0.0708042
33.4667	0.0952797
33.5333	0.121115
33.6	0.125097
33.6667	0.146853
33.7333	0.0977078
33.8	0.127525
33.8667	0.129953
33.9333	0.139277
34	0.162685
34.0667	0.145688
34.1333	0.172397
34.2	0.150544
34.2667	0.137529
34.3333	0.152778
34.4	0.157246
34.4667	0.164141
34.5333	0.159868
34.6	0.356352
34.6667	0.161228
34.7333	0.182692
34.8	0.196484
34.8667	0.196581
34.9333	0.212413
35	0.176282
35.0667	0.18211
35.1333	0.206682
35.2	0.210082
35.2667	0.157537
35.3333	0.175796
35.4	0.137044
35.4667	0.160839
35.5333	0.130439
35.6	0.188617
35.6667	0.170552
35.7333	0.200758
35.8	0.149864
35.8667	0.182207
35.9333	0.231158
36	0.234169
36.0667	0.18648
36.1333	0.141997
36.2	0.270688
36.2667	0.519231
36.3333	0.1588
36.4	0.230769
36.4667	0.260781
36.5333	0.115287
36.6	0.208625
36.6667	0.167638
36.7333	0.279817
36.8	0.22805
36.8667	0.252622
36.9333	0.257284
37	0.18852
37.0667	0.202312
37.1333	0.146465
37.2	0.270202
37.2667	0.216395
37.3333	0.167832
37.4	0.329351
37.4667	0.371406
37.5333	0.333625
37.6	0.414821
37.6667	0.482615
37.7333	0.456099
37.8	0.370435
37.8667	0.0878982
37.9333	0.357226
38	0.170455
38.0667	0.177642
38.1333	0.149087
38.2	0.123737
38.2667	0.131022
38.3333	0.176865
38.4	0.121018
38.4667	0.149378
38.5333	0.183566
38.6	0.15812
38.6667	0.142774
38.7333	0.18852
38.8	0.166667
38.8667	0.165016
38.9333	0.189588
39	0.159285
39.0667	0.139472
39.1333	0.143939
39.2	0.184829
39.2667	0.177448
39.3333	0.171717
39.4	0.186383
39.4667	0.158023
39.5333	0.150544
39.6	0.371115
39.6667	0.221057
39.7333	0.265734
39.8	0.230089
39.8667	0.18988
39.9333	0.280789
40	0.214938
40.0667	0.208333
40.1333	0.251651
40.2	0.253594
40.2667	0.211538
40.3333	0.203186
40.4	0.246212
40.4667	0.263598
40.5333	0.257673
40.6	0.223679
40.6667	0.256313
40.7333	0.247863
40.8	0.269425
40.8667	0.261558
40.9333	0.259033
41	0.24932
41.0667	0.262529
41.1333	0.237277
41.2	0.283994
41.2667	0.62636
41.3333	0.293124
41.4	0.247378
41.4667	0.235237
41.5333	0.201049
41.6	0.253788
41.6667	0.248737
41.7333	0.241356
41.8	0.241744
41.8667	0.271562
41.9333	0.280789
42	0.266414
42.0667	0.270396
42.1333	0.198718
42.2	0.266414
42.2667	0.232517
42.3333	0.197747
42.4	0.275641
42.4667	0.222611
42.5333	0.291472
42.6	0.158217
42.6667	0.209402
42.7333	0.187257
42.8	0.21892
42.8667	0.271659
42.9333	0.525738
43	0.149184
43.0667	0.139083
43.1333	0.187354
43.2	0.160451
43.2667	0.14831
43.3333	0.212315
43.4	0.120144
43.4667	0.136752
43.5333	0.195221
43.6	0.162976
43.6667	0.209305
43.7333	0.152292
43.8	0.162005
43.8667	0.178225
43.9333	0.214064
44	0.175117
44.0667	0.165404
44.1333	0.195998
44.2	0.178419
44.2667	0.221057
44.3333	0.157634
44.4	0.22028
44.4667	0.226981
44.5333	0.17871
44.6	0.484848
44.6667	0.283994
44.7333	0.160742
44.8	0.262529
44.8667	0.244075
44.9333	0.209305
45	0.199786
45.0667	0.21047
45.1333	0.256216
45.2	0.237762
45.2667	0.269134
45.3333	0.316142
45.4	0.252525
45.4667	0.221348
45.5333	0.214744
45.6	0.254759
45.6667	0.199301
45.7333	0.242327
45.8	0.185897
45.8667	0.199204
45.9333	0.179681
46	0.164044
46.0667	0.15744
46.1333	0.194736
46.2	0.233392
46.2667	0.659674
46.3333	0.316531
46.4	0.18784
46.4667	0.239025
46.5333	0.259907
46.6	0.247378
46.6667	0.154429
46.7333	0.318473
46.8	0.177836
46.8667	0.287587
46.9333	0.210373
47	0.327603
47.0667	0.245824
47.1333	0.230186
47.2	0.194833
47.2667	0.351787
47.3333	0.27603
47.4	0.267191
47.4667	0.1858
47.5333	0.229409
47.6	0.233974
47.6667	0.259421
47.7333	0.366841
47.8	0.232615
47.8667	0.212995
47.9333	0.446678
48	0.215909
48.0667	0.250097
48.1333	0.190462
48.2	0.292832
48.2667	0.294386
48.3333	0.326243
48.4	0.246212
48.4667	0.347125
48.5333	0.228827
48.6	0.194639
48.6667	0.328671
48.7333	0.241939
48.8	0.314103
48.8667	0.297883
48.9333	0.221931
49	0.192502
49.0667	0.164336
49.1333	0.236014
49.2	0.191239
49.2667	0.0926573
49.3333	0.16958
49.4	0.214064
49.4667	0.112082
49.5333	0.147047
49.6	0.239996
49.6667	0.261849
49.7333	0.246601
49.8	0.121892
49.8667	0.163073
49.9333	0.169289
50	0.267483
50.0667	0.219503
50.1333	0.10674
50.2	0.152098
50.2667	0.191239
50.3333	0.1858
50.4	0.0378788
50.4667	0.167735
50.5333	0.0802253
50.6	0.111305
50.6667	0.198427
50.7333	0.16453
50.8	0.169969
50.8667	0.175408
50.9333	0.150058
51	0.0794483
51.0667	0.178613
51.1333	0.0995532
51.2	0.114996
51.2667	0.430847
51.3333	0.192988
51.4	0.114413
51.4667	0.246503
51.5333	0.131702
51.6	0.0893551
51.6667	0.0607032
51.7333	0.124611
51.8	0.0736208
51.8667	0.144134
51.9333	0.248349
52	0.197844
52.0667	0.082265
52.1333	0.0955711
52.2	0.0550699
52.2667	0.0476884
52.3333	0.0633256
52.4	0.0258353
52.4667	0.0347708
52.5333	0.111305
52.6	0.0805167
52.6667	0.0793512
52.7333	0.155497
52.8	0.10169
52.8667	0.0937257
52.9333	0.534965
53	0.119172
53.0667	0.108197
53.1333	0.204254
53.2	0.144716
53.2667	0.0862471
53.3333	0.118881
53.4	0.149378
53.4667	0.128788
53.5333	0.10101
53.6	0.120921
53.6667	0.163073
53.7333	0.0901321
53.8	0.105089
53.8667	0.11723
53.9333	0.132867
54	0.13413
54.0667	0.1115
54.1333	0.0715812
54.2	0.129274
54.2667	0.0747863
54.3333	0.0969308
54.4	0.116162
54.4667	0.207945
54.5333	0.170552
54.6	0.479798
54.6667	0.287005
54.7333	0.191919
54.8	0.218046
54.8667	0.0958625
54.9333	0.213869
55	0.137821
55.0667	0.205614
55.1333	0.150058
55.2	0.159382
55.2667	0.144716
55.3333	0.199786
55.4	0.0907148
55.4667	0.112179
55.5333	0.142774
55.6	0.241744
55.6667	0.291375
55.7333	0.121601
55.8	0.152778
55.8667	0.107517
55.9333	0.167929
56	0.126457
56.0667	0.155109
56.1333	0.143551
56.2	0.257576
56.2667	0.33343
56.3333	0.435023
56.4	0.16958
56.4667	0.127914
56.5333	0.120047
56.6	0.225233
56.6667	0.28108
56.7333	0.122475
56.8	0.214646
56.8667	0.232129
56.9333	0.141706
57	0.271562
57.0667	0.176476
57.1333	0.154429
57.2	0.102078
57.2667	0.187354
57.3333	0.125874
57.4	0.147145
57.4667	0.221737
57.5333	0.138112
57.6	0.268454
57.6667	0.115967
57.7333	0.176379
57.8	0.178613
57.8667	0.0805167
57.9333	0.377525
58	0.215326
58.0667	0.126068
58.1333	0.294872
58.2	0.219697
58.2667	0.204254
58.3333	0.358974
58.4	0.14627
58.4667	0.221154
58.5333	0.340423
58.6	0.318862
58.6667	0.213578
58.7333	0.12432
58.8	0.0917832
58.8667	0.121503
58.9333	0.235431
59	0.121503
59.0667	0.102273
59.1333	0.152486
59.2	0.191531
59.2667	0.210276
59.3333	0.270979
59.4	0.199495
59.4667	0.347902
59.5333	0.187063
59.6	0.167541
59.6667	0.245144
59.7333	0.212315
59.8	0.205225
59.8667	0.0453574
59.9333	0.14122
60	0.223485
60.0667	0.142288
60.1333	0.120532
60.2	0.148699
60.2667	0.395591
60.3333	0.182012
60.4	0.26049
60.4667	0.167541
60.5333	0.0819736
60.6	0.100622
60.6667	0.131022
60.7333	0.152001
60.8	0.128011
60.8667	0.185315
60.9333	0.268551
61	0.12432
61.0667	0.0746892
61.1333	0.15035
61.2	0.312646
61.2667	0.103827
61.3333	0.130051
61.4	0.112859
61.4667	0.102176
61.5333	0.11927
61.6	0.151515
61.6667	0.0959596
61.7333	0.0480769
61.8	0.131507
61.8667	0.0660451
61.9333	0.40035
62	0.194542
62.0667	0.384033
62.1333	0.131799
62.2	0.164433
62.2667	0.152681
62.3333	0.0870241
62.4	0.120921
62.4667	0.0880925
62.5333	0.0815851
62.6	0.0682789
62.6667	0.0515734
62.7333	0.0735237
62.8	0.0459402
62.8667	0.086927
62.9333	0.0321484
63	0.0581779
63.0667	0.0592463
63.1333	0.0732323
63.2	0.0577894
63.2667	0.0898407
63.3333	0.219211
63.4	0.141026
63.4667	0.130536
63.5333	0.10169
63.6	0.398019
63.6667	0.143648
63.7333	0.129274
63.8	0.0516706
63.8667	0.07838
63.9333	0.206488
64	0.0725524
64.0667	0.191434
64.1333	0.172688
64.2	0.0865385
64.2667	0.201632
64.3333	0.132867
64.4	0.131022
64.4667	0.0932401
64.5333	0.158217
64.6	0.155886
64.6667	0.107809
64.7333	0.154623
64.8	0.130439
64.8667	0.14326
64.9333	0.0979992
65	0.0919775
65.0667	0.108683
65.1333	0.0426379
65.2	0.151807
65.2667	0.342075
65.3333	0.22737
65.4	0.10033
65.4667	0.11587
65.5333	0.257382
65.6	0.164336
65.6667	0.141706
65.7333	0.200175
65.8	0.155012
65.8667	0.106546
65.9333	0.239802
66	0.317405
66.0667	0.213481
66.1333	0.215521
66.2	0.17871
66.2667	0.123446
66.3333	0.122572
66.4	0.10674
66.4667	0.119755
66.5333	0.161422
66.6	0.100524
66.6667	0.258353
66.7333	0.183275
66.8	0.0945027
66.8667	0.0971251
66.9333	0.343531
67	0.17803
67.0667	0.172494
67.1333	0.170066
67.2	0.137044
67.2667	0.225524
67.3333	0.0705128
67.4	0.12568
67.4667	0.0844017
67.5333	0.0836247
67.6	0.234363
67.6667	0.0804196
67.7333	0.133838
67.8	0.111985
67.8667	0.0648796
67.9333	0.105186
68	0.121503
68.0667	0.147824
68.1333	0.124126
68.2	0.135295
68.2667	0.0889666
68.3333	0.0667249
68.4	0.102176
68.4667	0.232032
68.5333	0.103632
68.6	0.15608
68.6667	0.164433
68.7333	0.120241
68.8	0.114122
68.8667	0.123252
68.9333	0.0864413
69	0.410936
69.0667	0.315948
69.1333	0.204157
69.2	0.171426
69.2667	0.147145
69.3333	0.0652681
69.4	0.0979021
69.4667	0.155303
69.5333	0.116647
69.6	0.0893551
69.6667	0.138015
69.7333	0.175117
69.8	0.162782
69.8667	0.0924631
69.9333	0.0928516
70	0.0974165
70.0667	0.0828477
70.1333	0.0643939
70.2	0.0796426
70.2667	0.129079
70.3333	0.0941142
70.4	0.104895
70.4667	0.17434
70.5333	0.0780886
70.6	0.0540987
70.6667	0.477564
70.7333	0.198329
70.8	0.13918
70.8667	0.185703
70.9333	0.154623
71	0.150835
71.0667	0.225524
71.1333	0.0749806
71.2	0.103341
71.2667	0.157634
71.3333	0.165598
71.4	0.243881
71.4667	0.1588
71.5333	0.25204
71.6	0.104021
71.6667	0.179196
71.7333	0.0847902
71.8	0.153069
71.8667	0.12636
71.9333	0.146756
72	0.118201
72.0667	0.208042
72.1333	0.0893551
72.2	0.145493
72.2667	0.120532
72.3333	0.511072
72.4	0.221639
72.4667	0.199883
72.5333	0.0780886
72.6	0.137432
72.6667	0.214355
72.7333	0.140734
72.8	0.217657
72.8667	0.304584
72.9333	0.11791
73	0.139957
73.0667	0.128108
73.1333	0.0956682
73.2	0.0718726
73.2667	0.0654623
73.3333	0.128205
73.4	0.124709
73.4667	0.157634
73.5333	0.113733
73.6	0.143357
73.6667	0.122378
73.7333	0.103535
73.8	0.168415
73.8667	0.106643
73.9333	0.0973193
74	0.56284
74.0667	0.195221
74.1333	0.193959
74.2	0.116259
74.2667	0.135392
74.3333	0.190462
74.4	0.0878982
74.4667	0.123252
74.5333	0.126457
74.6	0.115482
74.6667	0.108392
74.7333	0.198718
74.8	0.0794483
74.8667	0.107712
74.9333	0.14831
75	0.11791
75.0667	0.142385
75.1333	0.0777972
75.2	0.0603147
75.2667	0.0569153
75.3333	0.0624514
75.4	0.0772145
75.4667	0.0457459
75.5333	0.108974
75.6	0.0711927
75.6667	0.151904
75.7333	0.080711
75.8	0.0659479
75.8667	0.0662393
75.9333	0.0802253
76	0.0592463
76.0667	0.0981935
76.1333	0.0505051
76.2	0.0971251
76.2667	0.0812937
76.3333	0.0638112
76.4	0.0539044
76.4667	0.0478827
76.5333	0.0564297
76.6	0.0556527
76.6667	0.0482712
76.7333	0.114316
76.8	0.0801282
76.8667	0.0530303
76.9333	0.0935315
77	0.0788656
77.0667	0.0263209
77.1333	0.0624514
77.2	0.0769231
77.2667	0.0136946
77.3333	0.159188
77.4	0.245144
77.4667	0.1723
77.5333	0.112082
77.6	0.106255
77.6667	0.183858
77.7333	0.124611
77.8	0.0949883
77.8667	0.115385
77.9333	0.163267
78	0.095474
78.0667	0.124417
78.1333	0.0683761
78.2	0.114899
78.2667	0.0798368
78.3333	0.0805167
78.4	0.0833333
78.4667	0.0463287
78.5333	0.0617716
78.6	0.0443862
78.6667	0.160742
78.7333	0.0843046
78.8	0.118978
78.8667	0.100427
78.9333	0.0576923
79	0.286616
79.0667	0.231643
79.1333	0.0938228
79.2	0.111694
79.2667	0.153846
79.3333	0.151127
79.4	0.184052
79.4667	0.191919
79.5333	0.100622
79.6	0.113345
79.6667	0.0568182
79.7333	0.248057
79.8	0.0947941
79.8667	0.135781
79.9333	0.0782828
80	0.0825563
80.0667	0.0715812
80.1333	0.0769231
80.2	0.0790598
80.2667	0.10305
80.3333	0.122863
80.4	0.0643939
80.4667	0.243201
80.5333	0.0766317
80.6	0.091589
80.6667	0.280497
80.7333	0.0819736
80.8	0.120047
80.8667	0.0998446
80.9333	0.165598
81	0.107615
81.0667	0.134615
81.1333	0.187257
81.2	0.352758
81.2667	0.10674
81.3333	0.167055
81.4	0.298077
81.4667	0.271368
81.5333	0.161422
81.6	0.169969
81.6667	0.100233
81.7333	0.181235
81.8	0.107323
81.8667	0.223096
81.9333	0.171329
82	0.0909091
82.0667	0.167055
82.1333	0.0623543
82.2	0.155109
82.2667	0.130148
82.3333	0.198912
82.4	0.155012
82.4667	0.199398
82.5333	0.139957
82.6	0.21047
82.6667	0.194444
82.7333	0.216686
82.8	0.207265
82.8667	0.235917
82.9333	0.0859557
83	0.167055
83.0667	0.158314
83.1333	0.0989705
83.2	0.155109
83.2667	0.256022
83.3333	0.168901
83.4	0.0545843
83.4667	0.0840132
83.5333	0.0989705
83.6	0.0690559
83.6667	0.104507
83.7333	0.148796
83.8	0.109266
83.8667	0.083042
83.9333	0.13413
84	0.271756
84.0667	0.138889
84.1333	0.147242
84.2	0.102661
84.2667	0.109266
84.3333	0.110528
84.4	0.0583722
84.4667	0.158217
84.5333	0.106255
84.6	0.0440948
84.6667	0.0459402
84.7333	0.0509907
84.8	0.129468
84.8667	0.117424
84.9333	0.124514
85	0.102661
85.0667	0.131119
85.1333	0.107226
85.2	0.0661422
85.2667	0.134033
85.3333	0.085373
85.4	0.0551671
85.4667	0.108877
85.5333	0.12568
85.6	0.144425
85.6667	0.472902
85.7333	0.0561383
85.8	0.125777
85.8667	0.2027
85.9333	0.159674
86	0.0871212
86.0667	0.122475
86.1333	0.0928516
86.2	0.0952797
86.2667	0.15035
86.3333	0.155109
86.4	0.189491
86.4667	0.114316
86.5333	0.0829448
86.6	0.142677
86.6667	0.0443862
86.7333	0.0570124
86.8	0.076826
86.8667	0.0337024
86.9333	0.176865
87	0.147436
87.0667	0.176282
87.1333	0.121892
87.2	0.124126
87.2667	0.181138
87.3333	0.39627
87.4	0.107323
87.4667	0.135587
87.5333	0.0619658
87.6	0.0775058
87.6667	0.114122
87.7333	0.0704157
87.8	0.125291
87.8667	0.106158
87.9333	0.18007
88	0.154915
88.0667	0.183664
88.1333	0.145591
88.2	0.087704
88.2667	0.0999417
88.3333	0.0728438
88.4	0.114705
88.4667	0.0710956
88.5333	0.139763
88.6	0.0888695
88.6667	0.159965
88.7333	0.152875
88.8	0.104798
88.8667	0.153458
88.9333	0.0630342
89	0.268162
89.0667	0.238831
89.1333	0.283411
89.2	0.251068
89.2667	0.202991
89.3333	0.200078
89.4	0.23582
89.4667	0.168706
89.5333	0.126554
89.6	0.146659
89.6667	0.176476
89.7333	0.0786713
89.8	0.107032
89.8667	0.111985
89.9333	0.129953
90	0.185606
90.0667	0.213578
90.1333	0.0798368
90.2	0.129565
90.2667	0.127331
90.3333	0.0998446
90.4	0.125583
90.4667	0.108197
90.5333	0.0637141
90.6	0.0789627
90.6667	0.219406
90.7333	0.155692
90.8	0.108974
90.8667	0.099359
90.9333	0.0839161
91	0.113345
91.0667	0.0887723
91.1333	0.0906177
91.2	0.102855
91.2667	0.0780886
91.3333	0.0930458
91.4	0.117716
91.4667	0.133936
91.5333	0.0703186
91.6	0.0607032
91.6667	0.0864413
91.7333	0.0961538
91.8	0.0651709
91.8667	0.0772145
91.9333	0.0563326
92	0.0755633
92.0667	0.0731352
92.1333	0.120629
92.2	0.0718726
92.2667	0.0902292
92.3333	0.193085
92.4	0.0764375
92.4667	0.0418609
92.5333	0.11587
92.6	0.0744949
92.6667	0.0277778
92.7333	0.0672106
92.8	0.0465229
92.8667	0.0374903
92.9333	0.0983877
93	0.0472999
93.0667	0.138792
93.1333	0.077603
93.2	0.188617
93.2667	0.148213
93.3333	0.0969308
93.4	0.0594406
93.4667	0.0823621
93.5333	0.0504079
93.6	0.0414724
93.6667	0.185412
93.7333	0.0446775
93.8	0.093143
93.8667	0.18143
93.9333	0.0721639
94	0.255148
94.0667	0.212413
94.1333	0.121698
94.2	0.107032
94.2667	0.14967
94.3333	0.103244
94.4	0.106935
94.4667	0.255148
94.5333	0.0811966
94.6	0.169678
94.6667	0.105866
94.7333	0.260684
94.8	0.155109
94.8667	0.165404
94.9333	0.117813
95	0.0961538
95.0667	0.333625
95.1333	0.313811
95.2	0.092366
95.2667	0.215618
95.3333	0.295455
95.4	0.166181
95.4667	0.21824
95.5333	0.235528
95.6	0.244075
