time_sec	dynamic_density
91.8	0.0617907
91.8667	0.0621199
91.9333	0.0632798
92	0.0603329
92.0667	0.0620885
92.1333	0.0586871
92.2	0.0612891
92.2667	0.0511788
92.3333	0.162565
92.4	0.0781397
92.4667	0.0727162
92.5333	0.0621512
92.6	0.050975
92.6667	0.0545332
92.7333	0.0587498
92.8	0.0512415
92.8667	0.0548467
92.9333	0.0563201
93	0.0625274
93.0667	0.071086
93.1333	0.0420403
93.2	0.0486394
93.2667	0.0481065
93.3333	0.0394696
93.4	0.046586
93.4667	0.0591573
93.5333	0.0420716
93.6	0.0468211
93.6667	0.0601919
93.7333	0.0420403
93.8	0.0439526
93.8667	0.0761019
93.9333	0.0470092
94	0.107859
94.0667	0.125212
94.1333	0.0489686
94.2	0.0636404
94.2667	0.153348
94.3333	0.0613048
94.4	0.0513669
94.4667	0.0590162
94.5333	0.0343438
94.6	0.0431845
94.6667	0.125556
94.7333	0.110446
94.8	0.0822309
94.8667	0.115948
94.9333	0.147439
95	0.14678
95.0667	0.0864004
95.1333	0.239028
95.2	0.113596
95.2667	0.0986582
95.3333	0.234654
95.4	0.258088
95.4667	0.232663
95.5333	0.249922
95.6	0.23235
95.6667	0.297981
95.7333	0.288278
95.8	0.320647
95.8667	0.0991598
95.9333	0.337905
96	0.362186
96.0667	0.316948
96.1333	0.350179
96.2	0.343517
96.2667	0.268183
96.3333	0.407189
96.4	0.381325
96.4667	0.307433
96.5333	0.396498
96.6	0.410951
96.6667	0.356574
96.7333	0.413004
96.8	0.425293
96.8667	0.324378
96.9333	0.430482
97	0.430482
97.0667	0.376199
97.1333	0.435215
97.2	0.448461
97.2667	0.409947
97.3333	0.467616
97.4	0.449652
97.4667	0.38087
97.5333	0.432676
97.6	0.43788
97.6667	0.398395
97.7333	0.462835
97.8	0.533576
97.8667	0.453884
97.9333	0.363863
98	0.568327
98.0667	0.570835
98.1333	0.606574
98.2	0.597655
98.2667	0.143363
98.3333	0.527651
98.4	0.603862
98.4667	0.254311
98.5333	0.228133
98.6	0.0852248
98.6667	0.569518
98.7333	0.565192
98.8	0.54599
98.8667	0.545034
98.9333	0.0233557
99	0.196736
99.0667	0.593799
99.1333	0.330726
99.2	0.555709
99.2667	0.557386
99.3333	0.543717
99.4	0.071133
99.4667	0.449871
99.5333	0.576572
99.6	0.501505
99.6667	0.600273
99.7333	0.551571
99.8	0.554376
99.8667	0.58836
99.9333	0.539172
100	0.611841
100.067	0.603079
100.133	0.384068
100.2	0.613581
100.267	0.682018
100.333	0.627218
100.4	0.629616
100.467	0.681563
100.533	0.765644
100.6	0.797213
100.667	0.611041
100.733	0.671798
100.8	0.680732
100.867	0.624099
100.933	0.732272
101	0.731002
101.067	0.689683
101.133	0.70227
101.2	0.795254
101.267	0.732115
101.333	0.808342
101.4	0.741144
101.467	0.761098
101.533	0.464935
101.6	0.648708
101.667	0.64642
101.733	0.600226
101.8	0.768638
101.867	0.655558
101.933	0.779814
102	0.776412
102.067	0.781005
102.133	0.779375
102.2	0.787573
102.267	0.757148
102.333	0.765753
102.4	0.774766
102.467	0.731566
102.533	0.742633
102.6	0.760298
102.667	0.754123
102.733	0.773371
102.8	0.770863
102.867	0.757524
102.933	0.773011
103	0.780927
103.067	0.763872
103.133	0.777165
103.2	0.760455
103.267	0.785958
103.333	0.777227
103.4	0.773058
103.467	0.773732
103.533	0.787573
103.6	0.789407
103.667	0.675826
103.733	0.791115
103.8	0.809628
103.867	0.775597
103.933	0.802323
104	0.769312
104.067	0.742758
104.133	0.801994
104.2	0.800567
104.267	0.759389
104.333	0.699135
104.4	0.778591
104.467	0.773481
104.533	0.790269
104.6	0.802057
104.667	0.78204
104.733	0.796852
104.8	0.788294
104.867	0.809502
104.933	0.807872
105	0.808076
105.067	0.769656
105.133	0.804079
105.2	0.804392
105.267	0.63167
105.333	0.819158
105.4	0.825365
105.467	0.797903
105.533	0.823186
105.6	0.824064
105.667	0.759327
105.733	0.510596
105.8	0.70542
105.867	0.812386
105.933	0.825506
106	0.796523
106.067	0.804612
106.133	0.813625
106.2	0.476676
106.267	0.610556
106.333	0.734388
106.4	0.800066
106.467	0.741504
106.533	0.781569
106.6	0.697567
106.667	0.808248
106.733	0.83024
106.8	0.797918
106.867	0.793122
106.933	0.820961
107	0.82629
107.067	0.811132
107.133	0.834817
107.2	0.830726
107.267	0.804235
107.333	0.83419
107.4	0.826713
107.467	0.80701
107.533	0.836651
107.6	0.790473
107.667	0.788968
107.733	0.8069
107.8	0.798106
107.867	0.780033
107.933	0.787526
108	0.386795
108.067	0.759562
108.133	0.764076
108.2	0.570584
108.267	0.779814
108.333	0.745031
108.4	0.771647
108.467	0.723431
108.533	0.747445
108.6	0.791805
108.667	0.66697
108.733	0.784438
108.8	0.78414
108.867	0.755251
108.933	0.790661
109	0.78831
109.067	0.756254
109.133	0.795724
109.2	0.763214
109.267	0.759844
109.333	0.777055
109.4	0.791978
109.467	0.787275
109.533	0.792119
109.6	0.757994
109.667	0.762462
109.733	0.784971
109.8	0.786523
109.867	0.776883
109.933	0.755784
110	0.770252
110.067	0.77171
110.133	0.775252
110.2	0.772023
110.267	0.797056
110.333	0.755251
110.4	0.74815
110.467	0.775252
110.533	0.739968
110.6	0.754624
110.667	0.739169
110.733	0.733933
110.8	0.785081
110.867	0.739592
110.933	0.746724
111	0.77577
111.067	0.742429
111.133	0.721926
111.2	0.75986
111.267	0.741222
111.333	0.728431
111.4	0.773795
111.467	0.743025
111.533	0.766866
111.6	0.259593
111.667	0.00587811
111.733	0.72318
111.8	0.72307
111.867	0.723196
111.933	0.547307
112	0.567841
112.067	0.744091
112.133	0.735987
112.2	0.755737
112.267	0.731613
112.333	0.716863
112.4	0.75569
112.467	0.729434
112.533	0.621716
112.6	0.51533
112.667	0.696345
112.733	0.215672
112.8	0.761286
112.867	0.786225
112.933	0.788968
113	0.773356
113.067	0.788921
113.133	0.756333
113.2	0.725547
113.267	0.743855
113.333	0.794799
113.4	0.77613
113.467	0.782714
113.533	0.800301
113.6	0.77671
113.667	0.784939
113.733	0.403646
113.8	0.742304
113.867	0.777149
113.933	0.778293
114	0.75638
114.067	0.717443
114.133	0.770377
114.2	0.75047
114.267	0.758026
114.333	0.756975
114.4	0.745893
114.467	0.730218
114.533	0.727836
114.6	0.715029
114.667	0.714104
114.733	0.726629
114.8	0.715405
114.867	0.687927
114.933	0.703273
115	0.703916
115.067	0.69252
115.133	0.699229
115.2	0.688131
115.267	0.676046
115.333	0.685419
115.4	0.679698
115.467	0.698853
115.533	0.699621
115.6	0.715829
115.667	0.710468
115.733	0.706283
115.8	0.707505
115.867	0.652517
115.933	0.697849
116	0.712114
116.067	0.665716
116.133	0.689667
116.2	0.676939
116.267	0.635792
116.333	0.66476
116.4	0.660747
116.467	0.636874
116.533	0.652502
116.6	0.663035
116.667	0.6578
116.733	0.650229
116.8	0.670826
116.867	0.646373
116.933	0.645683
117	0.648317
117.067	0.650997
117.133	0.6441
117.2	0.638316
117.267	0.660559
117.333	0.628503
117.4	0.630306
117.467	0.633613
117.533	0.651169
117.6	0.65142
117.667	0.642047
117.733	0.526365
117.8	0.662455
117.867	0.616669
117.933	0.659399
118	0.651828
118.067	0.623237
118.133	0.600304
118.2	0.586557
118.267	0.63156
118.333	0.636247
118.4	0.643692
118.467	0.633504
118.533	0.640918
118.6	0.63319
118.667	0.626622
118.733	0.62888
118.8	0.611512
118.867	0.602389
118.933	0.604019
119	0.518779
119.067	0.572732
119.133	0.573782
119.2	0.567293
119.267	0.566368
119.333	0.555881
119.4	0.529861
119.467	0.532667
119.533	0.539078
119.6	0.527792
119.667	0.522838
119.733	0.509091
119.8	0.517415
119.867	0.520691
119.933	0.530864
120	0.539924
120.067	0.534783
120.133	0.546774
120.2	0.549815
120.267	0.537886
120.333	0.549862
120.4	0.545755
120.467	0.526977
120.533	0.543169
120.6	0.510471
120.667	0.533011
120.733	0.533247
120.8	0.529845
120.867	0.527368
120.933	0.527463
121	0.527666
121.067	0.512305
121.133	0.541492
121.2	0.53287
121.267	0.523763
121.333	0.538843
121.4	0.527854
121.467	0.503652
121.533	0.525237
121.6	0.542981
121.667	0.511662
121.733	0.535504
121.8	0.53414
121.867	0.510095
121.933	0.531319
122	0.521647
122.067	0.509405
122.133	0.52787
122.2	0.520205
122.267	0.516177
122.333	0.523074
122.4	0.510236
122.467	0.482444
122.533	0.505204
122.6	0.49674
122.667	0.485955
122.733	0.491285
122.8	0.48083
122.867	0.478227
122.933	0.466095
123	0.451611
123.067	0.431391
123.133	0.433538
123.2	0.434965
123.267	0.414713
123.333	0.390871
123.4	0.364145
123.467	0.363455
123.533	0.349019
123.6	0.356605
123.667	0.349066
123.733	0.352514
123.8	0.344692
123.867	0.342279
123.933	0.34673
124	0.342984
124.067	0.342764
124.133	0.33941
124.2	0.332701
124.267	0.321384
124.333	0.326572
124.4	0.322058
124.467	0.307355
124.533	0.311352
124.6	0.295802
124.667	0.303875
124.733	0.316054
124.8	0.321055
124.867	0.32234
124.933	0.348627
125	0.357953
125.067	0.336244
125.133	0.386059
125.2	0.395134
125.267	0.367029
125.333	0.405621
125.4	0.444746
125.467	0.377281
125.533	0.445749
125.6	0.449135
125.667	0.460389
125.733	0.477256
125.8	0.489545
125.867	0.45205
125.933	0.504123
126	0.507195
126.067	0.487679
126.133	0.525644
126.2	0.541162
126.267	0.511396
126.333	0.555348
126.4	0.559784
126.467	0.549266
126.533	0.580334
126.6	0.527055
126.667	0.596448
126.733	0.620635
126.8	0.599552
126.867	0.623848
126.933	0.65675
127	0.618565
127.067	0.626779
127.133	0.625086
127.2	0.641467
127.267	0.634209
127.333	0.630588
127.4	0.610508
127.467	0.621105
127.533	0.613534
127.6	0.598392
127.667	0.575804
127.733	0.575506
127.8	0.549721
127.867	0.46133
127.933	0.428115
128	0.470986
128.067	0.507022
128.133	0.539376
128.2	0.542761
128.267	0.511803
128.333	0.532087
128.4	0.515032
128.467	0.474732
128.533	0.490078
128.6	0.475359
128.667	0.453116
128.733	0.463164
128.8	0.45227
128.867	0.415622
128.933	0.428303
129	0.404085
129.067	0.371105
129.133	0.413145
129.2	0.40874
129.267	0.367656
129.333	0.368707
129.4	0.381623
129.467	0.350132
129.533	0.328735
129.6	0.322418
129.667	0.31212
129.733	0.311462
129.8	0.286899
129.867	0.281899
129.933	0.268402
130	0.255972
130.067	0.259091
130.133	0.261333
130.2	0.249639
130.267	0.235751
130.333	0.210499
130.4	0.185811
130.467	0.175497
130.533	0.163882
130.6	0.156703
130.667	0.214841
130.733	0.130698
130.8	0.13819
130.867	0.11808
130.933	0.126199
131	0.0903348
131.067	0.0723713
131.133	0.105038
131.2	0.0706627
131.267	0.0537495
131.333	0.0790645
131.4	0.0677629
131.467	0.0494232
131.533	0.0375729
131.6	0.0455358
131.667	0.0449558
131.733	0.049188
131.8	0.0321337
131.867	0.0541257
131.933	0.0424635
132	0.0299235
132.067	0.0807104
132.133	0.0711173
132.2	0.0575428
132.267	0.0869804
132.333	0.0796602
132.4	0.0326196
132.467	0.0377453
132.533	0.0584833
132.6	0.0296884
132.667	0.0711957
132.733	0.0459903
132.8	0.0407392
132.867	0.0384977
132.933	0.0295003
133	0.0284501
133.067	0.018951
133.133	0.0288576
133.2	0.0386074
133.267	0.0689542
133.333	0.0396577
133.4	0.035206
133.467	0.0432316
133.533	0.0574801
133.6	0.062888
133.667	0.069252
133.733	0.0851151
133.8	0.113299
133.867	0.124553
133.933	0.141514
134	0.152627
134.067	0.162158
134.133	0.189887
134.2	0.197207
134.267	0.21912
134.333	0.255126
134.4	0.267885
134.467	0.276146
134.533	0.32698
134.6	0.336745
134.667	0.334441
134.733	0.366261
134.8	0.395589
134.867	0.384789
134.933	0.414728
135	0.435027
135.067	0.428663
135.133	0.448947
135.2	0.447536
135.267	0.45622
135.333	0.474403
135.4	0.463587
135.467	0.460358
135.533	0.458022
135.6	0.419023
135.667	0.425042
135.733	0.434886
135.8	0.432457
135.867	0.414509
135.933	0.409994
136	0.402596
136.067	0.395714
136.133	0.390448
136.2	0.386748
136.267	0.361167
136.333	0.362531
136.4	0.35543
136.467	0.31259
136.533	0.34568
136.6	0.333939
136.667	0.302464
136.733	0.315521
136.8	0.317371
136.867	0.282949
136.933	0.28704
137	0.26301
137.067	0.22166
137.133	0.252477
137.2	0.240705
137.267	0.204746
137.333	0.213477
137.4	0.183773
137.467	0.199135
137.533	0.180685
137.6	0.166578
137.667	0.142094
137.733	0.13283
137.8	0.139993
137.867	0.114412
137.933	0.119694
138	0.0927801
138.067	0.106715
138.133	0.0833908
138.2	0.0921374
138.267	0.0865101
138.333	0.0626685
138.4	0.0401906
138.467	0.0582325
138.533	0.0657721
138.6	0.0553796
138.667	0.0768857
138.733	0.0652705
138.8	0.0558029
138.867	0.0261615
138.933	0.0398144
139	0.0563515
139.067	0.0784532
139.133	0.0301586
139.2	0.0324785
139.267	0.0694244
139.333	0.0474795
139.4	0.054878
139.467	0.0470092
139.533	0.0421657
139.6	0.0419932
139.667	0.0398458
139.733	0.033419
139.8	0.019484
139.867	0.0198445
139.933	0.0331996
140	0.0563045
140.067	0.061634
140.133	0.0605524
140.2	0.0668694
140.267	0.0618064
140.333	0.0729513
140.4	0.0755377
140.467	0.104003
140.533	0.0952411
140.6	0.120274
140.667	0.223791
140.733	0.116857
140.8	0.138786
140.867	0.144022
140.933	0.1441
141	0.177347
141.067	0.188977
141.133	0.200216
141.2	0.20959
141.267	0.196407
141.333	0.211236
141.4	0.225625
141.467	0.230924
141.533	0.257665
141.6	0.263857
141.667	0.280409
141.733	0.288074
141.8	0.28878
141.867	0.297495
141.933	0.291695
142	0.322795
142.067	0.328814
142.133	0.341448
142.2	0.344975
142.267	0.33198
142.333	0.365117
142.4	0.34416
142.467	0.345414
142.533	0.354944
142.6	0.363706
142.667	0.34557
142.733	0.364945
142.8	0.366528
142.867	0.301053
142.933	0.370196
143	0.370979
143.067	0.357624
143.133	0.360728
143.2	0.355665
143.267	0.345241
143.333	0.352937
143.4	0.342169
143.467	0.344065
143.533	0.348313
143.6	0.347012
143.667	0.344943
143.733	0.350069
143.8	0.366575
143.867	0.356245
143.933	0.368518
144	0.37402
144.067	0.337827
144.133	0.36554
144.2	0.237836
144.267	0.345508
144.333	0.34347
144.4	0.357154
144.467	0.316869
144.533	0.352875
144.6	0.0882187
144.667	0.309236
144.733	0.333892
144.8	0.343235
144.867	0.296304
144.933	0.32908
145	0.326807
145.067	0.228494
145.133	0.318437
145.2	0.319424
145.267	0.27961
145.333	0.302041
145.4	0.266349
145.467	0.230234
145.533	0.240642
145.6	0.217161
145.667	0.226519
145.733	0.193351
145.8	0.210891
145.867	0.163631
145.933	0.193006
146	0.160809
146.067	0.145683
146.133	0.117358
146.2	0.112154
146.267	0.122437
146.333	0.113534
146.4	0.101872
146.467	0.077497
146.533	0.0842373
146.6	0.0596119
146.667	0.0703022
146.733	0.0622453
146.8	0.0564455
146.867	0.054737
146.933	0.0492978
147	0.0404728
147.067	0.0360994
147.133	0.0342968
147.2	0.0310208
147.267	0.0253307
147.333	0.0334817
147.4	0.015769
147.467	0.0204558
147.533	0.0314753
147.6	0.015189
147.667	0.0385291
147.733	0.0134961
147.8	0.0153458
147.867	0.0155025
147.933	0.020691
148	0.02276
148.067	0.0231362
148.133	0.0147345
148.2	0.0147972
148.267	0.0148285
148.333	0.0108941
148.4	0.0220703
148.467	0.0257383
148.533	0.0260361
148.6	0.0217255
148.667	0.0203931
148.733	0.0210045
148.8	0.0288419
148.867	0.0290771
148.933	0.030237
149	0.0580444
149.067	0.0237476
149.133	0.0182457
149.2	0.0247978
149.267	0.0255032
149.333	0.0291868
149.4	0.0246567
149.467	0.0259264
149.533	0.0278858
149.6	0.0336698
149.667	0.0335601
149.733	0.0370399
149.8	0.0361778
149.867	0.0319299
149.933	0.0301273
150	0.0275409
150.067	0.0338579
150.133	0.0375729
150.2	0.0436548
150.267	0.0386074
150.333	0.035347
150.4	0.0379334
150.467	0.0396577
150.533	0.041523
150.6	0.0450185
150.667	0.108267
150.733	0.0493448
150.8	0.0407079
150.867	0.0360681
150.933	0.0527463
151	0.0580601
151.067	0.0699574
151.133	0.0703022
151.2	0.08256
151.267	0.0949119
151.333	0.0992382
151.4	0.106574
151.467	0.123519
151.533	0.12935
151.6	0.132532
151.667	0.135745
151.733	0.140573
151.8	0.144633
151.867	0.144962
151.933	0.152063
152	0.152392
152.067	0.152909
152.133	0.159399
152.2	0.159728
152.267	0.154681
152.333	0.167644
152.4	0.176375
152.467	0.158772
152.533	0.166358
152.6	0.171484
152.667	0.165543
152.733	0.181939
152.8	0.181077
152.867	0.162847
152.933	0.189244
153	0.186924
153.067	0.163035
153.133	0.198398
153.2	0.207098
153.267	0.179416
153.333	0.223039
153.4	0.225782
153.467	0.195185
153.533	0.226691
153.6	0.224465
153.667	0.204856
153.733	0.230438
153.8	0.225876
153.867	0.203539
153.933	0.233682
154	0.243746
154.067	0.209919
154.133	0.240564
154.2	0.223729
154.267	0.213603
154.333	0.218023
154.4	0.223447
154.467	0.207787
154.533	0.241018
154.6	0.232538
154.667	0.187974
154.733	0.222898
154.8	0.220343
154.867	0.181265
154.933	0.209276
155	0.203053
155.067	0.170214
155.133	0.202191
155.2	0.208853
155.267	0.151984
155.333	0.199072
155.4	0.183131
155.467	0.140385
155.533	0.177676
155.6	0.170732
155.667	0.152862
155.733	0.148285
155.8	0.141341
155.867	0.107452
155.933	0.128159
156	0.126027
156.067	0.096981
156.133	0.107969
156.2	0.103988
156.267	0.0892689
156.333	0.0958838
156.4	0.0885322
156.467	0.0721048
156.533	0.0771051
156.6	0.0658035
156.667	0.0654273
156.733	0.0719481
156.8	0.0724497
156.867	0.0679196
156.933	0.0744874
157	0.0641106
157.067	0.0603956
157.133	0.0594865
157.2	0.0615869
157.267	0.0526836
157.333	0.0626372
157.4	0.0498621
157.467	0.0476049
157.533	0.053577
157.6	0.0538435
157.667	0.0492664
157.733	0.0552699
157.8	0.0503637
157.867	0.0611167
157.933	0.0800991
158	0.0778732
158.067	0.0578249
158.133	0.0863377
158.2	0.081259
158.267	0.0602702
158.333	0.0788451
158.4	0.0907267
158.467	0.060427
158.533	0.0941282
158.6	0.0721989
158.667	0.0660856
158.733	0.0745501
158.8	0.078751
158.867	0.0745031
158.933	0.0845978
159	0.0941752
159.067	0.0830303
159.133	0.113534
159.2	0.127296
159.267	0.123848
159.333	0.1491
159.4	0.142909
159.467	0.134428
159.533	0.134366
159.6	0.158035
159.667	0.10554
159.733	0.149445
159.8	0.162471
159.867	0.135306
159.933	0.193116
160	0.196094
160.067	0.140307
160.133	0.142893
160.2	0.167487
160.267	0.147031
160.333	0.185733
160.4	0.193241
160.467	0.149649
160.533	0.19531
160.6	0.205029
160.667	0.180779
160.733	0.190937
160.8	0.198586
160.867	0.141059
160.933	0.1981
161	0.170606
161.067	0.120666
161.133	0.118769
161.2	0.117437
161.267	0.0811023
161.333	0.106323
161.4	0.0806947
161.467	0.0713211
161.533	0.0642203
161.6	0.049815
161.667	0.0449088
161.733	0.033325
161.8	0.0245783
161.867	0.0257226
161.933	0.0200169
162	0.00774343
162.067	0.0149382
162.133	0.0223055
162.2	0.035347
162.267	0.0397204
162.333	0.0594551
162.4	0.065443
162.467	0.0665245
162.533	0.0809142
162.6	0.0845978
162.667	0.0779359
162.733	0.0921531
162.8	0.0955703
162.867	0.0872468
162.933	0.0915575
163	0.0864474
163.067	0.0874976
163.133	0.121011
163.2	0.14653
163.267	0.108251
163.333	0.150009
163.4	0.148411
163.467	0.0988463
163.533	0.154618
163.6	0.150056
163.667	0.108878
163.733	0.145354
163.8	0.145244
163.867	0.107875
163.933	0.149586
164	0.157659
164.067	0.114631
164.133	0.163161
164.2	0.153348
164.267	0.0945357
164.333	0.118409
164.4	0.104239
164.467	0.0870274
164.533	0.0881873
164.6	0.0812277
164.667	0.0599724
164.733	0.0617907
164.8	0.0552386
164.867	0.049141
164.933	0.0431689
165	0.0421343
165.067	0.0414133
165.133	0.0450969
165.2	0.0501599
165.267	0.0441564
165.333	0.0396106
165.4	0.0416484
165.467	0.0400025
165.533	0.0462411
165.6	0.0469152
165.667	0.0682174
165.733	0.0524955
165.8	0.059126
165.867	0.0463038
165.933	0.0631701
166	0.0658662
166.067	0.0534203
166.133	0.0928271
166.2	0.121591
166.267	0.0627312
166.333	0.111794
166.4	0.0982663
166.467	0.0596432
166.533	0.114897
166.6	0.115305
166.667	0.062982
166.733	0.111857
166.8	0.104599
166.867	0.0650981
166.933	0.108972
167	0.108377
167.067	0.0663678
167.133	0.0886419
167.2	0.0905386
167.267	0.0874663
167.333	0.0964481
167.4	0.0997084
167.467	0.107232
167.533	0.119757
167.6	0.131999
167.667	0.136341
167.733	0.136545
167.8	0.147313
167.867	0.139523
167.933	0.14189
168	0.13551
168.067	0.135463
168.133	0.144743
168.2	0.146545
168.267	0.143583
168.333	0.149696
168.4	0.152847
168.467	0.149774
168.533	0.182519
168.6	0.180497
168.667	0.157847
168.733	0.217835
168.8	0.213477
168.867	0.169133
168.933	0.215374
169	0.243213
169.067	0.176093
169.133	0.242163
169.2	0.245109
169.267	0.184008
169.333	0.247586
169.4	0.249373
169.467	0.186516
169.533	0.263151
169.6	0.267995
169.667	0.196799
169.733	0.288796
169.8	0.287432
169.867	0.19404
169.933	0.259358
170	0.220061
170.067	0.18498
170.133	0.196595
170.2	0.185905
170.267	0.161562
170.333	0.178977
170.4	0.166045
170.467	0.13272
170.533	0.133911
170.6	0.118377
170.667	0.133033
170.733	0.0732805
170.8	0.0821055
170.867	0.0710389
170.933	0.061007
171	0.0509593
171.067	0.0404414
171.133	0.032071
171.2	0.0208477
171.267	0.0179478
171.333	0.0143739
171.4	0.010706
171.467	0.0107844
171.533	0.00619161
171.6	0.0615242
171.667	0.130055
171.733	0.106527
171.8	0.0790488
171.867	0.0651295
171.933	0.0832341
172	0.0434197
172.067	0.0613361
172.133	0.0332779
172.2	0.0774186
172.267	0.0250956
172.333	0.249687
172.4	0.111355
172.467	0.140871
172.533	0.147423
172.6	0.152063
172.667	0.0771678
172.733	0.0853659
172.8	0.0589849
172.867	0.136952
172.933	0.0909775
173	0.0568217
173.067	0.110603
173.133	0.0816509
173.2	0.112985
173.267	0.166531
173.333	0.0512728
173.4	0.066164
173.467	0.114474
173.533	0.0961346
173.6	0.043451
173.667	0.0348768
173.733	0.124318
173.8	0.0940968
173.867	0.125886
173.933	0.0488275
174	0.220907
174.067	0.0761019
174.133	0.0870744
174.2	0.0553326
174.267	0.0968086
174.333	0.050395
174.4	0.115775
174.467	0.0584206
174.533	0.0475108
174.6	0.0969497
174.667	0.101746
174.733	0.0916985
174.8	0.125556
174.867	0.00609756
174.933	0.00841746
175	0.0167722
175.067	0.0264907
175.133	0.0322277
175.2	0.0419932
175.267	0.0508653
175.333	0.0556775
175.4	0.0656311
175.467	0.0649571
175.533	0.0726848
175.6	0.0729513
175.667	0.119725
175.733	0.0848016
175.8	0.0999436
175.867	0.109254
175.933	0.126293
176	0.14468
176.067	0.153615
176.133	0.194401
176.2	0.219073
176.267	0.216581
176.333	0.251709
176.4	0.289125
176.467	0.26207
176.533	0.298373
176.6	0.325334
176.667	0.293953
176.733	0.337404
176.8	0.340084
176.867	0.315459
176.933	0.366449
177	0.369145
177.067	0.328798
177.133	0.408066
177.2	0.413051
177.267	0.345805
177.333	0.464277
177.4	0.438727
177.467	0.371794
177.533	0.445765
177.6	0.460922
177.667	0.344802
177.733	0.442285
177.8	0.415951
177.867	0.378347
177.933	0.466017
178	0.417001
178.067	0.332874
178.133	0.410151
178.2	0.435419
178.267	0.367217
178.333	0.418459
178.4	0.400448
178.467	0.357765
178.533	0.366622
178.6	0.361371
178.667	0.333642
178.733	0.349285
178.8	0.340977
178.867	0.302119
178.933	0.306994
179	0.314032
179.067	0.297135
179.133	0.296461
179.2	0.298639
179.267	0.262665
179.333	0.271459
179.4	0.259687
179.467	0.245987
179.533	0.23677
179.6	0.236896
179.667	0.202693
179.733	0.201314
179.8	0.189667
179.867	0.183914
179.933	0.183131
180	0.164368
180.067	0.163835
180.133	0.148818
180.2	0.139523
180.267	0.139397
180.333	0.128033
180.4	0.112248
180.467	0.107969
180.533	0.107217
180.6	0.100304
180.667	0.229717
180.733	0.0942222
180.8	0.0897862
180.867	0.0930152
180.933	0.0943006
181	0.0923099
181.067	0.0951157
181.133	0.084441
181.2	0.0874036
181.267	0.107123
181.333	0.0923569
181.4	0.101072
181.467	0.116277
181.533	0.0945514
181.6	0.108675
181.667	0.112139
181.733	0.114678
181.8	0.101276
181.867	0.105101
181.933	0.113847
182	0.1146
182.067	0.11286
182.133	0.124741
182.2	0.127876
182.267	0.129209
182.333	0.156107
182.4	0.138347
182.467	0.119098
182.533	0.147423
182.6	0.140808
182.667	0.114365
182.733	0.141482
182.8	0.126513
182.867	0.113471
182.933	0.123143
183	0.108784
183.067	0.0929682
183.133	0.116669
183.2	0.118518
183.267	0.125478
183.333	0.126638
183.4	0.126497
183.467	0.137015
183.533	0.12228
183.6	0.121418
183.667	0.130322
183.733	0.134805
183.8	0.137955
183.867	0.14736
183.933	0.152643
184	0.163553
184.067	0.15421
184.133	0.15305
184.2	0.155762
184.267	0.155793
184.333	0.154978
184.4	0.155025
184.467	0.158254
184.533	0.161311
184.6	0.158897
184.667	0.166499
184.733	0.168835
184.8	0.167863
184.867	0.190561
184.933	0.181877
185	0.170967
185.067	0.171719
185.133	0.168192
185.2	0.173788
185.267	0.186469
185.333	0.185717
185.4	0.192645
185.467	0.196831
185.533	0.195138
185.6	0.200263
185.667	0.302276
185.733	0.21934
185.8	0.204339
185.867	0.215092
185.933	0.198132
186	0.203383
186.067	0.19473
186.133	0.196831
186.2	0.200655
186.267	0.205938
186.333	0.189636
186.4	0.189777
186.467	0.207301
186.533	0.192332
186.6	0.210264
186.667	0.184259
186.733	0.20633
186.8	0.174353
186.867	0.170199
186.933	0.169838
187	0.136137
187.067	0.136795
187.133	0.0743307
187.2	0.109693
187.267	0.107452
187.333	0.219261
187.4	0.120384
187.467	0.101527
187.533	0.0812277
187.6	0.0549407
187.667	0.0654743
187.733	0.069346
187.8	0.0771208
187.867	0.0973729
187.933	0.0609286
188	0.0704746
188.067	0.0891749
188.133	0.0703963
188.2	0.0388426
188.267	0.0584519
188.333	0.0656154
188.4	0.0506301
188.467	0.0531068
188.533	0.0463038
188.6	0.0798483
188.667	0.0971378
188.733	0.0601292
188.8	0.0345163
188.867	0.0451909
188.933	0.0799737
189	0.196721
189.067	0.066211
189.133	0.055991
189.2	0.0469465
189.267	0.0613832
189.333	0.054063
189.4	0.04273
189.467	0.0535927
189.533	0.0472757
189.6	0.0600508
189.667	0.0608972
189.733	0.074315
189.8	0.038388
189.867	0.0287479
189.933	0.0356135
190	0.0486551
190.067	0.0525738
190.133	0.0554423
190.2	0.0583736
190.267	0.0623393
190.333	0.0590162
190.4	0.0521193
190.467	0.0513042
190.533	0.0436704
190.6	0.0418835
190.667	0.112342
190.733	0.0544391
190.8	0.0680293
190.867	0.0658662
190.933	0.0415857
191	0.0482005
191.067	0.0612421
191.133	0.0571352
191.2	0.0684055
191.267	0.103423
191.333	0.0581228
191.4	0.0612107
191.467	0.0724497
191.533	0.0545332
191.6	0.0586871
191.667	0.084927
191.733	0.0505831
191.8	0.0479811
191.867	0.0449558
191.933	0.0366951
192	0.0545959
192.067	0.0523074
192.133	0.048561
192.2	0.0563515
192.267	0.067465
192.333	0.115509
192.4	0.0714465
192.467	0.0841432
192.533	0.0605367
192.6	0.0603486
192.667	0.0852718
192.733	0.0741896
192.8	0.0715249
192.867	0.0695968
192.933	0.0633112
193	0.0520879
193.067	0.0556618
193.133	0.0566336
193.2	0.0584676
