time_sec	queue_density
62.2	0.841416
62.4667	0.842314
62.7333	0.842455
63	0.841142
63.2667	0.842286
63.5333	0.842043
63.8	0.844105
64.0667	0.843399
64.3333	0.843074
64.6	0.841859
64.8667	0.841989
65.1333	0.841671
65.4	0.836012
65.6667	0.834715
65.9333	0.836091
66.2	0.838407
66.4667	0.838599
66.7333	0.840617
67	0.8393
67.2667	0.840221
67.5333	0.840198
67.8	0.839841
68.0667	0.841217
68.3333	0.841107
68.6	0.84097
68.8667	0.841173
69.1333	0.841393
69.4	0.841373
69.6667	0.841338
69.9333	0.84097
70.2	0.84184
70.4667	0.841836
70.7333	0.833363
71	0.832705
71.2667	0.832952
71.5333	0.834962
71.8	0.835769
72.0667	0.837478
72.3333	0.837419
72.6	0.837329
72.8667	0.837259
73.1333	0.838544
73.4	0.838697
73.6667	0.83892
73.9333	0.83883
74.2	0.836698
74.4667	0.835867
74.7333	0.835828
75	0.832509
75.2667	0.833019
75.5333	0.833524
75.8	0.835887
76.0667	0.836024
76.3333	0.833712
76.6	0.834104
76.8667	0.835495
77.1333	0.829084
77.4	0.806924
77.6667	0.813981
77.9333	0.821666
78.2	0.832611
78.4667	0.832815
78.7333	0.833485
79	0.834841
79.2667	0.83805
79.5333	0.838967
79.8	0.839943
80.0667	0.838857
80.3333	0.840801
80.6	0.840989
80.8667	0.840911
81.1333	0.840503
81.4	0.837255
81.6667	0.837329
81.9333	0.838082
82.2	0.837364
82.4667	0.84057
82.7333	0.838861
83	0.839571
83.2667	0.838595
83.5333	0.838203
83.8	0.834402
84.0667	0.824907
84.3333	0.827074
84.6	0.826576
84.8667	0.827622
85.1333	0.829119
85.4	0.830076
85.6667	0.8318
85.9333	0.830487
86.2	0.827172
86.4667	0.826075
86.7333	0.828249
87	0.827089
87.2667	0.828304
87.5333	0.823034
87.8	0.821991
88.0667	0.82049
88.3333	0.820894
88.6	0.820008
88.8667	0.820142
89.1333	0.809345
89.4	0.808969
89.6667	0.810309
89.9333	0.813425
90.2	0.81502
90.4667	0.816172
90.7333	0.819256
91	0.81879
91.2667	0.819424
91.5333	0.823116
91.8	0.815196
92.0667	0.814977
92.3333	0.818041
92.6	0.812261
92.8667	0.817528
93.1333	0.820557
93.4	0.821748
93.6667	0.824107
93.9333	0.827434
94.2	0.833849
94.4667	0.833885
94.7333	0.833293
95	0.834128
95.2667	0.834653
95.5333	0.833791
95.8	0.837188
96.0667	0.836741
96.3333	0.834676
96.6	0.83593
96.8667	0.834406
97.1333	0.832854
97.4	0.84059
97.6667	0.842651
97.9333	0.843239
98.2	0.845335
98.4667	0.84637
98.7333	0.845218
99	0.844128
99.2667	0.849266
99.5333	0.849755
99.8	0.850257
100.067	0.854454
100.333	0.855061
100.6	0.856053
100.867	0.860563
101.133	0.856707
101.4	0.851362
101.667	0.838328
101.933	0.840809
102.2	0.840209
102.467	0.832975
102.733	0.830311
103	0.829974
103.267	0.829264
103.533	0.79804
103.8	0.792009
104.067	0.785986
104.333	0.792095
104.6	0.800728
104.867	0.804278
105.133	0.807378
105.4	0.813103
105.667	0.81386
105.933	0.806579
106.2	0.799462
106.467	0.80563
106.733	0.807276
107	0.803236
107.267	0.804008
107.533	0.802542
107.8	0.796633
108.067	0.786025
108.333	0.784422
108.6	0.789317
108.867	0.809146
109.133	0.81085
109.4	0.813617
109.667	0.811442
109.933	0.803663
110.2	0.809165
110.467	0.805137
110.733	0.805866
111	0.812692
111.267	0.821521
111.533	0.831326
111.8	0.82361
112.067	0.815369
112.333	0.797703
112.6	0.766882
112.867	0.77075
113.133	0.774151
113.4	0.780116
113.667	0.774688
113.933	0.768783
114.2	0.748997
114.467	0.742119
114.733	0.735849
115	0.722647
115.267	0.713959
115.533	0.636306
115.8	0.576361
116.067	0.534132
116.333	0.510569
116.6	0.472573
116.867	0.452015
117.133	0.441144
117.4	0.43134
117.667	0.425712
117.933	0.434087
118.2	0.440137
118.467	0.44446
118.733	0.435329
119	0.420943
119.267	0.401075
119.533	0.390162
119.8	0.373828
120.067	0.365709
120.333	0.363792
120.6	0.361402
120.867	0.357667
121.133	0.351147
121.4	0.348063
121.667	0.342698
121.933	0.337231
122.2	0.311501
122.467	0.285382
122.733	0.274857
123	0.2554
123.267	0.237452
123.533	0.214034
123.8	0.203198
124.067	0.189495
124.333	0.17748
124.6	0.165477
124.867	0.178996
125.133	0.193715
125.4	0.223897
125.667	0.25413
125.933	0.273748
126.2	0.298169
126.467	0.314044
126.733	0.329112
127	0.363973
127.267	0.3972
127.533	0.404786
127.8	0.386309
128.067	0.373726
128.333	0.353792
128.6	0.338916
128.867	0.313589
129.133	0.290387
129.4	0.284105
129.667	0.276001
129.933	0.249596
130.2	0.213144
130.467	0.176825
130.733	0.139296
131	0.108048
131.267	0.0750125
131.533	0.048416
131.8	0.0247782
132.067	0.0143269
132.333	0.0133825
132.6	0.0122304
132.867	0.0121246
133.133	0.0112625
133.4	0.0201815
133.667	0.064718
133.933	0.109262
134.2	0.164152
134.467	0.218419
134.733	0.245529
135	0.275002
135.267	0.312904
135.533	0.334512
135.8	0.331749
136.067	0.29666
136.333	0.267062
136.6	0.244126
136.867	0.219575
137.133	0.19281
137.4	0.149261
137.667	0.107844
137.933	0.0890534
138.2	0.0715092
138.467	0.0529814
138.733	0.0317026
139	0.0167683
139.267	0.0167134
139.533	0.0166468
139.8	0.0193782
140.067	0.0330467
140.333	0.0550701
140.6	0.0852757
140.867	0.124628
141.133	0.158486
141.4	0.199895
141.667	0.249616
141.933	0.293933
142.2	0.328155
142.467	0.3368
142.733	0.345065
143	0.342858
143.267	0.337752
143.533	0.304126
143.8	0.29541
144.067	0.301347
144.333	0.304553
144.6	0.294756
144.867	0.2824
145.133	0.24817
145.4	0.195243
145.667	0.154547
145.933	0.12116
146.2	0.0827011
146.467	0.0514296
146.733	0.0315537
147	0.0188844
147.267	0.0121167
147.533	0.00395009
147.8	0.00232381
148.067	0.0019241
148.333	0.00349552
148.6	0.0037855
148.867	0.00345241
149.133	0.00426751
149.4	0.00571352
149.667	0.00578406
149.933	0.00661092
150.2	0.00808044
150.467	0.00883676
150.733	0.00936187
151	0.0107021
151.267	0.0314087
151.533	0.0471346
151.8	0.0608385
152.067	0.0676767
152.333	0.0731394
152.6	0.0784963
152.867	0.0804478
153.133	0.083191
153.4	0.0932151
153.667	0.0997868
153.933	0.101977
154.2	0.101523
154.467	0.0842686
154.733	0.0708783
155	0.058593
155.267	0.0542079
155.533	0.0478047
155.8	0.0344379
156.067	0.0283207
156.333	0.0232303
156.6	0.0182221
156.867	0.0177401
157.133	0.0141506
157.4	0.0117092
157.667	0.0136372
157.933	0.0141937
158.2	0.0164587
158.467	0.015338
158.733	0.0143896
159	0.0286773
159.267	0.0575937
159.533	0.0647337
159.8	0.0686132
160.067	0.0706706
160.333	0.0752437
160.6	0.0812394
160.867	0.0845978
161.133	0.066838
161.4	0.0504107
161.667	0.0275723
161.933	0.0113643
162.2	0.0113526
162.467	0.0283325
162.733	0.0345241
163	0.0410057
163.267	0.046923
163.533	0.0501285
163.8	0.0521506
164.067	0.0595022
164.333	0.0531695
164.6	0.0335562
164.867	0.019433
165.133	0.0162275
165.4	0.00882109
165.667	0.011576
165.933	0.0134452
166.2	0.0154751
166.467	0.0169642
166.733	0.0183985
167	0.0201815
167.267	0.0295395
167.533	0.0464723
167.8	0.0525111
168.067	0.0552895
168.333	0.0603016
168.6	0.0673436
168.867	0.0718971
169.133	0.0765918
169.4	0.0831988
169.667	0.0864788
169.933	0.0907149
170.2	0.078222
170.467	0.0642634
170.733	0.0448186
171	0.02064
171.267	0.004871
171.533	0.00132453
171.8	0.000176343
172.067	0.000129318
172.333	0.000129318
172.6	5.09436e-05
172.867	3.91874e-05
173.133	3.52687e-05
173.4	0
173.667	0
173.933	2.35124e-05
174.2	0.000274312
174.467	0.000242962
174.733	0.000192018
175	0.00569001
175.267	0.0223133
175.533	0.0282737
175.8	0.0367147
176.067	0.0678256
176.333	0.0976237
176.6	0.129969
176.867	0.149904
177.133	0.161464
177.4	0.179028
177.667	0.180811
177.933	0.172848
178.2	0.172303
178.467	0.179153
178.733	0.171786
179	0.151389
179.267	0.141459
179.533	0.128347
179.8	0.109435
180.067	0.0908913
180.333	0.0710664
180.6	0.055991
180.867	0.052084
181.133	0.0538004
181.4	0.0516098
181.667	0.0538043
181.933	0.0624922
182.2	0.0781671
182.467	0.0868471
182.733	0.0915771
183	0.0951039
183.267	0.101676
183.533	0.10434
183.8	0.108341
184.067	0.109976
184.333	0.112762
184.6	0.114333
184.867	0.117018
185.133	0.117982
185.4	0.121932
185.667	0.125995
185.933	0.127018
186.2	0.129785
186.467	0.129299
186.733	0.129326
187	0.129565
187.267	0.131388
187.533	0.130772
187.8	0.13194
188.067	0.13203
188.333	0.132696
188.6	0.132187
188.867	0.132724
189.133	0.134914
189.4	0.134338
189.667	0.13328
189.933	0.134621
190.2	0.142928
190.467	0.140742
190.733	0.133739
191	0.133382
191.267	0.135353
191.533	0.137293
191.8	0.13571
192.067	0.139182
192.333	0.14234
192.6	0.14408
192.867	0.144061
193.133	0.142097
193.4	0.14314
193.667	0.142215
193.933	0.143763
194.2	0.143806
194.467	0.144147
194.733	0.143638
195	0.144966
195.267	0.144566
195.533	0.149034
195.8	0.149719
196.067	0.154798
196.333	0.164728
196.6	0.180666
196.867	0.195482
197.133	0.208575
197.4	0.233906
197.667	0.253061
197.933	0.272842
198.2	0.294721
198.467	0.317516
198.733	0.32946
199	0.351429
199.267	0.375964
199.533	0.402141
199.8	0.421006
200.067	0.473066
200.333	0.507375
200.6	0.540547
200.867	0.578649
201.133	0.622304
201.4	0.669772
201.667	0.693919
201.933	0.717686
202.2	0.756736
202.467	0.81297
202.733	0.788067
203	0.726092
203.267	0.718192
203.533	0.708116
203.8	0.70689
204.067	0.731978
204.333	0.734497
204.6	0.736625
204.867	0.736453
205.133	0.748374
205.4	0.756031
205.667	0.764025
205.933	0.780131
206.2	0.773853
206.467	0.767348
206.733	0.76312
207	0.765597
207.267	0.763194
207.533	0.766024
207.8	0.759958
208.067	0.759197
208.333	0.758668
208.6	0.760032
208.867	0.761462
209.133	0.753111
209.4	0.760875
209.667	0.755545
209.933	0.752038
210.2	0.751865
210.467	0.749134
210.733	0.759581
211	0.759777
211.267	0.760972
211.533	0.758876
211.8	0.759981
212.067	0.760055
212.333	0.7604
212.6	0.753237
212.867	0.749879
213.133	0.748335
213.4	0.746504
213.667	0.743742
213.933	0.737907
214.2	0.721436
214.467	0.721793
214.733	0.717815
215	0.717165
215.267	0.716557
215.533	0.716569
215.8	0.721973
216.067	0.719395
216.333	0.71979
216.6	0.715782
216.867	0.71026
217.133	0.709088
217.4	0.711467
217.667	0.714747
217.933	0.708747
218.2	0.709077
218.467	0.718744
218.733	0.722157
219	0.728545
219.267	0.754056
219.533	0.757399
219.8	0.752821
220.067	0.751638
220.333	0.750768
220.6	0.752022
220.867	0.756043
221.133	0.754601
221.4	0.759797
221.667	0.758907
221.933	0.757986
222.2	0.755866
222.467	0.75205
222.733	0.749252
223	0.747649
223.267	0.744439
223.533	0.744177
223.8	0.745039
224.067	0.737613
224.333	0.735818
224.6	0.73329
224.867	0.734611
225.133	0.736273
225.4	0.7388
225.667	0.737875
225.933	0.736911
226.2	0.737632
226.467	0.739282
226.733	0.74297
227	0.741661
227.267	0.739952
227.533	0.729372
227.8	0.727424
228.067	0.728278
228.333	0.730465
228.6	0.731833
228.867	0.747868
229.133	0.796257
229.4	0.797526
229.667	0.803295
229.933	0.807798
230.2	0.811128
230.467	0.811113
230.733	0.813413
231	0.812998
231.267	0.812641
231.533	0.812496
231.8	0.813013
232.067	0.813401
232.333	0.814314
232.6	0.812128
232.867	0.812038
233.133	0.813241
233.4	0.817422
233.667	0.818766
233.933	0.818852
234.2	0.815713
234.467	0.8146
234.733	0.815459
235	0.815733
235.267	0.818045
235.533	0.818006
235.8	0.81502
236.067	0.815353
236.333	0.816125
236.6	0.816497
236.867	0.816219
237.133	0.816364
237.4	0.817085
237.667	0.816905
237.933	0.817884
238.2	0.808479
238.467	0.808276
238.733	0.810439
239	0.812379
239.267	0.813687
239.533	0.814934
239.8	0.80779
240.067	0.809408
240.333	0.809102
240.6	0.810019
240.867	0.812092
241.133	0.811387
241.4	0.803608
241.667	0.802554
241.933	0.801375
242.2	0.806779
242.467	0.814675
242.733	0.814424
243	0.805752
243.267	0.803726
243.533	0.802386
243.8	0.804804
244.067	0.805967
244.333	0.80757
244.6	0.808801
244.867	0.80509
245.133	0.806634
245.4	0.808201
245.667	0.809702
245.933	0.810933
246.2	0.811164
246.467	0.810255
246.733	0.809843
247	0.810215
247.267	0.810004
247.533	0.810505
247.8	0.810533
248.067	0.808938
248.333	0.807484
248.6	0.806798
248.867	0.808507
249.133	0.812492
249.4	0.813307
249.667	0.804831
249.933	0.807927
250.2	0.807061
250.467	0.808746
250.733	0.810231
251	0.807249
251.267	0.803393
251.533	0.794113
251.8	0.794098
252.067	0.795696
252.333	0.797711
252.6	0.798992
252.867	0.800395
253.133	0.800019
253.4	0.796747
253.667	0.794979
253.933	0.800767
254.2	0.815702
254.467	0.82129
254.733	0.831181
255	0.831451
255.267	0.83198
255.533	0.83245
255.8	0.832689
256.067	0.832399
256.333	0.829938
256.6	0.829797
256.867	0.829797
257.133	0.829594
257.4	0.829304
257.667	0.829233
257.933	0.829198
258.2	0.828343
258.467	0.829198
258.733	0.829676
259	0.828994
259.267	0.828539
259.533	0.828383
259.8	0.829096
260.067	0.829343
260.333	0.828371
260.6	0.827983
260.867	0.827336
261.133	0.826196
261.4	0.828073
261.667	0.828559
261.933	0.828504
262.2	0.828637
262.467	0.829092
262.733	0.829562
263	0.828888
263.267	0.828775
263.533	0.828798
263.8	0.829429
264.067	0.830158
264.333	0.829872
264.6	0.83024
264.867	0.830452
265.133	0.830021
265.4	0.828927
265.667	0.827861
265.933	0.828406
266.2	0.829155
266.467	0.830252
266.733	0.830283
267	0.830072
267.267	0.829946
267.533	0.830083
267.8	0.829786
268.067	0.829405
268.333	0.829272
268.6	0.829398
268.867	0.829621
269.133	0.829848
269.4	0.830103
269.667	0.825373
269.933	0.823817
270.2	0.827458
270.467	0.825299
270.733	0.828069
271	0.828724
271.267	0.830095
271.533	0.829037
271.8	0.829527
272.067	0.829641
272.333	0.829672
272.6	0.829837
272.867	0.82966
273.133	0.831224
273.4	0.831188
273.667	0.831032
273.933	0.831141
274.2	0.831549
274.467	0.8318
274.733	0.8312
275	0.830193
275.267	0.82946
275.533	0.829339
275.8	0.828547
276.067	0.826858
276.333	0.826713
276.6	0.825052
276.867	0.823594
277.133	0.82185
277.4	0.821239
277.667	0.821019
277.933	0.821427
278.2	0.823606
278.467	0.822653
278.733	0.822281
279	0.824119
279.267	0.829942
279.533	0.835331
279.8	0.837745
280.067	0.83644
280.333	0.833101
280.6	0.835358
280.867	0.836784
281.133	0.838763
281.4	0.838963
281.667	0.846812
281.933	0.85255
282.2	0.858338
282.467	0.870756
282.733	0.871614
283	0.863647
283.267	0.855955
283.533	0.842181
283.8	0.825173
284.067	0.804937
284.333	0.805293
284.6	0.813527
284.867	0.826466
285.133	0.835284
285.4	0.845245
285.667	0.847714
285.933	0.846691
286.2	0.821392
286.467	0.790633
286.733	0.783701
287	0.780108
287.267	0.775954
287.533	0.779061
287.8	0.776365
288.067	0.739133
288.333	0.696325
288.6	0.670865
288.867	0.660155
289.133	0.650154
289.4	0.652843
289.667	0.65345
289.933	0.662013
290.2	0.66485
290.467	0.662138
290.733	0.648324
291	0.638038
291.267	0.634577
291.533	0.632403
291.8	0.626611
292.067	0.62078
292.333	0.62337
292.6	0.619361
292.867	0.613781
293.133	0.586216
293.4	0.561912
293.667	0.541876
293.933	0.523552
294.2	0.512081
294.467	0.534842
294.733	0.553499
295	0.569029
295.267	0.561838
295.533	0.541276
295.8	0.524535
296.067	0.509675
296.333	0.510855
296.6	0.531899
296.867	0.539117
297.133	0.537244
297.4	0.531981
297.667	0.538553
297.933	0.555329
298.2	0.57178
298.467	0.569205
298.733	0.54907
299	0.518833
299.267	0.495584
299.533	0.496183
299.8	0.503613
300.067	0.53597
300.333	0.576948
300.6	0.61208
300.867	0.671805
301.133	0.713238
301.4	0.741061
301.667	0.769445
301.933	0.815937
302.2	0.841608
302.467	0.852969
302.733	0.846871
303	0.827846
303.267	0.823112
303.533	0.821341
303.8	0.813805
304.067	0.729458
304.333	0.6447
304.6	0.640738
304.867	0.598404
305.133	0.598929
305.4	0.582282
305.667	0.569511
305.933	0.557872
306.2	0.578743
306.467	0.586781
306.733	0.587215
307	0.587929
307.267	0.575013
307.533	0.560168
307.8	0.545069
308.067	0.529618
308.333	0.456678
308.6	0.431947
308.867	0.42661
309.133	0.435325
309.4	0.474387
309.667	0.495834
309.933	0.505141
310.2	0.519335
310.467	0.537902
310.733	0.506701
311	0.488593
311.267	0.487985
311.533	0.476413
311.8	0.412306
312.067	0.354372
312.333	0.317959
312.6	0.308777
312.867	0.311097
313.133	0.314338
313.4	0.316818
313.667	0.319107
313.933	0.32223
314.2	0.345398
314.467	0.384809
314.733	0.434784
315	0.440463
315.267	0.455201
315.533	0.437343
315.8	0.43154
316.067	0.409234
316.333	0.391541
316.6	0.35226
316.867	0.316297
317.133	0.28298
317.4	0.256442
317.667	0.221781
317.933	0.188629
318.2	0.167714
318.467	0.134856
318.733	0.0978706
319	0.0775597
319.267	0.0538122
319.533	0.0277956
319.8	0.0178812
320.067	0.00528638
320.333	0.000760236
320.6	0.000650511
320.867	0.000521193
321.133	0.000587811
321.4	0.00123048
321.667	0.000940498
321.933	0.00152439
322.2	0.00219058
322.467	0.00141467
322.733	0.0014421
323	0.00164195
323.267	0.00217882
323.533	0.00197505
323.8	0.00197505
324.067	0.00217098
324.333	0.00203775
324.6	0.0014421
324.867	0.00127359
325.133	0.00120305
325.4	0.0011717
325.667	0.000924823
325.933	0.000889554
326.2	0.000944417
326.467	0.00186924
326.733	0.00482005
327	0.00750831
327.267	0.00554894
327.533	0.00326431
327.8	0.00964794
328.067	0.0282463
328.333	0.0360171
328.6	0.0650198
328.867	0.0849818
329.133	0.0941948
329.4	0.107103
329.667	0.11701
329.933	0.123444
330.2	0.108095
330.467	0.09481
330.733	0.0895667
331	0.0808789
331.267	0.0794015
331.533	0.0844645
331.8	0.0919415
332.067	0.0853894
332.333	0.0850759
332.6	0.0902525
332.867	0.0956173
333.133	0.100151
333.4	0.104058
333.667	0.0941046
333.933	0.0918866
334.2	0.076968
334.467	0.0532753
334.733	0.0353079
335	0.0278191
335.267	0.0169054
335.533	0.0124302
335.8	0.0148755
336.067	0.0167996
336.333	0.0213297
336.6	0.040073
336.867	0.0671045
337.133	0.087192
337.4	0.119843
337.667	0.152063
337.933	0.175109
338.2	0.201533
338.467	0.22365
338.733	0.237919
339	0.2313
339.267	0.206279
339.533	0.185223
339.8	0.177029
340.067	0.164901
340.333	0.14256
340.6	0.109407
340.867	0.081643
341.133	0.075761
341.4	0.0547252
341.667	0.0310599
341.933	0.00994576
342.2	0.00191235
342.467	0.000838611
342.733	0.000791586
343	0.000650511
343.267	0.000619161
343.533	0.00056038
343.8	0.000556461
344.067	0.000791586
344.333	0.000764154
344.6	0.000713211
344.867	0.00059173
345.133	0.000568217
345.4	0.000540786
345.667	0.000834692
345.933	0.000752398
346.2	0.000638755
346.467	0.000681861
346.733	0.000646592
347	0.000630917
347.267	0.000599567
347.533	0.000564299
347.8	0.000517274
348.067	0.000846448
348.333	0.000607405
348.6	0.000611324
348.867	0.000431062
349.133	0.000474168
349.4	0.000442818
349.667	0.000536868
349.933	0.00049768
350.2	0.000423224
350.467	0.00373064
350.733	0.0243628
351	0.0366167
351.267	0.0441838
351.533	0.0491136
351.8	0.0520566
352.067	0.0552778
352.333	0.0583422
352.6	0.0694871
352.867	0.100868
353.133	0.125623
353.4	0.140428
353.667	0.157835
353.933	0.168216
354.2	0.171621
354.467	0.168408
354.733	0.165641
355	0.159744
355.267	0.160919
355.533	0.172268
355.8	0.179521
356.067	0.184514
356.333	0.193088
356.6	0.197183
356.867	0.213419
357.133	0.237346
357.4	0.25297
357.667	0.253115
357.933	0.253394
358.2	0.25308
358.467	0.258535
358.733	0.264429
359	0.270346
359.267	0.288745
359.533	0.299235
359.8	0.30355
360.067	0.301022
360.333	0.297691
360.6	0.3011
360.867	0.303503
361.133	0.312947
361.4	0.329182
361.667	0.341456
361.933	0.350183
362.2	0.358494
362.467	0.370811
362.733	0.386286
363	0.393822
363.267	0.406899
363.533	0.41242
363.8	0.4128
364.067	0.411574
364.333	0.413764
364.6	0.413886
364.867	0.412926
365.133	0.414912
365.4	0.425344
365.667	0.441368
365.933	0.457489
366.2	0.471013
366.467	0.486896
366.733	0.498742
367	0.510945
367.267	0.525166
367.533	0.535139
367.8	0.538752
368.067	0.561704
368.333	0.575495
368.6	0.598231
368.867	0.623001
369.133	0.642039
369.4	0.655456
369.667	0.677445
369.933	0.686767
370.2	0.694738
370.467	0.70089
370.733	0.703657
371	0.704394
371.267	0.703289
371.533	0.704625
371.8	0.706341
372.067	0.706028
372.333	0.70488
372.6	0.70903
372.867	0.715993
373.133	0.749996
373.4	0.760302
373.667	0.765346
373.933	0.766498
374.2	0.775985
374.467	0.781671
374.733	0.807735
375	0.806163
375.267	0.802672
375.533	0.795693
375.8	0.813013
376.067	0.830726
376.333	0.854509
376.6	0.85456
376.867	0.852209
377.133	0.849226
377.4	0.848823
377.667	0.848854
377.933	0.849238
378.2	0.84749
378.467	0.847847
378.733	0.848188
379	0.846632
379.267	0.845872
379.533	0.846824
379.8	0.847467
380.067	0.846033
380.333	0.844442
380.6	0.843803
380.867	0.839473
381.133	0.839406
381.4	0.837137
381.667	0.836683
381.933	0.836726
382.2	0.836157
382.467	0.836365
