time_sec	Dynamic_density
41.9333	0.0122173
42	0.0426816
42.0667	0.036955
42.1333	0.037791
42.2	0.0362157
42.2667	0.0403683
42.3333	0.0335954
42.4	0.039173
42.4667	0.0388752
42.5333	0.0234876
42.6	0.0343399
42.6667	0.0307007
42.7333	0.0251126
42.8	0.0280334
42.8667	0.0234341
42.9333	0.0628684
43	0.0295356
43.0667	0.0295604
43.1333	0.0312598
43.2	0.0267232
43.2667	0.0268055
43.3333	0.0251126
43.4	0.0252132
43.4667	0.0247847
43.5333	0.0282737
43.6	0.0257122
43.6667	0.0230435
43.7333	0.0270014
43.8	0.0260087
43.8667	0.027554
43.9333	0.0252667
44	0.036332
44.0667	0.0335379
44.1333	0.0227849
44.2	0.0304617
44.2667	0.0300084
44.3333	0.0175965
44.4	0.0292168
44.4667	0.0311853
44.5333	0.0327907
44.6	0.0709828
44.6667	0.0380862
44.7333	0.0367891
44.8	0.0377767
44.8667	0.0382143
44.9333	0.021702
45	0.0327777
45.0667	0.0370569
45.1333	0.0338227
45.2	0.0402076
45.2667	0.0393285
45.3333	0.0416771
45.4	0.0334974
45.4667	0.0366285
45.5333	0.0298438
45.6	0.0372189
45.6667	0.0342498
45.7333	0.0164535
45.8	0.0327097
45.8667	0.0357585
45.9333	0.0334582
46	0.0350962
46.0667	0.036891
46.1333	0.0260844
46.2	0.0364103
46.2667	0.0891148
46.3333	0.029627
46.4	0.041506
46.4667	0.0410436
46.5333	0.0432276
46.6	0.0470249
46.6667	0.0413989
46.7333	0.0359819
46.8	0.0331251
46.8667	0.0380993
46.9333	0.0312898
47	0.035125
47.0667	0.0410162
47.1333	0.0310743
47.2	0.0359388
47.2667	0.0229873
47.3333	0.0170021
47.4	0.0389
47.4667	0.0161047
47.5333	0.0283521
47.6	0.0264685
47.6667	0.027857
47.7333	0.00930178
47.8	0.0225119
47.8667	0.02601
47.9333	0.05565
48	0.0216262
48.0667	0.0252994
48.1333	0.018759
48.2	0.0382247
48.2667	0.0219254
48.3333	0.0112389
48.4	0.0391926
48.4667	0.0209744
48.5333	0.0124629
48.6	0.0189236
48.6667	0.0152126
48.7333	0.00659524
48.8	0.0132858
48.8667	0.0204963
48.9333	0.00815621
49	0.0117249
49.0667	0.0127176
49.1333	0.00691005
49.2	0.00874532
49.2667	0.00915549
49.3333	0.0112742
49.4	0.00858204
49.4667	0.0174201
49.5333	0.00369799
49.6	0.0534699
49.6667	0.00659524
49.7333	0.011444
49.8	0.00460321
49.8667	0.0173652
49.9333	0.0196094
50	0.038081
50.0667	0.01045
50.1333	0.0043067
50.2	0.00347462
50.2667	0.00512833
50.3333	0.00822674
50.4	0.00190973
50.4667	0.0114114
50.5333	0.00441511
50.6	0.00515314
50.6667	0.00770947
50.7333	0.0213663
50.8	0.0113944
50.8667	0.00795635
50.9333	0.0212226
51	0.0140787
51.0667	0.0127294
51.1333	0.00667884
51.2	0.00456795
51.2667	0.0523883
51.3333	0.0252628
51.4	0.0247037
51.4667	0.016925
51.5333	0.0074861
51.6	0.00917639
51.6667	0.00761542
51.7333	0.0123728
51.8	0.00562339
51.8667	0.0118855
51.9333	0.00707986
52	0.0103507
52.0667	0.0046006
52.1333	0.0038064
52.2	0.0072967
52.2667	0.00643457
52.3333	0.00655997
52.4	0.006671
52.4667	0.00689045
52.5333	0.0082594
52.6	0.00511918
52.6667	0.00530728
52.7333	0.0128143
52.8	0.0088459
52.8667	0.00831818
52.9333	0.0617515
53	0.0113722
53.0667	0.00930048
53.1333	0.00904184
53.2	0.0120841
53.2667	0.0131226
53.3333	0.0194121
53.4	0.0143387
53.4667	0.0137287
53.5333	0.00955258
53.6	0.0142943
53.6667	0.0116948
53.7333	0.0101378
53.8	0.0164182
53.8667	0.0150519
53.9333	0.0172973
54	0.0170949
54.0667	0.0198785
54.1333	0.0181516
54.2	0.0147031
54.2667	0.011977
54.3333	0.0100816
54.4	0.0194448
54.4667	0.0173835
54.5333	0.00336228
54.6	0.0387159
54.6667	0.00768988
54.7333	0.0122644
54.8	0.0110143
54.8667	0.0107583
54.9333	0.00883807
55	0.0136202
55.0667	0.0173404
55.1333	0.025157
55.2	0.0136124
55.2667	0.0136803
55.3333	0.0118803
55.4	0.0102214
55.4667	0.00868654
55.5333	0.00557898
55.6	0.00654168
55.6667	0.00775649
55.7333	0.0147227
55.8	0.0132911
55.8667	0.00961137
55.9333	0.0124459
56	0.0126615
56.0667	0.0140017
56.1333	0.0153327
56.2	0.0149095
56.2667	0.0647428
56.3333	0.0305178
56.4	0.0182626
56.4667	0.0235438
56.5333	0.0150467
56.6	0.0113591
56.6667	0.0137874
56.7333	0.0166703
56.8	0.00991964
56.8667	0.0117719
56.9333	0.0147723
57	0.0151681
57.0667	0.0104356
57.1333	0.0204846
57.2	0.0108314
57.2667	0.0147906
57.3333	0.0221971
57.4	0.00978771
57.4667	0.0235085
57.5333	0.0231075
57.6	0.0188309
57.6667	0.0176017
57.7333	0.0178956
57.8	0.0218744
57.8667	0.0143622
57.9333	0.0568675
58	0.0137482
58.0667	0.0143988
58.1333	0.0135602
58.2	0.0226895
58.2667	0.0151525
58.3333	0.0191444
58.4	0.0165515
58.4667	0.0200679
58.5333	0.010318
58.6	0.0188674
58.6667	0.023873
58.7333	0.0218718
58.8	0.0142694
58.8667	0.0150192
58.9333	0.016413
59	0.0185801
59.0667	0.00736331
59.1333	0.0108575
59.2	0.0142825
59.2667	0.016558
59.3333	0.0184102
59.4	0.0165854
59.4667	0.0097851
59.5333	0.0129475
59.6	0.0109098
59.6667	0.0149095
59.7333	0.0199294
59.8	0.0116439
59.8667	0.0114101
59.9333	0.0123088
60	0.00814706
60.0667	0.0161178
60.1333	0.0190529
60.2	0.0109059
60.2667	0.0804165
60.3333	0.0200248
60.4	0.0168232
60.4667	0.0139768
60.5333	0.0116178
60.6	0.0260361
60.6667	0.00998626
60.7333	0.00822282
60.8	0.00672587
60.8667	0.0106093
60.9333	0.00840962
61	0.00896869
61.0667	0.00807522
61.1333	0.00721048
61.2	0.00765983
61.2667	0.00535561
61.3333	0.00845011
61.4	0.00795374
61.4667	0.00532688
61.5333	0.0075057
61.6	0.00602049
61.6667	0.00688
61.7333	0.00633791
61.8	0.00671933
61.8667	0.00246097
61.9333	0.0470484
62	0.00780483
62.0667	0.00910585
62.1333	0.0248722
62.2	0.00818756
62.2667	0.0108536
62.3333	0.00520539
62.4	0.00720265
62.4667	0.00787014
62.5333	0.00692964
62.6	0.00763371
62.6667	0.00950817
62.7333	0.0108575
62.8	0.00755664
62.8667	0.00836912
62.9333	0.00898567
63	0.00852196
63.0667	0.00939061
63.1333	0.0161465
63.2	0.0252733
63.2667	0.00943241
63.3333	0.0127255
63.4	0.00785185
63.4667	0.011589
63.5333	0.00740642
63.6	0.0275879
63.6667	0.0052903
63.7333	0.0266122
63.8	0.0119718
63.8667	0.00946376
63.9333	0.00792892
64	0.0114702
64.0667	0.0136294
64.1333	0.0137953
64.2	0.0130429
64.2667	0.0134426
64.3333	0.0100581
64.4	0.0106733
64.4667	0.0123636
64.5333	0.0082803
64.6	0.00338057
64.6667	0.00557376
64.7333	0.00373717
64.8	0.00498986
64.8667	0.00898045
64.9333	0.0136281
65	0.0153105
65.0667	0.0114035
65.1333	0.0225288
65.2	0.0125739
65.2667	0.0567264
65.3333	0.0239239
65.4	0.0108588
65.4667	0.0104173
65.5333	0.0138514
65.6	0.022231
65.6667	0.0153105
65.7333	0.0108249
65.8	0.0132088
65.8667	0.014468
65.9333	0.0146365
66	0.0120501
66.0667	0.00952385
66.1333	0.0214016
66.2	0.0143857
66.2667	0.0160747
66.3333	0.0115485
66.4	0.00761411
66.4667	0.0070668
66.5333	0.0107635
66.6	0.0110561
66.6667	0.00993009
66.7333	0.00676505
66.8	0.00739205
66.8667	0.0134191
66.9333	0.0642791
67	0.0174462
67.0667	0.0148925
67.1333	0.0187616
67.2	0.0137391
67.2667	0.00720395
67.3333	0.034707
67.4	0.0152818
67.4667	0.0237005
67.5333	0.0127803
67.6	0.0157207
67.6667	0.0147201
67.7333	0.0160094
67.8	0.0135693
67.8667	0.0138436
67.9333	0.0176095
68	0.0142381
68.0667	0.0129266
68.1333	0.00981514
68.2	0.0130285
68.2667	0.0138567
68.3333	0.0124054
68.4	0.0117954
68.4667	0.0119704
68.5333	0.0102384
68.6	0.0130429
68.6667	0.0130808
68.7333	0.0129802
68.8	0.0106511
68.8667	0.0125204
68.9333	0.0105989
69	0.0603721
69.0667	0.0133642
69.1333	0.0248122
69.2	0.0204806
69.2667	0.0138972
69.3333	0.0127581
69.4	0.0141871
69.4667	0.0155104
69.5333	0.0133603
69.6	0.013679
69.6667	0.0123101
69.7333	0.017266
69.8	0.0111044
69.8667	0.0143269
69.9333	0.0143478
70	0.0158252
70.0667	0.0104539
70.1333	0.0117353
70.2	0.0133812
70.2667	0.0115799
70.3333	0.0106067
70.4	0.0116099
70.4667	0.0111462
70.5333	0.0102358
70.6	0.0109908
70.6667	0.0648578
70.7333	0.0317666
70.8	0.0180445
70.8667	0.0250969
70.9333	0.0232695
71	0.0158748
71.0667	0.0268329
71.1333	0.0221043
71.2	0.0133459
71.2667	0.0122683
71.3333	0.0110587
71.4	0.0156658
71.4667	0.0133407
71.5333	0.0124864
71.6	0.0125452
71.6667	0.0119025
71.7333	0.0124302
71.8	0.00921427
71.8667	0.0107465
71.9333	0.0105244
72	0.0107569
72.0667	0.0133433
72.1333	0.0112886
72.2	0.0118059
72.2667	0.0104552
72.3333	0.0535287
72.4	0.0187525
72.4667	0.017475
72.5333	0.0137953
72.6	0.0150362
72.6667	0.0139363
72.7333	0.0177114
72.8	0.0245274
72.8667	0.0217712
72.9333	0.0138044
73	0.0170008
73.0667	0.0120214
73.1333	0.0123153
73.2	0.0194487
73.2667	0.0122108
73.3333	0.0143896
73.4	0.0104866
73.4667	0.0162471
73.5333	0.01762
73.6	0.0181555
73.6667	0.0184782
73.7333	0.0126249
73.8	0.0140278
73.8667	0.0128744
73.9333	0.013632
74	0.0447233
74.0667	0.0244621
74.1333	0.0154869
74.2	0.0216654
74.2667	0.0160681
74.3333	0.0139311
74.4	0.011043
74.4667	0.0129371
74.5333	0.0142472
74.6	0.0184455
74.6667	0.0149787
74.7333	0.0173574
74.8	0.0154764
74.8667	0.0108667
74.9333	0.0129397
75	0.00920774
75.0667	0.00827246
75.1333	0.0118764
75.2	0.0136686
75.2667	0.0142681
75.3333	0.0137169
75.4	0.0150754
75.4667	0.0142211
75.5333	0.0169747
75.6	0.0141623
75.6667	0.0623681
75.7333	0.0158931
75.8	0.0147345
75.8667	0.0111057
75.9333	0.0151263
76	0.0160786
76.0667	0.013858
76.1333	0.0126863
76.2	0.0141062
76.2667	0.0214277
76.3333	0.00987523
76.4	0.0143152
76.4667	0.0132427
76.5333	0.0120397
76.6	0.0093057
76.6667	0.010544
76.7333	0.0108053
76.8	0.0132793
76.8667	0.0106106
76.9333	0.00803603
77	0.0149317
77.0667	0.0155953
77.1333	0.0148155
77.2	0.0149448
77.2667	0.0167526
77.3333	0.0482867
77.4	0.0164391
77.4667	0.0279485
77.5333	0.0175834
77.6	0.0146561
77.6667	0.014242
77.7333	0.0155339
77.8	0.0151864
77.8667	0.0148938
77.9333	0.0144379
78	0.013551
78.0667	0.0229638
78.1333	0.0135053
78.2	0.0155901
78.2667	0.0176866
78.3333	0.0139533
78.4	0.0114427
78.4667	0.0140435
78.5333	0.0131709
78.6	0.0136098
78.6667	0.0151342
78.7333	0.0113826
78.8	0.0149409
78.8667	0.0185134
78.9333	0.0106982
79	0.0710063
79.0667	0.0188335
79.1333	0.0298216
79.2	0.0178551
79.2667	0.0300463
79.3333	0.0103272
79.4	0.0263627
79.4667	0.0141362
79.5333	0.0166795
79.6	0.0116648
79.6667	0.0174893
79.7333	0.0180262
79.8	0.0146796
79.8667	0.019979
79.9333	0.00763632
80	0.00598914
80.0667	0.0116321
80.1333	0.00512833
80.2	0.00887203
80.2667	0.0108758
80.3333	0.00347723
80.4	0.00485271
80.4667	0.0125752
80.5333	0.0130285
80.6	0.00782834
80.6667	0.0856963
80.7333	0.0195859
80.8	0.00928742
80.8667	0.00805563
80.9333	0.0181464
81	0.0200065
81.0667	0.0244216
81.1333	0.0122421
81.2	0.0135027
81.2667	0.00919337
81.3333	0.0207145
81.4	0.0251387
81.4667	0.0192475
81.5333	0.0134661
81.6	0.0138828
81.6667	0.0169734
81.7333	0.00919337
81.8	0.0127973
81.8667	0.016093
81.9333	0.0106485
82	0.00961137
82.0667	0.00868393
82.1333	0.00834431
82.2	0.0100777
82.2667	0.0137182
82.3333	0.0393585
82.4	0.0150493
82.4667	0.0209522
82.5333	0.014016
82.6	0.0133786
82.6667	0.00982036
82.7333	0.0192201
82.8	0.0144667
82.8667	0.0108954
82.9333	0.0110992
83	0.00966753
83.0667	0.0174201
83.1333	0.013393
83.2	0.0111122
83.2667	0.0131866
83.3333	0.015786
83.4	0.0109372
83.4667	0.0114767
83.5333	0.00916594
83.6	0.0107556
83.6667	0.014549
83.7333	0.0119639
83.8	0.0132623
83.8667	0.00685127
83.9333	0.00947552
84	0.0543085
84.0667	0.0176565
84.1333	0.00801383
84.2	0.00808044
84.2667	0.016234
84.3333	0.0100045
84.4	0.00869569
84.4667	0.0159166
84.5333	0.0125465
84.6	0.0075475
84.6667	0.00957087
84.7333	0.0100881
84.8	0.0108419
84.8667	0.0113683
84.9333	0.00920643
85	0.00823458
85.0667	0.0133446
85.1333	0.00971717
85.2	0.00964141
85.2667	0.010403
85.3333	0.0128025
85.4	0.0114728
85.4667	0.0121403
85.5333	0.0098896
85.6	0.0109045
85.6667	0.0487883
85.7333	0.0132649
85.8	0.0152504
85.8667	0.0116752
85.9333	0.0118255
86	0.0133094
86.0667	0.0184834
86.1333	0.0154359
86.2	0.0136202
86.2667	0.0159963
86.3333	0.0147136
86.4	0.0158879
86.4667	0.015462
86.5333	0.0117601
86.6	0.0171236
86.6667	0.0123362
86.7333	0.0115133
86.8	0.00919598
86.8667	0.0147475
86.9333	0.0119613
87	0.0132349
87.0667	0.0140983
87.1333	0.0121703
87.2	0.0133133
87.2667	0.0127202
87.3333	0.0346443
87.4	0.0230944
87.4667	0.0125622
87.5333	0.017957
87.6	0.0119626
87.6667	0.016524
87.7333	0.010834
87.8	0.0163921
87.8667	0.0140343
87.9333	0.0134491
88	0.0130572
88.0667	0.0122069
88.1333	0.0122539
88.2	0.01077
88.2667	0.0120083
88.3333	0.00677028
88.4	0.00768857
88.4667	0.00824111
88.5333	0.0114911
88.6	0.00984649
88.6667	0.0104683
88.7333	0.0109124
88.8	0.0106446
88.8667	0.00753182
88.9333	0.0095983
89	0.0583514
89.0667	0.0288602
89.1333	0.0146809
89.2	0.0333354
