time_sec	Dynamic_density
11.5333	0.0302305
11.6	0.0441694
11.6667	0.0486668
11.7333	0.0443379
11.8	0.0433622
11.8667	0.0456768
11.9333	0.0412421
12	0.042807
12.0667	0.0416549
12.1333	0.0337221
12.2	0.0434197
12.2667	0.0423629
12.3333	0.0286055
12.4	0.0370948
12.4667	0.0488523
12.5333	0.0240689
12.6	0.0306093
12.6667	0.0365632
12.7333	0.0253373
12.8	0.0245483
12.8667	0.0236143
12.9333	0.0577048
13	0.0326849
13.0667	0.021992
13.1333	0.0283038
13.2	0.0257226
13.2667	0.0188465
13.3333	0.022636
13.4	0.0282489
13.4667	0.0259277
13.5333	0.0243511
13.6	0.0252093
13.6667	0.0264672
13.7333	0.0244804
13.8	0.0263692
13.8667	0.0211246
13.9333	0.0173744
14	0.0182078
14.0667	0.0249154
14.1333	0.0268016
14.2	0.0219084
14.2667	0.0238259
14.3333	0.0209195
14.4	0.029209
14.4667	0.0177036
14.5333	0.0255711
14.6	0.0710807
14.6667	0.0483259
14.7333	0.0344679
14.8	0.0220899
14.8667	0.0315041
14.9333	0.0292704
15	0.0197936
15.0667	0.028535
15.1333	0.0303219
15.2	0.0246802
15.2667	0.0216876
15.3333	0.0289268
15.4	0.0247743
15.4667	0.0222545
15.5333	0.023391
15.6	0.0192188
15.6667	0.0196551
15.7333	0.023118
15.8	0.0232394
15.8667	0.0164979
15.9333	0.0201449
16	0.0153654
16.0667	0.017185
16.1333	0.0180327
16.2	0.0104787
16.2667	0.0413976
16.3333	0.0356867
16.4	0.0253569
16.4667	0.0342942
16.5333	0.0247181
16.6	0.0238416
16.6667	0.0292691
16.7333	0.0177414
16.8	0.0182039
16.8667	0.0174332
16.9333	0.0182692
17	0.021557
17.0667	0.0207719
17.1333	0.0217477
17.2	0.0188687
17.2667	0.0194213
17.3333	0.0235738
17.4	0.0218182
17.4667	0.0184129
17.5333	0.0228227
17.6	0.0191639
17.6667	0.019369
17.7333	0.0227705
17.8	0.0159911
17.8667	0.0168872
17.9333	0.0593219
18	0.0328678
18.0667	0.0202063
18.1333	0.0272757
18.2	0.0202364
18.2667	0.0149121
18.3333	0.0204441
18.4	0.0151538
18.4667	0.0160041
18.5333	0.0150467
18.6	0.0125073
18.6667	0.0120723
18.7333	0.0191444
18.8	0.0121716
18.8667	0.0164705
18.9333	0.0238142
19	0.0141832
19.0667	0.0153001
19.1333	0.0222245
19.2	0.0116818
19.2667	0.0138397
19.3333	0.022504
19.4	0.0145895
19.4667	0.014161
19.5333	0.0169394
19.6	0.0444516
19.6667	0.0318907
19.7333	0.0345476
19.8	0.0312389
19.8667	0.0285663
19.9333	0.0379674
20	0.0256521
20.0667	0.0242035
20.1333	0.024965
20.2	0.0255045
20.2667	0.0167683
20.3333	0.0177414
20.4	0.0201462
20.4667	0.0150127
20.5333	0.01913
20.6	0.0152635
20.6667	0.0187342
20.7333	0.0175129
20.8	0.00932007
20.8667	0.0164613
20.9333	0.012766
21	0.0208608
21.0667	0.0221135
21.1333	0.0250225
21.2	0.0233348
21.2667	0.0674807
21.3333	0.041314
21.4	0.0374592
21.4667	0.0241055
21.5333	0.0190359
21.6	0.0327933
21.6667	0.0269048
21.7333	0.0335431
21.8	0.0276741
21.8667	0.0258911
21.9333	0.0228711
22	0.0384664
22.0667	0.0272117
22.1333	0.0190882
22.2	0.0175873
22.2667	0.0212644
22.3333	0.0192893
22.4	0.0183475
22.4667	0.0188766
22.5333	0.0210345
22.6	0.020397
22.6667	0.0134844
22.7333	0.0119574
22.8	0.0160342
22.8667	0.0178499
22.9333	0.0547866
23	0.0350414
23.0667	0.0327763
23.1333	0.0398706
23.2	0.0277016
23.2667	0.0210854
23.3333	0.0261458
23.4	0.0182287
23.4667	0.0190124
23.5333	0.040734
23.6	0.0394421
23.6667	0.0303441
23.7333	0.0285232
23.8	0.0178381
23.8667	0.0189589
23.9333	0.0271099
24	0.0173496
24.0667	0.0128639
24.1333	0.0197648
24.2	0.0265168
24.2667	0.0181059
24.3333	0.0176409
24.4	0.0192436
24.4667	0.014434
24.5333	0.0158683
24.6	0.0501664
24.6667	0.0368283
24.7333	0.0273881
24.8	0.0258807
24.8667	0.0327554
24.9333	0.0270641
25	0.0218065
25.0667	0.0248971
25.1333	0.022973
25.2	0.0208908
25.2667	0.0161086
25.3333	0.0209026
25.4	0.0136307
25.4667	0.0197831
25.5333	0.0167226
25.6	0.019676
25.6667	0.0182848
25.7333	0.0165828
25.8	0.0167435
25.8667	0.0151864
25.9333	0.0225968
26	0.0178146
26.0667	0.0194317
26.1333	0.0207732
26.2	0.0165306
26.2667	0.0498111
26.3333	0.0332766
26.4	0.023886
26.4667	0.027085
26.5333	0.0275461
26.6	0.0250995
26.6667	0.0242204
26.7333	0.0259917
26.8	0.0241551
26.8667	0.0210658
26.9333	0.0253725
27	0.0255489
27.0667	0.0250512
27.1333	0.0281731
27.2	0.0218026
27.2667	0.0263705
27.3333	0.0324171
27.4	0.02694
27.4667	0.0292155
27.5333	0.0355169
27.6	0.0314218
27.6667	0.0330062
27.7333	0.0373103
27.8	0.0373952
27.8667	0.0352021
27.9333	0.0868419
28	0.0584572
28.0667	0.0468747
28.1333	0.0623668
28.2	0.0495355
28.2667	0.0499796
28.3333	0.0546024
28.4	0.0580744
28.4667	0.0540969
28.5333	0.0632171
28.6	0.0605942
28.6667	0.0683167
28.7333	0.0702656
28.8	0.0675251
28.8667	0.0702395
28.9333	0.0690639
29	0.0726077
29.0667	0.0719063
29.1333	0.0807587
29.2	0.0762104
29.2667	0.0791324
29.3333	0.0804674
29.4	0.0799227
29.4667	0.0820676
29.5333	0.0825626
29.6	0.105865
29.6667	0.0937859
29.7333	0.090182
29.8	0.093539
29.8667	0.0884826
29.9333	0.086919
30	0.0898136
30.0667	0.0866917
30.1333	0.0820819
30.2	0.0826489
30.2667	0.0853672
30.3333	0.0839917
30.4	0.0838362
30.4667	0.0834352
30.5333	0.0809338
30.6	0.0888797
30.6667	0.0856127
30.7333	0.0830433
30.8	0.0845351
30.8667	0.0832314
30.9333	0.0819788
31	0.0857329
31.0667	0.086322
31.1333	0.0790397
31.2	0.0842895
31.2667	0.105682
31.3333	0.101369
31.4	0.0855304
31.4667	0.0858439
31.5333	0.0887059
31.6	0.081485
31.6667	0.0788268
31.7333	0.0822766
31.8	0.0848081
31.8667	0.0845625
31.9333	0.0817998
32	0.0850798
32.0667	0.0661536
32.1333	0.0858492
32.2	0.0804152
32.2667	0.0708103
32.3333	0.0705818
32.4	0.085068
32.4667	0.0748336
32.5333	0.0501116
32.6	0.0817162
32.6667	0.0813282
32.7333	0.070378
32.8	0.0811898
32.8667	0.0820049
32.9333	0.070826
33	0.0933274
33.0667	0.0492481
33.1333	0.0361713
33.2	0.0093462
33.2667	0.0212513
33.3333	0.0400992
33.4	0.0193716
33.4667	0.0152165
33.5333	0.0246946
33.6	0.0251701
33.6667	0.0271386
33.7333	0.0267428
33.8	0.0227261
33.8667	0.0272823
33.9333	0.0271765
34	0.0300737
34.0667	0.0258284
34.1333	0.0321964
34.2	0.0286355
34.2667	0.0352974
34.3333	0.0359806
34.4	0.0323009
34.4667	0.0378903
34.5333	0.035219
34.6	0.0780718
34.6667	0.0466082
34.7333	0.0423668
34.8	0.0404662
34.8667	0.0430265
34.9333	0.0395349
35	0.0471451
35.0667	0.0452941
35.1333	0.0523165
35.2	0.0458297
35.2667	0.0408659
35.3333	0.0371862
35.4	0.0387759
35.4667	0.0324602
35.5333	0.0313486
35.6	0.03556
35.6667	0.0319168
35.7333	0.0355652
35.8	0.0271673
35.8667	0.0289686
35.9333	0.037437
36	0.0324145
36.0667	0.0329096
36.1333	0.0335196
36.2	0.0372907
36.2667	0.0781854
36.3333	0.051137
36.4	0.0396015
36.4667	0.0413127
36.5333	0.0555116
36.6	0.035219
36.6667	0.0399176
36.7333	0.0446175
36.8	0.0426464
36.8667	0.0438546
36.9333	0.0458271
37	0.0433374
37.0667	0.0440689
37.1333	0.0444529
37.2	0.0487674
37.2667	0.0592644
37.3333	0.0534595
37.4	0.073317
37.4667	0.0787928
37.5333	0.0773246
37.6	0.092481
37.6667	0.0901898
37.7333	0.0774735
37.8	0.0953848
37.8667	0.08703
37.9333	0.0869255
38	0.0844005
38.0667	0.0770189
38.1333	0.0454574
38.2	0.0796798
38.2667	0.0492129
38.3333	0.0444137
38.4	0.0366141
38.4667	0.0250172
38.5333	0.0301077
38.6	0.0226947
38.6667	0.0331473
38.7333	0.0280151
38.8	0.0413166
38.8667	0.047375
38.9333	0.0447115
39	0.0309071
39.0667	0.049333
39.1333	0.0440584
39.2	0.0383449
39.2667	0.0316504
39.3333	0.0376225
39.4	0.0508365
39.4667	0.0402037
39.5333	0.028309
39.6	0.0708757
39.6667	0.0429781
39.7333	0.04279
39.8	0.0397086
39.8667	0.0321023
39.9333	0.0452967
40	0.0355364
40.0667	0.0311409
40.1333	0.0351537
40.2	0.0353039
40.2667	0.0391051
40.3333	0.040397
40.4	0.0351537
40.4667	0.0346247
40.5333	0.0425654
40.6	0.0346443
40.6667	0.0452602
40.7333	0.0407236
40.8	0.0390189
40.8667	0.0368949
40.9333	0.0406191
41	0.0372725
41.0667	0.0426464
41.1333	0.0422493
41.2	0.0408294
41.2667	0.0914255
41.3333	0.0524589
41.4	0.0469204
41.4667	0.0470184
41.5333	0.0291541
41.6	0.0454012
41.6667	0.0429729
41.7333	0.0419945
41.8	0.0494623
41.8667	0.0465403
41.9333	0.0294572
42	0.0535966
42.0667	0.04305
42.1333	0.032839
42.2	0.0360028
42.2667	0.0397948
42.3333	0.043306
42.4	0.0401553
42.4667	0.0410958
42.5333	0.0253477
42.6	0.0383854
42.6667	0.0367957
42.7333	0.0253686
42.8	0.0294271
42.8667	0.0257291
42.9333	0.0747226
43	0.0400848
43.0667	0.03617
43.1333	0.036844
43.2	0.0307673
43.2667	0.0341362
43.3333	0.032937
43.4	0.0300319
43.4667	0.0367565
43.5333	0.0387799
43.6	0.030557
43.6667	0.0344941
43.7333	0.0369994
43.8	0.0331316
43.8667	0.0314296
43.9333	0.0377048
44	0.0379517
44.0667	0.037424
44.1333	0.0363346
44.2	0.0364404
44.2667	0.0327868
44.3333	0.0324655
44.4	0.0332884
44.4667	0.0395714
44.5333	0.0371314
44.6	0.0801448
44.6667	0.0572332
44.7333	0.0472038
44.8	0.0417725
44.8667	0.0474364
44.9333	0.0428985
45	0.0376996
45.0667	0.0460766
45.1333	0.0443732
45.2	0.0470693
45.2667	0.0454509
45.3333	0.046825
45.4	0.0403095
45.4667	0.0401527
45.5333	0.0372542
45.6	0.0382025
45.6667	0.038243
45.7333	0.032502
45.8	0.0385735
45.8667	0.0405041
45.9333	0.0431271
46	0.0384141
46.0667	0.0407418
46.1333	0.0342903
46.2	0.0402977
46.2667	0.0923412
46.3333	0.0378746
46.4	0.052502
46.4667	0.0539167
46.5333	0.0530571
46.6	0.0528703
46.6667	0.0486094
46.7333	0.0459263
46.8	0.0471307
46.8667	0.0486512
46.9333	0.0371366
47	0.0433478
47.0667	0.0432224
47.1333	0.0472117
47.2	0.0477407
47.2667	0.0367931
47.3333	0.0359923
47.4	0.0485846
47.4667	0.0305792
47.5333	0.0426868
47.6	0.0679601
47.6667	0.0372764
47.7333	0.0163085
47.8	0.0253974
47.8667	0.0326431
47.9333	0.0647768
48	0.0567564
48.0667	0.0374749
48.1333	0.0205669
48.2	0.0469687
48.2667	0.0362392
48.3333	0.0236143
48.4	0.049303
48.4667	0.0330768
48.5333	0.021075
48.6	0.0278218
48.6667	0.0202416
48.7333	0.0196316
48.8	0.01974
48.8667	0.0223251
48.9333	0.0172307
49	0.0226177
49.0667	0.0163973
49.1333	0.0130168
49.2	0.0138671
49.2667	0.0130468
49.3333	0.0137247
49.4	0.0125609
49.4667	0.0154516
49.5333	0.00957871
49.6	0.0680267
49.6667	0.0294885
49.7333	0.0189654
49.8	0.0142211
49.8667	0.0202468
49.9333	0.0268251
50	0.0426046
50.0667	0.0176383
50.1333	0.0187316
50.2	0.0147841
50.2667	0.0166625
50.3333	0.0136281
50.4	0.0201188
50.4667	0.0180798
50.5333	0.0136803
50.6	0.0187616
50.6667	0.0114114
50.7333	0.0203944
50.8	0.0156149
50.8667	0.0103037
50.9333	0.0224047
51	0.0160773
51.0667	0.0131892
51.1333	0.0157925
51.2	0.00657826
51.2667	0.0731694
51.3333	0.0324733
51.4	0.0234929
51.4667	0.0261694
51.5333	0.01527
51.6	0.0205185
51.6667	0.0219515
51.7333	0.0270681
51.8	0.016349
51.8667	0.0150467
51.9333	0.0151512
52	0.0231754
52.0667	0.0101678
52.1333	0.0132388
52.2	0.0200875
52.2667	0.019855
52.3333	0.0224805
52.4	0.0106015
52.4667	0.0149056
52.5333	0.0151263
52.6	0.0163268
52.6667	0.0193063
52.7333	0.0251727
52.8	0.0195401
52.8667	0.0181594
52.9333	0.0644881
53	0.0310312
53.0667	0.0151368
53.1333	0.015756
53.2	0.0191483
53.2667	0.0171301
53.3333	0.0231689
53.4	0.0190751
53.4667	0.0198628
53.5333	0.0172634
53.6	0.0165606
53.6667	0.0237881
53.7333	0.0203618
53.8	0.0227431
53.8667	0.019979
53.9333	0.0198876
54	0.0207092
54.0667	0.024099
54.1333	0.0316073
54.2	0.0259042
54.2667	0.0261001
54.3333	0.0164587
54.4	0.026236
54.4667	0.0197113
54.5333	0.0132388
54.6	0.0623798
54.6667	0.0149709
54.7333	0.0214852
54.8	0.0196812
54.8667	0.0145372
54.9333	0.0225014
55	0.0234706
55.0667	0.0217764
55.1333	0.0311762
55.2	0.0290418
55.2667	0.0240219
55.3333	0.0174541
55.4	0.0152165
55.4667	0.0244686
55.5333	0.0102449
55.6	0.0178224
55.6667	0.0178629
55.7333	0.0182888
55.8	0.0173796
55.8667	0.0168532
55.9333	0.0248435
56	0.0159989
56.0667	0.0264188
56.1333	0.0238482
56.2	0.0120567
56.2667	0.0707006
56.3333	0.0313199
56.4	0.0291241
56.4667	0.0326679
56.5333	0.0220403
56.6	0.0252902
56.6667	0.0238782
56.7333	0.0282411
56.8	0.0144758
56.8667	0.0223734
56.9333	0.0227496
57	0.0235046
57.0667	0.0157625
57.1333	0.0223368
57.2	0.0229651
57.2667	0.0204976
57.3333	0.0243132
57.4	0.0224335
57.4667	0.0294572
57.5333	0.0294611
57.6	0.0226242
57.6667	0.023856
57.7333	0.0212239
57.8	0.0327698
57.8667	0.0203761
57.9333	0.0714556
58	0.0164078
58.0667	0.0174632
58.1333	0.0190137
58.2	0.0314427
58.2667	0.0214812
58.3333	0.0251949
58.4	0.0172412
58.4667	0.0212291
58.5333	0.0117353
58.6	0.0330324
58.6667	0.0302592
58.7333	0.0293631
58.8	0.0190999
58.8667	0.0196002
58.9333	0.0227535
59	0.0221657
59.0667	0.021169
59.1333	0.0219685
59.2	0.0208451
59.2667	0.0211991
59.3333	0.0203461
59.4	0.0180419
59.4667	0.022555
59.5333	0.0225524
59.6	0.0245039
59.6667	0.0192136
59.7333	0.0224204
59.8	0.0232969
59.8667	0.0203448
59.9333	0.020448
60	0.0183606
60.0667	0.0200287
60.1333	0.0209561
60.2	0.0134243
60.2667	0.0844907
60.3333	0.0337691
60.4	0.0251178
60.4667	0.0282398
60.5333	0.0207889
60.6	0.0260231
60.6667	0.0179191
60.7333	0.0214394
60.8	0.018166
60.8667	0.0149226
60.9333	0.0201462
61	0.017134
61.0667	0.0176931
61.1333	0.0160642
61.2	0.0183998
61.2667	0.0116556
61.3333	0.0138763
61.4	0.0110626
61.4667	0.0084266
61.5333	0.0110835
61.6	0.00804387
61.6667	0.00817711
61.7333	0.0129318
61.8	0.0116217
61.8667	0.00660961
61.9333	0.0622962
62	0.010723
62.0667	0.0201867
62.1333	0.0207981
62.2	0.00739989
62.2667	0.0150036
62.3333	0.0143308
62.4	0.0125426
62.4667	0.015193
62.5333	0.0117771
62.6	0.0128561
62.6667	0.0124459
62.7333	0.0150702
62.8	0.0156292
62.8667	0.0151851
62.9333	0.0170596
63	0.0121533
63.0667	0.013824
63.1333	0.0272627
63.2	0.0213454
63.2667	0.0114532
63.3333	0.0161818
63.4	0.00796158
63.4667	0.0145398
63.5333	0.0124472
63.6	0.0479288
63.6667	0.0103089
63.7333	0.024176
63.8	0.0154947
63.8667	0.0106289
63.9333	0.0124642
64	0.0145385
64.0667	0.0132218
64.1333	0.0232812
64.2	0.0124851
64.2667	0.0169668
64.3333	0.0211364
64.4	0.0113265
64.4667	0.0186506
64.5333	0.0198484
64.6	0.0139546
64.6667	0.0124995
64.7333	0.0168049
64.8	0.0176291
64.8667	0.0206557
64.9333	0.0158147
65	0.019578
65.0667	0.0198458
65.1333	0.0239409
65.2	0.0170818
65.2667	0.0654795
65.3333	0.0335523
65.4	0.0259094
65.4667	0.0188949
65.5333	0.0239814
65.6	0.0299196
65.6667	0.019292
65.7333	0.0249245
65.8	0.0163686
65.8667	0.0172686
65.9333	0.0213924
66	0.0257122
66.0667	0.0104291
66.1333	0.0240937
66.2	0.0197021
66.2667	0.0220494
66.3333	0.0200927
66.4	0.0107687
66.4667	0.0134609
66.5333	0.0165436
66.6	0.0123884
66.6667	0.0225563
66.7333	0.00854155
66.8	0.0108262
66.8667	0.012169
66.9333	0.0707842
67	0.0327698
67.0667	0.027217
67.1333	0.0239801
67.2	0.0168741
67.2667	0.0169486
67.3333	0.0451713
67.4	0.0270837
67.4667	0.0208451
67.5333	0.0169368
67.6	0.0200156
67.6667	0.0186179
67.7333	0.0204036
67.8	0.0200313
67.8667	0.0212422
67.9333	0.0240572
68	0.0161831
68.0667	0.0197923
68.1333	0.0121572
68.2	0.0197766
68.2667	0.0220272
68.3333	0.0189968
68.4	0.0129305
68.4667	0.0185944
68.5333	0.0168192
68.6	0.0210267
68.6667	0.0129619
68.7333	0.01463
68.8	0.0120893
68.8667	0.0196237
68.9333	0.011845
69	0.0779921
69.0667	0.0240859
69.1333	0.0281209
69.2	0.0247795
69.2667	0.0347462
69.3333	0.0187499
69.4	0.0154333
69.4667	0.0205042
69.5333	0.0157978
69.6	0.0225772
69.6667	0.022845
69.7333	0.0259094
69.8	0.0199686
69.8667	0.028629
69.9333	0.0254
70	0.0185866
70.0667	0.0203905
70.1333	0.0172934
70.2	0.0221422
70.2667	0.0273476
70.3333	0.0209901
70.4	0.0230004
70.4667	0.0156697
70.5333	0.0214956
70.6	0.0168245
70.6667	0.0734202
70.7333	0.0376696
70.8	0.0298895
70.8667	0.0299078
70.9333	0.0237541
71	0.0203761
71.0667	0.0291724
71.1333	0.0247677
71.2	0.0235425
71.2667	0.0199163
71.3333	0.015159
71.4	0.0237541
71.4667	0.0201907
71.5333	0.0190555
71.6	0.0187825
71.6667	0.0153693
71.7333	0.0126118
71.8	0.00986478
71.8667	0.012826
71.9333	0.0125635
72	0.0163986
72.0667	0.0199947
72.1333	0.016605
72.2	0.0222859
72.2667	0.0152648
72.3333	0.0617959
72.4	0.0336986
72.4667	0.0217542
72.5333	0.0219894
72.6	0.0260022
72.6667	0.028582
72.7333	0.0292207
72.8	0.0279054
72.8667	0.0269583
72.9333	0.0242557
73	0.0196303
73.0667	0.0176095
73.1333	0.021412
73.2	0.0254744
73.2667	0.0199399
73.3333	0.0178224
73.4	0.0148873
73.4667	0.0214747
73.5333	0.0218457
73.6	0.0221879
73.6667	0.0242583
73.7333	0.0159558
73.8	0.0202573
73.8667	0.0172856
73.9333	0.0163229
74	0.0630343
74.0667	0.0380288
74.1333	0.0256691
74.2	0.0221957
74.2667	0.017104
74.3333	0.0242818
74.4	0.0203278
74.4667	0.0222571
74.5333	0.0203892
74.6	0.02276
74.6667	0.0170949
74.7333	0.0227953
74.8	0.0188988
74.8667	0.0254143
74.9333	0.0182744
75	0.0151237
75.0667	0.0172464
75.1333	0.0177519
75.2	0.0144105
75.2667	0.0165319
75.3333	0.015432
75.4	0.0153811
75.4667	0.0217673
75.5333	0.0180798
75.6	0.0225249
75.6667	0.0686968
75.7333	0.0318228
75.8	0.0241434
75.8667	0.0171236
75.9333	0.0178355
76	0.0136242
76.0667	0.0158252
76.1333	0.0183149
76.2	0.0232512
76.2667	0.0266174
76.3333	0.0135406
76.4	0.0197191
76.4667	0.0266905
76.5333	0.0193481
76.6	0.0171994
76.6667	0.0228254
76.7333	0.0142094
76.8	0.0183854
76.8667	0.0254966
76.9333	0.0177388
77	0.0202351
77.0667	0.0193938
77.1333	0.0207719
77.2	0.0228868
77.2667	0.0233648
77.3333	0.0741452
77.4	0.0262242
77.4667	0.0348703
77.5333	0.0194579
77.6	0.016652
77.6667	0.0238939
77.7333	0.0164992
77.8	0.0162171
77.8667	0.0185565
77.9333	0.0164692
78	0.0203931
78.0667	0.0255541
78.1333	0.0144066
78.2	0.0163829
78.2667	0.0190921
78.3333	0.0188949
78.4	0.0176187
78.4667	0.0170661
78.5333	0.0197779
78.6	0.0172869
78.6667	0.0239579
78.7333	0.0131918
78.8	0.0198968
78.8667	0.0211285
78.9333	0.0179361
79	0.0850171
79.0667	0.0319952
79.1333	0.0364978
79.2	0.0255215
79.2667	0.0288289
79.3333	0.0112089
79.4	0.0326209
79.4667	0.0167474
79.5333	0.0188478
79.6	0.0153732
79.6667	0.0185082
79.7333	0.0220063
79.8	0.0168937
79.8667	0.0219031
79.9333	0.0099954
80	0.00724314
80.0667	0.0122617
80.1333	0.00695315
80.2	0.0123401
80.2667	0.0130638
80.3333	0.00749263
80.4	0.00723922
80.4667	0.0177519
80.5333	0.0173744
80.6	0.00948597
80.6667	0.0893852
80.7333	0.02482
80.8	0.0129998
80.8667	0.0145829
80.9333	0.0213271
81	0.0210528
81.0667	0.029691
81.1333	0.0131213
81.2	0.0161178
81.2667	0.020222
81.3333	0.0239892
81.4	0.0344784
81.4667	0.0253961
81.5333	0.0136908
81.6	0.0195062
81.6667	0.0166991
81.7333	0.0116713
81.8	0.0121507
81.8667	0.0169433
81.9333	0.0115302
82	0.0118307
82.0667	0.0100163
82.1333	0.0109816
82.2	0.0111135
82.2667	0.0149787
82.3333	0.0425628
82.4	0.0242426
82.4667	0.0255032
82.5333	0.0167552
82.6	0.0163738
82.6667	0.0173457
82.7333	0.0218718
82.8	0.014161
82.8667	0.0135784
82.9333	0.0139494
83	0.00972762
83.0667	0.0194552
83.1333	0.0135615
83.2	0.0126392
83.2667	0.0199359
83.3333	0.0202769
83.4	0.0114623
83.4667	0.0135079
83.5333	0.00954344
83.6	0.0130599
83.6667	0.0147162
83.7333	0.0146339
83.8	0.0144014
83.8667	0.00871659
83.9333	0.01228
84	0.0650903
84.0667	0.0270001
84.1333	0.0166011
84.2	0.0182796
84.2667	0.0214643
84.3333	0.0193024
84.4	0.0145124
84.4667	0.0228241
84.5333	0.0126562
84.6	0.00988045
84.6667	0.0175899
84.7333	0.0177676
84.8	0.0166599
84.8667	0.014114
84.9333	0.0103781
85	0.00889815
85.0667	0.0132467
85.1333	0.00908756
85.2	0.00943372
85.2667	0.00967015
85.3333	0.0138449
85.4	0.0111358
85.4667	0.0102331
85.5333	0.00968974
85.6	0.0118385
85.6667	0.0593742
85.7333	0.0169224
85.8	0.0199555
85.8667	0.0233975
85.9333	0.0135379
86	0.0142864
86.0667	0.0233074
86.1333	0.0143583
86.2	0.0210541
86.2667	0.0252902
86.3333	0.0160368
86.4	0.0208359
86.4667	0.0174345
86.5333	0.0119992
86.6	0.0163385
86.6667	0.0129318
86.7333	0.0119953
86.8	0.00992095
86.8667	0.0153771
86.9333	0.0139181
87	0.0146979
87.0667	0.0184298
87.1333	0.0121011
87.2	0.0117458
87.2667	0.0136294
87.3333	0.0416432
87.4	0.0266056
87.4667	0.0154673
87.5333	0.0154973
87.6	0.0107687
87.6667	0.0132702
87.7333	0.0109568
87.8	0.015398
87.8667	0.0145973
87.9333	0.0159088
88	0.0140278
88.0667	0.0177976
88.1333	0.0200235
88.2	0.0176957
88.2667	0.0236039
88.3333	0.010672
88.4	0.0175259
88.4667	0.0181568
88.5333	0.0115459
88.6	0.0118516
88.6667	0.0109529
88.7333	0.00876492
88.8	0.0116583
88.8667	0.0134805
88.9333	0.0157285
89	0.0710455
89.0667	0.0435751
89.1333	0.0229651
89.2	0.029256
