time_sec	Dynamic_density
17.1333	0.0156319
17.2	0.0114571
17.2667	0.0151747
17.3333	0.0201371
17.4	0.0174345
17.4667	0.0174462
17.5333	0.0206374
17.6	0.021075
17.6667	0.0175873
17.7333	0.020286
17.8	0.0169381
17.8667	0.0140591
17.9333	0.0503872
18	0.0269296
18.0667	0.0147606
18.1333	0.0220638
18.2	0.0186584
18.2667	0.009806
18.3333	0.0174162
18.4	0.00902617
18.4667	0.0103259
18.5333	0.00848669
18.6	0.0118072
18.6667	0.0111109
18.7333	0.0159284
18.8	0.0116426
18.8667	0.0128156
18.9333	0.020384
19	0.0121716
19.0667	0.0155287
19.1333	0.0140513
19.2	0.00928742
19.2667	0.0129279
19.3333	0.0180419
19.4	0.0121677
19.4667	0.012553
19.5333	0.0149644
19.6	0.0303846
19.6667	0.0187407
19.7333	0.0268355
19.8	0.0273737
19.8667	0.0235085
19.9333	0.032293
20	0.0238103
20.0667	0.0161452
20.1333	0.0150153
20.2	0.0154216
20.2667	0.0146221
20.3333	0.0147449
20.4	0.01283
20.4667	0.0124929
20.5333	0.0159832
20.6	0.00930048
20.6667	0.0121847
20.7333	0.0104016
20.8	0.0113866
20.8667	0.0174554
20.9333	0.00992225
21	0.0177245
21.0667	0.0181399
21.1333	0.0231532
21.2	0.0181281
21.2667	0.0593036
21.3333	0.0309999
21.4	0.0261485
21.4667	0.0212383
21.5333	0.0190882
21.6	0.0287596
21.6667	0.0211599
21.7333	0.0313734
21.8	0.019433
21.8667	0.0195754
21.9333	0.0192828
22	0.0348611
22.0667	0.0231807
22.1333	0.0170178
22.2	0.0161883
22.2667	0.0156005
22.3333	0.0166664
22.4	0.0137195
22.4667	0.0156684
22.5333	0.0163816
22.6	0.013679
22.6667	0.0116465
22.7333	0.0101953
22.8	0.0131578
22.8667	0.0142237
22.9333	0.0490901
23	0.027392
23.0667	0.0219084
23.1333	0.0335105
23.2	0.0198536
23.2667	0.0171745
23.3333	0.015961
23.4	0.0149487
23.4667	0.0137143
23.5333	0.0375572
23.6	0.0285742
23.6667	0.0272117
23.7333	0.0263979
23.8	0.0123493
23.8667	0.0118424
23.9333	0.0253817
24	0.0137665
24.0667	0.0156867
24.1333	0.0186597
24.2	0.0214512
24.2667	0.010625
24.3333	0.0169446
24.4	0.0150323
24.4667	0.0151616
24.5333	0.0136228
24.6	0.0466735
24.6667	0.0299953
24.7333	0.0272274
24.8	0.0225315
24.8667	0.0314009
24.9333	0.0224883
25	0.0161766
25.0667	0.0218065
25.1333	0.0228685
25.2	0.0150349
25.2667	0.0126001
25.3333	0.0153549
25.4	0.0121128
25.4667	0.0165319
25.5333	0.0157546
25.6	0.0135745
25.6667	0.0161126
25.7333	0.0124851
25.8	0.0150362
25.8667	0.0144184
25.9333	0.021928
26	0.0156149
26.0667	0.0200222
26.1333	0.0228711
26.2	0.0190568
26.2667	0.046552
26.3333	0.0373469
26.4	0.0282502
26.4667	0.0325216
26.5333	0.0300385
26.6	0.0266566
26.6667	0.0248239
26.7333	0.025494
26.8	0.0259525
26.8667	0.0232773
26.9333	0.0274377
27	0.0257069
27.0667	0.0256691
27.1333	0.0319887
27.2	0.0199542
27.2667	0.0253033
27.3333	0.0326418
27.4	0.0278845
27.4667	0.0297432
27.5333	0.0369642
27.6	0.0369276
27.6667	0.0349408
27.7333	0.0390202
27.8	0.0370452
27.8667	0.0375494
27.9333	0.0839773
28	0.0637631
28.0667	0.0487557
28.1333	0.0625039
28.2	0.0494584
28.2667	0.0476636
28.3333	0.0552085
28.4	0.0576342
28.4667	0.0533798
28.5333	0.0605406
28.6	0.0574775
28.6667	0.0648421
28.7333	0.0645926
28.8	0.0637867
28.8667	0.0665193
28.9333	0.0664997
29	0.069687
29.0667	0.0688536
29.1333	0.0725424
29.2	0.0708051
29.2667	0.0754736
29.3333	0.0789378
29.4	0.076793
29.4667	0.0763632
29.5333	0.0777021
29.6	0.102645
29.6667	0.0875277
29.7333	0.0847728
29.8	0.0837957
29.8667	0.0817306
29.9333	0.0834744
30	0.0856519
30.0667	0.0802532
30.1333	0.0815346
30.2	0.0785655
30.2667	0.0822936
30.3333	0.0794668
30.4	0.0815686
30.4667	0.0787693
30.5333	0.0782089
30.6	0.0881795
30.6667	0.0836743
30.7333	0.0784362
30.8	0.0788242
30.8667	0.0801487
30.9333	0.0805288
31	0.0829114
31.0667	0.0873631
31.1333	0.0775179
31.2	0.0839159
31.2667	0.0997045
31.3333	0.0995217
31.4	0.0842516
31.4667	0.0883676
31.5333	0.090583
31.6	0.0773259
31.6667	0.0834992
31.7333	0.0774918
31.8	0.0814706
31.8667	0.082402
31.9333	0.0787406
32	0.0849661
32.0667	0.051376
32.1333	0.0862437
32.2	0.0758734
32.2667	0.0667296
32.3333	0.0559061
32.4	0.0850406
32.4667	0.0779764
32.5333	0.0423995
32.6	0.0800808
32.6667	0.0733379
32.7333	0.0668903
32.8	0.0818677
32.8667	0.0734294
32.9333	0.0691566
33	0.0889737
33.0667	0.0212944
33.1333	0.0173731
33.2	0.0140278
33.2667	0.0254588
33.3333	0.0404074
33.4	0.0242831
33.4667	0.0182862
33.5333	0.0254013
33.6	0.0194539
33.6667	0.0236888
33.7333	0.0301025
33.8	0.0257709
33.8667	0.0238495
33.9333	0.0303036
34	0.0268525
34.0667	0.0282162
34.1333	0.0367931
34.2	0.0308457
34.2667	0.041007
34.3333	0.0455737
34.4	0.0374201
34.4667	0.0346208
34.5333	0.0453882
34.6	0.0813674
34.6667	0.0544796
34.7333	0.0353614
34.8	0.0484866
34.8667	0.0334948
34.9333	0.0425941
35	0.0491436
35.0667	0.0536241
35.1333	0.054575
35.2	0.0456102
35.2667	0.0473319
35.3333	0.0390111
35.4	0.0465964
35.4667	0.0325817
35.5333	0.0321389
35.6	0.0297668
35.6667	0.0289451
35.7333	0.0384598
35.8	0.028949
35.8667	0.0266096
35.9333	0.0353039
36	0.0300946
36.0667	0.0323244
36.1333	0.0343203
36.2	0.0401984
36.2667	0.0802428
36.3333	0.0492951
36.4	0.0422963
36.4667	0.0351433
36.5333	0.0563842
36.6	0.0395741
36.6667	0.0439761
36.7333	0.0457409
36.8	0.0433282
36.8667	0.0492364
36.9333	0.0434863
37	0.0399555
37.0667	0.0459002
37.1333	0.0431297
37.2	0.0463927
37.2667	0.0553287
37.3333	0.0560602
37.4	0.0739649
37.4667	0.0874284
37.5333	0.0810147
37.6	0.0969444
37.6667	0.090037
37.7333	0.0608202
37.8	0.0922824
37.8667	0.053982
37.9333	0.0643862
38	0.0741347
38.0667	0.0688418
38.1333	0.0343856
38.2	0.0670405
38.2667	0.0428371
38.3333	0.0398941
38.4	0.0224792
38.4667	0.0122252
38.5333	0.017974
38.6	0.0170452
38.6667	0.0220677
38.7333	0.0208346
38.8	0.0346443
38.8667	0.0419593
38.9333	0.0403003
39	0.0274273
39.0667	0.0456429
39.1333	0.0365383
39.2	0.0349878
39.2667	0.0296675
39.3333	0.0326549
39.4	0.0458793
39.4667	0.0487387
39.5333	0.0293357
39.6	0.0699783
39.6667	0.0460831
39.7333	0.0410671
39.8	0.039271
39.8667	0.0326849
39.9333	0.044594
40	0.0342028
40.0667	0.0310639
40.1333	0.0359335
40.2	0.0344536
40.2667	0.0412199
40.3333	0.0401723
40.4	0.0341283
40.4667	0.0363542
40.5333	0.0385722
40.6	0.0350884
40.6667	0.0484422
40.7333	0.0412108
40.8	0.0351864
40.8667	0.0410201
40.9333	0.0401984
41	0.0374475
41.0667	0.0412056
41.1333	0.0429507
41.2	0.0396211
41.2667	0.0820206
41.3333	0.0449532
41.4	0.0378224
41.4667	0.0412487
41.5333	0.0327424
41.6	0.0410919
41.6667	0.0449519
41.7333	0.0387851
41.8	0.0510089
41.8667	0.0453607
41.9333	0.0431858
42	0.053385
42.0667	0.0451792
42.1333	0.0370713
42.2	0.0348899
42.2667	0.0413088
42.3333	0.039932
42.4	0.0381267
42.4667	0.0379791
42.5333	0.0263248
42.6	0.0368871
42.6667	0.0352151
42.7333	0.0281797
42.8	0.0293239
42.8667	0.0271046
42.9333	0.0780665
43	0.0438755
43.0667	0.0356618
43.1333	0.0387537
43.2	0.02842
43.2667	0.0314858
43.3333	0.0330768
43.4	0.0297276
43.4667	0.0299418
43.5333	0.0385918
43.6	0.0337613
43.6667	0.0273763
43.7333	0.0400443
43.8	0.028966
43.8667	0.0299196
43.9333	0.0327254
44	0.0381372
44.0667	0.0373743
44.1333	0.0341309
44.2	0.0386976
44.2667	0.0337743
44.3333	0.0317849
44.4	0.0335418
44.4667	0.0363842
44.5333	0.0373547
44.6	0.0816012
44.6667	0.0590162
44.7333	0.04459
44.8	0.0427691
44.8667	0.046923
44.9333	0.0461197
45	0.0356945
45.0667	0.0447533
45.1333	0.0412813
45.2	0.0466239
45.2667	0.0461967
45.3333	0.0464501
45.4	0.0395336
45.4667	0.0385199
45.5333	0.0405355
45.6	0.0415661
45.6667	0.0393259
45.7333	0.0309946
45.8	0.0338684
45.8667	0.0384807
45.9333	0.0431545
46	0.0378145
46.0667	0.0357428
46.1333	0.0352648
46.2	0.040073
46.2667	0.088058
46.3333	0.0451883
46.4	0.0554868
46.4667	0.0530519
46.5333	0.0495877
46.6	0.0553026
46.6667	0.0495864
46.7333	0.0471124
46.8	0.0389784
46.8667	0.0457252
46.9333	0.0304669
47	0.0409626
47.0667	0.0441459
47.1333	0.0257592
47.2	0.0393507
47.2667	0.0358787
47.3333	0.0343987
47.4	0.0364182
47.4667	0.0211494
47.5333	0.0394186
47.6	0.0572267
47.6667	0.0309411
47.7333	0.0215361
47.8	0.0391456
47.8667	0.0303598
47.9333	0.0541753
48	0.0307869
48.0667	0.0277826
48.1333	0.0252328
48.2	0.0402834
48.2667	0.0212553
48.3333	0.0330467
48.4	0.0492272
48.4667	0.0318345
48.5333	0.0203213
48.6	0.0238403
48.6667	0.024257
48.7333	0.0213036
48.8	0.0262046
48.8667	0.0242413
48.9333	0.0269322
49	0.0222467
49.0667	0.0247181
49.1333	0.0204793
49.2	0.0238338
49.2667	0.0143975
49.3333	0.0202103
49.4	0.0216615
49.4667	0.0164509
49.5333	0.0157063
49.6	0.05321
49.6667	0.0156528
49.7333	0.0279602
49.8	0.0143334
49.8667	0.0242152
49.9333	0.0206727
50	0.0464253
50.0667	0.0192907
50.1333	0.0188387
50.2	0.020832
50.2667	0.0161544
50.3333	0.0221526
50.4	0.024449
50.4667	0.0225106
50.5333	0.0196629
50.6	0.0281248
50.6667	0.00821237
50.7333	0.0290444
50.8	0.0121468
50.8667	0.0115877
50.9333	0.0312128
51	0.0200718
51.0667	0.0196825
51.1333	0.0156776
51.2	0.0128273
51.2667	0.063754
51.3333	0.026317
51.4	0.025319
51.4667	0.0275474
51.5333	0.0194356
51.6	0.0269074
51.6667	0.0244804
51.7333	0.0297655
51.8	0.0201619
51.8667	0.00937885
51.9333	0.0132571
52	0.00760366
52.0667	0.00619553
52.1333	0.00810788
52.2	0.00549016
52.2667	0.0186702
52.3333	0.0159689
52.4	0.00795113
52.4667	0.0156998
52.5333	0.0185383
52.6	0.00903923
52.6667	0.0141989
52.7333	0.0200679
52.8	0.0142002
52.8667	0.0135628
52.9333	0.062918
53	0.0179844
53.0667	0.0214211
53.1333	0.014869
53.2	0.0255554
53.2667	0.0208111
53.3333	0.0267611
53.4	0.024001
53.4667	0.0174724
53.5333	0.017957
53.6	0.01913
53.6667	0.0250355
53.7333	0.024914
53.8	0.0226046
53.8667	0.0208203
53.9333	0.0220181
54	0.0216053
54.0667	0.0269074
54.1333	0.0249859
54.2	0.0270641
54.2667	0.0349434
54.3333	0.0168427
54.4	0.0349251
54.4667	0.0285337
54.5333	0.0144458
54.6	0.0661679
54.6667	0.0172555
54.7333	0.0211926
54.8	0.0217177
54.8667	0.014498
54.9333	0.0222506
55	0.0262987
55.0667	0.026364
55.1333	0.0251466
55.2	0.0254039
55.2667	0.0218483
55.3333	0.0234785
55.4	0.0134387
55.4667	0.0296636
55.5333	0.0116347
55.6	0.0196211
55.6667	0.019548
55.7333	0.0196316
55.8	0.0190268
55.8667	0.0180301
55.9333	0.0266069
56	0.0187878
56.0667	0.022828
56.1333	0.0288184
56.2	0.0149526
56.2667	0.070728
56.3333	0.026829
56.4	0.0283299
56.4667	0.0329357
56.5333	0.0221592
56.6	0.0255802
56.6667	0.0258846
56.7333	0.0305087
56.8	0.0143152
56.8667	0.0217072
56.9333	0.0218378
57	0.0293893
57.0667	0.0173979
57.1333	0.0240062
57.2	0.0258493
57.2667	0.0152962
57.3333	0.0206256
57.4	0.0154294
57.4667	0.0278871
57.5333	0.0273058
57.6	0.0204728
57.6667	0.0236339
57.7333	0.0166507
57.8	0.0271974
57.8667	0.0184925
57.9333	0.069845
58	0.0148938
58.0667	0.0170922
58.1333	0.024466
58.2	0.0257082
58.2667	0.0243249
58.3333	0.0279393
58.4	0.0175834
58.4667	0.0222166
58.5333	0.013986
58.6	0.0306197
58.6667	0.0200013
58.7333	0.0264463
58.8	0.017377
58.8667	0.0170844
58.9333	0.0178237
59	0.0207275
59.0667	0.0138436
59.1333	0.0210789
59.2	0.0195114
59.2667	0.0226203
59.3333	0.0279981
59.4	0.0262647
59.4667	0.0178237
59.5333	0.0286578
59.6	0.0186989
59.6667	0.018247
59.7333	0.0211351
59.8	0.0209313
59.8667	0.0145947
59.9333	0.0160459
60	0.0162471
60.0667	0.0201267
60.1333	0.0223825
60.2	0.0135732
60.2667	0.0836429
60.3333	0.0381516
60.4	0.0231754
60.4667	0.03289
60.5333	0.027776
60.6	0.0246293
60.6667	0.0175481
60.7333	0.0230396
60.8	0.0198719
60.8667	0.0139246
60.9333	0.021523
61	0.0173313
61.0667	0.0189523
61.1333	0.0159989
61.2	0.0187616
61.2667	0.0123754
61.3333	0.0198066
61.4	0.0165462
61.4667	0.0138175
61.5333	0.0193233
61.6	0.0150179
61.6667	0.0119509
61.7333	0.0167814
61.8	0.010514
61.8667	0.0102749
61.9333	0.0519716
62	0.0154856
62.0667	0.0218195
62.1333	0.0342864
62.2	0.0119313
62.2667	0.0180171
62.3333	0.0174959
62.4	0.0241277
62.4667	0.024449
62.5333	0.021604
62.6	0.0198354
62.6667	0.0171014
62.7333	0.0221435
62.8	0.0238155
62.8667	0.0212265
62.9333	0.0214355
63	0.0186362
63.0667	0.0184729
63.1333	0.0291189
63.2	0.0262098
63.2667	0.0215479
63.3333	0.0227052
63.4	0.013103
63.4667	0.0177924
63.5333	0.0155927
63.6	0.0424792
63.6667	0.0145686
63.7333	0.0275017
63.8	0.0211246
63.8667	0.0240167
63.9333	0.014498
64	0.0194526
64.0667	0.0127372
64.1333	0.0220168
64.2	0.0140004
64.2667	0.020751
64.3333	0.0141793
64.4	0.0134478
64.4667	0.0132767
64.5333	0.014353
64.6	0.0117275
64.6667	0.0119495
64.7333	0.0188021
64.8	0.0162732
64.8667	0.01855
64.9333	0.0168558
65	0.0196316
65.0667	0.0202521
65.1333	0.0269074
65.2	0.016989
65.2667	0.0631897
65.3333	0.0235347
65.4	0.0151642
65.4667	0.0186062
65.5333	0.0232812
65.6	0.0255815
65.6667	0.0176383
65.7333	0.0166964
65.8	0.0146404
65.8667	0.0169146
65.9333	0.0201632
66	0.0160512
66.0667	0.0104879
66.1333	0.0241421
66.2	0.0229743
66.2667	0.019949
66.3333	0.0233296
66.4	0.0116217
66.4667	0.0149879
66.5333	0.0215635
66.6	0.0172777
66.6667	0.0295068
66.7333	0.0164888
66.8	0.0169433
66.8667	0.0138789
66.9333	0.0673187
67	0.0352256
67.0667	0.0357794
67.1333	0.0274704
67.2	0.0275553
67.2667	0.0223734
67.3333	0.0378838
67.4	0.0366873
67.4667	0.0311357
67.5333	0.0293997
67.6	0.0264789
67.6667	0.0236078
67.7333	0.0212709
67.8	0.0283782
67.8667	0.0275866
67.9333	0.0329644
68	0.0200666
68.0667	0.0247821
68.1333	0.0188792
68.2	0.0272509
68.2667	0.0263091
68.3333	0.0231088
68.4	0.0173221
68.4667	0.0218574
68.5333	0.0235882
68.6	0.0233426
68.6667	0.0185761
68.7333	0.0230069
68.8	0.0148964
68.8667	0.0274808
68.9333	0.0151721
69	0.0681129
69.0667	0.0346743
69.1333	0.0375677
69.2	0.0343569
69.2667	0.028309
69.3333	0.0244869
69.4	0.0214734
69.4667	0.0298007
69.5333	0.0217059
69.6	0.0293932
69.6667	0.0272117
69.7333	0.0298412
69.8	0.0227326
69.8667	0.0326261
69.9333	0.0312585
70	0.0255802
70.0667	0.0226098
70.1333	0.0261929
70.2	0.0249872
70.2667	0.0336659
70.3333	0.0241473
70.4	0.032502
70.4667	0.0229103
70.5333	0.0265756
70.6	0.0184769
70.6667	0.0731668
70.7333	0.0389667
70.8	0.0333629
70.8667	0.0306903
70.9333	0.031845
71	0.0258898
71.0667	0.0261785
71.1333	0.0286773
71.2	0.0224413
71.2667	0.0230474
71.3333	0.020256
71.4	0.0314623
71.4667	0.0297733
71.5333	0.0276193
71.6	0.0272483
71.6667	0.0245496
71.7333	0.0173835
71.8	0.0187682
71.8667	0.0188282
71.9333	0.0158252
72	0.0232172
72.0667	0.0265926
72.1333	0.0241068
72.2	0.0317196
72.2667	0.0203552
72.3333	0.0551811
72.4	0.0464919
72.4667	0.0259734
72.5333	0.0287975
72.6	0.0208307
72.6667	0.0323479
72.7333	0.0338383
72.8	0.03321
72.8667	0.0236352
72.9333	0.0310403
73	0.0215047
73.0667	0.0195297
73.1333	0.0240323
73.2	0.0285128
73.2667	0.0287962
73.3333	0.0206322
73.4	0.0248187
73.4667	0.0228254
73.5333	0.0276167
73.6	0.0262725
73.6667	0.0246593
73.7333	0.0179152
73.8	0.0245339
73.8667	0.0182888
73.9333	0.0208242
74	0.0672234
74.0667	0.0373743
74.1333	0.0276781
74.2	0.0234824
74.2667	0.0333877
74.3333	0.0236783
74.4	0.022892
74.4667	0.0275801
74.5333	0.0242897
74.6	0.0230409
74.6667	0.0206701
74.7333	0.0294062
74.8	0.022892
74.8667	0.0386388
74.9333	0.0238834
75	0.0206243
75.0667	0.0247155
75.1333	0.0229978
75.2	0.0216341
75.2667	0.0182901
75.3333	0.0204741
75.4	0.01974
75.4667	0.0289634
75.5333	0.02096
75.6	0.0258023
75.6667	0.071231
75.7333	0.0438337
75.8	0.0350949
75.8667	0.0331721
75.9333	0.0267154
76	0.0144876
76.0667	0.0194788
76.1333	0.0198837
76.2	0.0224648
76.2667	0.0233962
76.3333	0.0119417
76.4	0.0179008
76.4667	0.020273
76.5333	0.0208033
76.6	0.0196355
76.6667	0.0254588
76.7333	0.0149278
76.8	0.0210933
76.8667	0.0246554
76.9333	0.0185814
77	0.0205904
77.0667	0.0170374
77.1333	0.0152779
77.2	0.014694
77.2667	0.0168885
77.3333	0.0483599
77.4	0.016541
77.4667	0.0274247
77.5333	0.0166181
77.6	0.0224178
77.6667	0.0221657
77.7333	0.0232355
77.8	0.0189354
77.8667	0.0181803
77.9333	0.0229808
78	0.0206701
78.0667	0.0270485
78.1333	0.0202142
78.2	0.0220377
78.2667	0.0269479
78.3333	0.0220481
78.4	0.0169525
78.4667	0.0177963
78.5333	0.01791
78.6	0.0170792
78.6667	0.0293096
78.7333	0.0157586
78.8	0.018247
78.8667	0.021476
78.9333	0.0159924
79	0.0737585
79.0667	0.0363111
79.1333	0.0349382
79.2	0.0326105
79.2667	0.0332936
79.3333	0.0187237
79.4	0.0257187
79.4667	0.0139925
79.5333	0.0156018
79.6	0.0112951
79.6667	0.0207445
79.7333	0.0181634
79.8	0.0161583
79.8667	0.0200757
79.9333	0.0071308
80	0.00585852
80.0667	0.0138253
80.1333	0.00665663
80.2	0.015466
80.2667	0.024739
80.3333	0.0117706
80.4	0.00866303
80.4667	0.0218966
80.5333	0.0178538
80.6	0.00941282
80.6667	0.0830447
80.7333	0.0234119
80.8	0.018119
80.8667	0.0106825
80.9333	0.0235908
81	0.0237972
81.0667	0.0331761
81.1333	0.0138136
81.2	0.0132009
81.2667	0.0258519
81.3333	0.0304238
81.4	0.0285885
81.4667	0.0315798
81.5333	0.0200692
81.6	0.025221
81.6667	0.025626
81.7333	0.0154542
81.8	0.0226164
81.8667	0.0178629
81.9333	0.0165332
82	0.0101731
82.0667	0.0126497
82.1333	0.0116465
82.2	0.0119339
82.2667	0.0148429
82.3333	0.035206
82.4	0.0226725
82.4667	0.0215505
82.5333	0.0146078
82.6	0.012877
82.6667	0.0108236
82.7333	0.0227352
82.8	0.0138632
82.8667	0.0126406
82.9333	0.0128639
83	0.0100686
83.0667	0.0179792
83.1333	0.0129736
83.2	0.0136947
83.2667	0.0122121
83.3333	0.018051
83.4	0.0100294
83.4667	0.0144144
83.5333	0.00872312
83.6	0.0114466
83.6667	0.0145202
83.7333	0.0112938
83.8	0.012779
83.8667	0.0132009
83.9333	0.0143988
84	0.0619396
84.0667	0.0250695
84.1333	0.0152583
84.2	0.0133694
84.2667	0.0225053
84.3333	0.0200065
84.4	0.0161517
84.4667	0.0217386
84.5333	0.0197047
84.6	0.0147972
84.6667	0.0109738
84.7333	0.0120279
84.8	0.0171236
84.8667	0.0163712
84.9333	0.0146509
85	0.0150689
85.0667	0.0179165
85.1333	0.0145529
85.2	0.00963227
85.2667	0.01225
85.3333	0.0126001
85.4	0.0118163
85.4667	0.0116596
85.5333	0.00961006
85.6	0.0104147
85.6667	0.0655083
85.7333	0.0119718
85.8	0.0148573
85.8667	0.0162497
85.9333	0.0131004
86	0.0134099
86.0667	0.0200483
86.1333	0.0153915
86.2	0.0129763
86.2667	0.0157468
86.3333	0.0147475
86.4	0.0143165
86.4667	0.0169394
86.5333	0.0114061
86.6	0.0166416
86.6667	0.0152557
86.7333	0.0121376
86.8	0.0105871
86.8667	0.0148703
86.9333	0.0107569
87	0.0134413
87.0667	0.0258859
87.1333	0.0150231
87.2	0.0158931
87.2667	0.0157102
87.3333	0.0374449
87.4	0.0263431
87.4667	0.0174358
87.5333	0.0197126
87.6	0.0236418
87.6667	0.0262765
87.7333	0.0124054
87.8	0.0222206
87.8667	0.025059
87.9333	0.0177558
88	0.0184899
88.0667	0.0223891
88.1333	0.024547
88.2	0.0285585
88.2667	0.0302213
88.3333	0.0182953
88.4	0.0196917
88.4667	0.0232603
88.5333	0.0201253
88.6	0.0188923
88.6667	0.0163594
88.7333	0.0159401
88.8	0.0150493
88.8667	0.015253
88.9333	0.0235151
89	0.0487962
89.0667	0.0455645
89.1333	0.0400678
