time_sec	Dynamic_density
68.9333	0.0101378
69	0.0515981
69.0667	0.014869
69.1333	0.0153484
69.2	0.0259408
69.2667	0.0151668
69.3333	0.0106694
69.4	0.0128874
69.4667	0.0184168
69.5333	0.0128992
69.6	0.0137665
69.6667	0.0140356
69.7333	0.0190307
69.8	0.0104186
69.8667	0.0173522
69.9333	0.0141532
70	0.0112115
70.0667	0.0100294
70.1333	0.0118372
70.2	0.0143204
70.2667	0.0125674
70.3333	0.0102162
70.4	0.0117902
70.4667	0.0120018
70.5333	0.0101286
70.6	0.0111083
70.6667	0.0596602
70.7333	0.0198249
70.8	0.0164496
70.8667	0.0153889
70.9333	0.00747696
71	0.0159532
71.0667	0.0204767
71.1333	0.0119404
71.2	0.0119665
71.2667	0.0146469
71.3333	0.0104434
71.4	0.0136633
71.4667	0.0151355
71.5333	0.0133838
71.6	0.0132166
71.6667	0.0179661
71.7333	0.0102096
71.8	0.0088041
71.8667	0.0114911
71.9333	0.0102606
72	0.012314
72.0667	0.0160002
72.1333	0.0114662
72.2	0.0110352
72.2667	0.0115942
72.3333	0.0444255
72.4	0.0137208
72.4667	0.0184325
72.5333	0.0105976
72.6	0.00884721
72.6667	0.0121194
72.7333	0.01019
72.8	0.0129998
72.8667	0.0202573
72.9333	0.00745998
73	0.0135549
73.0667	0.00732021
73.1333	0.00986739
73.2	0.0098478
73.2667	0.0104826
73.3333	0.00977857
73.4	0.00855722
73.4667	0.0119561
73.5333	0.0107269
73.6	0.0106368
73.6667	0.0158892
73.7333	0.0111149
73.8	0.0101012
73.8667	0.011926
73.9333	0.010851
74	0.0476506
74.0667	0.0209418
74.1333	0.0141519
74.2	0.0163725
74.2667	0.0187486
74.3333	0.0123244
74.4	0.0106015
74.4667	0.0145268
74.5333	0.0126275
74.6	0.0131252
74.6667	0.0117889
74.7333	0.019646
74.8	0.012199
74.8667	0.0120488
74.9333	0.0094507
75	0.00849583
75.0667	0.00769249
75.1333	0.0102149
75.2	0.0108432
75.2667	0.0129514
75.3333	0.0133812
75.4	0.0136895
75.4667	0.0135497
75.5333	0.016106
75.6	0.0138619
75.6667	0.042551
75.7333	0.0113709
75.8	0.0106838
75.8667	0.0096806
75.9333	0.0128887
76	0.0142851
76.0667	0.0117667
76.1333	0.010881
76.2	0.0113813
76.2667	0.0108131
76.3333	0.00979555
76.4	0.0102867
76.4667	0.0102201
76.5333	0.00967929
76.6	0.00832732
76.6667	0.00973677
76.7333	0.0106133
76.8	0.013679
76.8667	0.00871789
76.9333	0.00951078
77	0.012408
77.0667	0.0127829
77.1333	0.0132662
77.2	0.0131631
77.2667	0.0124498
77.3333	0.0199359
77.4	0.0128626
77.4667	0.0218927
77.5333	0.0145803
77.6	0.0122683
77.6667	0.0136059
77.7333	0.0140369
77.8	0.0130181
77.8667	0.0115681
77.9333	0.011734
78	0.010804
78.0667	0.0217973
78.1333	0.0111828
78.2	0.0138423
78.2667	0.0171353
78.3333	0.0131918
78.4	0.0105022
78.4667	0.00994054
78.5333	0.0115407
78.6	0.0126654
78.6667	0.0200535
78.7333	0.0113604
78.8	0.0122774
78.8667	0.0133459
78.9333	0.0108588
79	0.0578145
79.0667	0.0173365
79.1333	0.011704
79.2	0.014225
79.2667	0.0191444
79.3333	0.00970542
79.4	0.0200744
79.4667	0.0131356
79.5333	0.0119417
79.6	0.0094102
79.6667	0.0168558
79.7333	0.0134517
79.8	0.0111462
79.8667	0.0192306
79.9333	0.00700148
80	0.00572136
80.0667	0.0103834
80.1333	0.00412643
80.2	0.00889685
80.2667	0.0152008
80.3333	0.00242048
80.4	0.00446083
80.4667	0.00810004
80.5333	0.00897392
80.6	0.00566258
80.6667	0.0748022
80.7333	0.0185866
80.8	0.00686694
80.8667	0.00482658
80.9333	0.0137757
81	0.0193834
81.0667	0.0262987
81.1333	0.00886942
81.2	0.0123284
81.2667	0.0053948
81.3333	0.0242113
81.4	0.0224021
81.4667	0.0295382
81.5333	0.0115028
81.6	0.0111749
81.6667	0.015223
81.7333	0.00988829
81.8	0.0123284
81.8667	0.0134478
81.9333	0.0102593
82	0.00953952
82.0667	0.00711382
82.1333	0.00820062
82.2	0.00927174
82.2667	0.00662006
82.3333	0.022713
82.4	0.00466983
82.4667	0.0101548
82.5333	0.0095343
82.6	0.00841092
82.6667	0.00601004
82.7333	0.0121729
82.8	0.00814053
82.8667	0.00920643
82.9333	0.0089295
83	0.00729016
83.0667	0.0137326
83.1333	0.0115616
83.2	0.0100372
83.2667	0.0113199
83.3333	0.0104395
83.4	0.00808175
83.4667	0.00550452
83.5333	0.00780352
83.6	0.0096192
83.6667	0.0130089
83.7333	0.0102384
83.8	0.0127764
83.8667	0.00933183
83.9333	0.00940367
84	0.0426973
84.0667	0.0156802
84.1333	0.00601527
84.2	0.00486708
84.2667	0.0159258
84.3333	0.00987261
84.4	0.00783226
84.4667	0.0157076
84.5333	0.0090967
84.6	0.00713995
84.6667	0.00652993
84.7333	0.00921427
84.8	0.0107504
84.8667	0.0123062
84.9333	0.00677942
85	0.00813139
85.0667	0.0131565
85.1333	0.0095774
85.2	0.00914242
85.2667	0.00906144
85.3333	0.0123453
85.4	0.00969758
85.4667	0.010049
85.5333	0.00940106
85.6	0.010612
85.6667	0.0373221
85.7333	0.0113996
85.8	0.0137992
85.8667	0.00879627
85.9333	0.0110273
86	0.0109516
86.0667	0.012958
86.1333	0.0110299
86.2	0.0103259
86.2667	0.0126837
86.3333	0.0144954
86.4	0.0139063
86.4667	0.0130533
86.5333	0.0102606
86.6	0.0106538
86.6667	0.00811179
86.7333	0.00786622
86.8	0.00795635
86.8667	0.0104069
86.9333	0.00976158
87	0.0103115
87.0667	0.0120083
87.1333	0.00873749
87.2	0.00617855
87.2667	0.00280843
87.3333	0.0235399
87.4	0.0180719
87.4667	0.0119822
87.5333	0.00840178
87.6	0.00670105
87.6667	0.012796
87.7333	0.00823719
87.8	0.01373
87.8667	0.019019
87.9333	0.0153889
88	0.0114009
88.0667	0.0173822
88.1333	0.0144523
88.2	0.0140657
88.2667	0.0188256
88.3333	0.00788712
88.4	0.00836782
88.4667	0.0107831
88.5333	0.0146874
88.6	0.0132271
88.6667	0.0142067
88.7333	0.00960875
88.8	0.013278
88.8667	0.0117419
88.9333	0.0133146
89	0.0538788
89.0667	0.0369341
89.1333	0.0214002
