time_sec	queue_density
295.467	0.547389
295.667	0.532714
295.867	0.519574
296.067	0.509675
296.267	0.507359
296.467	0.520656
296.667	0.53403
296.867	0.539117
297.067	0.540351
297.267	0.53499
297.467	0.534152
297.667	0.538553
297.867	0.548878
298.067	0.56192
298.267	0.578128
298.467	0.569205
298.667	0.550117
298.867	0.525989
299.067	0.516729
299.267	0.495584
299.467	0.495392
299.667	0.490219
299.867	0.514919
300.067	0.53597
300.267	0.565858
300.467	0.60039
300.667	0.638767
300.867	0.671805
301.067	0.701858
301.267	0.729611
301.467	0.740403
301.667	0.769445
301.867	0.791123
302.067	0.831216
302.267	0.84693
302.467	0.852969
302.667	0.847718
302.867	0.842804
303.067	0.826212
303.267	0.823112
303.467	0.818919
303.667	0.818406
303.867	0.757367
304.067	0.729458
304.267	0.718235
304.467	0.638257
304.667	0.64196
304.867	0.598404
305.067	0.600927
305.267	0.587768
305.467	0.57551
305.667	0.569511
305.867	0.558413
306.067	0.552162
306.267	0.584108
306.467	0.586781
306.667	0.587255
306.867	0.586005
307.067	0.585331
307.267	0.575013
307.467	0.568284
307.667	0.550998
307.867	0.545403
308.067	0.529618
308.267	0.467968
308.467	0.444236
308.667	0.428358
308.867	0.42661
309.067	0.43337
309.267	0.457819
309.467	0.481519
309.667	0.495834
309.867	0.504738
310.067	0.512031
310.267	0.530476
310.467	0.537902
310.667	0.512117
310.867	0.497559
311.067	0.485316
311.267	0.487985
311.467	0.48108
311.667	0.461201
311.867	0.40608
312.067	0.354372
312.267	0.341381
312.467	0.310309
312.667	0.309522
312.867	0.311097
313.067	0.316587
313.267	0.319393
313.467	0.316097
313.667	0.319107
313.867	0.318413
314.067	0.337208
314.267	0.365838
314.467	0.384809
314.667	0.433617
314.867	0.437394
315.067	0.438111
315.267	0.455201
315.467	0.437006
315.667	0.437045
315.867	0.428326
316.067	0.409234
316.267	0.400386
316.467	0.366594
316.667	0.33167
316.867	0.316297
317.067	0.290198
317.267	0.271843
317.467	0.243652
317.667	0.221781
317.867	0.195
318.067	0.177362
318.267	0.159171
318.467	0.134856
318.667	0.107761
318.867	0.0873762
319.067	0.0707999
319.267	0.0538122
319.467	0.0347475
319.667	0.0229717
319.867	0.0148716
320.067	0.00528638
320.267	0.000775911
320.467	0.000713211
320.667	0.000638755
320.867	0.000521193
321.067	0.000536868
321.267	0.000799423
321.467	0.00117954
321.667	0.000940498
321.867	0.00139899
322.067	0.00188491
322.267	0.0016302
322.467	0.00141467
322.667	0.0013794
322.867	0.00165371
323.067	0.00180654
323.267	0.00217882
323.467	0.00191626
323.667	0.00205734
323.867	0.00202207
324.067	0.00217098
324.267	0.00216706
324.467	0.00181046
324.667	0.00150088
324.867	0.00127359
325.067	0.00118346
325.267	0.00121481
325.467	0.00105022
325.667	0.000924823
325.867	0.000920904
326.067	0.0010032
326.267	0.000940498
326.467	0.00186924
326.667	0.00434197
326.867	0.006607
327.067	0.00703022
327.267	0.00554894
327.467	0.00361308
327.667	0.0018614
327.867	0.0169995
328.067	0.0282463
328.267	0.0348925
328.467	0.0513708
328.667	0.073351
328.867	0.0849818
329.067	0.0933209
329.267	0.101256
329.467	0.108283
329.667	0.11701
329.867	0.124279
330.067	0.114008
330.267	0.103106
330.467	0.09481
330.667	0.0904445
330.867	0.0861457
331.067	0.0779085
331.267	0.0794015
331.467	0.0829519
331.667	0.0893591
331.867	0.0905386
332.067	0.0853894
332.267	0.0833869
332.467	0.0884617
332.667	0.0916985
332.867	0.0956173
333.067	0.0999318
333.267	0.107601
333.467	0.100394
333.667	0.0941046
333.867	0.0929447
334.067	0.0859341
334.267	0.0708704
334.467	0.0532753
334.667	0.0374788
334.867	0.0321454
335.067	0.0248252
335.267	0.0169054
335.467	0.0122774
335.667	0.0139821
335.867	0.0155966
336.067	0.0167996
336.267	0.0198876
336.467	0.0309502
336.667	0.0461157
336.867	0.0671045
337.067	0.0842804
337.267	0.107569
337.467	0.128194
337.667	0.152063
337.867	0.171872
338.067	0.191744
338.267	0.206482
338.467	0.22365
338.667	0.237233
338.867	0.234603
339.067	0.222212
339.267	0.206279
339.467	0.187841
339.667	0.179498
339.867	0.174153
340.067	0.164901
340.267	0.145942
340.467	0.127014
340.667	0.0971926
340.867	0.081643
341.067	0.0777596
341.267	0.0637031
341.467	0.0492194
341.667	0.0310599
341.867	0.0126693
342.067	0.00220625
342.267	0.00163803
342.467	0.000838611
342.667	0.000783748
342.867	0.000658348
343.067	0.00065443
343.267	0.000619161
343.467	0.000564299
343.667	0.00056038
343.867	0.000552542
344.067	0.000791586
344.267	0.000783748
344.467	0.000744561
344.667	0.000662267
344.867	0.00059173
345.067	0.000576055
345.267	0.000544705
345.467	0.000556461
345.667	0.000834692
345.867	0.000768073
346.067	0.000666186
346.267	0.000630917
346.467	0.000681861
346.667	0.00062308
346.867	0.000650511
347.067	0.000615242
347.267	0.000599567
347.467	0.000579974
347.667	0.000525111
347.867	0.000525111
348.067	0.000846448
348.267	0.000670105
348.467	0.000603486
348.667	0.000576055
348.867	0.000431062
349.067	0.000462411
349.267	0.000458493
349.467	0.000431062
349.667	0.000536868
349.867	0.000501599
350.067	0.000478086
350.267	0.000431062
350.467	0.00373064
350.667	0.0190725
350.867	0.0321572
351.067	0.0386427
351.267	0.0441838
351.467	0.0481104
351.667	0.0507908
351.867	0.0533106
352.067	0.0552778
352.267	0.0570451
352.467	0.0613244
352.667	0.0775049
352.867	0.100868
353.067	0.118334
353.267	0.133927
353.467	0.143896
353.667	0.157835
353.867	0.165955
354.067	0.170207
354.267	0.170916
354.467	0.168408
354.667	0.167875
354.867	0.162734
355.067	0.158823
355.267	0.160919
355.467	0.169536
355.667	0.177492
355.867	0.181242
356.067	0.184514
356.267	0.189847
356.467	0.195522
356.667	0.200052
356.867	0.213419
357.067	0.230696
357.267	0.245564
357.467	0.255823
357.667	0.253115
357.867	0.252594
358.067	0.251144
358.267	0.254969
358.467	0.258535
358.667	0.263688
358.867	0.266541
359.067	0.275911
359.267	0.288745
359.467	0.297523
359.667	0.301265
359.867	0.302111
360.067	0.301022
360.267	0.297519
360.467	0.299455
360.667	0.302452
360.867	0.303503
361.067	0.30759
361.267	0.321031
361.467	0.332599
361.667	0.341456
361.867	0.346138
362.067	0.355677
362.267	0.361602
362.467	0.370811
362.667	0.382171
362.867	0.392681
363.067	0.397094
363.267	0.406899
363.467	0.411331
363.667	0.411613
363.867	0.412753
364.067	0.411574
364.267	0.413392
364.467	0.413263
364.667	0.414975
364.867	0.412926
365.067	0.41262
365.267	0.419219
365.467	0.430227
365.667	0.441368
365.867	0.452952
366.067	0.464112
366.267	0.474418
366.467	0.486896
366.667	0.494874
366.867	0.507975
367.067	0.513602
367.267	0.525166
367.467	0.533294
367.667	0.536523
367.867	0.540116
368.067	0.561704
368.267	0.571235
368.467	0.582086
368.667	0.607358
368.867	0.623001
369.067	0.636556
369.267	0.64805
369.467	0.658301
369.667	0.677445
369.867	0.684012
370.067	0.690521
370.267	0.696599
370.467	0.70089
370.667	0.702524
370.867	0.704915
371.067	0.704723
371.267	0.703289
371.467	0.704762
371.667	0.705326
371.867	0.705969
372.067	0.706028
372.267	0.704676
372.467	0.704445
372.667	0.711541
372.867	0.715993
373.067	0.750337
373.267	0.753209
373.467	0.762238
373.667	0.765346
373.867	0.765961
374.067	0.770761
374.267	0.776017
374.467	0.781671
374.667	0.81074
374.867	0.806242
375.067	0.805094
375.267	0.802672
375.467	0.798538
375.667	0.79601
375.867	0.825851
376.067	0.830726
376.267	0.84162
376.467	0.853909
376.667	0.854293
376.867	0.852209
377.067	0.849893
377.267	0.848611
377.467	0.848893
377.667	0.848854
377.867	0.84898
378.067	0.846946
378.267	0.847863
378.467	0.847847
378.667	0.848078
378.867	0.847988
379.067	0.846225
379.267	0.845872
379.467	0.846628
379.667	0.846656
379.867	0.847827
380.067	0.846033
380.267	0.844598
380.467	0.843854
380.667	0.843243
380.867	0.839473
381.067	0.839763
381.267	0.839269
381.467	0.837043
381.667	0.836683
381.867	0.836965
382.067	0.836393
382.267	0.836146
382.467	0.836365
