time_sec	dynamic_density
24.1333	0.0874403
24.2	0.0653759
24.2667	0.0631129
24.3333	0.0758738
24.4	0.0500377
24.4667	0.0700277
24.5333	0.0598441
24.6	0.180161
24.6667	0.0900176
24.7333	0.075308
24.8	0.0699019
24.8667	0.0709706
24.9333	0.0983153
25	0.0711592
25.0667	0.0706563
25.1333	0.121763
25.2	0.0614156
25.2667	0.0649359
25.3333	0.168783
25.4	0.0490948
25.4667	0.0467061
25.5333	0.0439402
25.6	0.0592784
25.6667	0.0719764
25.7333	0.0787025
25.8	0.0756223
25.8667	0.0858687
25.9333	0.104287
26	0.0764395
26.0667	0.0825999
26.1333	0.0811541
26.2	0.0866231
26.2667	0.155016
26.3333	0.129746
26.4	0.0888232
26.4667	0.088006
26.5333	0.124717
26.6	0.0927835
26.6667	0.103093
26.7333	0.114534
26.8	0.106236
26.8667	0.112019
26.9333	0.169726
27	0.124906
27.0667	0.137855
27.1333	0.14169
27.2	0.14521
27.2667	0.165137
27.3333	0.180852
27.4	0.172115
27.4667	0.173749
27.5333	0.191476
27.6	0.179344
27.6667	0.187201
27.7333	0.209329
27.8	0.189276
27.8667	0.190282
27.9333	0.45166
28	0.202665
28.0667	0.224918
28.1333	0.265464
28.2	0.216683
28.2667	0.227307
28.3333	0.241262
28.4	0.232273
28.4667	0.243148
28.5333	0.267035
28.6	0.244154
28.6667	0.248051
28.7333	0.262949
28.8	0.260749
28.8667	0.25572
28.9333	0.251823
29	0.258612
29.0667	0.271499
29.1333	0.309718
29.2	0.279105
29.2667	0.281871
29.3333	0.317639
29.4	0.292557
29.4667	0.290546
29.5333	0.300855
29.6	0.443739
29.6667	0.346807
29.7333	0.304815
29.8	0.321348
29.8667	0.303558
29.9333	0.321662
30	0.311101
30.0667	0.297335
30.1333	0.290294
30.2	0.297649
30.2667	0.323674
30.3333	0.318142
30.4	0.323925
30.4667	0.385592
30.5333	0.206563
30.6	0.320216
30.6667	0.292746
30.7333	0.216055
30.8	0.334171
30.8667	0.243902
30.9333	0.195436
31	0.322039
31.0667	0.369311
31.1333	0.206311
31.2	0.302175
31.2667	0.497046
31.3333	0.146216
31.4	0.306261
31.4667	0.315439
31.5333	0.25308
31.6	0.314056
31.6667	0.31261
31.7333	0.202414
31.8	0.272442
31.8667	0.300352
31.9333	0.243651
32	0.318268
32.0667	0.246857
32.1333	0.328011
32.2	0.291426
32.2667	0.224855
32.3333	0.267098
32.4	0.313427
32.4667	0.211026
32.5333	0.251697
32.6	0.232525
32.6667	0.171423
32.7333	0.334297
32.8	0.306575
32.8667	0.315502
32.9333	0.310284
33	0.285202
33.0667	0.398416
33.1333	0.287465
33.2	0.0215615
33.2667	0.0381569
33.3333	0.0510435
33.4	0.0534951
33.4667	0.0704677
33.5333	0.0645587
33.6	0.0759995
33.6667	0.108122
33.7333	0.0959894
33.8	0.110825
33.8667	0.0971209
33.9333	0.0997611
34	0.11862
34.0667	0.111768
34.1333	0.12742
34.2	0.129809
34.2667	0.114722
34.3333	0.141375
34.4	0.135152
34.4667	0.129306
34.5333	0.171675
34.6	0.295449
34.6667	0.140495
34.7333	0.158537
34.8	0.139992
34.8667	0.134901
34.9333	0.145524
35	0.159291
35.0667	0.159165
35.1333	0.140747
35.2	0.127672
35.2667	0.122328
35.3333	0.143764
35.4	0.145147
35.4667	0.158662
35.5333	0.158097
35.6	0.145399
35.6667	0.152628
35.7333	0.122454
35.8	0.119562
35.8667	0.172115
35.9333	0.146907
36	0.168972
36.0667	0.17004
36.1333	0.176264
36.2	0.192607
36.2667	0.389804
36.3333	0.303621
36.4	0.203168
36.4667	0.191099
36.5333	0.162811
36.6	0.197888
36.6667	0.209454
36.7333	0.157908
36.8	0.212849
36.8667	0.198328
36.9333	0.2544
37	0.165326
37.0667	0.209769
37.1333	0.143198
37.2	0.14301
37.2667	0.17312
37.3333	0.295952
37.4	0.181544
37.4667	0.278162
37.5333	0.227936
37.6	0.35655
37.6667	0.331971
37.7333	0.314622
37.8	0.155834
37.8667	0.0570153
37.9333	0.453671
38	0.108562
38.0667	0.129369
38.1333	0.0853659
38.2	0.073485
38.2667	0.0828514
38.3333	0.0681418
38.4	0.093475
38.4667	0.100578
38.5333	0.119625
38.6	0.135529
38.6667	0.0885089
38.7333	0.147536
38.8	0.144141
38.8667	0.137667
38.9333	0.186761
39	0.149547
39.0667	0.158097
39.1333	0.165766
39.2	0.187139
39.2667	0.156336
39.3333	0.173875
39.4	0.162874
39.4667	0.171675
39.5333	0.168783
39.6	0.313427
39.6667	0.186447
39.7333	0.204928
39.8	0.19443
39.8667	0.182738
39.9333	0.202037
40	0.209014
40.0667	0.20474
40.1333	0.166331
40.2	0.203357
40.2667	0.190596
40.3333	0.220644
40.4	0.186699
40.4667	0.235165
40.5333	0.249434
40.6	0.21046
40.6667	0.26471
40.7333	0.258361
40.8	0.237428
40.8667	0.244845
40.9333	0.259303
41	0.246605
41.0667	0.268984
41.1333	0.229821
41.2	0.22605
41.2667	0.494217
41.3333	0.242645
41.4	0.256663
41.4667	0.249434
41.5333	0.278036
41.6	0.256789
41.6667	0.225484
41.7333	0.22957
41.8	0.235542
41.8667	0.267475
41.9333	0.263704
42	0.268418
42.0667	0.213477
42.1333	0.310598
42.2	0.25616
42.2667	0.269864
42.3333	0.2869
42.4	0.219449
42.4667	0.206123
42.5333	0.206688
42.6	0.198894
42.6667	0.213603
42.7333	0.209517
42.8	0.170543
42.8667	0.162434
42.9333	0.413251
43	0.181418
43.0667	0.143261
43.1333	0.022693
43.2	0.154953
43.2667	0.158159
43.3333	0.101961
43.4	0.0825371
43.4667	0.109002
43.5333	0.016344
43.6	0.137164
43.6667	0.14565
43.7333	0.0418029
43.8	0.132009
43.8667	0.133078
43.9333	0.0863716
44	0.158914
44.0667	0.127923
44.1333	0.0604099
44.2	0.175069
44.2667	0.131443
44.3333	0.0846744
44.4	0.142318
44.4667	0.210837
44.5333	0.20342
44.6	0.300666
44.6667	0.259115
44.7333	0.157594
44.8	0.152879
44.8667	0.195876
44.9333	0.292746
45	0.168154
45.0667	0.235542
45.1333	0.178841
45.2	0.16476
45.2667	0.218758
45.3333	0.183995
45.4	0.236988
45.4667	0.17312
45.5333	0.208323
45.6	0.184561
45.6667	0.156399
45.7333	0.190219
45.8	0.153885
45.8667	0.149296
45.9333	0.136221
46	0.156022
46.0667	0.106487
46.1333	0.154388
46.2	0.144644
46.2667	0.586875
46.3333	0.192607
46.4	0.221398
46.4667	0.242519
46.5333	0.279105
46.6	0.123774
46.6667	0.203231
46.7333	0.269864
46.8	0.121134
46.8667	0.227936
46.9333	0.216621
47	0.23133
47.0667	0.246103
47.1333	0.26647
47.2	0.220832
47.2667	0.229444
47.3333	0.33744
47.4	0.241514
47.4667	0.265464
47.5333	0.272442
47.6	0.23045
47.6667	0.217752
47.7333	0.31921
47.8	0.340206
47.8667	0.195185
47.9333	0.340206
48	0.375786
48.0667	0.234662
48.1333	0.160485
48.2	0.170669
48.2667	0.284511
48.3333	0.246605
48.4	0.258109
48.4667	0.228753
48.5333	0.255846
48.6	0.113025
48.6667	0.169223
48.7333	0.177395
48.8	0.128992
48.8667	0.240445
48.9333	0.115288
49	0.250126
49.0667	0.193739
49.1333	0.0655645
49.2	0.079394
49.2667	0.13905
49.3333	0.248051
49.4	0.136158
49.4667	0.181481
49.5333	0.0467689
49.6	0.300101
49.6667	0.157279
49.7333	0.0781368
49.8	0.0905834
49.8667	0.111893
49.9333	0.138987
50	0.346178
50.0667	0.0416771
50.1333	0.0814056
50.2	0.138044
50.2667	0.0580211
50.3333	0.164383
50.4	0.0270304
50.4667	0.115854
50.5333	0.121323
50.6	0.0558838
50.6667	0.089389
50.7333	0.144644
50.8	0.0973724
50.8667	0.0767538
50.9333	0.0702791
51	0.0686447
51.0667	0.17048
51.1333	0.0632386
51.2	0.0433744
51.2667	0.389364
51.3333	0.232525
51.4	0.111831
51.4667	0.164446
51.5333	0.0947951
51.6	0.0770053
51.6667	0.104853
51.7333	0.113654
51.8	0.0205557
51.8667	0.113339
51.9333	0.120505
52	0.104853
52.0667	0.0744908
52.1333	0.0482776
52.2	0.0313679
52.2667	0.0468318
52.3333	0.0448202
52.4	0.0450088
52.4667	0.0636787
52.5333	0.0480262
52.6	0.0585869
52.6667	0.0594041
52.7333	0.0897033
52.8	0.080777
52.8667	0.067136
52.9333	0.332034
53	0.0836057
53.0667	0.0905834
53.1333	0.112773
53.2	0.10039
53.2667	0.0710963
53.3333	0.117865
53.4	0.0976867
53.4667	0.0923435
53.5333	0.0952351
53.6	0.0972467
53.6667	0.136409
53.7333	0.113151
53.8	0.105733
53.8667	0.145524
53.9333	0.128426
54	0.156902
54.0667	0.137101
54.1333	0.121071
54.2	0.14917
54.2667	0.114408
54.3333	0.0895776
54.4	0.181418
54.4667	0.180412
54.5333	0.103659
54.6	0.546517
54.6667	0.2153
54.7333	0.210146
54.8	0.0952351
54.8667	0.151873
54.9333	0.177395
55	0.165703
55.0667	0.125849
55.1333	0.0712849
55.2	0.151433
55.2667	0.0591526
55.3333	0.118054
55.4	0.0346995
55.4667	0.153759
55.5333	0.118808
55.6	0.131946
55.6667	0.104099
55.7333	0.0692733
55.8	0.118808
55.8667	0.167211
55.9333	0.130186
56	0.113402
56.0667	0.120443
56.1333	0.0792054
56.2	0.0952351
56.2667	0.317765
56.3333	0.148667
56.4	0.12302
56.4667	0.108562
56.5333	0.130312
56.6	0.136221
56.6667	0.155205
56.7333	0.184058
56.8	0.256852
56.8667	0.143701
56.9333	0.127986
57	0.127043
57.0667	0.130312
57.1333	0.125597
57.2	0.0335052
57.2667	0.0638044
57.3333	0.209203
57.4	0.135529
57.4667	0.234913
57.5333	0.0754966
57.6	0.166646
57.6667	0.076691
57.7333	0.0572039
57.8	0.13094
57.8667	0.0827257
57.9333	0.435253
58	0.190407
58.0667	0.154576
58.1333	0.265527
58.2	0.254337
58.2667	0.271436
58.3333	0.153256
58.4	0.186887
58.4667	0.217061
58.5333	0.147159
58.6	0.163628
58.6667	0.154953
58.7333	0.352087
58.8	0.10787
58.8667	0.146153
58.9333	0.106802
59	0.112836
59.0667	0.0775082
59.1333	0.127672
59.2	0.161365
59.2667	0.123774
59.3333	0.133895
59.4	0.104539
59.4667	0.115036
59.5333	0.161868
59.6	0.160674
59.6667	0.13226
59.7333	0.199711
59.8	0.111831
59.8667	0.126352
59.9333	0.121825
60	0.0668846
60.0667	0.123146
60.1333	0.322605
60.2	0.0718506
60.2667	0.307958
60.3333	0.174252
60.4	0.169915
60.4667	0.0676389
60.5333	0.19399
60.6	0.187767
60.6667	0.0753709
60.7333	0.0903319
60.8	0.0985039
60.8667	0.11774
60.9333	0.0910862
61	0.155268
61.0667	0.117865
61.1333	0.170103
61.2	0.134461
61.2667	0.118494
61.3333	0.157719
61.4	0.274579
61.4667	0.14037
61.5333	0.119185
61.6	0.187076
61.6667	0.0717249
61.7333	0.0629872
61.8	0.186384
61.8667	0.058084
61.9333	0.346367
62	0.250566
62.0667	0.10743
62.1333	0.148102
62.2	0.167086
62.2667	0.0976867
62.3333	0.0910234
62.4	0.0663817
62.4667	0.0961152
62.5333	0.0516721
62.6	0.0586497
62.6667	0.0700905
62.7333	0.0595298
62.8	0.0568896
62.8667	0.0842343
62.9333	0.0776339
63	0.0640558
63.0667	0.0477118
63.1333	0.108059
63.2	0.0426829
63.2667	0.075308
63.3333	0.115854
63.4	0.0971209
63.4667	0.154828
63.5333	0.0641187
63.6	0.308461
63.6667	0.0912748
63.7333	0.107556
63.8	0.071222
63.8667	0.0358939
63.9333	0.211843
64	0.115099
64.0667	0.136284
64.1333	0.200151
64.2	0.0539351
64.2667	0.138484
64.3333	0.169726
64.4	0.111893
64.4667	0.117299
64.5333	0.132072
64.6	0.119122
64.6667	0.0797712
64.7333	0.159605
64.8	0.0620443
64.8667	0.0815942
64.9333	0.078514
65	0.105167
65.0667	0.106487
65.1333	0.105356
65.2	0.0878175
65.2667	0.406274
65.3333	0.162685
65.4	0.0669474
65.4667	0.0927206
65.5333	0.126603
65.6	0.104287
65.6667	0.126226
65.7333	0.211717
65.8	0.146341
65.8667	0.0531808
65.9333	0.10083
66	0.262761
66.0667	0.194682
66.1333	0.106362
66.2	0.146027
66.2667	0.128677
66.3333	0.158725
66.4	0.0969324
66.4667	0.0887604
66.5333	0.186321
66.6	0.109065
66.6667	0.158977
66.7333	0.0936636
66.8	0.163754
66.8667	0.0963037
66.9333	0.364031
67	0.195248
67.0667	0.127734
67.1333	0.214232
67.2	0.157719
67.2667	0.137981
67.3333	0.0565124
67.4	0.105104
67.4667	0.14609
67.5333	0.0666331
67.6	0.138169
67.6667	0.159102
67.7333	0.0658159
67.8	0.0677646
67.8667	0.104224
67.9333	0.0515464
68	0.093035
68.0667	0.143198
68.1333	0.106864
68.2	0.0924063
68.2667	0.109568
68.3333	0.0516093
68.4	0.0918406
68.4667	0.0947951
68.5333	0.106173
68.6	0.143073
68.6667	0.078954
68.7333	0.08392
68.8	0.113276
68.8667	0.0714106
68.9333	0.0559467
69	0.521813
69.0667	0.204677
69.1333	0.161868
69.2	0.0968066
69.2667	0.219261
69.3333	0.136787
69.4	0.0577697
69.4667	0.109253
69.5333	0.0899547
69.6	0.0705306
69.6667	0.116168
69.7333	0.120443
69.8	0.101081
69.8667	0.221147
69.9333	0.0804627
70	0.0705934
70.0667	0.104539
70.1333	0.0575811
70.2	0.106299
70.2667	0.131255
70.3333	0.0928464
70.4	0.119374
70.4667	0.11095
70.5333	0.0914634
70.6	0.0777596
70.6667	0.271561
70.7333	0.0859945
70.8	0.126792
70.8667	0.165577
70.9333	0.068519
71	0.0861831
71.0667	0.113213
71.1333	0.138547
71.2	0.0971838
71.2667	0.123648
71.3333	0.0826628
71.4	0.14873
71.4667	0.153759
71.5333	0.141061
71.6	0.122643
71.6667	0.111013
71.7333	0.167651
71.8	0.0851144
71.8667	0.0866859
71.9333	0.0918406
72	0.0983153
72.0667	0.0956123
72.1333	0.128552
72.2	0.0924692
72.2667	0.107556
72.3333	0.35171
72.4	0.133141
72.4667	0.218695
72.5333	0.10963
72.6	0.0492834
72.6667	0.142318
72.7333	0.0698391
72.8	0.0836686
72.8667	0.149359
72.9333	0.0687076
73	0.0707191
73.0667	0.0909605
73.1333	0.0760624
73.2	0.0679532
73.2667	0.0713477
73.3333	0.0778853
73.4	0.106613
73.4667	0.164634
73.5333	0.0678904
73.6	0.0737365
73.6667	0.0384712
73.7333	0.0345109
73.8	0.0666331
73.8667	0.0947322
73.9333	0.0708449
74	0.215426
74.0667	0.119814
74.1333	0.0670732
74.2	0.125534
74.2667	0.121951
74.3333	0.163377
74.4	0.0536208
74.4667	0.0595298
74.5333	0.0587126
74.6	0.11862
74.6667	0.0709706
74.7333	0.208826
74.8	0.0790797
74.8667	0.107053
74.9333	0.0573925
75	0.0625471
75.0667	0.0850515
75.1333	0.0698391
75.2	0.0614156
75.2667	0.0810284
75.3333	0.0595298
75.4	0.0773196
75.4667	0.069399
75.5333	0.0837943
75.6	0.0629243
75.6667	0.132449
75.7333	0.0783254
75.8	0.0779482
75.8667	0.0634901
75.9333	0.0756852
76	0.0873774
76.0667	0.10699
76.1333	0.0682675
76.2	0.0687704
76.2667	0.0962409
76.3333	0.0548152
76.4	0.0614785
76.4667	0.0754966
76.5333	0.0583983
76.6	0.0728564
76.6667	0.0637415
76.7333	0.0780739
76.8	0.0888232
76.8667	0.0471461
76.9333	0.0493462
77	0.0855544
77.0667	0.0805255
77.1333	0.099384
77.2	0.095738
77.2667	0.0792683
77.3333	0.282185
77.4	0.0595298
77.4667	0.161805
77.5333	0.113968
77.6	0.102024
77.6667	0.0944808
77.7333	0.143136
77.8	0.0810284
77.8667	0.148353
77.9333	0.122768
78	0.0955494
78.0667	0.247926
78.1333	0.0974353
78.2	0.101898
78.2667	0.129557
78.3333	0.0881318
78.4	0.0779482
78.4667	0.0450717
78.5333	0.0931607
78.6	0.0666331
78.6667	0.11095
78.7333	0.0793312
78.8	0.0811541
78.8667	0.0978753
78.9333	0.0512321
79	0.283568
79.0667	0.0910234
79.1333	0.074428
79.2	0.0798969
79.2667	0.0910862
79.3333	0.0837943
79.4	0.109505
79.4667	0.0756223
79.5333	0.0970581
79.6	0.0526779
79.6667	0.0923435
79.7333	0.0992582
79.8	0.0927835
79.8667	0.115288
79.9333	0.0508549
80	0.0536208
80.0667	0.114785
80.1333	0.0802741
80.2	0.103407
80.2667	0.0729193
80.3333	0.088006
80.4	0.0528036
80.4667	0.0561353
80.5333	0.0895776
80.6	0.0676389
80.6667	0.32864
80.7333	0.165514
80.8	0.127672
80.8667	0.318142
80.9333	0.158034
81	0.0947951
81.0667	0.0894518
81.1333	0.136472
81.2	0.108122
81.2667	0.112396
81.3333	0.131192
81.4	0.199648
81.4667	0.133392
81.5333	0.0695248
81.6	0.164006
81.6667	0.105733
81.7333	0.132072
81.8	0.161428
81.8667	0.127609
81.9333	0.0878803
82	0.100201
82.0667	0.120694
82.1333	0.159731
82.2	0.0841086
82.2667	0.102401
82.3333	0.159417
82.4	0.194179
82.4667	0.144707
82.5333	0.099824
82.6	0.15992
82.6667	0.107619
82.7333	0.154262
82.8	0.158285
82.8667	0.179407
82.9333	0.0820971
83	0.174001
83.0667	0.169034
83.1333	0.131255
83.2	0.0932864
83.2667	0.125471
83.3333	0.096178
83.4	0.114785
83.4667	0.0634272
83.5333	0.12126
83.6	0.111516
83.6667	0.196631
83.7333	0.0690219
83.8	0.088949
83.8667	0.0764395
83.9333	0.0714106
84	0.195185
84.0667	0.12258
84.1333	0.112459
84.2	0.0732336
84.2667	0.0516721
84.3333	0.0409857
84.4	0.121323
84.4667	0.225547
84.5333	0.108059
84.6	0.0697134
84.6667	0.071222
84.7333	0.048089
84.8	0.0720392
84.8667	0.132135
84.9333	0.0527408
85	0.0912748
85.0667	0.116419
85.1333	0.0738622
85.2	0.103093
85.2667	0.0809656
85.3333	0.0819085
85.4	0.0987553
85.4667	0.0907719
85.5333	0.0875031
85.6	0.0687704
85.6667	0.221775
85.7333	0.0479004
85.8	0.0749309
85.8667	0.101898
85.9333	0.084863
86	0.0886346
86.0667	0.132072
86.1333	0.0797083
86.2	0.101333
86.2667	0.11007
86.3333	0.0991954
86.4	0.149359
86.4667	0.116294
86.5333	0.0891375
86.6	0.0731079
86.6667	0.0605356
86.7333	0.066256
86.8	0.0490319
86.8667	0.126289
86.9333	0.052615
87	0.104979
87.0667	0.0841086
87.1333	0.140307
87.2	0.172869
87.2667	0.132009
87.3333	0.37786
87.4	0.104099
87.4667	0.0944808
87.5333	0.0720392
87.6	0.0446945
87.6667	0.0868117
87.7333	0.0937264
87.8	0.0713477
87.8667	0.0895147
87.9333	0.10655
88	0.105984
88.0667	0.112333
88.1333	0.171549
88.2	0.100955
88.2667	0.0818456
88.3333	0.0970581
88.4	0.115539
88.4667	0.0798969
88.5333	0.133078
88.6	0.0788283
88.6667	0.0925321
88.7333	0.0799598
88.8	0.153571
88.8667	0.130752
88.9333	0.107619
89	0.372957
89.0667	0.162183
89.1333	0.18475
89.2	0.17356
89.2667	0.117865
89.3333	0.158034
89.4	0.157342
89.4667	0.218695
89.5333	0.116859
89.6	0.103156
89.6667	0.160737
89.7333	0.0977496
89.8	0.0965552
89.8667	0.0995725
89.9333	0.0848001
90	0.0745537
90.0667	0.153633
90.1333	0.105796
90.2	0.095298
90.2667	0.158034
90.3333	0.0931607
90.4	0.0982525
90.4667	0.129997
90.5333	0.0751194
90.6	0.0981267
90.6667	0.351836
90.7333	0.108059
90.8	0.100955
90.8667	0.176326
90.9333	0.112962
91	0.091652
91.0667	0.0788283
91.1333	0.0804627
91.2	0.0849258
91.2667	0.103344
91.3333	0.0841086
91.4	0.0942922
91.4667	0.085743
91.5333	0.0727307
91.6	0.0864345
91.6667	0.100075
91.7333	0.0807141
91.8	0.0844229
91.8667	0.0575811
91.9333	0.0717878
92	0.0805255
92.0667	0.0645587
92.1333	0.067136
92.2	0.0858687
92.2667	0.0650616
92.3333	0.202414
92.4	0.0655645
92.4667	0.0915891
92.5333	0.0592784
92.6	0.0895776
92.6667	0.0903319
92.7333	0.0938521
92.8	0.0563239
92.8667	0.0597812
92.9333	0.0719135
93	0.131758
93.0667	0.0623586
93.1333	0.0318079
93.2	0.0892633
93.2667	0.1261
93.3333	0.0691476
93.4	0.0589012
93.4667	0.0556324
93.5333	0.0572039
93.6	0.0314307
93.6667	0.136032
93.7333	0.0519236
93.8	0.0680161
93.8667	0.0862459
93.9333	0.0416143
94	0.151119
94.0667	0.229319
94.1333	0.109127
94.2	0.0928464
94.2667	0.200779
94.3333	0.160611
94.4	0.0750566
94.4667	0.0752452
94.5333	0.143513
