time_sec	dynamic_density
30.8	0.408112
30.8667	0.342098
30.9333	0.297063
31	0.311469
31.0667	0.343497
31.1333	0.265734
31.2	0.355524
31.2667	0.592448
31.3333	0.371469
31.4	0.369231
31.4667	0.414545
31.5333	0.413007
31.6	0.385734
31.6667	0.269091
31.7333	0.345594
31.8	0.387832
31.8667	0.353147
31.9333	0.338601
32	0.328951
32.0667	0.412727
32.1333	0.153427
32.2	0.20965
32.2667	0.249371
32.3333	0.266014
32.4	0.256923
32.4667	0.305734
32.5333	0.361678
32.6	0.370629
32.6667	0.323497
32.7333	0.29972
32.8	0.382657
32.8667	0.438182
32.9333	0.488531
33	0.36028
33.0667	0.296364
33.1333	0.326294
33.2	0.0420979
33.2667	0.073007
33.3333	0.163217
33.4	0.0636364
33.4667	0.0878322
33.5333	0.10042
33.6	0.175664
33.6667	0.141678
33.7333	0.182937
33.8	0.154126
33.8667	0.132867
33.9333	0.201259
34	0.135105
34.0667	0.144196
34.1333	0.190909
34.2	0.167692
34.2667	0.173007
34.3333	0.203217
34.4	0.184755
34.4667	0.22979
34.5333	0.201259
34.6	0.373566
34.6667	0.171189
34.7333	0.265734
34.8	0.205734
34.8667	0.204755
34.9333	0.281678
35	0.213287
35.0667	0.167273
35.1333	0.186434
35.2	0.180699
35.2667	0.161678
35.3333	0.18951
35.4	0.197902
35.4667	0.25021
35.5333	0.159161
35.6	0.205734
35.6667	0.238182
35.7333	0.283916
35.8	0.210769
35.8667	0.232308
35.9333	0.159021
36	0.274406
36.0667	0.232028
36.1333	0.199161
36.2	0.299301
36.2667	0.57972
36.3333	0.232168
36.4	0.292867
36.4667	0.293427
36.5333	0.246014
36.6	0.320979
36.6667	0.269371
36.7333	0.241538
36.8	0.181399
36.8667	0.311189
36.9333	0.163217
37	0.286713
37.0667	0.224196
37.1333	0.163077
37.2	0.265874
37.2667	0.254685
37.3333	0.28
37.4	0.312727
37.4667	0.301399
37.5333	0.476643
37.6	0.378741
37.6667	0.435245
37.7333	0.38951
37.8	0.203497
37.8667	0.128951
37.9333	0.366294
38	0.306014
38.0667	0.223357
38.1333	0.133566
38.2	0.0895105
38.2667	0.100839
38.3333	0.108252
38.4	0.107273
38.4667	0.182098
38.5333	0.147552
38.6	0.198322
38.6667	0.165874
38.7333	0.124196
38.8	0.185874
38.8667	0.183357
38.9333	0.216923
39	0.153287
39.0667	0.211329
39.1333	0.116643
39.2	0.126294
39.2667	0.20993
39.3333	0.153846
39.4	0.244895
39.4667	0.232587
39.5333	0.216084
39.6	0.43007
39.6667	0.264056
39.7333	0.283497
39.8	0.218042
39.8667	0.249231
39.9333	0.222657
40	0.274126
40.0667	0.254266
40.1333	0.218601
40.2	0.244895
40.2667	0.240699
40.3333	0.237902
40.4	0.202937
40.4667	0.259301
40.5333	0.371888
40.6	0.292448
40.6667	0.293427
40.7333	0.314965
40.8	0.311469
40.8667	0.274545
40.9333	0.282517
41	0.313566
41.0667	0.273566
41.1333	0.226434
41.2	0.333147
41.2667	0.507972
41.3333	0.286294
41.4	0.250629
41.4667	0.284336
41.5333	0.235105
41.6	0.267832
41.6667	0.286993
41.7333	0.346573
41.8	0.281678
41.8667	0.265594
41.9333	0.235524
42	0.314825
42.0667	0.294126
42.1333	0.373566
42.2	0.306713
42.2667	0.25007
42.3333	0.352587
42.4	0.208811
42.4667	0.158881
42.5333	0.387413
42.6	0.201259
42.6667	0.30014
42.7333	0.176364
42.8	0.108392
42.8667	0.232308
42.9333	0.431608
43	0.11986
43.0667	0.160979
43.1333	0.102657
43.2	0.162238
43.2667	0.192587
43.3333	0.188811
43.4	0.164615
43.4667	0.164476
43.5333	0.232028
43.6	0.288392
43.6667	0.16028
43.7333	0.162657
43.8	0.177063
43.8667	0.221818
43.9333	0.192028
44	0.26965
44.0667	0.146713
44.1333	0.275944
44.2	0.164056
44.2667	0.195944
44.3333	0.205175
44.4	0.161818
44.4667	0.27035
44.5333	0.198322
44.6	0.562937
44.6667	0.285315
44.7333	0.272448
44.8	0.271748
44.8667	0.185315
44.9333	0.224196
45	0.215245
45.0667	0.291469
45.1333	0.321818
45.2	0.254825
45.2667	0.20965
45.3333	0.183357
45.4	0.218042
45.4667	0.220559
45.5333	0.108112
45.6	0.213287
45.6667	0.184755
45.7333	0.144755
45.8	0.174126
45.8667	0.238322
45.9333	0.267692
46	0.198182
46.0667	0.236923
46.1333	0.222098
46.2	0.158881
46.2667	0.496503
46.3333	0.170629
46.4	0.336923
46.4667	0.245874
46.5333	0.23035
46.6	0.327692
46.6667	0.275245
46.7333	0.133007
46.8	0.141958
46.8667	0.22
46.9333	0.13007
47	0.179301
47.0667	0.247552
47.1333	0.0876923
47.2	0.152867
47.2667	0.20993
47.3333	0.115944
47.4	0.187413
47.4667	0.146014
47.5333	0.115245
47.6	0.336084
47.6667	0.214266
47.7333	0.0921678
47.8	0.143357
47.8667	0.121399
47.9333	0.425874
48	0.500839
48.0667	0.271748
48.1333	0.166294
48.2	0.192448
48.2667	0.110769
48.3333	0.0700699
48.4	0.34993
48.4667	0.156643
48.5333	0.0732867
48.6	0.0967832
48.6667	0.174406
48.7333	0.0482517
48.8	0.0811189
48.8667	0.0465734
48.9333	0.151189
49	0.0765035
49.0667	0.147413
49.1333	0.287273
49.2	0.128531
49.2667	0.107552
49.3333	0.0770629
49.4	0.127273
49.4667	0.102378
49.5333	0.0309091
49.6	0.353986
49.6667	0.214825
49.7333	0.143357
49.8	0.128811
49.8667	0.0829371
49.9333	0.209231
50	0.0993007
50.0667	0.0868531
50.1333	0.246993
50.2	0.099021
50.2667	0.0813986
50.3333	0.0420979
50.4	0.283217
50.4667	0.0864336
50.5333	0.298042
50.6	0.0366434
50.6667	0.123217
50.7333	0.165035
50.8	0.146573
50.8667	0.081958
50.9333	0.0444755
51	0.0934266
51.0667	0.128531
51.1333	0.0938462
51.2	0.104056
51.2667	0.437902
51.3333	0.188951
51.4	0.0646154
51.4667	0.15972
51.5333	0.0309091
51.6	0.0844755
51.6667	0.108392
51.7333	0.0511888
51.8	0.104755
51.8667	0.0904895
51.9333	0.0386014
52	0.144615
52.0667	0.0833566
52.1333	0.119021
52.2	0.093986
52.2667	0.105175
52.3333	0.0481119
52.4	0.0542657
52.4667	0.0383217
52.5333	0.122098
52.6	0.0763636
52.6667	0.060979
52.7333	0.175105
52.8	0.103776
52.8667	0.119161
52.9333	0.442378
53	0.107552
53.0667	0.107273
53.1333	0.148112
53.2	0.143636
53.2667	0.131888
53.3333	0.130629
53.4	0.111329
53.4667	0.164056
53.5333	0.116783
53.6	0.127692
53.6667	0.0832168
53.7333	0.127552
53.8	0.107692
53.8667	0.241399
53.9333	0.118601
54	0.153427
54.0667	0.138462
54.1333	0.183776
54.2	0.191748
54.2667	0.0941259
54.3333	0.067972
54.4	0.171329
54.4667	0.251049
54.5333	0.135245
54.6	0.460979
54.6667	0.208531
54.7333	0.152727
54.8	0.185734
54.8667	0.198462
54.9333	0.108951
55	0.148112
55.0667	0.182098
55.1333	0.102378
55.2	0.177902
55.2667	0.176643
55.3333	0.155944
55.4	0.168811
55.4667	0.211189
55.5333	0.0622378
55.6	0.262657
55.6667	0.085035
55.7333	0.0826573
55.8	0.10965
55.8667	0.0806993
55.9333	0.0998601
56	0.128671
56.0667	0.102657
56.1333	0.0647552
56.2	0.207273
56.2667	0.398322
56.3333	0.120839
56.4	0.225874
56.4667	0.10965
56.5333	0.0893706
56.6	0.127133
56.6667	0.378042
56.7333	0.0738462
56.8	0.104755
56.8667	0.114126
56.9333	0.0779021
57	0.104615
57.0667	0.0788811
57.1333	0.0440559
57.2	0.0725874
57.2667	0.0686713
57.3333	0.0255944
57.4	0.125874
57.4667	0.0513287
57.5333	0.125594
57.6	0.154825
57.6667	0.245594
57.7333	0.340559
57.8	0.173706
57.8667	0.102657
57.9333	0.386294
58	0.308252
58.0667	0.147133
58.1333	0.320979
58.2	0.149371
58.2667	0.152867
58.3333	0.0848951
58.4	0.267832
58.4667	0.141818
58.5333	0.112727
58.6	0.383776
58.6667	0.201399
58.7333	0.37035
58.8	0.058042
58.8667	0.145734
58.9333	0.152867
59	0.131049
59.0667	0.0472727
59.1333	0.0724476
59.2	0.145455
59.2667	0.161259
59.3333	0.146853
59.4	0.133427
59.4667	0.295664
59.5333	0.0826573
59.6	0.15049
59.6667	0.153566
59.7333	0.175944
59.8	0.22979
59.8667	0.0723077
59.9333	0.304196
60	0.127552
60.0667	0.286713
60.1333	0.236364
60.2	0.147413
60.2667	0.366713
60.3333	0.126853
60.4	0.31007
60.4667	0.284476
60.5333	0.277622
60.6	0.145035
60.6667	0.207972
60.7333	0.10951
60.8	0.122517
60.8667	0.137762
60.9333	0.217483
61	0.218741
61.0667	0.295245
61.1333	0.175385
61.2	0.0806993
61.2667	0.113427
61.3333	0.214545
61.4	0.0314685
61.4667	0.296643
61.5333	0.16965
61.6	0.296643
61.6667	0.0160839
61.7333	0.0552448
61.8	0.0222378
61.8667	0.0113287
61.9333	0.487832
62	0.0840559
62.0667	0.140839
62.1333	0.0896503
62.2	0.271189
62.2667	0.0976224
62.3333	0.127832
62.4	0.137762
62.4667	0.0841958
62.5333	0.118322
62.6	0.0709091
62.6667	0.0570629
62.7333	0.0972028
62.8	0.0692308
62.8667	0.0836364
62.9333	0.0788811
63	0.061958
63.0667	0.0608392
63.1333	0.0976224
63.2	0.0965035
63.2667	0.0355245
63.3333	0.140979
63.4	0.12993
63.4667	0.147832
63.5333	0.11021
63.6	0.414545
63.6667	0.21986
63.7333	0.250769
63.8	0.176503
63.8667	0.0731469
63.9333	0.245035
64	0.176923
64.0667	0.156224
64.1333	0.303916
64.2	0.223077
64.2667	0.0598601
64.3333	0.163497
64.4	0.207832
64.4667	0.112028
64.5333	0.0827972
64.6	0.0998601
64.6667	0.059021
64.7333	0.112587
64.8	0.0657343
64.8667	0.0994406
64.9333	0.109091
65	0.200839
65.0667	0.106154
65.1333	0.177343
65.2	0.21986
65.2667	0.400839
65.3333	0.234965
65.4	0.152587
65.4667	0.113147
65.5333	0.160699
65.6	0.170769
65.6667	0.221259
65.7333	0.215944
65.8	0.121259
65.8667	0.122098
65.9333	0.382378
66	0.275944
66.0667	0.188392
66.1333	0.201958
66.2	0.0911888
66.2667	0.152448
66.3333	0.245035
66.4	0.101958
66.4667	0.152587
66.5333	0.202098
66.6	0.16965
66.6667	0.341119
66.7333	0.172028
66.8	0.165315
66.8667	0.092028
66.9333	0.346294
67	0.243077
67.0667	0.207972
67.1333	0.32951
67.2	0.201399
67.2667	0.220699
67.3333	0.114825
67.4	0.112587
67.4667	0.209091
67.5333	0.172308
67.6	0.187552
67.6667	0.173846
67.7333	0.148811
67.8	0.111469
67.8667	0.142657
67.9333	0.194545
68	0.0741259
68.0667	0.275804
68.1333	0.131049
68.2	0.0823776
68.2667	0.165734
68.3333	0.196084
68.4	0.232168
68.4667	0.1
68.5333	0.0972028
68.6	0.15986
68.6667	0.125594
68.7333	0.166853
68.8	0.111748
68.8667	0.135944
68.9333	0.0802797
69	0.297063
69.0667	0.151888
69.1333	0.135245
69.2	0.208811
69.2667	0.135385
69.3333	0.079021
69.4	0.127552
69.4667	0.187972
69.5333	0.176783
69.6	0.129231
69.6667	0.110769
69.7333	0.258601
69.8	0.0885315
69.8667	0.233147
69.9333	0.122098
70	0.147552
70.0667	0.167133
70.1333	0.0902098
70.2	0.0906294
70.2667	0.0606993
70.3333	0.118881
70.4	0.304336
70.4667	0.0946853
70.5333	0.0806993
70.6	0.151469
70.6667	0.224476
70.7333	0.2
70.8	0.152727
70.8667	0.148811
70.9333	0.116783
71	0.183497
71.0667	0.234545
71.1333	0.0672727
71.2	0.0474126
71.2667	0.14993
71.3333	0.116643
71.4	0.262937
71.4667	0.273846
71.5333	0.12993
71.6	0.145315
71.6667	0.133846
71.7333	0.106014
71.8	0.142378
71.8667	0.126294
71.9333	0.112727
72	0.0755245
72.0667	0.091049
72.1333	0.14042
72.2	0.0840559
72.2667	0.230909
72.3333	0.437902
72.4	0.135105
72.4667	0.143217
72.5333	0.195664
72.6	0.20042
72.6667	0.195245
72.7333	0.112727
72.8	0.124895
72.8667	0.313007
72.9333	0.103357
73	0.0883916
73.0667	0.114126
73.1333	0.122238
73.2	0.136224
73.2667	0.112448
73.3333	0.0917483
73.4	0.0843357
73.4667	0.0900699
73.5333	0.117483
73.6	0.0935664
73.6667	0.0570629
73.7333	0.112727
73.8	0.132587
73.8667	0.0931469
73.9333	0.0758042
74	0.482517
74.0667	0.298042
74.1333	0.156643
74.2	0.183636
74.2667	0.0923077
74.3333	0.0853147
74.4	0.122378
74.4667	0.187413
74.5333	0.14042
74.6	0.0805594
74.6667	0.0806993
74.7333	0.0973427
74.8	0.0797203
74.8667	0.0865734
74.9333	0.23007
75	0.113007
75.0667	0.0976224
75.1333	0.114825
75.2	0.0667133
75.2667	0.0742657
75.3333	0.053986
75.4	0.106294
75.4667	0.0875524
75.5333	0.0944056
75.6	0.102517
75.6667	0.109371
75.7333	0.0777622
75.8	0.0865734
75.8667	0.106713
75.9333	0.107832
76	0.0973427
76.0667	0.131049
76.1333	0.0937063
76.2	0.092028
76.2667	0.106713
76.3333	0.0755245
76.4	0.103636
76.4667	0.0661538
76.5333	0.0833566
76.6	0.0755245
76.6667	0.0751049
76.7333	0.131469
76.8	0.0928671
76.8667	0.0695105
76.9333	0.0697902
77	0.113147
77.0667	0.0735664
77.1333	0.159161
77.2	0.115804
77.2667	0.053007
77.3333	0.29972
77.4	0.146993
77.4667	0.152028
77.5333	0.136783
77.6	0.144056
77.6667	0.162378
77.7333	0.160699
77.8	0.129231
77.8667	0.204196
77.9333	0.177483
78	0.081958
78.0667	0.13007
78.1333	0.167273
78.2	0.119301
78.2667	0.0972028
78.3333	0.138042
78.4	0.13021
78.4667	0.0655944
78.5333	0.0521678
78.6	0.103357
78.6667	0.0779021
78.7333	0.0657343
78.8	0.103776
78.8667	0.0805594
78.9333	0.0718881
79	0.362098
79.0667	0.116084
79.1333	0.0865734
79.2	0.0843357
79.2667	0.0433566
79.3333	0.0646154
79.4	0.124615
79.4667	0.0620979
79.5333	0.0841958
79.6	0.128951
79.6667	0.0565035
79.7333	0.0839161
79.8	0.164476
79.8667	0.0482517
79.9333	0.0737063
80	0.0342657
80.0667	0.0342657
80.1333	0.0633566
80.2	0.0170629
80.2667	0.0507692
80.3333	0.0697902
80.4	0.0248951
80.4667	0.0567832
80.5333	0.0576224
80.6	0.0352448
80.6667	0.315804
80.7333	0.192727
80.8	0.0791608
80.8667	0.0313287
80.9333	0.0394406
81	0.0685315
81.0667	0.102517
81.1333	0.0384615
81.2	0.12951
81.2667	0.0681119
81.3333	0.126853
81.4	0.366154
81.4667	0.135385
81.5333	0.0504895
81.6	0.131888
81.6667	0.040979
81.7333	0.116643
81.8	0.13049
81.8667	0.0290909
81.9333	0.138042
82	0.131189
82.0667	0.123217
82.1333	0.0944056
82.2	0.115804
82.2667	0.175664
82.3333	0.267413
82.4	0.152448
82.4667	0.176364
82.5333	0.115804
82.6	0.157343
82.6667	0.0960839
82.7333	0.139021
82.8	0.187552
82.8667	0.192168
82.9333	0.159161
83	0.0917483
83.0667	0.158741
83.1333	0.113007
83.2	0.167692
83.2667	0.134545
83.3333	0.240699
83.4	0.122657
83.4667	0.0938462
83.5333	0.100839
83.6	0.0886713
83.6667	0.11958
83.7333	0.0931469
83.8	0.235385
83.8667	0.0871329
83.9333	0.134126
84	0.247692
84.0667	0.0928671
84.1333	0.100559
84.2	0.120839
84.2667	0.0574825
84.3333	0.0755245
84.4	0.187552
84.4667	0.106014
84.5333	0.120839
84.6	0.108671
84.6667	0.115664
84.7333	0.0695105
84.8	0.0995804
84.8667	0.125175
84.9333	0.0820979
85	0.117483
85.0667	0.0955245
85.1333	0.0871329
85.2	0.0756643
85.2667	0.0935664
85.3333	0.215524
85.4	0.14
85.4667	0.0830769
85.5333	0.059021
85.6	0.10965
85.6667	0.327273
85.7333	0.184476
85.8	0.0967832
85.8667	0.132727
85.9333	0.224895
86	0.0903497
86.0667	0.148112
86.1333	0.101119
86.2	0.134126
86.2667	0.15021
86.3333	0.115105
86.4	0.19972
86.4667	0.116084
86.5333	0.194965
86.6	0.0762238
86.6667	0.0718881
86.7333	0.0972028
86.8	0.0499301
86.8667	0.103636
86.9333	0.127273
87	0.091049
87.0667	0.0806993
87.1333	0.0966434
87.2	0.131049
87.2667	0.114406
87.3333	0.396084
87.4	0.161119
87.4667	0.198322
87.5333	0.10042
87.6	0.0772028
87.6667	0.10028
87.7333	0.118741
87.8	0.17021
87.8667	0.0770629
87.9333	0.145455
88	0.0885315
88.0667	0.0793007
88.1333	0.134545
88.2	0.0588811
88.2667	0.0495105
88.3333	0.0383217
88.4	0.108392
88.4667	0.0488112
88.5333	0.0640559
88.6	0.0525874
88.6667	0.0826573
88.7333	0.0616783
88.8	0.104056
88.8667	0.101958
88.9333	0.0573427
89	0.476503
89.0667	0.185175
89.1333	0.224196
89.2	0.199021
89.2667	0.0811189
89.3333	0.11986
89.4	0.144476
89.4667	0.203497
89.5333	0.145594
89.6	0.0913287
89.6667	0.143217
89.7333	0.126154
89.8	0.0878322
89.8667	0.153147
89.9333	0.138042
90	0.165455
90.0667	0.138462
90.1333	0.133846
90.2	0.123077
90.2667	0.0888112
90.3333	0.108951
90.4	0.125175
90.4667	0.14951
90.5333	0.151049
90.6	0.115944
90.6667	0.347133
90.7333	0.0962238
90.8	0.113007
90.8667	0.193007
90.9333	0.0893706
91	0.112727
91.0667	0.137483
91.1333	0.128951
91.2	0.131049
91.2667	0.182797
91.3333	0.0924476
91.4	0.106014
91.4667	0.114965
91.5333	0.0946853
91.6	0.178881
91.6667	0.0878322
91.7333	0.0672727
91.8	0.0916084
91.8667	0.115524
91.9333	0.0928671
92	0.0622378
92.0667	0.112587
92.1333	0.134126
92.2	0.163636
92.2667	0.0537063
92.3333	0.112448
92.4	0.0727273
92.4667	0.0952448
92.5333	0.119021
92.6	0.0598601
92.6667	0.0875524
92.7333	0.079021
92.8	0.0890909
92.8667	0.126014
92.9333	0.0791608
93	0.0664336
93.0667	0.187413
93.1333	0.102238
93.2	0.141818
93.2667	0.162517
93.3333	0.0963636
93.4	0.0453147
93.4667	0.0455944
93.5333	0.106014
93.6	0.114965
93.6667	0.13958
93.7333	0.127972
93.8	0.117063
93.8667	0.128531
93.9333	0.107972
94	0.32965
94.0667	0.241818
94.1333	0.121119
94.2	0.119301
94.2667	0.119161
94.3333	0.0661538
94.4	0.102238
94.4667	0.117203
94.5333	0.277343
94.6	0.247273
94.6667	0.127832
94.7333	0.233986
94.8	0.14028
94.8667	0.161259
94.9333	0.200699
95	0.174965
95.0667	0.287832
95.1333	0.242378
95.2	0.321119
95.2667	0.234406
95.3333	0.218182
95.4	0.30965
95.4667	0.349091
95.5333	0.318881
