time_sec	Dynamic_density
16.9333	0.0548075
17	0.064671
17.0667	0.0623158
17.1333	0.0652431
17.2	0.0566062
17.2667	0.0582638
17.3333	0.0707215
17.4	0.0654547
17.4667	0.0552386
17.5333	0.0684682
17.6	0.0574918
17.6667	0.0581071
17.7333	0.0683115
17.8	0.0479732
17.8667	0.0506615
17.9333	0.177966
18	0.0986034
18.0667	0.060619
18.1333	0.0818272
18.2	0.0607091
18.2667	0.0447363
18.3333	0.0613322
18.4	0.0454613
18.4667	0.0480124
18.5333	0.04514
18.6	0.0375219
18.6667	0.036217
18.7333	0.0574331
18.8	0.0365148
18.8667	0.0494114
18.9333	0.0714426
19	0.0425497
19.0667	0.0459002
19.1333	0.0666735
19.2	0.0350453
19.2667	0.0415191
19.3333	0.0675121
19.4	0.0437684
19.4667	0.0424831
19.5333	0.0508182
19.6	0.133355
19.6667	0.0956721
19.7333	0.103643
19.8	0.0937167
19.8667	0.0856989
19.9333	0.113902
20	0.0769562
20.0667	0.0726104
20.1333	0.074895
20.2	0.0765134
20.2667	0.0503049
20.3333	0.0532243
20.4	0.0604387
20.4667	0.0450381
20.5333	0.05739
20.6	0.0457905
20.6667	0.0562026
20.7333	0.0525386
20.8	0.0279602
20.8667	0.049384
20.9333	0.0382979
21	0.0625823
21.0667	0.0663404
21.1333	0.0750674
21.2	0.0700044
21.2667	0.202442
21.3333	0.123942
21.4	0.112378
21.4667	0.0723164
21.5333	0.0571078
21.6	0.09838
21.6667	0.0807143
21.7333	0.100629
21.8	0.0830224
21.8667	0.0776734
21.9333	0.0686132
22	0.115399
22.0667	0.0816352
22.1333	0.0572646
22.2	0.0527619
22.2667	0.0637932
22.3333	0.057868
22.4	0.0550426
22.4667	0.0566297
22.5333	0.0631035
22.6	0.0611911
22.6667	0.0404532
22.7333	0.0358722
22.8	0.0481025
22.8667	0.0535496
22.9333	0.16436
23	0.105124
23.0667	0.098329
23.1333	0.119612
23.2	0.0831047
23.2667	0.0632563
23.3333	0.0784375
23.4	0.054686
23.4667	0.0570373
23.5333	0.122202
23.6	0.118326
23.6667	0.0910324
23.7333	0.0855696
23.8	0.0535143
23.8667	0.0568766
23.9333	0.0813296
24	0.0520487
24.0667	0.0385918
24.1333	0.0592945
24.2	0.0795504
24.2667	0.0543177
24.3333	0.0529226
24.4	0.0577309
24.4667	0.0433021
24.5333	0.0476049
24.6	0.150499
24.6667	0.110485
24.7333	0.0821642
24.8	0.077642
24.8667	0.0982663
24.9333	0.0811924
25	0.0654195
25.0667	0.0746912
25.1333	0.0689189
25.2	0.0626724
25.2667	0.0483259
25.3333	0.0627077
25.4	0.0408921
25.4667	0.0593493
25.5333	0.0501677
25.6	0.059028
25.6667	0.0548545
25.7333	0.0497484
25.8	0.0502304
25.8667	0.0455593
25.9333	0.0677903
26	0.0534438
26.0667	0.0582952
26.1333	0.0623197
26.2	0.0495917
26.2667	0.149433
26.3333	0.0998299
26.4	0.0716581
26.4667	0.0812551
26.5333	0.0826384
26.6	0.0752986
26.6667	0.0726613
26.7333	0.0779751
26.8	0.0724654
26.8667	0.0631975
26.9333	0.0761176
27	0.0766467
27.0667	0.0751536
27.1333	0.0845194
27.2	0.0654077
27.2667	0.0791115
27.3333	0.0972514
27.4	0.0808201
27.4667	0.0876466
27.5333	0.106551
27.6	0.0942653
27.6667	0.0990187
27.7333	0.111931
27.8	0.112186
27.8667	0.105606
27.9333	0.260526
28	0.175371
28.0667	0.140624
28.1333	0.1871
28.2	0.148606
28.2667	0.149939
28.3333	0.163807
28.4	0.174223
28.4667	0.162291
28.5333	0.189651
28.6	0.181783
28.6667	0.20495
28.7333	0.210797
28.8	0.202575
28.8667	0.210719
28.9333	0.207192
29	0.217823
29.0667	0.215719
29.1333	0.242276
29.2	0.228631
29.2667	0.237397
29.3333	0.241402
29.4	0.239768
29.4667	0.246203
29.5333	0.247688
29.6	0.317594
29.6667	0.281358
29.7333	0.270546
29.8	0.280617
29.8667	0.265448
29.9333	0.260757
30	0.269441
30.0667	0.260075
30.1333	0.246246
30.2	0.247947
30.2667	0.256101
30.3333	0.251975
30.4	0.251509
30.4667	0.250306
30.5333	0.242801
30.6	0.266639
30.6667	0.256838
30.7333	0.24913
30.8	0.253605
30.8667	0.249694
30.9333	0.245936
31	0.257199
31.0667	0.258966
31.1333	0.237119
31.2	0.252869
31.2667	0.317046
31.3333	0.304106
31.4	0.256591
31.4667	0.257532
31.5333	0.266118
31.6	0.244455
31.6667	0.23648
31.7333	0.24683
31.8	0.254424
31.8667	0.253688
31.9333	0.245399
32	0.255239
32.0667	0.198461
32.1333	0.257547
32.2	0.241246
32.2667	0.212431
32.3333	0.211745
32.4	0.255204
32.4667	0.224501
32.5333	0.150335
32.6	0.245149
32.6667	0.243985
32.7333	0.211134
32.8	0.243569
32.8667	0.246015
32.9333	0.212478
33	0.279982
33.0667	0.147744
33.1333	0.108514
33.2	0.0280386
33.2667	0.063754
33.3333	0.120298
33.4	0.0581149
33.4667	0.0456494
33.5333	0.0740838
33.6	0.0755102
33.6667	0.0814158
33.7333	0.0802284
33.8	0.0681783
33.8667	0.0818468
33.9333	0.0815294
34	0.0902212
34.0667	0.0774853
34.1333	0.0965891
34.2	0.0859066
34.2667	0.105892
34.3333	0.107942
34.4	0.0969026
34.4667	0.113671
34.5333	0.105657
34.6	0.234215
34.6667	0.139825
34.7333	0.1271
34.8	0.121399
34.8667	0.129079
34.9333	0.118605
35	0.141435
35.0667	0.135882
35.1333	0.156949
35.2	0.137489
35.2667	0.122598
35.3333	0.111559
35.4	0.116328
35.4667	0.0973807
35.5333	0.0940459
35.6	0.10668
35.6667	0.0957505
35.7333	0.106696
35.8	0.081502
35.8667	0.0869059
35.9333	0.112311
36	0.0972436
36.0667	0.0987288
36.1333	0.100559
36.2	0.111872
36.2667	0.234556
36.3333	0.153411
36.4	0.118804
36.4667	0.123938
36.5333	0.166535
36.6	0.105657
36.6667	0.119753
36.7333	0.133852
36.8	0.127939
36.8667	0.131564
36.9333	0.137481
37	0.130012
37.0667	0.132207
37.1333	0.133359
37.2	0.146302
37.2667	0.177793
37.3333	0.160378
37.4	0.219951
37.4667	0.236378
37.5333	0.231974
37.6	0.277443
37.6667	0.270569
37.7333	0.232421
37.8	0.286154
37.8667	0.26109
37.9333	0.260777
38	0.253202
38.0667	0.231057
38.1333	0.136372
38.2	0.239039
38.2667	0.147639
38.3333	0.133241
38.4	0.109842
38.4667	0.0750517
38.5333	0.0903231
38.6	0.0680842
38.6667	0.099442
38.7333	0.0840452
38.8	0.12395
38.8667	0.142125
38.9333	0.134135
39	0.0927213
39.0667	0.147999
39.1333	0.132175
39.2	0.115035
39.2667	0.0949511
39.3333	0.112868
39.4	0.15251
39.4667	0.120611
39.5333	0.084927
39.6	0.212627
39.6667	0.128934
39.7333	0.12837
39.8	0.119126
39.8667	0.096307
39.9333	0.13589
40	0.106609
40.0667	0.0934228
40.1333	0.105461
40.2	0.105912
40.2667	0.117315
40.3333	0.121191
40.4	0.105461
40.4667	0.103874
40.5333	0.127696
40.6	0.103933
40.6667	0.13578
40.7333	0.122171
40.8	0.117057
40.8667	0.110685
40.9333	0.121857
41	0.111817
41.0667	0.127939
41.1333	0.126748
41.2	0.122488
41.2667	0.274277
41.3333	0.157377
41.4	0.140761
41.4667	0.141055
41.5333	0.0874624
41.6	0.136204
41.6667	0.128919
41.7333	0.125984
41.8	0.148387
41.8667	0.139621
41.9333	0.0883715
42	0.16079
42.0667	0.12915
42.1333	0.0985171
42.2	0.108008
42.2667	0.119384
42.3333	0.129918
42.4	0.120466
42.4667	0.123288
42.5333	0.0760432
42.6	0.115156
42.6667	0.110387
42.7333	0.0761059
42.8	0.0882814
42.8667	0.0771874
42.9333	0.224168
43	0.120254
43.0667	0.10851
43.1333	0.110532
43.2	0.092302
43.2667	0.102408
43.3333	0.0988111
43.4	0.0900958
43.4667	0.110269
43.5333	0.11634
43.6	0.0916711
43.6667	0.103482
43.7333	0.110998
43.8	0.0993949
43.8667	0.0942888
43.9333	0.113114
44	0.113855
44.0667	0.112272
44.1333	0.109004
44.2	0.109321
44.2667	0.0983604
44.3333	0.0973964
44.4	0.0998652
44.4667	0.118714
44.5333	0.111394
44.6	0.240434
44.6667	0.1717
44.7333	0.141612
44.8	0.125317
44.8667	0.142309
44.9333	0.128695
45	0.113099
45.0667	0.13823
45.1333	0.13312
45.2	0.141208
45.2667	0.136353
45.3333	0.140475
45.4	0.120928
45.4667	0.120458
45.5333	0.111762
45.6	0.114607
45.6667	0.114729
45.7333	0.0975061
45.8	0.11572
45.8667	0.121512
45.9333	0.129381
46	0.115242
46.0667	0.122226
46.1333	0.102871
46.2	0.120893
46.2667	0.277024
46.3333	0.113624
46.4	0.157506
46.4667	0.16175
46.5333	0.159171
46.6	0.158611
46.6667	0.145828
46.7333	0.137779
46.8	0.141392
46.8667	0.145954
46.9333	0.11141
47	0.130043
47.0667	0.129667
47.1333	0.141635
47.2	0.143222
47.2667	0.110379
47.3333	0.107977
47.4	0.145754
47.4667	0.0917377
47.5333	0.128061
47.6	0.20388
47.6667	0.111829
47.7333	0.0489255
47.8	0.0761921
47.8667	0.0979293
47.9333	0.19433
48	0.170269
48.0667	0.112425
48.1333	0.0617006
48.2	0.140906
48.2667	0.108718
48.3333	0.070843
48.4	0.147909
48.4667	0.0992304
48.5333	0.063225
48.6	0.0834653
48.6667	0.0607248
48.7333	0.0588948
48.8	0.05922
48.8667	0.0669752
48.9333	0.0516921
49	0.067853
49.0667	0.049192
49.1333	0.0390503
49.2	0.0416014
49.2667	0.0391404
49.3333	0.0411742
49.4	0.0376826
49.4667	0.0463548
49.5333	0.0287361
49.6	0.20408
49.6667	0.0884656
49.7333	0.0568962
49.8	0.0426633
49.8667	0.0607405
49.9333	0.0804753
50	0.127814
50.0667	0.0529148
50.1333	0.0561947
50.2	0.0443523
50.2667	0.0499875
50.3333	0.0408842
50.4	0.0603564
50.4667	0.0542393
50.5333	0.041041
50.6	0.0562849
50.6667	0.0342341
50.7333	0.0611833
50.8	0.0468446
50.8667	0.030911
50.9333	0.0672142
51	0.0482319
51.0667	0.0395675
51.1333	0.0473776
51.2	0.0197348
51.2667	0.219508
51.3333	0.0974199
51.4	0.0704786
51.4667	0.0785081
51.5333	0.0458101
51.6	0.0615556
51.6667	0.0658544
51.7333	0.0812042
51.8	0.049047
51.8667	0.04514
51.9333	0.0454535
52	0.0695263
52.0667	0.0305035
52.1333	0.0397164
52.2	0.0602624
52.2667	0.0595649
52.3333	0.0674415
52.4	0.0318045
52.4667	0.0447168
52.5333	0.045379
52.6	0.0489803
52.6667	0.057919
52.7333	0.0755181
52.8	0.0586204
52.8667	0.0544783
52.9333	0.193464
53	0.0930936
53.0667	0.0454104
53.1333	0.0472679
53.2	0.0574448
53.2667	0.0513904
53.3333	0.0695067
53.4	0.0572254
53.4667	0.0595884
53.5333	0.0517901
53.6	0.0496818
53.6667	0.0713642
53.7333	0.0610853
53.8	0.0682292
53.8667	0.0599371
53.9333	0.0596628
54	0.0621277
54.0667	0.0722969
54.1333	0.0948218
54.2	0.0777126
54.2667	0.0783004
54.3333	0.0493761
54.4	0.0787079
54.4667	0.0591338
54.5333	0.0397164
54.6	0.187139
54.6667	0.0449127
54.7333	0.0644555
54.8	0.0590437
54.8667	0.0436117
54.9333	0.0675042
55	0.0704119
55.0667	0.0653293
55.1333	0.0935286
55.2	0.0871254
55.2667	0.0720656
55.3333	0.0523622
55.4	0.0456494
55.4667	0.0734059
55.5333	0.0307347
55.6	0.0534673
55.6667	0.0535888
55.7333	0.0548663
55.8	0.0521388
55.8667	0.0505596
55.9333	0.0745305
56	0.0479967
56.0667	0.0792565
56.1333	0.0715445
56.2	0.03617
56.2667	0.212102
56.3333	0.0939597
56.4	0.0873722
56.4667	0.0980038
56.5333	0.0661209
56.6	0.0758707
56.6667	0.0716346
56.7333	0.0847232
56.8	0.0434275
56.8667	0.0671202
56.9333	0.0682488
57	0.0705138
57.0667	0.0472874
57.1333	0.0670105
57.2	0.0688954
57.2667	0.0614929
57.3333	0.0729395
57.4	0.0673005
57.4667	0.0883715
57.5333	0.0883833
57.6	0.0678726
57.6667	0.071568
57.7333	0.0636717
57.8	0.0983095
57.8667	0.0611284
57.9333	0.214367
58	0.0492233
58.0667	0.0523896
58.1333	0.0570412
58.2	0.094328
58.2667	0.0644437
58.3333	0.0755847
58.4	0.0517235
58.4667	0.0636874
58.5333	0.035206
58.6	0.0990971
58.6667	0.0907776
58.7333	0.0880894
58.8	0.0572998
58.8667	0.0588007
58.9333	0.0682605
59	0.0664971
59.0667	0.0635071
59.1333	0.0659054
59.2	0.0625353
59.2667	0.0635972
59.3333	0.0610383
59.4	0.0541257
59.4667	0.0676649
59.5333	0.0676571
59.6	0.0735117
59.6667	0.0576408
59.7333	0.0672613
59.8	0.0698907
59.8667	0.0610344
59.9333	0.061344
60	0.0550818
60.0667	0.0600861
60.1333	0.0628684
60.2	0.0402729
60.2667	0.253472
60.3333	0.101307
60.4	0.0753535
60.4667	0.0847193
60.5333	0.0623668
60.6	0.0780692
60.6667	0.0537573
60.7333	0.0643183
60.8	0.0544979
60.8667	0.0447677
60.9333	0.0604387
61	0.0514021
61.0667	0.0530793
61.1333	0.0481927
61.2	0.0551994
61.2667	0.0349669
61.3333	0.0416288
61.4	0.0331878
61.4667	0.0252798
61.5333	0.0332505
61.6	0.0241316
61.6667	0.0245313
61.7333	0.0387955
61.8	0.034865
61.8667	0.0198288
61.9333	0.186889
62	0.0321689
62.0667	0.0605602
62.1333	0.0623942
62.2	0.0221997
62.2667	0.0450107
62.3333	0.0429925
62.4	0.0376278
62.4667	0.0455789
62.5333	0.0353314
62.6	0.0385682
62.6667	0.0373378
62.7333	0.0452105
62.8	0.0468877
62.8667	0.0455554
62.9333	0.0511788
63	0.03646
63.0667	0.041472
63.1333	0.081788
63.2	0.0640361
63.2667	0.0343595
63.3333	0.0485454
63.4	0.0238847
63.4667	0.0436195
63.5333	0.0373417
63.6	0.143786
63.6667	0.0309267
63.7333	0.0725281
63.8	0.0464841
63.8667	0.0318868
63.9333	0.0373926
64	0.0436156
64.0667	0.0396655
64.1333	0.0698437
64.2	0.0374553
64.2667	0.0509005
64.3333	0.0634091
64.4	0.0339794
64.4667	0.0559518
64.5333	0.0595453
64.6	0.0418639
64.6667	0.0374984
64.7333	0.0504146
64.8	0.0528873
64.8667	0.0619671
64.9333	0.0474442
65	0.0587341
65.0667	0.0595374
65.1333	0.0718227
65.2	0.0512454
65.2667	0.196439
65.3333	0.100657
65.4	0.0777282
65.4667	0.0566846
65.5333	0.0719442
65.6	0.0897588
65.6667	0.0578759
65.7333	0.0747735
65.8	0.0491057
65.8667	0.0518058
65.9333	0.0641772
66	0.0771365
66.0667	0.0312872
66.1333	0.0722812
66.2	0.0591064
66.2667	0.0661483
66.3333	0.0602781
66.4	0.0323061
66.4667	0.0403826
66.5333	0.0496309
66.6	0.0371653
66.6667	0.0676688
66.7333	0.0256246
66.8	0.0324785
66.8667	0.036507
66.9333	0.212353
67	0.0983095
67.0667	0.0816509
67.1333	0.0719402
67.2	0.0506223
67.2667	0.0508457
67.3333	0.135514
67.4	0.0812512
67.4667	0.0625353
67.5333	0.0508104
67.6	0.0600469
67.6667	0.0558538
67.7333	0.0612107
67.8	0.0600939
67.8667	0.0637266
67.9333	0.0721715
68	0.0485493
68.0667	0.0593768
68.1333	0.0364717
68.2	0.0593297
68.2667	0.0660817
68.3333	0.0569903
68.4	0.0387916
68.4667	0.0557833
68.5333	0.0504577
68.6	0.06308
68.6667	0.0388857
68.7333	0.0438899
68.8	0.0362679
68.8667	0.0588712
68.9333	0.0355351
69	0.233976
69.0667	0.0722577
69.1333	0.0843627
69.2	0.0743385
69.2667	0.104239
69.3333	0.0562496
69.4	0.0462999
69.4667	0.0615125
69.5333	0.0473933
69.6	0.0677315
69.6667	0.0685349
69.7333	0.0777282
69.8	0.0599058
69.8667	0.085887
69.9333	0.0761999
70	0.0557598
70.0667	0.0611715
70.1333	0.0518802
70.2	0.0664266
70.2667	0.0820428
70.3333	0.0629702
70.4	0.0690012
70.4667	0.0470092
70.5333	0.0644868
70.6	0.0504734
70.6667	0.220261
70.7333	0.113009
70.8	0.0896686
70.8667	0.0897235
70.9333	0.0712623
71	0.0611284
71.0667	0.0875172
71.1333	0.0743032
71.2	0.0706275
71.2667	0.059749
71.3333	0.045477
71.4	0.0712623
71.4667	0.060572
71.5333	0.0571666
71.6	0.0563476
71.6667	0.0461079
71.7333	0.0378354
71.8	0.0295943
71.8667	0.0384781
71.9333	0.0376905
72	0.0491959
72.0667	0.0599842
72.1333	0.049815
72.2	0.0668576
72.2667	0.0457944
72.3333	0.185388
72.4	0.101096
72.4667	0.0652627
72.5333	0.0659681
72.6	0.0780065
72.6667	0.085746
72.7333	0.0876622
72.8	0.0837161
72.8667	0.080875
72.9333	0.0727671
73	0.0588908
73.0667	0.0528285
73.1333	0.064236
73.2	0.0764233
73.2667	0.0598196
73.3333	0.0534673
73.4	0.0446619
73.4667	0.0644241
73.5333	0.065537
73.6	0.0665637
73.6667	0.0727749
73.7333	0.0478674
73.8	0.0607718
73.8667	0.0518567
73.9333	0.0489686
74	0.189103
74.0667	0.114086
74.1333	0.0770072
74.2	0.0665872
74.2667	0.051312
74.3333	0.0728455
74.4	0.0609834
74.4667	0.0667714
74.5333	0.0611676
74.6	0.0682801
74.6667	0.0512846
74.7333	0.0683859
74.8	0.0566963
74.8667	0.076243
74.9333	0.0548232
75	0.0453712
75.0667	0.0517391
75.1333	0.0532557
75.2	0.0432316
75.2667	0.0495956
75.3333	0.046296
75.4	0.0461432
75.4667	0.0653019
75.5333	0.0542393
75.6	0.0675748
75.6667	0.206091
75.7333	0.0954684
75.8	0.0724301
75.8667	0.0513708
75.9333	0.0535065
76	0.0408725
76.0667	0.0474755
76.1333	0.0549447
76.2	0.0697536
76.2667	0.0798522
76.3333	0.0406217
76.4	0.0591573
76.4667	0.0800716
76.5333	0.0580444
76.6	0.0515981
76.6667	0.0684761
76.7333	0.0426281
76.8	0.0551563
76.8667	0.0764899
76.9333	0.0532165
77	0.0607052
77.0667	0.0581815
77.1333	0.0623158
77.2	0.0686603
77.2667	0.0700945
77.3333	0.222436
77.4	0.0786726
77.4667	0.104611
77.5333	0.0583736
77.6	0.0499561
77.6667	0.0716816
77.7333	0.0494976
77.8	0.0486512
77.8667	0.0556696
77.9333	0.0494075
78	0.0611794
78.0667	0.0766623
78.1333	0.0432198
78.2	0.0491488
78.2667	0.0572763
78.3333	0.0566846
78.4	0.052856
78.4667	0.0511984
78.5333	0.0593337
78.6	0.0518606
78.6667	0.0718736
78.7333	0.0395754
78.8	0.0596903
78.8667	0.0633856
78.9333	0.0538082
79	0.255051
79.0667	0.0959856
79.1333	0.109494
79.2	0.0765644
79.2667	0.0864866
79.3333	0.0336267
79.4	0.0978627
79.4667	0.0502422
79.5333	0.0565435
79.6	0.0461197
79.6667	0.0555246
79.7333	0.066019
79.8	0.0506811
79.8667	0.0657094
79.9333	0.0299862
80	0.0217294
80.0667	0.0367852
80.1333	0.0208595
80.2	0.0370203
80.2667	0.0391913
80.3333	0.0224779
80.4	0.0217177
80.4667	0.0532557
80.5333	0.0521232
80.6	0.0284579
80.6667	0.268156
80.7333	0.07446
80.8	0.0389993
80.8667	0.0437488
80.9333	0.0639813
81	0.0631583
81.0667	0.089073
81.1333	0.0393638
81.2	0.0483533
81.2667	0.060666
81.3333	0.0719677
81.4	0.103435
81.4667	0.0761882
81.5333	0.0410723
81.6	0.0585186
81.6667	0.0500972
81.7333	0.035014
81.8	0.0364521
81.8667	0.05083
81.9333	0.0345907
82	0.035492
82.0667	0.0300489
82.1333	0.0329449
82.2	0.0333406
82.2667	0.0449362
82.3333	0.127688
82.4	0.0727279
82.4667	0.0765095
82.5333	0.0502657
82.6	0.0491214
82.6667	0.052037
82.7333	0.0656154
82.8	0.0424831
82.8667	0.0407353
82.9333	0.0418482
83	0.0291829
83.0667	0.0583657
83.1333	0.0406844
83.2	0.0379177
83.2667	0.0598078
83.3333	0.0608306
83.4	0.034387
83.4667	0.0405237
83.5333	0.0286303
83.6	0.0391796
83.6667	0.0441485
83.7333	0.0439017
83.8	0.0432041
83.8667	0.0261498
83.9333	0.0368401
84	0.195271
84.0667	0.0810004
84.1333	0.0498033
84.2	0.0548389
84.2667	0.0643928
84.3333	0.0579072
84.4	0.0435372
84.4667	0.0684722
84.5333	0.0379687
84.6	0.0296414
84.6667	0.0527698
84.7333	0.0533027
84.8	0.0499796
84.8667	0.042342
84.9333	0.0311344
85	0.0266945
85.0667	0.03974
85.1333	0.0272627
85.2	0.0283011
85.2667	0.0290104
85.3333	0.0415347
85.4	0.0334073
85.4667	0.0306994
85.5333	0.0290692
85.6	0.0355155
85.6667	0.178122
85.7333	0.0507673
85.8	0.0598666
85.8667	0.0701925
85.9333	0.0406138
86	0.0428593
86.0667	0.0699221
86.1333	0.0430748
86.2	0.0631623
86.2667	0.0758707
86.3333	0.0481104
86.4	0.0625078
86.4667	0.0523034
86.5333	0.0359976
86.6	0.0490156
86.6667	0.0387955
86.7333	0.0359858
86.8	0.0297628
86.8667	0.0461314
86.9333	0.0417542
87	0.0440937
87.0667	0.0552895
87.1333	0.0363032
87.2	0.0352373
87.2667	0.0408881
87.3333	0.124929
87.4	0.0798169
87.4667	0.0464018
87.5333	0.0464919
87.6	0.0323061
87.6667	0.0398105
87.7333	0.0328704
87.8	0.0461941
87.8667	0.0437919
87.9333	0.0477263
88	0.0420834
88.0667	0.0533928
88.1333	0.0600704
88.2	0.0530872
88.2667	0.0708116
88.3333	0.0320161
88.4	0.0525777
88.4667	0.0544705
88.5333	0.0346378
88.6	0.0355547
88.6667	0.0328586
88.7333	0.0262948
88.8	0.0349748
88.8667	0.0404414
88.9333	0.0471856
89	0.213136
89.0667	0.130725
89.1333	0.0688954
89.2	0.087768
89.2667	0.0524523
89.3333	0.0492586
89.4	0.0481496
89.4667	0.0509515
89.5333	0.0466487
89.6	0.0476911
89.6667	0.0742445
89.7333	0.0462137
89.8	0.0437449
89.8667	0.0422088
89.9333	0.0438076
90	0.0549799
90.0667	0.0505322
90.1333	0.0599019
90.2	0.0431375
90.2667	0.0430866
90.3333	0.0417463
90.4	0.0425419
90.4667	0.0526444
90.5333	0.0460648
90.6	0.0471699
90.6667	0.236284
90.7333	0.086902
90.8	0.082419
90.8667	0.0709449
90.9333	0.0668067
91	0.0624255
91.0667	0.0746677
91.1333	0.0574997
91.2	0.0599685
91.2667	0.0750517
91.3333	0.0570647
91.4	0.0762313
91.4667	0.0578876
91.5333	0.0580993
91.6	0.0560576
91.6667	0.0633229
