time_sec	Dynamic_density
10.3333	0.0968909
10.4	0.117864
10.4667	0.104963
10.5333	0.11958
10.6	0.114674
10.6667	0.110697
10.7333	0.122241
10.8	0.11447
10.8667	0.11177
10.9333	0.152686
11	0.118377
11.0667	0.112178
11.1333	0.104783
11.2	0.108827
11.2667	0.195259
11.3333	0.0979724
11.4	0.0910441
11.4667	0.125129
11.5333	0.073398
11.6	0.101683
11.6667	0.130569
11.7333	0.130471
11.8	0.113071
11.8667	0.121418
11.9333	0.110195
12	0.117676
12.0667	0.115814
12.1333	0.102624
12.2	0.124412
12.2667	0.113832
12.3333	0.0899665
12.4	0.0906718
12.4667	0.117421
12.5333	0.054686
12.6	0.0746363
12.6667	0.0978549
12.7333	0.0629389
12.8	0.0626097
12.8667	0.0500698
12.9333	0.156366
13	0.0747657
13.0667	0.0571156
13.1333	0.0784023
13.2	0.078849
13.2667	0.0501364
13.3333	0.0621904
13.4	0.0548389
13.4667	0.0487883
13.5333	0.0678961
13.6	0.0530833
13.6667	0.0661288
13.7333	0.0553287
13.8	0.0639774
13.8667	0.0570921
13.9333	0.0490587
14	0.0492782
14.0667	0.0595453
14.1333	0.0639186
14.2	0.0360759
14.2667	0.055795
14.3333	0.059122
14.4	0.0674376
14.4667	0.0497798
14.5333	0.0684565
14.6	0.195678
14.6667	0.126219
14.7333	0.0619906
14.8	0.0575232
14.8667	0.0767211
14.9333	0.0879797
15	0.0442465
15.0667	0.0748284
15.1333	0.0934345
15.2	0.062888
15.2667	0.0448578
15.3333	0.0729513
15.4	0.0533301
15.4667	0.0475265
15.5333	0.0567512
15.6	0.0394696
15.6667	0.0379334
15.7333	0.0587576
15.8	0.0391325
15.8667	0.0348572
15.9333	0.0439056
16	0.0348102
16.0667	0.0399476
16.1333	0.0389366
16.2	0.0235516
16.2667	0.109925
16.3333	0.0752398
16.4	0.0580013
16.4667	0.0706745
16.5333	0.0674846
16.6	0.0586714
16.6667	0.0693578
16.7333	0.0438781
16.8	0.0364169
16.8667	0.0535261
16.9333	0.0475774
17	0.0457317
17.0667	0.050924
17.1333	0.0468956
17.2	0.0343713
17.2667	0.045524
17.3333	0.0604113
17.4	0.0523034
17.4667	0.0523387
17.5333	0.0619122
17.6	0.063225
17.6667	0.0527619
17.7333	0.060858
17.8	0.0508143
17.8667	0.0421774
17.9333	0.151162
18	0.0807888
18.0667	0.0442818
18.1333	0.0661915
18.2	0.0559753
18.2667	0.029418
18.3333	0.0522486
18.4	0.0270785
18.4667	0.0309776
18.5333	0.0254601
18.6	0.0354215
18.6667	0.0333328
18.7333	0.0477851
18.8	0.0349277
18.8667	0.0384468
18.9333	0.061152
19	0.0365148
19.0667	0.046586
19.1333	0.0421539
19.2	0.0278622
19.2667	0.0387838
19.3333	0.0541257
19.4	0.0365031
19.4667	0.0376591
19.5333	0.0448931
19.6	0.0911538
19.6667	0.0562222
19.7333	0.0805066
19.8	0.0821211
19.8667	0.0705256
19.9333	0.0968791
20	0.0714308
20.0667	0.0484356
20.1333	0.0450459
20.2	0.0462647
20.2667	0.0438664
20.3333	0.0442347
20.4	0.0384899
20.4667	0.0374788
20.5333	0.0479497
20.6	0.0279014
20.6667	0.036554
20.7333	0.0312049
20.8	0.0341597
20.8667	0.0523661
20.9333	0.0297668
21	0.0531734
21.0667	0.0544196
21.1333	0.0694597
21.2	0.0543843
21.2667	0.177911
21.3333	0.0929996
21.4	0.0784454
21.4667	0.0637148
21.5333	0.0572646
21.6	0.0862789
21.6667	0.0634797
21.7333	0.0941203
21.8	0.0582991
21.8667	0.0587263
21.9333	0.0578485
22	0.104583
22.0667	0.069542
22.1333	0.0510534
22.2	0.048565
22.2667	0.0468015
22.3333	0.0499992
22.4	0.0411585
22.4667	0.0470053
22.5333	0.0491449
22.6	0.0410371
22.6667	0.0349395
22.7333	0.0305858
22.8	0.0394735
22.8667	0.0426712
22.9333	0.14727
23	0.082176
23.0667	0.0657251
23.1333	0.100531
23.2	0.0595609
23.2667	0.0515236
23.3333	0.0478831
23.4	0.0448461
23.4667	0.0411429
23.5333	0.112672
23.6	0.0857225
23.6667	0.0816352
23.7333	0.0791938
23.8	0.0370478
23.8667	0.0355273
23.9333	0.0761451
24	0.0412996
24.0667	0.0470602
24.1333	0.0559792
24.2	0.0643536
24.2667	0.031875
24.3333	0.0508339
24.4	0.0450969
24.4667	0.0454848
24.5333	0.0408685
24.6	0.140021
24.6667	0.089986
24.7333	0.0816822
24.8	0.0675944
24.8667	0.0942026
24.9333	0.067465
25	0.0485297
25.0667	0.0654195
25.1333	0.0686054
25.2	0.0451047
25.2667	0.0378002
25.3333	0.0460648
25.4	0.0363385
25.4667	0.0495956
25.5333	0.0472639
25.6	0.0407236
25.6667	0.0483377
25.7333	0.0374553
25.8	0.0451086
25.8667	0.0432551
25.9333	0.0657839
26	0.0468446
26.0667	0.0600665
26.1333	0.0686132
26.2	0.0571705
26.2667	0.139656
26.3333	0.112041
26.4	0.0847506
26.4667	0.0975649
26.5333	0.0901154
26.6	0.0799697
26.6667	0.0744718
26.7333	0.0764821
26.8	0.0778575
26.8667	0.069832
26.9333	0.0823132
27	0.0771208
27.0667	0.0770072
27.1333	0.095966
27.2	0.0598627
27.2667	0.0759099
27.3333	0.0979254
27.4	0.0836534
27.4667	0.0892297
27.5333	0.110893
27.6	0.110783
27.6667	0.104822
27.7333	0.117061
27.8	0.111135
27.8667	0.112648
27.9333	0.251932
28	0.191289
28.0667	0.146267
28.1333	0.187512
28.2	0.148375
28.2667	0.142991
28.3333	0.165626
28.4	0.172903
28.4667	0.160139
28.5333	0.181622
28.6	0.172432
28.6667	0.194526
28.7333	0.193778
28.8	0.19136
28.8667	0.199558
28.9333	0.199499
29	0.209061
29.0667	0.206561
29.1333	0.217627
29.2	0.212415
29.2667	0.226421
29.3333	0.236813
29.4	0.230379
29.4667	0.22909
29.5333	0.233106
29.6	0.307935
29.6667	0.262583
29.7333	0.254318
29.8	0.251387
29.8667	0.245192
29.9333	0.250423
30	0.256956
30.0667	0.24076
30.1333	0.244604
30.2	0.235697
30.2667	0.246881
30.3333	0.238401
30.4	0.244706
30.4667	0.236308
30.5333	0.234627
30.6	0.264539
30.6667	0.251023
30.7333	0.235309
30.8	0.236473
30.8667	0.240446
30.9333	0.241586
31	0.248734
31.0667	0.262089
31.1333	0.232554
31.2	0.251748
31.2667	0.299114
31.3333	0.298565
31.4	0.252755
31.4667	0.265103
31.5333	0.271749
31.6	0.231978
31.6667	0.250498
31.7333	0.232475
31.8	0.244412
31.8667	0.247206
31.9333	0.236222
32	0.254898
32.0667	0.154128
32.1333	0.258731
32.2	0.22762
32.2667	0.200189
32.3333	0.167718
32.4	0.255122
32.4667	0.233929
32.5333	0.127198
32.6	0.240242
32.6667	0.220014
32.7333	0.200671
32.8	0.245603
32.8667	0.220288
32.9333	0.20747
33	0.266921
33.0667	0.0638833
33.1333	0.0521193
33.2	0.0420834
33.2667	0.0763763
33.3333	0.121222
33.4	0.0728494
33.4667	0.0548585
33.5333	0.0762038
33.6	0.0583618
33.6667	0.0710664
33.7333	0.0903074
33.8	0.0773128
33.8667	0.0715484
33.9333	0.0909109
34	0.0805576
34.0667	0.0846487
34.1333	0.110379
34.2	0.0925371
34.2667	0.123021
34.3333	0.136721
34.4	0.11226
34.4667	0.103862
34.5333	0.136164
34.6	0.244102
34.6667	0.163439
34.7333	0.106084
34.8	0.14546
34.8667	0.100484
34.9333	0.127782
35	0.147431
35.0667	0.160872
35.1333	0.163725
35.2	0.136831
35.2667	0.141996
35.3333	0.117033
35.4	0.139789
35.4667	0.0977452
35.5333	0.0964167
35.6	0.0893003
35.6667	0.0868354
35.7333	0.115379
35.8	0.0868471
35.8667	0.0798287
35.9333	0.105912
36	0.0902839
36.0667	0.0969732
36.1333	0.102961
36.2	0.120595
36.2667	0.240728
36.3333	0.147885
36.4	0.126889
36.4667	0.10543
36.5333	0.169152
36.6	0.118722
36.6667	0.131928
36.7333	0.137223
36.8	0.129985
36.8667	0.147709
36.9333	0.130459
37	0.119866
37.0667	0.137701
37.1333	0.129389
37.2	0.139178
37.2667	0.165986
37.3333	0.168181
37.4	0.221895
37.4667	0.262285
37.5333	0.243044
37.6	0.290833
37.6667	0.270111
37.7333	0.18246
37.8	0.276847
37.8667	0.161946
37.9333	0.193159
38	0.222404
38.0667	0.206525
38.1333	0.103157
38.2	0.201122
38.2667	0.128511
38.3333	0.119682
38.4	0.0674376
38.4667	0.0366755
38.5333	0.0539219
38.6	0.0511357
38.6667	0.0662032
38.7333	0.0625039
38.8	0.103933
38.8667	0.125878
38.9333	0.120901
39	0.0822818
39.0667	0.136929
39.1333	0.109615
39.2	0.104963
39.2667	0.0890024
39.3333	0.0979646
39.4	0.137638
39.4667	0.146216
39.5333	0.0880071
39.6	0.209935
39.6667	0.138249
39.7333	0.123201
39.8	0.117813
39.8667	0.0980547
39.9333	0.133782
40	0.102608
40.0667	0.0931916
40.1333	0.107801
40.2	0.103361
40.2667	0.12366
40.3333	0.120517
40.4	0.102385
40.4667	0.109062
40.5333	0.115717
40.6	0.105265
40.6667	0.145327
40.7333	0.123632
40.8	0.105559
40.8667	0.12306
40.9333	0.120595
41	0.112342
41.0667	0.123617
41.1333	0.128852
41.2	0.118863
41.2667	0.246062
41.3333	0.13486
41.4	0.113467
41.4667	0.123746
41.5333	0.0982272
41.6	0.123276
41.6667	0.134856
41.7333	0.116355
41.8	0.153027
41.8667	0.136082
41.9333	0.129557
42	0.160155
42.0667	0.135537
42.1333	0.111214
42.2	0.10467
42.2667	0.123926
42.3333	0.119796
42.4	0.11438
42.4667	0.113937
42.5333	0.0789744
42.6	0.110661
42.6667	0.105645
42.7333	0.084539
42.8	0.0879718
42.8667	0.0813139
42.9333	0.2342
43	0.131627
43.0667	0.106986
43.1333	0.116261
43.2	0.08526
43.2667	0.0944573
43.3333	0.0992304
43.4	0.0891827
43.4667	0.0898254
43.5333	0.115775
43.6	0.101284
43.6667	0.082129
43.7333	0.120133
43.8	0.0868981
43.8667	0.0897588
43.9333	0.0981762
44	0.114412
44.0667	0.112123
44.1333	0.102393
44.2	0.116093
44.2667	0.101323
44.3333	0.0953547
44.4	0.100625
44.4667	0.109153
44.5333	0.112064
44.6	0.244804
44.6667	0.177049
44.7333	0.13377
44.8	0.128307
44.8667	0.140769
44.9333	0.138359
45	0.107084
45.0667	0.13426
45.1333	0.123844
45.2	0.139872
45.2667	0.13859
45.3333	0.13935
45.4	0.118601
45.4667	0.11556
45.5333	0.121606
45.6	0.124698
45.6667	0.117978
45.7333	0.0929839
45.8	0.101605
45.8667	0.115442
45.9333	0.129463
46	0.113444
46.0667	0.107229
46.1333	0.105794
46.2	0.120219
46.2667	0.264174
46.3333	0.135565
46.4	0.16646
46.4667	0.159156
46.5333	0.148763
46.6	0.165908
46.6667	0.148759
46.7333	0.141337
46.8	0.116935
46.8667	0.137176
46.9333	0.0914007
47	0.122888
47.0667	0.132438
47.1333	0.0772776
47.2	0.118052
47.2667	0.107636
47.3333	0.103196
47.4	0.109254
47.4667	0.0634483
47.5333	0.118256
47.6	0.17168
47.6667	0.0928232
47.7333	0.0646083
47.8	0.117437
47.8667	0.0910794
47.9333	0.162526
48	0.0923608
48.0667	0.0833477
48.1333	0.0756983
48.2	0.12085
48.2667	0.0637658
48.3333	0.0991402
48.4	0.147682
48.4667	0.0955036
48.5333	0.0609639
48.6	0.0715209
48.6667	0.072771
48.7333	0.0639107
48.8	0.0786139
48.8667	0.072724
48.9333	0.0807966
49	0.0667401
49.0667	0.0741543
49.1333	0.061438
49.2	0.0715013
49.2667	0.0431924
49.3333	0.0606308
49.4	0.0649845
49.4667	0.0493526
49.5333	0.0471189
49.6	0.15963
49.6667	0.0469583
49.7333	0.0838807
49.8	0.0430003
49.8667	0.0726456
49.9333	0.062018
50	0.139276
50.0667	0.057872
50.1333	0.0565161
50.2	0.0624961
50.2667	0.0484631
50.3333	0.0664579
50.4	0.0733471
50.4667	0.0675317
50.5333	0.0589888
50.6	0.0843744
50.6667	0.0246371
50.7333	0.0871332
50.8	0.0364404
50.8667	0.0347632
50.9333	0.0936383
51	0.0602154
51.0667	0.0590476
51.1333	0.0470327
51.2	0.038482
51.2667	0.191262
51.3333	0.0789509
51.4	0.075957
51.4667	0.0826423
51.5333	0.0583069
51.6	0.0807221
51.6667	0.0734411
51.7333	0.0892964
51.8	0.0604858
51.8667	0.0281366
51.9333	0.0397713
52	0.022811
52.0667	0.0185866
52.1333	0.0243236
52.2	0.0164705
52.2667	0.0560106
52.3333	0.0479066
52.4	0.0238534
52.4667	0.0470993
52.5333	0.0556148
52.6	0.0271177
52.6667	0.0425967
52.7333	0.0602036
52.8	0.0426006
52.8667	0.0406883
52.9333	0.188754
53	0.0539532
53.0667	0.0642634
53.1333	0.044607
53.2	0.0766662
53.2667	0.0624334
53.3333	0.0802832
53.4	0.0720029
53.4667	0.0524171
53.5333	0.0538709
53.6	0.05739
53.6667	0.0751066
53.7333	0.0747421
53.8	0.0678138
53.8667	0.0624608
53.9333	0.0660543
54	0.064816
54.0667	0.0807221
54.1333	0.0749577
54.2	0.0811924
54.2667	0.10483
54.3333	0.0505282
54.4	0.104775
54.4667	0.085601
54.5333	0.0433374
54.6	0.198504
54.6667	0.0517666
54.7333	0.0635777
54.8	0.065153
54.8667	0.0434941
54.9333	0.0667518
55	0.078896
55.0667	0.0790919
55.1333	0.0754397
55.2	0.0762117
55.2667	0.0655449
55.3333	0.0704355
55.4	0.040316
55.4667	0.0889907
55.5333	0.0349042
55.6	0.0588634
55.6667	0.058644
55.7333	0.0588948
55.8	0.0570804
55.8667	0.0540904
55.9333	0.0798208
56	0.0563633
56.0667	0.0684839
56.1333	0.0864553
56.2	0.0448578
56.2667	0.212184
56.3333	0.080487
56.4	0.0849897
56.4667	0.0988071
56.5333	0.0664775
56.6	0.0767407
56.6667	0.0776538
56.7333	0.0915261
56.8	0.0429455
56.8667	0.0651216
56.9333	0.0655135
57	0.0881678
57.0667	0.0521937
57.1333	0.0720186
57.2	0.077548
57.2667	0.0458885
57.3333	0.0618769
57.4	0.0462882
57.4667	0.0836612
57.5333	0.0819174
57.6	0.0614184
57.6667	0.0709018
57.7333	0.0499522
57.8	0.0815921
57.8667	0.0554776
57.9333	0.209535
58	0.0446815
58.0667	0.0512767
58.1333	0.073398
58.2	0.0771247
58.2667	0.0729748
58.3333	0.083818
58.4	0.0527502
58.4667	0.0666499
58.5333	0.041958
58.6	0.0918592
58.6667	0.0600038
58.7333	0.0793388
58.8	0.052131
58.8667	0.0512532
58.9333	0.0534712
59	0.0621826
59.0667	0.0415308
59.1333	0.0632367
59.2	0.0585342
59.2667	0.0678608
59.3333	0.0839943
59.4	0.0787941
59.4667	0.0534712
59.5333	0.0859733
59.6	0.0560968
59.6667	0.0547409
59.7333	0.0634052
59.8	0.0627939
59.8667	0.0437841
59.9333	0.0481378
60	0.0487413
60.0667	0.06038
60.1333	0.0671476
60.2	0.0407196
60.2667	0.250929
60.3333	0.114455
60.4	0.0695263
60.4667	0.09867
60.5333	0.0833281
60.6	0.0738879
60.6667	0.0526444
60.7333	0.0691188
60.8	0.0596158
60.8667	0.0417738
60.9333	0.0645691
61	0.0519939
61.0667	0.056857
61.1333	0.0479967
61.2	0.0562849
61.2667	0.0371262
61.3333	0.0594199
61.4	0.0496387
61.4667	0.0414524
61.5333	0.0579699
61.6	0.0450538
61.6667	0.0358526
61.7333	0.0503441
61.8	0.0315419
61.8667	0.0308248
61.9333	0.155915
62	0.0464567
62.0667	0.0654586
62.1333	0.102859
62.2	0.0357938
62.2667	0.0540512
62.3333	0.0524876
62.4	0.0723831
62.4667	0.0733471
62.5333	0.0648121
62.6	0.0595061
62.6667	0.0513042
62.7333	0.0664305
62.8	0.0714465
62.8667	0.0636795
62.9333	0.0643065
63	0.0559087
63.0667	0.0554188
63.1333	0.0873566
63.2	0.0786295
63.2667	0.0646436
63.3333	0.0681156
63.4	0.0393089
63.4667	0.0533772
63.5333	0.046778
63.6	0.127437
63.6667	0.0437057
63.7333	0.0825052
63.8	0.0633739
63.8667	0.07205
63.9333	0.0434941
64	0.0583579
64.0667	0.0382116
64.1333	0.0660504
64.2	0.0420011
64.2667	0.0622531
64.3333	0.0425379
64.4	0.0403434
64.4667	0.0398301
64.5333	0.0430591
64.6	0.0351825
64.6667	0.0358486
64.7333	0.0564064
64.8	0.0488197
64.8667	0.05565
64.9333	0.0505674
65	0.0588948
65.0667	0.0607562
65.1333	0.0807221
65.2	0.0509671
65.2667	0.189569
65.3333	0.070604
65.4	0.0454927
65.4667	0.0558185
65.5333	0.0698437
65.6	0.0767446
65.6667	0.0529148
65.7333	0.0500893
65.8	0.0439212
65.8667	0.0507438
65.9333	0.0604897
66	0.0481535
66.0667	0.0314636
66.1333	0.0724262
66.2	0.0689228
66.2667	0.059847
66.3333	0.0699887
66.4	0.034865
66.4667	0.0449636
66.5333	0.0646906
66.6	0.0518332
66.6667	0.0885204
66.7333	0.0494663
66.8	0.05083
66.8667	0.0416366
66.9333	0.201956
67	0.105677
67.0667	0.107338
67.1333	0.0824111
67.2	0.0826658
67.2667	0.0671202
67.3333	0.113651
67.4	0.110062
67.4667	0.0934071
67.5333	0.0881991
67.6	0.0794368
67.6667	0.0708234
67.7333	0.0638128
67.8	0.0851346
67.8667	0.0827599
67.9333	0.0988933
68	0.0601997
68.0667	0.0743464
68.1333	0.0566376
68.2	0.0817528
68.2667	0.0789274
68.3333	0.0693264
68.4	0.0519664
68.4667	0.0655723
68.5333	0.0707646
68.6	0.0700279
68.6667	0.0557284
68.7333	0.0690208
68.8	0.0446893
68.8667	0.0824425
68.9333	0.0455162
69	0.204339
69.0667	0.104023
69.1333	0.112703
69.2	0.103071
69.2667	0.084927
69.3333	0.0734607
69.4	0.0644202
69.4667	0.0894022
69.5333	0.0651177
69.6	0.0881795
69.6667	0.0816352
69.7333	0.0895236
69.8	0.0681978
69.8667	0.0978784
69.9333	0.0937755
70	0.0767407
70.0667	0.0678295
70.1333	0.0785786
70.2	0.0749616
70.2667	0.100998
70.3333	0.0724418
70.4	0.0975061
70.4667	0.0687308
70.5333	0.0797268
70.6	0.0554306
70.6667	0.2195
70.7333	0.1169
70.8	0.100089
70.8667	0.0920708
70.9333	0.095535
71	0.0776694
71.0667	0.0785355
71.1333	0.086032
71.2	0.067324
71.2667	0.0691423
71.3333	0.0607679
71.4	0.0943868
71.4667	0.0893199
71.5333	0.0828579
71.6	0.0817449
71.6667	0.0736488
71.7333	0.0521506
71.8	0.0563045
71.8667	0.0564847
71.9333	0.0474755
72	0.0696517
72.0667	0.0797777
72.1333	0.0723204
72.2	0.0951588
72.2667	0.0610657
72.3333	0.165543
72.4	0.139476
72.4667	0.0779202
72.5333	0.0863926
72.6	0.0624922
72.6667	0.0970437
72.7333	0.101515
72.8	0.0996301
72.8667	0.0709057
72.9333	0.093121
73	0.0645142
73.0667	0.0585891
73.1333	0.072097
73.2	0.0855383
73.2667	0.0863886
73.3333	0.0618965
73.4	0.0744561
73.4667	0.0684761
73.5333	0.08285
73.6	0.0788176
73.6667	0.073978
73.7333	0.0537455
73.8	0.0736018
73.8667	0.0548663
73.9333	0.0624726
74	0.20167
74.0667	0.112123
74.1333	0.0830342
74.2	0.0704472
74.2667	0.100163
74.3333	0.071035
74.4	0.0686759
74.4667	0.0827403
74.5333	0.072869
74.6	0.0691227
74.6667	0.0620102
74.7333	0.0882187
74.8	0.0686759
74.8667	0.115916
74.9333	0.0716503
75	0.061873
75.0667	0.0741465
75.1333	0.0689934
75.2	0.0649022
75.2667	0.0548702
75.3333	0.0614223
75.4	0.05922
75.4667	0.0868902
75.5333	0.0628801
75.6	0.0774069
75.6667	0.213693
75.7333	0.131501
75.8	0.105285
75.8667	0.0995164
75.9333	0.0801461
76	0.0434628
76.0667	0.0584363
76.1333	0.0596511
76.2	0.0673945
76.2667	0.0701886
76.3333	0.0358251
76.4	0.0537024
76.4667	0.0608189
76.5333	0.0624099
76.6	0.0589065
76.6667	0.0763763
76.7333	0.0447834
76.8	0.0632798
76.8667	0.0739662
76.9333	0.0557441
77	0.0617711
77.0667	0.0511121
77.1333	0.0458336
77.2	0.0440819
77.2667	0.0506654
77.3333	0.14508
77.4	0.049623
77.4667	0.082274
77.5333	0.0498542
77.6	0.0672534
77.6667	0.0664971
77.7333	0.0697066
77.8	0.0568061
77.8667	0.054541
77.9333	0.0689424
78	0.0620102
78.0667	0.0811454
78.1333	0.0606425
78.2	0.0661131
78.2667	0.0808436
78.3333	0.0661444
78.4	0.0508574
78.4667	0.0533889
78.5333	0.0537299
78.6	0.0512375
78.6667	0.0879287
78.7333	0.0472757
78.8	0.0547409
78.8667	0.064428
78.9333	0.0479771
79	0.221276
79.0667	0.108933
79.1333	0.104815
79.2	0.0978314
79.2667	0.0998809
79.3333	0.0561712
79.4	0.0771561
79.4667	0.0419776
79.5333	0.0468054
79.6	0.0338854
79.6667	0.0622335
79.7333	0.0544901
79.8	0.0484748
79.8667	0.0602271
79.9333	0.0213924
80	0.0175756
80.0667	0.041476
80.1333	0.0199699
80.2	0.0463979
80.2667	0.074217
80.3333	0.0353118
80.4	0.0259891
80.4667	0.0656899
80.5333	0.0535614
80.6	0.0282384
80.6667	0.249134
80.7333	0.0702356
80.8	0.0543569
80.8667	0.0320475
80.9333	0.0707725
81	0.0713916
81.0667	0.0995282
81.1333	0.0414407
81.2	0.0396028
81.2667	0.0775558
81.3333	0.0912714
81.4	0.0857656
81.4667	0.0947395
81.5333	0.0602075
81.6	0.0756631
81.6667	0.0768779
81.7333	0.0463626
81.8	0.0678491
81.8667	0.0535888
81.9333	0.0495995
82	0.0305192
82.0667	0.0379491
82.1333	0.0349395
82.2	0.0358016
82.2667	0.0445287
82.3333	0.105618
82.4	0.0680176
82.4667	0.0646514
82.5333	0.0438233
82.6	0.0386309
82.6667	0.0324707
82.7333	0.0682057
82.8	0.0415896
82.8667	0.0379217
82.9333	0.0385918
83	0.0302057
83.0667	0.0539376
83.1333	0.0389209
83.2	0.0410841
83.2667	0.0366363
83.3333	0.0541531
83.4	0.0300881
83.4667	0.0432433
83.5333	0.0261694
83.6	0.0343399
83.6667	0.0435607
83.7333	0.0338814
83.8	0.038337
83.8667	0.0396028
83.9333	0.0431963
84	0.185819
84.0667	0.0752085
84.1333	0.0457748
84.2	0.0401083
84.2667	0.067516
84.3333	0.0600194
84.4	0.0484552
84.4667	0.0652157
84.5333	0.0591142
84.6	0.0443915
84.6667	0.0329213
84.7333	0.0360838
84.8	0.0513708
84.8667	0.0491136
84.9333	0.0439526
85	0.0452066
85.0667	0.0537495
85.1333	0.0436587
85.2	0.0288968
85.2667	0.03675
85.3333	0.0378002
85.4	0.0354489
85.4667	0.0349787
85.5333	0.0288302
85.6	0.0312441
85.6667	0.196525
85.7333	0.0359153
85.8	0.0445718
85.8667	0.0487491
85.9333	0.0393011
86	0.0402298
86.0667	0.0601448
86.1333	0.0461745
86.2	0.0389288
86.2667	0.0472404
86.3333	0.0442426
86.4	0.0429494
86.4667	0.0508182
86.5333	0.0342184
86.6	0.0499248
86.6667	0.045767
86.7333	0.0364129
86.8	0.0317614
86.8667	0.0446109
86.9333	0.0322708
87	0.0403238
87.0667	0.0776577
87.1333	0.0450694
87.2	0.0476793
87.2667	0.0471307
87.3333	0.112335
87.4	0.0790292
87.4667	0.0523074
87.5333	0.0591377
87.6	0.0709253
87.6667	0.0788294
87.7333	0.0372163
87.8	0.0666617
87.8667	0.0751771
87.9333	0.0532674
88	0.0554698
88.0667	0.0671672
88.1333	0.073641
88.2	0.0856754
88.2667	0.090664
88.3333	0.0548859
88.4	0.059075
88.4667	0.069781
88.5333	0.060376
88.6	0.0566768
88.6667	0.0490783
88.7333	0.0478204
88.8	0.0451478
88.8667	0.0457591
88.9333	0.0705452
89	0.146388
89.0667	0.136694
89.1333	0.120203
89.2	0.10019
89.2667	0.120345
89.3333	0.0621708
89.4	0.064428
89.4667	0.0693264
89.5333	0.0893591
89.6	0.0585695
89.6667	0.0811885
89.7333	0.083285
89.8	0.071133
89.8667	0.0811297
89.9333	0.0551367
90	0.048514
90.0667	0.0672182
90.1333	0.0612225
90.2	0.0561399
90.2667	0.0596511
90.3333	0.0487374
90.4	0.0510259
90.4667	0.0538043
90.5333	0.0544509
90.6	0.0553992
90.6667	0.230183
90.7333	0.0901702
90.8	0.0774186
90.8667	0.0818076
90.9333	0.0634718
91	0.0635737
91.0667	0.0772815
91.1333	0.0515158
91.2	0.0592122
91.2667	0.062837
91.3333	0.0590358
91.4	0.0654077
91.4667	0.0726104
91.5333	0.0584245
91.6	0.0650237
91.6667	0.0599998
