time_sec	dynamic_density
10.2667	0.0375472
10.3333	0.0134291
10.4	0.0289204
10.4667	0.0422355
10.5333	0.0132475
10.6	0.0438688
10.6667	0.0242685
10.7333	0.0177735
10.8	0.0457063
10.8667	0.0505794
10.9333	0.0223669
11	0.034092
11.0667	0.0235355
11.1333	0.00791729
11.2	0.0170672
11.2667	0.0266574
11.3333	0.0110924
11.4	0.0268481
11.4667	0.0184767
11.5333	0.00800107
11.6	0.0198736
11.6667	0.0235098
11.7333	0.0160612
11.8	0.0298174
11.8667	0.0148495
11.9333	0.0113072
12	0.010186
12.0667	0.00969267
12.1333	0.00479174
12.2	0.00920842
12.2667	0.00754318
12.3333	0.00627437
12.4	0.00665346
12.4667	0.0107537
12.5333	0.00202178
12.6	0.00591108
12.6667	0.0161755
12.7333	0.0015286
12.8	0.00645424
12.8667	0.00352678
12.9333	0.0146651
13	0.00240545
13.0667	0.00274959
13.1333	0.00396807
13.2	0.00212071
13.2667	0.00163569
13.3333	0.00131404
13.4	0.0129282
13.4667	0.00121482
13.5333	0.000809105
13.6	0.00422558
13.6667	0.00496958
13.7333	0.0026798
13.8	0.00181791
13.8667	0.00263897
13.9333	0.00272005
14	0.00111298
14.0667	0.00257275
14.1333	0.00279023
14.2	0.00187576
14.2667	0.00261754
14.3333	0.00244724
14.4	0.00280999
14.4667	0.00294325
14.5333	0.00120832
14.6	0.0107722
14.6667	0.0025526
14.7333	0.00866868
14.8	0.015897
14.8667	0.00314934
14.9333	0.0025566
15	0.00111151
15.0667	0.00150779
15.1333	0.000992833
15.2	0.00332775
15.2667	0.00139111
15.3333	0.00492116
15.4	0.00146908
15.4667	0.00131011
15.5333	0.00238783
15.6	0.00160942
15.6667	0.0013835
15.7333	0.000747535
15.8	0.00298424
15.8667	0.0141435
15.9333	0.0021377
16	0.00131604
16.0667	0.00709162
16.1333	0.0053224
16.2	0.00595392
16.2667	0.00900635
16.3333	0.0115052
16.4	0.00273047
16.4667	0.00564943
16.5333	0.0170799
16.6	0.0383182
16.6667	0.00260684
16.7333	0.00173605
16.8	0.00242091
16.8667	0.000987823
16.9333	0.00170175
17	0.000775044
17.0667	0.0018319
17.1333	0.00206687
17.2	0.000649748
17.2667	0.000922379
17.3333	0.00194459
17.4	0.00621709
17.4667	0.000792762
17.5333	0.000878599
17.6	0.00237752
17.6667	0.000491611
17.7333	0.000520407
17.8	0.00141486
17.8667	0.00143417
17.9333	0.0127038
18	0.00311501
18.0667	0.00256649
18.1333	0.00137596
18.2	0.000968053
18.2667	0.011274
18.3333	0.0181317
18.4	0.00207165
18.4667	0.0368707
18.5333	0.0187489
18.6	0.0498985
18.6667	0.0808267
18.7333	0.0222688
18.8	0.0396727
18.8667	0.0400515
18.9333	0.0185964
19	0.0383059
19.0667	0.0465859
19.1333	0.0337785
19.2	0.0419611
19.2667	0.0417684
19.3333	0.0233934
19.4	0.0505516
19.4667	0.0506392
19.5333	0.0219703
19.6	0.0545315
19.6667	0.0538753
19.7333	0.0309945
19.8	0.0459037
19.8667	0.0476219
19.9333	0.0392088
20	0.0808973
20.0667	0.076173
20.1333	0.0393134
20.2	0.039576
20.2667	0.0353563
20.3333	0.0185276
20.4	0.036529
20.4667	0.0395424
20.5333	0.0195533
20.6	0.0370918
20.6667	0.0426886
20.7333	0.0191126
20.8	0.0364648
20.8667	0.0378892
20.9333	0.0169354
21	0.0038582
21.0667	0.00435548
21.1333	0.00291436
21.2	0.0044084
21.2667	0.0168092
21.3333	0.00331573
21.4	0.00848826
21.4667	0.00840716
21.5333	0.0173917
21.6	0.0209505
21.6667	0.0101753
21.7333	0.00244062
21.8	0.00165517
21.8667	0.00173663
21.9333	0.00191481
22	0.0113022
22.0667	0.00180373
22.1333	0.00585383
22.2	0.00329806
22.2667	0.0046624
22.3333	0.000795323
22.4	0.00447389
22.4667	0.00116701
22.5333	0.000664138
22.6	0.00132352
22.6667	0.000540192
22.7333	0.0205333
22.8	0.0418367
22.8667	0.042254
22.9333	0.032469
23	0.0458904
23.0667	0.033611
23.1333	0.0190606
23.2	0.0338874
23.2667	0.0360469
23.3333	0.0175702
23.4	0.0327713
23.4667	0.0338509
23.5333	0.0195759
23.6	0.0405344
23.6667	0.0398516
23.7333	0.0158169
23.8	0.0316649
23.8667	0.0305232
23.9333	0.0163457
24	0.0305049
24.0667	0.0301626
24.1333	0.0158128
24.2	0.0289763
24.2667	0.0290855
24.3333	0.013434
24.4	0.0257281
24.4667	0.0265902
24.5333	0.0128894
24.6	0.0314846
24.6667	0.0267514
24.7333	0.0158058
24.8	0.0244844
24.8667	0.0236949
24.9333	0.013781
25	0.023195
25.0667	0.0254129
25.1333	0.0126158
25.2	0.0207206
25.2667	0.0209408
25.3333	0.0273553
25.4	0.0190918
25.4667	0.0519239
25.5333	0.0273211
25.6	0.0522445
25.6667	0.0529066
25.7333	0.0243526
25.8	0.0520717
25.8667	0.0447033
25.9333	0.0225368
26	0.044535
26.0667	0.0473171
26.1333	0.038701
26.2	0.0766358
26.2667	0.0815948
26.3333	0.0407044
26.4	0.076914
26.4667	0.0753351
26.5333	0.0372007
26.6	0.0731532
26.6667	0.0736918
26.7333	0.0377116
26.8	0.115439
26.8667	0.0749315
26.9333	0.0577831
27	0.0720284
27.0667	0.0712066
27.1333	0.0521749
27.2	0.106029
27.2667	0.106084
27.3333	0.049493
27.4	0.0629081
27.4667	0.0962704
27.5333	0.0327293
27.6	0.0736851
27.6667	0.0721089
27.7333	0.0351473
27.8	0.070446
27.8667	0.0644393
27.9333	0.0498383
28	0.0698591
28.0667	0.0674272
28.1333	0.0479463
28.2	0.0943644
28.2667	0.096401
28.3333	0.0484846
28.4	0.0953364
28.4667	0.094024
28.5333	0.0479094
28.6	0.0927796
28.6667	0.0892582
28.7333	0.0461118
28.8	0.11889
28.8667	0.11083
28.9333	0.0562107
29	0.109446
29.0667	0.112716
29.1333	0.067858
29.2	0.0584217
29.2667	0.107071
29.3333	0.042475
29.4	0.115238
29.4667	0.118469
29.5333	0.0539185
29.6	0.0966434
29.6667	0.0935245
29.7333	0.0562684
29.8	0.0720804
29.8667	0.0999247
29.9333	0.0425312
30	0.0756268
30.0667	0.0782339
30.1333	0.0378002
30.2	0.0833726
30.2667	0.0656133
30.3333	0.0353017
30.4	0.0691114
30.4667	0.0696033
30.5333	0.0377242
30.6	0.0635672
30.6667	0.0569527
30.7333	0.0291413
30.8	0.0633083
30.8667	0.0414343
30.9333	0.0194325
31	0.0372641
31.0667	0.0398581
31.1333	0.0220361
31.2	0.0251736
31.2667	0.0372351
31.3333	0.0192964
31.4	0.034496
31.4667	0.0369696
31.5333	0.0182908
31.6	0.0223683
31.6667	0.0191063
31.7333	0.0104912
31.8	0.0331291
31.8667	0.0273821
31.9333	0.0114768
32	0.0312058
32.0667	0.0270177
32.1333	0.0161115
32.2	0.0163944
32.2667	0.016467
32.3333	0.0101915
32.4	0.0142013
32.4667	0.0108706
32.5333	0.00647567
32.6	0.0138268
32.6667	0.0196626
32.7333	0.0101631
32.8	0.0181698
32.8667	0.0167389
32.9333	0.0139008
33	0.010999
33.0667	0.0128431
33.1333	0.00465291
33.2	0.00837988
33.2667	0.0671441
33.3333	0.0319914
33.4	0.0659153
33.4667	0.0625788
33.5333	0.0302626
33.6	0.0582797
33.6667	0.061087
33.7333	0.026757
33.8	0.0523868
33.8667	0.088509
33.9333	0.0238969
34	0.0512311
34.0667	0.0838755
34.1333	0.0246752
34.2	0.0456059
34.2667	0.043119
34.3333	0.0219693
34.4	0.0721704
34.4667	0.0397747
34.5333	0.0369955
34.6	0.0819902
34.6667	0.0725144
34.7333	0.0381001
34.8	0.0688643
34.8667	0.070453
34.9333	0.0397902
35	0.0670898
35.0667	0.0682001
35.1333	0.0313487
35.2	0.0645726
35.2667	0.0637484
35.3333	0.0299622
35.4	0.0592671
35.4667	0.0592203
35.5333	0.029154
35.6	0.0555077
35.6667	0.0529923
35.7333	0.0285042
35.8	0.052963
35.8667	0.0495544
35.9333	0.0259057
36	0.0520161
36.0667	0.0458432
36.1333	0.0223101
36.2	0.0447141
36.2667	0.0626403
36.3333	0.021379
36.4	0.039664
36.4667	0.0391376
36.5333	0.0219804
36.6	0.0371837
36.6667	0.0357724
36.7333	0.0167204
36.8	0.017679
36.8667	0.015387
36.9333	0.00695322
37	0.0138312
37.0667	0.0356113
37.1333	0.0152242
37.2	0.0105587
37.2667	0.0163245
37.3333	0.00502374
37.4	0.0158113
37.4667	0.0177979
37.5333	0.0074128
37.6	0.0146932
37.6667	0.01853
37.7333	0.00738161
37.8	0.0232022
37.8667	0.0078732
37.9333	0.0218748
38	0.0347707
38.0667	0.0376901
38.1333	0.0158635
38.2	0.0333027
38.2667	0.0310582
38.3333	0.0208215
38.4	0.0402978
38.4667	0.0338639
38.5333	0.0144352
38.6	0.0269435
38.6667	0.0259858
38.7333	0.0139132
38.8	0.029817
38.8667	0.0428456
38.9333	0.0301938
39	0.0449283
39.0667	0.0400482
39.1333	0.0225962
39.2	0.0392089
39.2667	0.0371773
39.3333	0.0208594
39.4	0.0366482
39.4667	0.0443234
39.5333	0.0242845
39.6	0.0661419
39.6667	0.0397184
39.7333	0.0194805
39.8	0.0374377
39.8667	0.0421535
39.9333	0.0245327
40	0.0525687
40.0667	0.0476947
40.1333	0.0248062
40.2	0.0437181
40.2667	0.0437795
40.3333	0.0142618
40.4	0.0288564
40.4667	0.0403659
40.5333	0.0219677
40.6	0.0479246
40.6667	0.0453848
40.7333	0.0249477
40.8	0.0445239
40.8667	0.0473012
40.9333	0.0202138
41	0.0385749
41.0667	0.0343015
41.1333	0.0201734
41.2	0.0528875
41.2667	0.0452379
41.3333	0.0204288
41.4	0.0322433
41.4667	0.029487
41.5333	0.0180765
41.6	0.0326987
41.6667	0.0278383
41.7333	0.0149126
41.8	0.0238715
41.8667	0.0233435
41.9333	0.0128555
42	0.0235994
42.0667	0.0217305
42.1333	0.0101306
42.2	0.0187832
42.2667	0.0184042
42.3333	0.00994727
42.4	0.0174004
42.4667	0.0178188
42.5333	0.00857625
42.6	0.0172248
42.6667	0.0148108
42.7333	0.00754681
42.8	0.012867
42.8667	0.0135112
42.9333	0.011207
43	0.0146463
43.0667	0.0130258
43.1333	0.00644726
43.2	0.0117605
43.2667	0.0113848
43.3333	0.0114963
43.4	0.0226358
43.4667	0.0231567
43.5333	0.0114629
43.6	0.0213143
43.6667	0.0228416
43.7333	0.0115756
43.8	0.0226244
43.8667	0.0218414
43.9333	0.0156767
44	0.0274778
44.0667	0.0275459
44.1333	0.0100723
44.2	0.0181043
44.2667	0.0186487
44.3333	0.0104631
44.4	0.0239737
44.4667	0.0184511
44.5333	0.00791147
44.6	0.0218164
44.6667	0.0310619
44.7333	0.00765892
44.8	0.0172168
44.8667	0.0153234
44.9333	0.00912541
45	0.0229568
45.0667	0.0250576
45.1333	0.0103051
45.2	0.0161359
45.2667	0.0209565
45.3333	0.0109381
45.4	0.0197806
45.4667	0.0154657
45.5333	0.00659204
45.6	0.0128031
45.6667	0.0124184
45.7333	0.00944605
45.8	0.0177684
45.8667	0.0168592
45.9333	0.00819412
46	0.0156383
46.0667	0.0143715
46.1333	0.00784044
46.2	0.00969959
46.2667	0.0184569
46.3333	0.0115109
46.4	0.0144497
46.4667	0.0145411
46.5333	0.0060031
46.6	0.00849897
46.6667	0.00855482
46.7333	0.00766817
46.8	0.00747762
46.8667	0.0127878
46.9333	0.00394221
47	0.00953434
47.0667	0.00887071
47.1333	0.00361992
47.2	0.00664437
47.2667	0.0061064
47.3333	0.0033857
47.4	0.00894795
47.4667	0.00540813
47.5333	0.0060423
47.6	0.00663691
47.6667	0.00484723
47.7333	0.00222296
47.8	0.00612052
47.8667	0.0031463
47.9333	0.00802702
48	0.00628742
48.0667	0.00461028
48.1333	0.00143958
48.2	0.00557743
48.2667	0.00587098
48.3333	0.00211319
48.4	0.00374889
48.4667	0.00694548
48.5333	0.00123066
48.6	0.00251393
48.6667	0.00224855
48.7333	0.00155254
48.8	0.00183607
48.8667	0.00153763
48.9333	0.00108677
49	0.00148237
49.0667	0.00179962
49.1333	0.000946529
49.2	0.00105993
49.2667	0.000986774
49.3333	0.00107802
49.4	0.000250318
49.4667	0.000452402
49.5333	0.000150184
49.6	0.00644102
49.6667	0.00672768
49.7333	0.00296639
49.8	0.000790283
49.8667	0.00208418
49.9333	0.00139701
50	0.00212757
50.0667	0.00104795
50.1333	0.000419249
50.2	0.000623993
50.2667	0.00085857
50.3333	0.000777144
50.4	0.000444908
50.4667	0.00153528
50.5333	0.000455641
50.6	0.000143972
50.6667	0.000595975
50.7333	0.000579319
50.8	0.000732928
50.8667	0.000195684
50.9333	0.00125006
51	0.00045566
51.0667	0.00123344
51.1333	0.000477203
51.2	0.000158949
51.2667	0.00471365
51.3333	0.00114563
51.4	0.00141029
51.4667	0.00411836
51.5333	0.000759833
51.6	0.000422082
51.6667	0.000405098
51.7333	0.00060381
51.8	0.000648858
51.8667	0.000636328
51.9333	0.000497578
52	0.00211954
52.0667	0.000516452
52.1333	0.000488132
52.2	0.000631641
52.2667	0.000171609
52.3333	0.00115419
52.4	0.000259753
52.4667	0.0186881
52.5333	0.00931454
52.6	0.0188445
52.6667	0.018801
52.7333	0.00916143
52.8	0.0182645
52.8667	0.0174257
52.9333	0.0141492
53	0.0182755
53.0667	0.0180482
53.1333	0.00932796
53.2	0.0154451
53.2667	0.0154555
53.3333	0.00765501
53.4	0.0143469
53.4667	0.0135662
53.5333	0.00688164
53.6	0.0124554
53.6667	0.0126557
53.7333	0.00551476
53.8	0.0105672
53.8667	0.00876894
53.9333	0.00518848
54	0.00744786
54.0667	0.00746735
54.1333	0.00420292
54.2	0.0069643
54.2667	0.00600791
54.3333	0.00343726
54.4	0.00459113
54.4667	0.00389796
54.5333	0.00179365
54.6	0.00726724
54.6667	0.00369209
54.7333	0.00246784
54.8	0.00237194
54.8667	0.00331705
54.9333	0.00227724
55	0.00133885
55.0667	0.00250275
55.1333	0.000829307
55.2	0.00746416
55.2667	0.0073701
55.3333	0.0044766
55.4	0.0053579
55.4667	0.00200306
55.5333	0.00354614
55.6	0.000512677
55.6667	0.00134361
55.7333	0.000613442
55.8	0.00854425
55.8667	0.0110884
55.9333	0.00027771
56	0.00102511
56.0667	0.00292206
56.1333	0.002508
56.2	0.00304299
56.2667	0.00729197
56.3333	0.00278518
56.4	0.00117626
56.4667	0.000799281
56.5333	0.000606019
56.6	0.00116555
56.6667	0.00125609
56.7333	0.00184126
56.8	0.000630013
56.8667	0.000531864
56.9333	0.00104064
57	0.00167951
57.0667	0.00106869
57.1333	0.000675082
57.2	0.000757228
57.2667	0.000215717
57.3333	0.00123099
57.4	0.00293028
57.4667	0.00171371
57.5333	0.000503475
57.6	0.000635422
57.6667	0.0110065
57.7333	0.00424806
57.8	0.0107226
57.8667	0.00948503
57.9333	0.00718347
58	0.00241301
58.0667	0.000700319
58.1333	0.0014688
58.2	0.0026059
58.2667	0.00664947
58.3333	0.00469192
58.4	0.00431323
58.4667	0.00283364
58.5333	0.000945665
58.6	0.00631553
58.6667	0.00295803
58.7333	0.00131803
58.8	0.00275882
58.8667	0.00146499
58.9333	0.00137169
59	0.000958316
59.0667	0.000475355
59.1333	0.00122363
59.2	0.00129854
59.2667	0.00960829
59.3333	0.00386053
59.4	0.000830425
59.4667	0.000911523
59.5333	0.0012481
59.6	0.000559418
59.6667	0.000637675
59.7333	0.000628502
59.8	0.00102965
59.8667	0.00128742
59.9333	0.00320436
60	0.00619489
60.0667	0.0047781
60.1333	0.00388967
60.2	0.00188028
60.2667	0.00614221
60.3333	0.00290296
60.4	0.00644745
60.4667	0.0147586
60.5333	0.0070938
60.6	0.0112651
60.6667	0.00441686
60.7333	0.000964447
60.8	0.0034448
60.8667	0.00413663
60.9333	0.000209078
61	0.00085305
61.0667	0.00171977
61.1333	0.00107025
61.2	0.000768426
61.2667	0.00110698
61.3333	0.000660177
61.4	0.00037264
61.4667	0.000406667
61.5333	0.00110151
61.6	0.000624486
61.6667	0.000936982
61.7333	0.000516303
61.8	0.000545462
61.8667	0.00266564
61.9333	0.00574783
62	0.00137084
62.0667	0.00306112
62.1333	0.00105856
62.2	0.000888678
62.2667	0.00277033
62.3333	0.000627086
62.4	0.00199353
62.4667	0.00194508
62.5333	0.00232338
62.6	0.00497167
62.6667	0.0143792
62.7333	0.00538755
62.8	0.00447867
62.8667	0.00918004
62.9333	0.00658377
63	0.00568823
63.0667	0.00543806
63.1333	0.00275735
63.2	0.00643605
63.2667	0.000555646
63.3333	0.000764181
63.4	0.000595625
63.4667	0.00273978
63.5333	0.00103968
63.6	0.0119215
63.6667	0.00283633
63.7333	0.00420615
63.8	0.00172688
63.8667	0.00298734
63.9333	0.00407136
64	0.00415391
64.0667	0.0040909
64.1333	0.00136135
64.2	0.00196279
64.2667	0.00241373
64.3333	0.00167672
64.4	0.00160788
64.4667	0.00487969
64.5333	0.00154058
64.6	0.00120849
64.6667	0.00225599
64.7333	0.00119616
64.8	0.00156354
64.8667	0.00863265
64.9333	0.000669484
65	0.00235052
65.0667	0.00321385
65.1333	0.00243205
65.2	0.00416392
65.2667	0.00573863
65.3333	0.0117203
65.4	0.0212821
65.4667	0.0354943
65.5333	0.0160562
65.6	0.00395332
65.6667	0.00500449
65.7333	0.00264094
65.8	0.00248459
65.8667	0.0124039
65.9333	0.00375796
66	0.00304902
66.0667	0.00106337
66.1333	0.00332123
66.2	0.00286031
66.2667	0.00316507
66.3333	0.00699634
66.4	0.0131757
66.4667	0.0100163
66.5333	0.00508712
66.6	0.00671262
66.6667	0.00621067
66.7333	0.000819834
66.8	0.00095286
66.8667	0.00116336
66.9333	0.00651779
67	0.00613234
67.0667	0.00208949
67.1333	0.000970185
67.2	0.00183849
67.2667	0.000236073
67.3333	0.0263669
67.4	0.0100903
67.4667	0.00479132
67.5333	0.00752161
67.6	0.00628383
67.6667	0.00731482
67.7333	0.0019063
67.8	0.00943751
67.8667	0.00572752
67.9333	0.0147625
68	0.00857893
68.0667	0.00534802
68.1333	0.00380103
68.2	0.00522487
68.2667	0.00391777
68.3333	0.011955
68.4	0.00910078
68.4667	0.00363681
68.5333	0.00252066
68.6	0.00299595
68.6667	0.0027765
68.7333	0.00719035
68.8	0.0121032
68.8667	0.00574211
68.9333	0.00784994
69	0.0128373
69.0667	0.00239798
69.1333	0.00341502
69.2	0.00385594
69.2667	0.00104762
69.3333	0.0106742
69.4	0.00971869
69.4667	0.00633388
69.5333	0.0082264
69.6	0.0039057
69.6667	0.0026615
69.7333	0.00666072
69.8	0.008615
69.8667	0.000707074
69.9333	0.00101495
70	0.0085173
70.0667	0.00491008
70.1333	0.000416409
70.2	0.000523247
70.2667	0.0033623
70.3333	0.00915084
70.4	0.000722802
70.4667	0.000154417
70.5333	0.00539002
70.6	0.00537144
70.6667	0.00833978
70.7333	0.00698364
70.8	0.0172977
70.8667	0.00341701
70.9333	0.00942278
71	0.00757705
71.0667	0.0018815
71.1333	0.00237978
71.2	0.00751242
71.2667	0.00213922
71.3333	0.00113953
71.4	0.0051338
71.4667	0.000605417
71.5333	0.000362086
71.6	0.00452533
71.6667	0.00101608
71.7333	0.00333973
71.8	0.00378667
71.8667	0.000621408
71.9333	0.00580677
72	0.003598
72.0667	0.00396239
72.1333	0.00136558
72.2	0.00566931
72.2667	0.00455061
72.3333	0.00949753
72.4	0.00292886
72.4667	0.00253116
72.5333	0.00109435
72.6	0.0017891
72.6667	0.00564942
72.7333	0.00897807
72.8	0.00667509
72.8667	0.00163853
72.9333	0.00105994
73	0.00144662
73.0667	0.00258588
73.1333	0.0135654
73.2	0.00878894
73.2667	0.000474915
73.3333	0.00565904
73.4	0.00233347
73.4667	0.000761509
73.5333	0.000935823
73.6	0.00347009
73.6667	0.00172658
73.7333	0.00255075
73.8	0.00263006
73.8667	0.0017245
73.9333	0.00352306
74	0.0117963
74.0667	0.00393099
74.1333	0.00453284
74.2	0.00138979
74.2667	0.000630764
74.3333	0.000605695
74.4	0.00265722
74.4667	0.00348257
74.5333	0.000622593
74.6	0.000878005
74.6667	0.000300806
74.7333	0.00856828
74.8	0.00117226
74.8667	0.000953196
74.9333	0.00117617
75	0.000629596
75.0667	0.024036
75.1333	0.0319672
75.2	0.0280164
75.2667	0.0141994
75.3333	0.0353943
75.4	0.0313689
75.4667	0.0160298
75.5333	0.0318262
75.6	0.0407578
75.6667	0.0216918
75.7333	0.0377134
75.8	0.0370129
75.8667	0.0197373
75.9333	0.0304726
76	0.0377443
76.0667	0.0211829
76.1333	0.0407924
76.2	0.0433789
76.2667	0.0201374
76.3333	0.0284372
76.4	0.0282768
76.4667	0.0185889
76.5333	0.0377148
76.6	0.0464004
76.6667	0.0136502
76.7333	0.0307899
76.8	0.0278957
76.8667	0.012512
76.9333	0.0291727
77	0.0309541
77.0667	0.0207155
77.1333	0.0340873
77.2	0.0259204
77.2667	0.0108186
77.3333	0.0389728
77.4	0.0418402
77.4667	0.0168493
77.5333	0.00731932
77.6	0.0334977
77.6667	0.0149177
77.7333	0.0263338
77.8	0.0158086
77.8667	0.0116296
77.9333	0.0099787
78	0.0210849
78.0667	0.00895328
78.1333	0.0253091
78.2	0.0257302
78.2667	0.00824294
78.3333	0.0157952
78.4	0.0242382
78.4667	0.0174709
78.5333	0.0177581
78.6	0.010446
78.6667	0.00249064
78.7333	0.0088109
78.8	0.0110506
78.8667	0.00342709
78.9333	0.00531119
79	0.019012
79.0667	0.00404684
79.1333	0.00905039
79.2	0.01822
79.2667	0.00122902
79.3333	0.00623538
79.4	0.0121651
79.4667	0.000266652
79.5333	0.012878
79.6	0.0160174
79.6667	0.0059357
79.7333	0.00388309
79.8	0.00572543
79.8667	0.00254628
79.9333	0.00453878
80	0.00374103
80.0667	0.00138023
80.1333	0.00276421
80.2	0.00407695
80.2667	0.00232609
80.3333	0.00409288
80.4	0.00418485
80.4667	0.00268339
80.5333	0.00608526
80.6	0.00770029
80.6667	0.00647114
80.7333	0.00619808
80.8	0.0058595
80.8667	0.00226655
80.9333	0.00547752
81	0.0043101
81.0667	0.00220641
81.1333	0.002749
81.2	0.00446383
81.2667	0.000822922
81.3333	0.00224033
81.4	0.00239695
81.4667	0.00280159
81.5333	0.00295917
81.6	0.00356555
81.6667	0.00177884
81.7333	0.00499898
81.8	0.00172047
81.8667	0.000780802
81.9333	0.00139879
82	0.00524465
82.0667	0.00439206
82.1333	0.0018302
82.2	0.0114658
82.2667	0.0137996
82.3333	0.0128922
82.4	0.0060308
82.4667	0.00328898
82.5333	0.0074567
82.6	0.00781918
82.6667	0.0034639
82.7333	0.00939681
82.8	0.00804681
82.8667	0.00347301
82.9333	0.00638412
83	0.00414404
83.0667	0.00402912
83.1333	0.0124069
83.2	0.00285868
83.2667	0.00571157
83.3333	0.00914699
83.4	0.00861177
83.4667	0.00331109
83.5333	0.0141264
83.6	0.0214614
83.6667	0.00390337
83.7333	0.00957336
83.8	0.0121908
83.8667	0.0060624
83.9333	0.00973322
84	0.0151658
84.0667	0.00328025
84.1333	0.00271023
84.2	0.00253235
84.2667	0.00286355
84.3333	0.00297778
84.4	0.0053107
84.4667	0.00297147
84.5333	0.00318915
84.6	0.00133977
84.6667	0.0168114
84.7333	0.00107803
84.8	0.000878442
84.8667	0.000859677
84.9333	0.00252854
85	0.00116989
85.0667	0.00271242
85.1333	0.00257346
85.2	0.0103881
85.2667	0.00762203
85.3333	0.0093184
85.4	0.00761695
85.4667	0.00134592
85.5333	0.00136322
85.6	0.00156924
85.6667	0.00674833
85.7333	0.00258661
85.8	0.00187666
85.8667	0.00290139
85.9333	0.00162213
86	0.00134336
86.0667	0.00119495
86.1333	0.00157206
86.2	0.00113454
86.2667	0.00364208
86.3333	0.000360354
86.4	0.00141687
86.4667	0.00972145
86.5333	0.0196149
86.6	0.0251108
86.6667	0.00116246
86.7333	0.00406078
86.8	0.000431385
86.8667	0.000392968
86.9333	0.000932571
87	0.000174054
87.0667	0.00057083
87.1333	0.00151554
87.2	0.00685213
87.2667	0.000836428
87.3333	0.0110665
87.4	0.0215014
87.4667	0.00215345
87.5333	0.00132059
87.6	0.00172007
87.6667	0.00147785
87.7333	0.000945723
87.8	0.000895779
87.8667	0.000425823
87.9333	0.00380026
88	0.00122503
88.0667	0.000422525
88.1333	0.00173294
88.2	0.000505006
88.2667	0.000782447
88.3333	0.000400266
88.4	0.000594193
88.4667	0.00112868
88.5333	0.00146341
88.6	0.000698371
88.6667	0.00017852
88.7333	0.000491564
88.8	0.00232778
88.8667	0.00157542
88.9333	0.00209449
89	0.00618773
89.0667	0.00449315
89.1333	0.00563896
89.2	0.00640328
