time_sec	dynamic_density
65.0667	0.0313852
65.4	0.0563006
65.7333	0.0553209
66.0667	0.03347
66.4	0.0204676
66.7333	0.0174658
67.0667	0.0599724
67.4	0.0429847
67.7333	0.0341989
68.0667	0.0353706
68.4	0.0364325
68.7333	0.0311736
69.0667	0.0688444
69.4	0.0447599
69.7333	0.0371183
70.0667	0.0360367
70.4	0.0353
70.7333	0.0570294
71.0667	0.0320592
71.4	0.0327724
71.7333	0.0280895
72.0667	0.0340656
72.4	0.0794054
72.7333	0.041523
73.0667	0.0309816
73.4	0.0342302
73.7333	0.0346417
74.0667	0.118946
74.4	0.0332388
74.7333	0.0442269
75.0667	0.0364992
75.4	0.0425536
75.7333	0.0572215
76.0667	0.0468721
76.4	0.0419462
76.7333	0.0432864
77.0667	0.0387955
77.4	0.0630604
77.7333	0.0456063
78.0667	0.0417111
78.4	0.0328312
78.7333	0.0399163
79.0667	0.0684212
79.4	0.0389876
79.7333	0.0251426
80.0667	0.022423
80.4	0.0181124
80.7333	0.0731198
81.0667	0.030045
81.4	0.0634601
81.7333	0.0423146
82.0667	0.0313421
82.4	0.0504342
82.7333	0.0333681
83.0667	0.0435921
83.4	0.0410135
83.7333	0.0375651
84.0667	0.0788725
84.4	0.0319456
84.7333	0.0264985
85.0667	0.0306916
85.4	0.0394382
85.7333	0.0500384
86.0667	0.0400417
86.4	0.0420834
86.7333	0.0328273
87.0667	0.0347906
87.4	0.0318437
87.7333	0.0309737
88.0667	0.0395558
88.4	0.0188844
88.7333	0.0200679
89.0667	0.133555
89.4	0.0604583
89.7333	0.0395283
90.0667	0.0376473
90.4	0.0465194
90.7333	0.0562026
91.0667	0.0482671
91.4	0.0535378
91.7333	0.0503872
92.0667	0.0470053
92.4	0.065008
92.7333	0.0436391
93.0667	0.0359231
93.4	0.037424
93.7333	0.0338187
94.0667	0.0562339
94.4	0.0413035
94.7333	0.0183554
95.0667	0.126881
95.4	0.214833
95.7333	0.21954
96.0667	0.27481
96.4	0.366492
96.7333	0.34356
97.0667	0.370486
97.4	0.390691
97.7333	0.376148
98.0667	0.455679
98.4	0.358725
98.7333	0.354419
99.0667	0.32252
99.4	0.278658
99.7333	0.447011
100.067	0.528509
100.4	0.478024
100.733	0.656515
101.067	0.687888
101.4	0.597271
101.733	0.601397
102.067	0.573994
102.4	0.694279
102.733	0.67632
103.067	0.690028
103.4	0.59434
103.733	0.705358
104.067	0.699127
104.4	0.624099
104.733	0.640538
105.067	0.471515
105.4	0.671731
105.733	0.617746
106.067	0.59358
106.4	0.65769
106.733	0.665202
107.067	0.726495
107.4	0.644551
107.733	0.735943
108.067	0.722487
108.4	0.680736
108.733	0.665861
109.067	0.591318
109.4	0.651549
109.733	0.579233
110.067	0.605512
110.4	0.655166
110.733	0.627292
111.067	0.599191
111.4	0.61094
111.733	0.646283
112.067	0.654379
112.4	0.534567
112.733	0.523375
113.067	0.519331
113.4	0.618064
113.733	0.626442
114.067	0.612033
114.4	0.459488
114.733	0.543972
115.067	0.577117
115.4	0.555419
115.733	0.594469
116.067	0.591354
116.4	0.543134
116.733	0.611265
117.067	0.596405
117.4	0.56995
117.733	0.592126
118.067	0.544536
118.4	0.602107
118.733	0.564718
119.067	0.415528
119.4	0.356684
119.733	0.504793
120.067	0.554459
120.4	0.546457
120.733	0.523309
121.067	0.544595
121.4	0.545638
121.733	0.506266
122.067	0.475908
122.4	0.489725
122.733	0.50243
123.067	0.459367
123.4	0.419423
123.733	0.33689
124.067	0.334171
124.4	0.290379
124.733	0.279414
125.067	0.296057
125.4	0.356633
125.733	0.422746
126.067	0.405954
126.4	0.489956
126.733	0.545532
127.067	0.453763
127.4	0.383269
127.733	0.475829
128.067	0.429181
128.4	0.440576
128.733	0.382516
129.067	0.326235
129.4	0.247837
129.733	0.256262
130.067	0.267834
130.4	0.214379
130.733	0.160872
131.067	0.114717
131.4	0.0664658
131.733	0.0414289
132.067	0.0295395
132.4	0.0392697
132.733	0.0315341
133.067	0.0309071
133.4	0.0362758
133.733	0.0801657
134.067	0.129648
134.4	0.228071
134.733	0.260197
135.067	0.321168
135.4	0.392642
135.733	0.300262
136.067	0.345923
136.4	0.327289
136.733	0.292173
137.067	0.249169
137.4	0.17804
137.733	0.150053
138.067	0.0849113
138.4	0.0866473
138.733	0.0346495
139.067	0.0489882
139.4	0.0286656
139.733	0.0317692
140.067	0.0597921
140.4	0.0817841
140.733	0.100089
141.067	0.109494
141.4	0.172538
141.733	0.17382
142.067	0.205248
142.4	0.226292
142.733	0.272415
143.067	0.26843
143.4	0.274132
143.733	0.29032
144.067	0.261682
144.4	0.298048
144.733	0.232307
145.067	0.266514
145.4	0.257775
145.733	0.217686
146.067	0.158607
146.4	0.0889515
146.733	0.0605485
147.067	0.0427809
147.4	0.0261419
147.733	0.0148403
148.067	0.0158474
148.4	0.015193
148.733	0.0227914
149.067	0.0232381
149.4	0.0275958
149.733	0.028356
150.067	0.0440349
150.4	0.0399594
150.733	0.0561125
151.067	0.0664971
151.4	0.127669
151.733	0.156624
152.067	0.168835
152.4	0.160559
152.733	0.155703
153.067	0.189173
153.4	0.180074
153.733	0.203077
154.067	0.239886
154.4	0.212172
154.733	0.174697
155.067	0.162581
155.4	0.117319
155.733	0.108874
156.067	0.0941869
156.4	0.0740211
156.733	0.0691932
157.067	0.0629232
157.4	0.0600861
157.733	0.0514883
158.067	0.0631936
158.4	0.0674298
158.733	0.0573743
159.067	0.0749851
159.4	0.112777
159.733	0.113518
160.067	0.118742
160.4	0.114176
160.733	0.141968
161.067	0.135326
161.4	0.109478
161.733	0.0632877
162.067	0.012587
162.4	0.0509005
162.733	0.0682997
163.067	0.10175
163.4	0.114157
163.733	0.119318
164.067	0.13216
164.4	0.104799
164.733	0.0736958
165.067	0.0482515
165.4	0.0386074
165.733	0.0468917
166.067	0.0361935
166.4	0.0513042
166.733	0.0580836
167.067	0.0627469
167.4	0.0770424
167.733	0.116759
168.067	0.126458
168.4	0.139264
168.733	0.150378
169.067	0.16887
169.4	0.196349
169.733	0.217043
170.067	0.207282
170.4	0.1391
170.733	0.0685662
171.067	0.03617
171.4	0.010949
171.733	0.00360524
172.067	0.113236
172.4	0.154657
172.733	0.0943672
173.067	0.0787471
173.4	0.0686172
173.733	0.0844175
174.067	0.15923
174.4	0.0835554
174.733	0.0645691
175.067	0.014613
175.4	0.0484709
175.733	0.0766506
176.067	0.120909
176.4	0.23726
176.733	0.271788
177.067	0.281322
177.4	0.321141
177.733	0.346425
178.067	0.371328
178.4	0.328657
178.733	0.317877
179.067	0.23574
179.4	0.229125
179.733	0.142744
180.067	0.106319
180.4	0.105532
180.733	0.0804596
181.067	0.087866
181.4	0.08883
181.733	0.0864161
182.067	0.0880267
182.4	0.110242
182.733	0.116865
183.067	0.0988385
183.4	0.154383
183.733	0.106284
184.067	0.130008
184.4	0.161597
184.733	0.167177
185.067	0.137759
185.4	0.154802
185.733	0.191164
186.067	0.191238
186.4	0.190831
186.733	0.154269
187.067	0.123048
187.4	0.085503
187.733	0.0531538
188.067	0.0358055
188.4	0.0359701
188.733	0.0321337
189.067	0.0509828
189.4	0.0260126
189.733	0.0362954
190.067	0.0412016
190.4	0.0523152
190.733	0.0475147
191.067	0.0447207
191.4	0.0451909
191.733	0.0298922
192.067	0.0396968
192.4	0.0691383
192.733	0.0607953
193.067	0.0524602
193.4	0.0546351
193.733	0.0568609
194.067	0.0683428
194.4	0.0529461
194.733	0.060956
195.067	0.0530127
195.4	0.0599175
195.733	0.0811846
196.067	0.0711251
196.4	0.0761137
196.733	0.0643144
197.067	0.0780731
197.4	0.093172
197.733	0.113557
198.067	0.131274
198.4	0.152349
198.733	0.164262
199.067	0.187512
199.4	0.218834
199.733	0.230598
200.067	0.265832
200.4	0.281044
200.733	0.320298
201.067	0.324578
201.4	0.311912
201.733	0.213156
202.067	0.162208
202.4	0.185325
202.733	0.15838
203.067	0.158756
203.4	0.162283
203.733	0.160943
204.067	0.17775
204.4	0.17456
204.733	0.190678
205.067	0.208414
205.4	0.164395
205.733	0.131787
206.067	0.131019
206.4	0.117727
206.733	0.140859
207.067	0.139977
207.4	0.128437
207.733	0.0926508
208.067	0.0963383
208.4	0.121277
208.733	0.116132
209.067	0.0573782
209.4	0.0707019
209.733	0.0783356
210.067	0.0812708
210.4	0.0707607
210.733	0.120298
211.067	0.109435
211.4	0.084974
211.733	0.0868824
212.067	0.103177
212.4	0.153775
212.733	0.112456
213.067	0.0347161
213.4	0.0802127
213.733	0.0914556
214.067	0.102792
214.4	0.0635463
214.733	0.0566846
215.067	0.0228737
215.4	0.0386819
215.733	0.0860673
216.067	0.0376513
216.4	0.0370752
216.733	0.0363973
217.067	0.0322552
217.4	0.0434392
217.733	0.0440035
218.067	0.0175599
218.4	0.0291711
218.733	0.0300685
219.067	0.0637775
219.4	0.00991441
219.733	0.0189902
220.067	0.014997
220.4	0.0396263
220.733	0.0647533
221.067	0.039254
221.4	0.0477185
221.733	0.055991
222.067	0.0522995
222.4	0.095292
222.733	0.0641184
223.067	0.0582756
223.4	0.0490234
223.733	0.0503206
224.067	0.0828814
224.4	0.0408568
224.733	0.0399986
225.067	0.0306798
225.4	0.026812
225.733	0.0775636
226.067	0.0328234
226.4	0.034771
226.733	0.021894
227.067	0.0231323
227.4	0.0473972
227.733	0.0344771
228.067	0.0513042
228.4	0.0421892
228.733	0.0453242
229.067	0.172844
229.4	0.0183632
229.733	0.0426202
230.067	0.0629898
230.4	0.0298647
230.733	0.0856754
231.067	0.0240728
231.4	0.0190608
231.733	0.0207615
232.067	0.0288223
232.4	0.0867453
232.733	0.133182
233.067	0.058017
233.4	0.0146796
233.733	0.0303389
234.067	0.0926704
234.4	0.04485
234.733	0.0484435
235.067	0.100104
235.4	0.07475
235.733	0.249522
236.067	0.123817
236.4	0.0197857
236.733	0.0208164
237.067	0.0205616
237.4	0.0482044
237.733	0.0219998
238.067	0.0616967
238.4	0.0524955
238.733	0.0373417
239.067	0.0226229
239.4	0.0191391
239.733	0.0332858
240.067	0.0219254
240.4	0.0300607
240.733	0.00333093
241.067	0.0182261
241.4	0.0365462
241.733	0.0342811
242.067	0.0390228
242.4	0.0452027
242.733	0.044223
243.067	0.0462137
243.4	0.0394108
243.733	0.0327215
244.067	0.0263888
244.4	0.0258402
244.733	0.0491214
245.067	0.0420755
245.4	0.0381333
245.733	0.0339716
246.067	0.0278897
246.4	0.0676375
246.733	0.0876035
247.067	0.0850367
247.4	0.0769406
247.733	0.0662346
248.067	0.11094
248.4	0.073641
248.733	0.0786139
249.067	0.0679314
249.4	0.0796641
249.733	0.133222
250.067	0.114553
250.4	0.0658819
250.733	0.00673632
251.067	0.0155809
251.4	0.0225288
251.733	0.0309894
252.067	0.0511239
252.4	0.0410214
252.733	0.033517
253.067	0.0582129
253.4	0.0563123
253.733	0.072097
254.067	0.0811493
254.4	0.0998417
254.733	0.0730414
255.067	0.0149304
255.4	0.0130925
255.733	0.0223172
256.067	0.0231441
256.4	0.0422519
256.733	0.0269923
257.067	0.0256717
257.4	0.0307974
257.733	0.0441407
258.067	0.0684134
258.4	0.0564691
258.733	0.0261027
259.067	0.0287361
259.4	0.0327607
259.733	0.0515197
260.067	0.0497994
260.4	0.0474755
260.733	0.0359623
261.067	0.0259538
261.4	0.05324
261.733	0.0214982
262.067	0.0280308
262.4	0.0280974
262.733	0.0239788
263.067	0.0807182
263.4	0.0254013
263.733	0.0368518
264.067	0.0354254
264.4	0.0281209
264.733	0.0781593
265.067	0.0274782
265.4	0.0323139
265.733	0.023485
266.067	0.019339
266.4	0.121998
266.733	0.0530088
267.067	0.030625
267.4	0.0596354
267.733	0.0107922
268.067	0.0567042
268.4	0.0480085
268.733	0.030335
269.067	0.0206949
269.4	0.0192959
269.733	0.0647807
270.067	0.0748205
270.4	0.140248
270.733	0.0173483
271.067	0.0327724
271.4	0.0569197
271.733	0.0768387
272.067	0.0282267
272.4	0.063707
272.733	0.0762861
273.067	0.122629
273.4	0.0892846
273.733	0.0837082
274.067	0.0807927
274.4	0.0259577
274.733	0.0586087
275.067	0.0702474
275.4	0.122708
275.733	0.20524
276.067	0.207274
276.4	0.249032
276.733	0.244326
277.067	0.257332
277.4	0.251983
277.733	0.250541
278.067	0.335574
278.4	0.15608
278.733	0.165206
279.067	0.21171
279.4	0.205158
279.733	0.193942
280.067	0.249385
280.4	0.31908
280.733	0.547303
281.067	0.545167
281.4	0.606915
281.733	0.592819
282.067	0.598525
282.4	0.567779
282.733	0.582105
283.067	0.555701
283.4	0.488506
283.733	0.645522
284.067	0.595762
284.4	0.583571
284.733	0.465205
285.067	0.664595
285.4	0.647893
285.733	0.564357
286.067	0.664203
286.4	0.670916
286.733	0.659959
287.067	0.667985
287.4	0.769425
287.733	0.746646
288.067	0.712925
288.4	0.712376
288.733	0.710295
289.067	0.493859
289.4	0.579268
289.733	0.725727
290.067	0.728149
290.4	0.732585
290.733	0.724454
291.067	0.684287
291.4	0.605947
291.733	0.653211
292.067	0.628637
292.4	0.457756
292.733	0.556426
293.067	0.62893
293.4	0.423843
293.733	0.563382
294.067	0.506168
294.4	0.56161
294.733	0.614149
295.067	0.636486
295.4	0.652862
295.733	0.644602
296.067	0.452199
296.4	0.674905
296.733	0.66204
297.067	0.62324
297.4	0.568292
297.733	0.627814
298.067	0.564906
298.4	0.553401
298.733	0.600841
299.067	0.615054
299.4	0.592921
299.733	0.57928
300.067	0.501136
300.4	0.407878
300.733	0.578516
301.067	0.59287
301.4	0.602691
301.733	0.392297
302.067	0.552492
302.4	0.603862
302.733	0.569938
303.067	0.591734
303.4	0.588822
303.733	0.615524
304.067	0.620952
304.4	0.651177
304.733	0.533893
305.067	0.540171
305.4	0.625525
305.733	0.554561
306.067	0.556928
306.4	0.631164
306.733	0.5544
307.067	0.573629
307.4	0.464841
307.733	0.399618
308.067	0.457043
308.4	0.478126
308.733	0.471044
309.067	0.512638
309.4	0.554741
309.733	0.574558
310.067	0.525198
310.4	0.591048
310.733	0.492813
311.067	0.487405
311.4	0.480348
311.733	0.428079
312.067	0.417342
312.4	0.368279
312.733	0.367417
313.067	0.40258
313.4	0.41804
313.733	0.433311
314.067	0.403834
314.4	0.49362
314.733	0.478204
315.067	0.523556
315.4	0.55172
315.733	0.475774
316.067	0.475014
316.4	0.397411
316.733	0.377825
317.067	0.447579
317.4	0.301124
317.733	0.306367
318.067	0.316532
318.4	0.289556
318.733	0.255169
319.067	0.192602
319.4	0.134813
319.733	0.0600978
320.067	0.0230775
320.4	0.0296453
320.733	0.0571705
321.067	0.131011
321.4	0.0995125
321.733	0.0569158
322.067	0.0520722
322.4	0.129009
322.733	0.0189314
323.067	0.00634836
323.4	0.0039736
323.733	0.00908364
324.067	0.0286264
324.4	0.00675199
324.733	0.0154046
325.067	0.00364835
325.4	0.00201031
325.733	0.105214
326.067	0.00172816
326.4	0.00518449
326.733	0.00665794
327.067	0.00975375
327.4	0.0136882
327.733	0.0169799
328.067	0.0459081
328.4	0.0953195
328.733	0.138206
329.067	0.157404
329.4	0.195494
329.733	0.202019
330.067	0.16927
330.4	0.184741
330.733	0.183534
331.067	0.1379
331.4	0.143485
331.733	0.154332
332.067	0.137105
332.4	0.157874
332.733	0.209476
333.067	0.199217
333.4	0.161295
333.733	0.200859
334.067	0.138234
334.4	0.0803499
334.733	0.0845155
335.067	0.0687974
335.4	0.0334073
335.733	0.0483729
336.067	0.0533537
336.4	0.0946689
336.733	0.0839865
337.067	0.122919
337.4	0.122437
337.733	0.168792
338.067	0.202811
338.4	0.226194
338.733	0.219504
339.067	0.198559
339.4	0.211244
339.733	0.176555
340.067	0.157247
340.4	0.186395
340.733	0.210472
341.067	0.130322
341.4	0.111128
341.733	0.0354137
342.067	0.0149578
342.4	0.0664187
342.733	0.076388
343.067	0.0510651
343.4	0.049094
343.733	0.0634758
344.067	0.0911107
344.4	0.0957975
344.733	0.143061
345.067	0.140714
345.4	0.127018
345.733	0.0794681
346.067	0.143438
346.4	0.101174
346.733	0.156816
347.067	0.090758
347.4	0.0559283
347.733	0.0820663
348.067	0.15084
348.4	0.123001
348.733	0.080777
349.067	0.125858
349.4	0.121845
349.733	0.0916437
350.067	0.161523
350.4	0.00695577
350.733	0.0357507
351.067	0.08314
351.4	0.0800324
351.733	0.0788686
352.067	0.0986621
352.4	0.136396
352.733	0.17989
353.067	0.206118
353.4	0.224971
353.733	0.242774
354.067	0.225296
354.4	0.143583
354.733	0.0601292
355.067	0.0802558
355.4	0.0997084
355.733	0.147862
356.067	0.154422
356.4	0.157898
356.733	0.17951
357.067	0.206616
357.4	0.237758
357.733	0.223505
358.067	0.229329
358.4	0.19558
358.733	0.200107
359.067	0.221601
359.4	0.250525
359.733	0.261435
360.067	0.233208
360.4	0.175042
360.733	0.0974669
361.067	0.132638
361.4	0.150464
361.733	0.144155
362.067	0.180497
362.4	0.178879
362.733	0.20276
363.067	0.256615
363.4	0.24362
363.733	0.181763
364.067	0.179764
364.4	0.177519
364.733	0.17826
365.067	0.16195
365.4	0.11797
365.733	0.110998
366.067	0.106217
366.4	0.12859
366.733	0.135694
367.067	0.132916
367.4	0.140295
367.733	0.0988228
368.067	0.129691
368.4	0.111582
368.733	0.0848721
369.067	0.168651
369.4	0.0878425
369.733	0.0754945
370.067	0.0900252
370.4	0.0932935
370.733	0.103251
371.067	0.115097
371.4	0.139511
371.733	0.159242
372.067	0.169031
372.4	0.164713
372.733	0.165175
373.067	0.139182
373.4	0.119921
373.733	0.106613
374.067	0.113479
374.4	0.0672025
374.733	0.0885322
375.067	0.0563045
375.4	0.0673984
375.733	0.0643967
376.067	0.0738252
376.4	0.102307
376.733	0.0735744
377.067	0.0642164
377.4	0.0835554
377.733	0.0806712
378.067	0.114741
378.4	0.0501599
378.733	0.0361034
379.067	0.0522055
379.4	0.0441289
379.733	0.00681077
380.067	0.123229
380.4	0.0832419
380.733	0.0531656
381.067	0.0819918
381.4	0.136827
381.733	0.069346
382.067	0.0342459
382.4	0.0259891
