time_sec	dynamic_density
20.3333	0.0142172
20.4667	0.0229207
20.6	0.0214355
20.7333	0.0190764
20.8667	0.0280308
21	0.0277173
21.1333	0.0397752
21.2667	0.105657
21.4	0.0651412
21.5333	0.0476088
21.6667	0.0662816
21.8	0.0736253
21.9333	0.0415818
22.0667	0.079088
22.2	0.0317771
22.3333	0.0439056
22.4667	0.0232381
22.6	0.0191352
22.7333	0.0175912
22.8667	0.0182221
23	0.0443092
23.1333	0.0267258
23.2667	0.0276624
23.4	0.0310639
23.5333	0.0263888
23.6667	0.0237515
23.8	0.0227796
23.9333	0.0208477
24.0667	0.0209457
24.2	0.0215962
24.3333	0.0208242
24.4667	0.0198915
24.6	0.0610579
24.7333	0.0292338
24.8667	0.0196407
25	0.0212592
25.1333	0.0248997
25.2667	0.0200679
25.4	0.0204989
25.5333	0.0234145
25.6667	0.0254679
25.8	0.0305152
25.9333	0.0376787
26.0667	0.0400966
26.2	0.0384233
26.3333	0.0479262
26.4667	0.0293984
26.6	0.0312049
26.7333	0.031875
26.8667	0.037953
27	0.0436352
27.1333	0.0499718
27.2667	0.0668772
27.4	0.0760588
27.5333	0.0855422
27.6667	0.0994694
27.8	0.105971
27.9333	0.150429
28.0667	0.13196
28.2	0.138045
28.3333	0.143583
28.4667	0.164278
28.6	0.158909
28.7333	0.164728
28.8667	0.174709
29	0.181018
29.1333	0.186054
29.2667	0.20216
29.4	0.209704
29.5333	0.213752
29.6667	0.253386
29.8	0.234956
29.9333	0.233945
30.0667	0.239302
30.2	0.244208
30.3333	0.238863
30.4667	0.242174
30.6	0.245642
30.7333	0.241794
30.8667	0.239976
31	0.235046
31.1333	0.248158
31.2667	0.287726
31.4	0.255447
31.5333	0.254299
31.6667	0.23253
31.8	0.250509
31.9333	0.235744
32.0667	0.216902
32.2	0.231829
32.3333	0.195976
32.4667	0.233083
32.6	0.231649
32.7333	0.195302
32.8667	0.252833
33	0.232906
33.1333	0.0490391
33.2667	0.0031781
33.4	0.01254
33.5333	0.0218078
33.6667	0.0276781
33.8	0.0488197
33.9333	0.0473697
34.0667	0.0482515
34.2	0.0578053
34.3333	0.0581228
34.4667	0.0554071
34.6	0.096209
34.7333	0.0576368
34.8667	0.0634954
35	0.069687
35.1333	0.0686759
35.2667	0.0685153
35.4	0.0696635
35.5333	0.0711526
35.6667	0.075812
35.8	0.0734607
35.9333	0.0838689
36.0667	0.0816901
36.2	0.0971769
36.3333	0.166394
36.4667	0.0998809
36.6	0.109929
36.7333	0.101597
36.8667	0.103318
37	0.102134
37.1333	0.0994067
37.2667	0.106699
37.4	0.124612
37.5333	0.168239
37.6667	0.283987
37.8	0.130094
37.9333	0.182841
38.0667	0.0444189
38.2	0.0404218
38.3333	0.0366794
38.4667	0.0418208
38.6	0.0465507
38.7333	0.0332309
38.8667	0.0550975
39	0.0471268
39.1333	0.0508104
39.2667	0.0484043
39.4	0.0627116
39.5333	0.0601017
39.6667	0.0642869
39.8	0.0662894
39.9333	0.0675473
40.0667	0.0724418
40.2	0.0829989
40.3333	0.0835907
40.4667	0.0804126
40.6	0.091099
40.7333	0.0998809
40.8667	0.0986425
41	0.102455
41.1333	0.105316
41.2667	0.166382
41.4	0.129256
41.5333	0.124781
41.6667	0.124142
41.8	0.121301
41.9333	0.128621
42.0667	0.124624
42.2	0.109286
42.3333	0.133198
42.4667	0.116089
42.6	0.0861614
42.7333	0.0835358
42.8667	0.08015
43	0.153211
43.1333	0.0817998
43.2667	0.0697536
43.4	0.0707921
43.5333	0.0744286
43.6667	0.079088
43.8	0.094234
43.9333	0.0927488
44.0667	0.100606
44.2	0.0902368
44.3333	0.0822779
44.4667	0.0932229
44.6	0.15818
44.7333	0.13254
44.8667	0.120591
45	0.106786
45.1333	0.107366
45.2667	0.111449
45.4	0.122371
45.5333	0.109454
45.6667	0.106108
45.8	0.109176
45.9333	0.0973611
46.0667	0.109619
46.2	0.110007
46.3333	0.240779
46.4667	0.119388
46.6	0.113816
46.7333	0.127163
46.8667	0.105285
47	0.0863416
47.1333	0.127727
47.2667	0.106758
47.4	0.0860203
47.5333	0.023775
47.6667	0.0980822
47.8	0.0577074
47.9333	0.198386
48.0667	0.136341
48.2	0.118601
48.3333	0.111429
48.4667	0.137395
48.6	0.081788
48.7333	0.0606072
48.8667	0.100175
49	0.0451361
49.1333	0.0219763
49.2667	0.012685
49.4	0.0589144
49.5333	0.0277682
49.6667	0.162279
49.8	0.0203657
49.9333	0.0798443
50.0667	0.0989952
50.2	0.00645025
50.3333	0.0211965
50.4667	0.00286068
50.6	0.0179596
50.7333	0.0243275
50.8667	0.00858596
51	0.0402416
51.1333	0.00486316
51.2667	0.0575859
51.4	0.00619945
51.5333	0.0872468
51.6667	0.010804
51.8	0.0171994
51.9333	0.010032
52.0667	0.0112154
52.2	0.00603878
52.3333	0.0192175
52.4667	0.0177441
52.6	0.0123715
52.7333	0.016204
52.8667	0.0197857
53	0.102985
53.1333	0.0252053
53.2667	0.031828
53.4	0.0485846
53.5333	0.032071
53.6667	0.045524
53.8	0.0510338
53.9333	0.0427691
54.0667	0.0525503
54.2	0.00457317
54.3333	0.0711565
54.4667	0.0663756
54.6	0.0709606
54.7333	0.0123636
54.8667	0.0217608
55	0.00960092
55.1333	0.0810004
55.2667	0.0383762
55.4	0.0249702
55.5333	0.0284579
55.6667	0.0128887
55.8	0.0450577
55.9333	0.0211494
56.0667	0.0378825
56.2	0.0467192
56.3333	0.162467
56.4667	0.0422754
56.6	0.0215217
56.7333	0.0304996
56.8667	0.0315067
57	0.0280817
57.1333	0.0363816
57.2667	0.0247155
57.4	0.025123
57.5333	0.0610344
57.6667	0.0357232
57.8	0.0367382
57.9333	0.144006
58.0667	0.0548898
58.2	0.0694127
58.3333	0.0699064
58.4667	0.0427731
58.6	0.0592827
58.7333	0.0356997
58.8667	0.0481143
59	0.0340225
59.1333	0.0165724
59.2667	0.0240767
59.4	0.0214198
59.5333	0.0126262
59.6667	0.0227561
59.8	0.0238847
59.9333	0.0250643
60.0667	0.0278348
60.2	0.0424321
60.3333	0.214065
60.4667	0.0292495
60.6	0.0220351
60.7333	0.0189393
60.8667	0.0133433
61	0.0141937
61.1333	0.00822936
61.2667	0.0146051
61.4	0.024402
61.5333	0.0152165
61.6667	0.0137744
61.8	0.00556853
61.9333	0.0419423
62.0667	0.0174815
62.2	0.0637618
62.3333	0.0146208
62.4667	0.019868
62.6	0.0181594
62.7333	0.0254757
62.8667	0.0257775
63	0.0259107
63.1333	0.0427025
63.2667	0.0352726
63.4	0.033662
63.5333	0.0319652
63.6667	0.0774853
63.8	0.0099732
63.9333	0.0103494
64.0667	0.0220155
64.2	0.0179988
64.3333	0.0566689
64.4667	0.0340891
64.6	0.0113604
64.7333	0.0166429
64.8667	0.00857421
65	0.0292025
65.1333	0.0183044
65.2667	0.0821838
65.4	0.0320396
65.5333	0.0224034
65.6667	0.0304173
65.8	0.0238495
65.9333	0.0378315
66.0667	0.034434
66.2	0.026091
66.3333	0.0125713
66.4667	0.0142956
66.6	0.025464
66.7333	0.0384233
66.8667	0.0225132
67	0.097992
67.1333	0.0712349
67.2667	0.0522799
67.4	0.0456416
67.5333	0.0319652
67.6667	0.0352608
67.8	0.0335601
67.9333	0.0305348
68.0667	0.029034
68.2	0.0352138
68.3333	0.0363581
68.4667	0.0359231
68.6	0.0313813
68.7333	0.0402337
68.8667	0.0286734
69	0.117409
69.1333	0.0633817
69.2667	0.0763802
69.4	0.0395714
69.5333	0.0404297
69.6667	0.0439173
69.8	0.0373182
69.9333	0.0403709
70.0667	0.0397635
70.2	0.0375063
70.3333	0.0319142
70.4667	0.0352765
70.6	0.0297276
70.7333	0.168518
70.8667	0.0440858
71	0.0299196
71.1333	0.0427182
71.2667	0.0337756
71.4	0.0304016
71.5333	0.0362915
71.6667	0.043404
71.8	0.0276663
71.9333	0.0309502
72.0667	0.0358486
72.2	0.0316517
72.3333	0.124965
72.4667	0.0410331
72.6	0.0360407
72.7333	0.0334269
72.8667	0.039446
73	0.0245979
73.1333	0.0316791
73.2667	0.0316752
73.4	0.031107
73.5333	0.0330467
73.6667	0.0311736
73.8	0.0325569
73.9333	0.0342028
74.0667	0.101147
74.2	0.0400613
74.3333	0.0469779
74.4667	0.0331839
74.6	0.0406805
74.7333	0.0489412
74.8667	0.0322316
75	0.0286813
75.1333	0.0295591
75.2667	0.037181
75.4	0.0428514
75.5333	0.0515981
75.6667	0.0719011
75.8	0.0360798
75.9333	0.0386897
76.0667	0.0433805
76.2	0.029128
76.3333	0.0326431
76.4667	0.0331369
76.6	0.0315498
76.7333	0.0305662
76.8667	0.0396577
77	0.0346534
77.1333	0.0409273
77.2667	0.0414799
77.4	0.0685113
77.5333	0.049478
77.6667	0.0442974
77.8	0.0462098
77.9333	0.0376552
78.0667	0.0356997
78.2	0.0398849
78.3333	0.0336071
78.4667	0.0356958
78.6	0.0332388
78.7333	0.0448578
78.8667	0.034579
79	0.110262
79.1333	0.0433687
79.2667	0.039109
79.4	0.0503637
79.5333	0.0338344
79.6667	0.0280033
79.8	0.0348572
79.9333	0.0254013
80.0667	0.0183358
80.2	0.0232969
80.3333	0.0134021
80.4667	0.0128691
80.6	0.014707
80.7333	0.174458
80.8667	0.0233635
81	0.0562574
81.1333	0.0446462
81.2667	0.0363894
81.4	0.0911734
81.5333	0.0667518
81.6667	0.032937
81.8	0.0339206
81.9333	0.0355077
82.0667	0.0287596
82.2	0.0302644
82.3333	0.0505322
82.4667	0.0218235
82.6	0.0287792
82.7333	0.0274547
82.8667	0.0335483
83	0.0297824
83.1333	0.0273254
83.2667	0.0206126
83.4	0.0341989
83.5333	0.0303938
83.6667	0.0339324
83.8	0.0300842
83.9333	0.0280699
84.0667	0.103541
84.2	0.0177676
84.3333	0.0255071
84.4667	0.0335719
84.6	0.0316007
84.7333	0.0243942
84.8667	0.0321964
85	0.0229011
85.1333	0.0327411
85.2667	0.0279681
85.4	0.0331996
85.5333	0.0264554
85.6667	0.108839
85.8	0.0310051
85.9333	0.0356253
86.0667	0.0306641
86.2	0.0248213
86.3333	0.0455906
86.4667	0.0432472
86.6	0.0345359
86.7333	0.0269766
86.8667	0.0253934
87	0.0266592
87.1333	0.0189197
87.2667	0.0143152
87.4	0.0615556
87.5333	0.0290888
87.6667	0.0221135
87.8	0.0283913
87.9333	0.0468054
88.0667	0.0535692
88.2	0.0431767
88.3333	0.0245862
88.4667	0.025366
88.6	0.032357
88.7333	0.0353235
88.8667	0.0374005
89	0.147019
89.1333	0.0849465
89.2667	0.105026
89.4	0.0566611
89.5333	0.0497171
89.6667	0.0554502
89.8	0.0412095
89.9333	0.0426947
90.0667	0.042295
90.2	0.0374161
90.3333	0.0328195
90.4667	0.0345633
90.6	0.0405237
90.7333	0.117206
90.8667	0.0546351
91	0.0450616
91.1333	0.0467898
91.2667	0.0464057
91.4	0.0514452
91.5333	0.0517313
91.6667	0.0486864
91.8	0.0483494
91.9333	0.052131
92.0667	0.0508378
92.2	0.0445051
92.3333	0.111911
92.4667	0.0495407
92.6	0.043933
92.7333	0.0408646
92.8667	0.0305701
93	0.0294572
93.1333	0.0231441
93.2667	0.0323649
93.4	0.0336463
93.5333	0.0225367
93.6667	0.0338266
93.8	0.0309933
93.9333	0.0373691
94.0667	0.130737
94.2	0.0623511
94.3333	0.0466644
94.4667	0.00747696
94.6	0.00470249
94.7333	0.00832732
94.8667	0.117946
95	0.127042
95.1333	0.174823
95.2667	0.062453
95.4	0.17166
95.5333	0.153133
95.6667	0.238914
95.8	0.213313
95.9333	0.1329
96.0667	0.207047
96.2	0.268038
96.3333	0.31723
96.4667	0.30226
96.6	0.327979
96.7333	0.328191
96.8667	0.346577
97	0.363212
97.1333	0.355779
97.2667	0.357526
97.4	0.368424
97.5333	0.343325
97.6667	0.348278
97.8	0.354235
97.9333	0.153717
98.0667	0.38482
98.2	0.4757
98.3333	0.110485
98.4667	0.123891
98.6	0.118162
98.7333	0.346366
98.8667	0.433338
99	0.0254601
99.1333	0.0133707
99.2667	0.41483
99.4	0.312257
99.5333	0.424298
99.6667	0.423843
99.8	0.436665
99.9333	0.402866
100.067	0.417612
100.2	0.296363
100.333	0.261866
100.467	0.289317
100.6	0.603666
100.733	0.378127
100.867	0.629847
101	0.669991
101.133	0.298757
101.267	0.59644
101.4	0.673698
101.533	0.2118
101.667	0.343924
101.8	0.315137
101.933	0.506811
102.067	0.454562
102.2	0.63341
102.333	0.609811
102.467	0.422738
102.6	0.630388
102.733	0.608561
102.867	0.613424
103	0.628856
103.133	0.00369537
103.267	0.430967
103.4	0.6271
103.533	0.616579
103.667	0.608439
103.8	0.68797
103.933	0.60704
104.067	0.634781
104.2	0.657772
104.333	0.530982
104.467	0.622758
104.6	0.563868
104.733	0.647176
104.867	0.312445
105	0.644425
105.133	0.619616
105.267	0.589935
105.4	0.649763
105.533	0.640644
105.667	0.63078
105.8	0.632555
105.933	0.616073
106.067	0.635483
106.2	0.634064
106.333	0.58794
106.467	0.543651
106.6	0.629538
106.733	0.60155
106.867	0.672197
107	0.70466
107.133	0.706047
107.267	0.715205
107.4	0.682049
107.533	0.665175
107.667	0.664133
107.8	0.672021
107.933	0.653642
108.067	0.34213
108.2	0.632324
108.333	0.617821
108.467	0.6516
108.6	0.648281
108.733	0.629742
108.867	0.629075
109	0.656969
109.133	0.567982
109.267	0.612973
109.4	0.627249
109.533	0.591922
109.667	0.599324
109.8	0.588325
109.933	0.613169
110.067	0.633065
110.2	0.612405
110.333	0.625384
110.467	0.604391
110.6	0.615078
110.733	0.574879
110.867	0.567195
111	0.584594
111.133	0.565423
111.267	0.608792
111.4	0.584061
111.533	0.60945
111.667	0.352444
111.8	0.600512
111.933	0.557892
112.067	0.444424
112.2	0.540151
112.333	0.557915
112.467	0.422499
112.6	0.478847
112.733	0.0308601
112.867	0.506721
113	0.558805
113.133	0.619537
113.267	0.643422
113.4	0.676555
113.533	0.641502
113.667	0.637129
113.8	0.603709
113.933	0.597647
114.067	0.601315
114.2	0.562449
114.333	0.477169
114.467	0.532914
114.6	0.58988
114.733	0.560576
114.867	0.54728
115	0.580808
115.133	0.563276
115.267	0.56172
115.4	0.565999
115.533	0.583924
115.667	0.561442
115.8	0.594261
115.933	0.567692
116.067	0.557194
116.2	0.566697
116.333	0.555344
116.467	0.521855
116.6	0.56578
116.733	0.533537
116.867	0.536828
117	0.553934
117.133	0.497367
117.267	0.549063
117.4	0.56136
117.533	0.511494
117.667	0.521933
117.8	0.478447
117.933	0.511654
118.067	0.526679
118.2	0.536546
118.333	0.508159
118.467	0.50792
118.6	0.537013
118.733	0.506196
118.867	0.500748
119	0.456036
119.133	0.00346025
119.267	0.194315
119.4	0.423937
119.533	0.438002
119.667	0.44031
119.8	0.462455
119.933	0.438499
120.067	0.431755
120.2	0.476209
120.333	0.438856
120.467	0.439538
120.6	0.440729
120.733	0.433871
120.867	0.422965
121	0.454202
121.133	0.44435
121.267	0.456298
121.4	0.431931
121.533	0.451799
121.667	0.439722
121.8	0.431402
121.933	0.410578
122.067	0.430266
122.2	0.450832
122.333	0.367374
122.467	0.407573
122.6	0.467655
122.733	0.409489
122.867	0.384918
123	0.382018
123.133	0.368287
123.267	0.360595
123.4	0.342126
123.533	0.26814
123.667	0.31366
123.8	0.32029
123.933	0.293623
124.067	0.279833
124.2	0.272811
124.333	0.230214
124.467	0.241818
124.6	0.24335
124.733	0.23429
124.867	0.257222
125	0.310321
125.133	0.326114
125.267	0.314671
125.4	0.33669
125.533	0.357714
125.667	0.392289
125.8	0.381917
125.933	0.432061
126.067	0.447759
126.2	0.470821
126.333	0.482064
126.467	0.485896
126.6	0.511059
126.733	0.539462
126.867	0.502661
127	0.530997
127.133	0.552762
127.267	0.541147
127.4	0.509283
127.533	0.483537
127.667	0.477926
127.8	0.482213
127.933	0.424098
128.067	0.406256
128.2	0.480814
128.333	0.427472
128.467	0.449801
128.6	0.449354
128.733	0.404304
128.867	0.396843
129	0.381317
129.133	0.345845
129.267	0.352687
129.4	0.338211
129.533	0.319707
129.667	0.328155
129.8	0.359113
129.933	0.277995
130.067	0.264891
130.2	0.254291
130.333	0.197665
130.467	0.161738
130.6	0.170109
130.733	0.116822
130.867	0.0968478
131	0.078802
131.133	0.0606856
131.267	0.0522995
131.4	0.0477028
131.533	0.0227013
131.667	0.0157886
131.8	0.0222349
131.933	0.0170779
132.067	0.0191274
132.2	0.0255815
132.333	0.0892219
132.467	0.0129671
132.6	0.0262752
132.733	0.016443
132.867	0.0225249
133	0.0185788
133.133	0.0213807
133.267	0.021169
133.4	0.036746
133.533	0.0398654
133.667	0.0485885
133.8	0.0707764
133.933	0.0896882
134.067	0.141733
134.2	0.141126
134.333	0.144484
134.467	0.177578
134.6	0.20698
134.733	0.254934
134.867	0.303358
135	0.296606
135.133	0.369349
135.267	0.389198
135.4	0.348482
135.533	0.357181
135.667	0.321368
135.8	0.33296
135.933	0.345727
136.067	0.335817
136.2	0.301339
136.333	0.282353
136.467	0.29811
136.6	0.297918
136.733	0.264574
136.867	0.263249
137	0.239945
137.133	0.261607
137.267	0.218913
137.4	0.230896
137.533	0.187453
137.667	0.135479
137.8	0.136008
137.933	0.117304
138.067	0.0798483
138.2	0.0784179
138.333	0.0479184
138.467	0.030284
138.6	0.0321925
138.733	0.0209731
138.867	0.0310403
139	0.0387955
139.133	0.0384076
139.267	0.0146992
139.4	0.0184181
139.533	0.034528
139.667	0.0237789
139.8	0.0174737
139.933	0.0169172
140.067	0.0350022
140.2	0.0487727
140.333	0.0552464
140.467	0.0651295
140.6	0.0933209
140.733	0.106786
140.867	0.118036
141	0.137838
141.133	0.164748
141.267	0.178491
141.4	0.199773
141.533	0.21401
141.667	0.228815
141.8	0.24384
141.933	0.248719
142.067	0.267521
142.2	0.294533
142.333	0.299858
142.467	0.290375
142.6	0.28445
142.733	0.284861
142.867	0.295759
143	0.289379
143.133	0.299964
143.267	0.297315
143.4	0.30413
143.533	0.297628
143.667	0.299705
143.8	0.328038
143.933	0.297781
144.067	0.309949
144.2	0.243765
144.333	0.292942
144.467	0.295403
144.6	0.211506
144.733	0.0743738
144.867	0.27479
145	0.291347
145.133	0.253237
145.267	0.253276
145.4	0.216236
145.533	0.250917
145.667	0.228776
145.8	0.118405
145.933	0.177535
146.067	0.174455
146.2	0.107852
146.333	0.105708
146.467	0.0803695
146.6	0.0559087
146.733	0.0415191
146.867	0.0409312
147	0.0321258
147.133	0.0248095
147.267	0.0228149
147.4	0.019002
147.533	0.00639539
147.667	0.0128104
147.8	0.0138567
147.933	0.00977726
148.067	0.0156671
148.2	0.0137156
148.333	0.00880149
148.467	0.0128574
148.6	0.0204362
148.733	0.01437
148.867	0.0141075
149	0.029708
149.133	0.0164038
149.267	0.0151499
149.4	0.0251662
149.533	0.0176578
149.667	0.0212161
149.8	0.0315459
149.933	0.0203461
150.067	0.0221135
150.2	0.0293475
150.333	0.0297237
150.467	0.0264437
150.6	0.0321807
150.733	0.047503
150.867	0.0247664
151	0.039736
151.133	0.057676
151.267	0.0650119
151.4	0.0899704
151.533	0.109384
151.667	0.103568
151.8	0.119886
151.933	0.127947
152.067	0.128111
152.2	0.133637
152.333	0.125008
152.467	0.138872
152.6	0.122053
152.733	0.152031
152.867	0.164955
153	0.163615
153.133	0.167691
153.267	0.175532
153.4	0.206428
153.533	0.212635
153.667	0.210021
153.8	0.241492
153.933	0.218772
154.067	0.221283
154.2	0.238451
154.333	0.221001
154.467	0.211106
154.6	0.172119
154.733	0.170128
154.867	0.167487
155	0.150554
155.133	0.132618
155.267	0.105159
155.4	0.119937
155.533	0.0885126
155.667	0.0985015
155.8	0.0795622
155.933	0.0836299
156.067	0.0732138
156.2	0.084829
156.333	0.0885988
156.467	0.0598235
156.6	0.0659367
156.733	0.0477107
156.867	0.0527619
157	0.0515001
157.133	0.0332035
157.267	0.0377727
157.4	0.0331525
157.533	0.0328547
157.667	0.0338658
157.8	0.0409626
157.933	0.0366637
158.067	0.039446
158.2	0.0300097
158.333	0.0544117
158.467	0.0658466
158.6	0.0788647
158.733	0.0679902
158.867	0.0472169
159	0.0870274
159.133	0.0750831
159.267	0.0921805
159.4	0.109258
159.533	0.0915144
159.667	0.103071
159.8	0.1119
159.933	0.100092
160.067	0.0864122
160.2	0.152055
160.333	0.0824817
160.467	0.0885792
160.6	0.0954409
160.733	0.146898
160.867	0.170305
161	0.171856
161.133	0.140028
161.267	0.0976119
161.4	0.0931171
161.533	0.0672103
161.667	0.0307504
161.8	0.0188491
161.933	0.00860556
162.067	0.00523152
162.2	0.0183789
162.333	0.0354528
162.467	0.0495838
162.6	0.0621904
162.733	0.0710977
162.867	0.0713485
163	0.0821917
163.133	0.092639
163.267	0.12132
163.4	0.111273
163.533	0.0801931
163.667	0.102021
163.8	0.0814393
163.933	0.0891553
164.067	0.137003
164.2	0.107033
164.333	0.0957192
164.467	0.101962
164.6	0.0885087
164.733	0.0739662
164.867	0.05951
165	0.03501
165.133	0.0332152
165.267	0.0349983
165.4	0.0268395
165.533	0.0231558
165.667	0.0394892
165.8	0.0289438
165.933	0.0293827
166.067	0.040222
166.2	0.0674376
166.333	0.0608345
166.467	0.0511984
166.6	0.0479732
166.733	0.0373965
166.867	0.0510298
167	0.0613949
167.133	0.0666774
167.267	0.0794486
167.4	0.0870274
167.533	0.0968438
167.667	0.0968517
167.8	0.108616
167.933	0.095198
168.067	0.104897
168.2	0.103349
168.333	0.104548
168.467	0.11393
168.6	0.110669
168.733	0.174165
168.867	0.170932
169	0.219234
169.133	0.217463
169.267	0.218442
169.4	0.241097
169.533	0.23998
169.667	0.263363
169.8	0.293553
169.933	0.292918
170.067	0.252375
170.2	0.233459
170.333	0.159171
170.467	0.141925
170.6	0.140804
170.733	0.0717326
170.867	0.0605132
171	0.0471385
171.133	0.0288223
171.267	0.011815
171.4	0.00820584
171.533	0.00362484
171.667	0.050685
171.8	0.0232812
171.933	0.0375533
172.067	0.0262399
172.2	0.050446
172.333	0.141819
172.467	0.0536436
172.6	0.0732883
172.733	0.0740956
172.867	0.0432159
173	0.0762548
173.133	0.0824581
173.267	0.0426124
173.4	0.0169642
173.533	0.0895903
173.667	0.0473462
173.8	0.044078
173.933	0.0301116
174.067	0.163286
174.2	0.0491998
174.333	0.0485963
174.467	0.0469583
174.6	0.0315028
174.733	0.0499169
174.867	0.00395401
175	0.0124969
175.133	0.0238455
175.267	0.0338932
175.4	0.0505557
175.533	0.0514805
175.667	0.0550701
175.8	0.0755964
175.933	0.0892454
176.067	0.0989482
176.2	0.141314
176.333	0.221272
176.467	0.21528
176.6	0.240474
176.733	0.276969
176.867	0.297577
177	0.266992
177.133	0.336741
177.267	0.348451
177.4	0.365936
177.533	0.364282
177.667	0.374291
177.8	0.364114
177.933	0.38031
178.067	0.34722
178.2	0.410226
178.333	0.354235
178.467	0.366845
178.6	0.354485
178.733	0.319346
178.867	0.295904
179	0.31819
179.133	0.273967
179.267	0.266749
179.4	0.266557
179.533	0.18545
179.667	0.190086
179.8	0.181763
179.933	0.147059
180.067	0.125874
180.2	0.114823
180.333	0.105833
180.467	0.0907032
180.6	0.0875799
180.733	0.0649335
180.867	0.0779751
181	0.0766898
181.133	0.0688327
181.267	0.0692285
181.4	0.0748009
181.533	0.0714073
181.667	0.0777321
181.8	0.0788764
181.933	0.0833516
182.067	0.0881638
182.2	0.0964089
182.333	0.107875
182.467	0.0802558
182.6	0.112601
182.733	0.0923451
182.867	0.0815529
183	0.0779438
183.133	0.0849426
183.267	0.0842568
183.4	0.100857
183.533	0.0781828
183.667	0.0788568
183.8	0.0898685
183.933	0.0949002
184.067	0.101519
184.2	0.109349
184.333	0.110269
184.467	0.104838
184.6	0.119851
184.733	0.130984
184.867	0.132305
185	0.134013
185.133	0.122813
185.267	0.13022
185.4	0.142078
185.533	0.134738
185.667	0.176633
185.8	0.152792
185.933	0.145103
186.067	0.133288
186.2	0.14446
186.333	0.134746
186.467	0.125882
186.6	0.128829
186.733	0.142387
186.867	0.118491
187	0.10367
187.133	0.103788
187.267	0.0760157
187.4	0.135929
187.533	0.0503401
187.667	0.0357585
187.8	0.0328195
187.933	0.0418913
188.067	0.0447599
188.2	0.0275448
188.333	0.0329958
188.467	0.0353823
188.6	0.0329762
188.733	0.0435176
188.867	0.0238691
189	0.0830734
189.133	0.0421069
189.267	0.0243589
189.4	0.0267924
189.533	0.0324785
189.667	0.0427731
189.8	0.0278035
189.933	0.0262869
190.067	0.0314165
190.2	0.0356096
190.333	0.0362562
190.467	0.0317849
190.6	0.0337795
190.733	0.032118
190.867	0.0358095
191	0.0326157
191.133	0.0450263
191.267	0.0456416
