time_sec	dynamic_density
36.0667	0.0763919
36.3333	0.115752
36.6	0.104376
36.8667	0.10438
37.1333	0.0860203
37.4	0.115826
37.6667	0.277819
37.9333	0.188707
38.2	0.0402376
38.4667	0.0383174
38.7333	0.043498
39	0.0559675
39.2667	0.0594904
39.5333	0.0579856
39.8	0.0737781
40.0667	0.0713093
40.3333	0.0789548
40.6	0.0914438
40.8667	0.0948649
41.1333	0.103811
41.4	0.0875878
41.6667	0.121003
41.9333	0.130314
42.2	0.123186
42.4667	0.127504
42.7333	0.08729
43	0.123805
43.2667	0.0556775
43.5333	0.0860477
43.8	0.0812669
44.0667	0.0943359
44.3333	0.0918827
44.6	0.118499
44.8667	0.121403
45.1333	0.108463
45.4	0.104638
45.6667	0.110297
45.9333	0.110101
46.2	0.110089
46.4667	0.190698
46.7333	0.13852
47	0.0977177
47.2667	0.132767
47.5333	0.0722028
47.8	0.0742915
48.0667	0.223133
48.3333	0.139135
48.6	0.125345
48.8667	0.137023
49.1333	0.0323766
49.4	0.0189902
49.6667	0.164446
49.9333	0.0191783
50.2	0.0384585
50.4667	0.00467114
50.7333	0.0368518
51	0.0127281
51.2667	0.0398889
51.5333	0.01167
51.8	0.0203853
52.0667	0.0210867
52.3333	0.00900527
52.6	0.0144445
52.8667	0.0219645
53.1333	0.0354058
53.4	0.0363933
53.6667	0.0354607
53.9333	0.0472953
54.2	0.0505557
54.4667	0.0546508
54.7333	0.0526757
55	0.021604
55.2667	0.0308875
55.5333	0.0266827
55.8	0.0280935
56.0667	0.0269178
56.3333	0.0964716
56.6	0.0259969
56.8667	0.0297589
57.1333	0.0355116
57.4	0.0248213
57.6667	0.0413114
57.9333	0.0891474
58.2	0.0601135
58.4667	0.0562418
58.7333	0.0551132
59	0.0583618
59.2667	0.0244098
59.5333	0.0205969
59.8	0.0233322
60.0667	0.0265377
60.3333	0.206529
60.6	0.0220664
60.8667	0.0116739
61.1333	0.0255659
61.4	0.0131944
61.6667	0.00921688
61.9333	0.108181
62.2	0.0146953
62.4667	0.0175285
62.7333	0.0194722
63	0.0212043
63.2667	0.0303781
63.5333	0.0337835
63.8	0.0718344
64.0667	0.0211573
64.3333	0.0295826
64.6	0.0282306
64.8667	0.0315537
65.1333	0.0288811
65.4	0.0616888
65.6667	0.0554463
65.9333	0.0276154
66.2	0.0379844
66.4667	0.0183671
66.7333	0.0239082
67	0.0683859
67.2667	0.0423146
67.5333	0.0420638
67.8	0.0346809
68.0667	0.0316164
68.3333	0.0355195
68.6	0.0290653
68.8667	0.0335327
69.1333	0.0942927
69.4	0.0440271
69.6667	0.0356331
69.9333	0.0403356
70.2	0.0394813
70.4667	0.0349552
70.7333	0.0628527
71	0.0296649
71.2667	0.0296727
71.5333	0.0322238
71.8	0.027149
72.0667	0.03077
72.3333	0.0909305
72.6	0.03376
72.8667	0.0390424
73.1333	0.0312872
73.4	0.0365619
73.6667	0.0340539
73.9333	0.0340499
74.2	0.124549
74.4667	0.0363738
74.7333	0.0437802
75	0.032792
75.2667	0.0393167
75.5333	0.0422401
75.8	0.0529226
76.0667	0.0437214
76.3333	0.0318986
76.6	0.0327803
76.8667	0.0390346
77.1333	0.0313852
77.4	0.0649806
77.6667	0.0431297
77.9333	0.0518763
78.2	0.0462686
78.4667	0.0337952
78.7333	0.0364404
79	0.0757767
79.2667	0.0388151
79.5333	0.0367304
79.8	0.0269649
80.0667	0.0236849
80.3333	0.02421
80.6	0.0118581
80.8667	0.136309
81.1333	0.0558264
81.4	0.0534242
81.6667	0.0417228
81.9333	0.0343086
82.2	0.030045
82.4667	0.0638637
82.7333	0.0351668
83	0.0368322
83.2667	0.0344967
83.5333	0.0423616
83.8	0.0360524
84.0667	0.087094
84.3333	0.025076
84.6	0.0283129
84.8667	0.0287792
85.1333	0.027345
85.4	0.0375533
85.6667	0.0577505
85.9333	0.0346573
86.2	0.0374906
86.4667	0.0456651
86.7333	0.0326588
87	0.0336855
87.2667	0.0250956
87.5333	0.053436
87.8	0.0280739
88.0667	0.0455554
88.3333	0.0279798
88.6	0.0218509
88.8667	0.0289869
89.1333	0.142658
89.4	0.059557
89.6667	0.0530245
89.9333	0.0382704
90.2	0.0389562
90.4667	0.0379334
90.7333	0.0552738
91	0.0457121
91.2667	0.0508182
91.5333	0.0469152
91.8	0.0461667
92.0667	0.0466448
92.3333	0.069107
92.6	0.0485728
92.8667	0.0391678
93.1333	0.0308562
93.4	0.0368009
93.6667	0.0276036
93.9333	0.0362915
94.2	0.0789509
94.4667	0.023583
94.7333	0.00938538
95	0.136799
95.2667	0.186191
95.5333	0.199429
95.8	0.239494
96.0667	0.260882
96.3333	0.323915
96.6	0.348027
96.8667	0.363804
97.1333	0.373476
97.4	0.382963
97.6667	0.372994
97.9333	0.366355
98.2	0.471863
98.4667	0.310885
98.7333	0.26526
99	0.313868
99.2667	0.203293
99.5333	0.388093
99.8	0.448445
100.067	0.484243
100.333	0.421367
100.6	0.635142
100.867	0.659269
101.133	0.685948
101.4	0.648889
101.667	0.521686
101.933	0.639829
102.2	0.632955
102.467	0.626955
102.733	0.674439
103	0.653983
103.267	0.256748
103.533	0.681853
103.8	0.698551
104.067	0.643007
104.333	0.650147
104.6	0.664485
104.867	0.658403
105.133	0.587741
105.4	0.668565
105.667	0.671022
105.933	0.660794
106.2	0.544137
106.467	0.639738
106.733	0.661358
107	0.745482
107.267	0.736128
107.533	0.734427
107.8	0.688393
108.067	0.674717
108.333	0.69143
108.6	0.676998
108.867	0.701682
109.133	0.644241
109.4	0.561571
109.667	0.532506
109.933	0.526765
110.2	0.616336
110.467	0.663337
110.733	0.652737
111	0.657259
111.267	0.648994
111.533	0.641604
111.8	0.602162
112.067	0.618828
112.333	0.582529
112.6	0.519351
112.867	0.48177
113.133	0.633163
113.4	0.581706
113.667	0.579296
113.933	0.587897
114.2	0.568605
114.467	0.577336
114.733	0.611704
115	0.607511
115.267	0.584755
115.533	0.611723
115.8	0.618996
116.067	0.59956
116.333	0.60416
116.6	0.606022
116.867	0.588352
117.133	0.587106
117.4	0.559702
117.667	0.565866
117.933	0.538776
118.2	0.556692
118.467	0.56368
118.733	0.553671
119	0.434702
119.267	0.190122
119.533	0.463654
119.8	0.512963
120.067	0.523983
120.333	0.581349
120.6	0.529673
120.867	0.537283
121.133	0.538799
121.4	0.543925
121.667	0.491602
121.933	0.504111
122.2	0.499024
122.467	0.475978
122.733	0.508249
123	0.456494
123.267	0.416323
123.533	0.388974
123.8	0.351315
124.067	0.323892
124.333	0.274449
124.6	0.259464
124.867	0.27555
125.133	0.329985
125.4	0.371128
125.667	0.384389
125.933	0.385487
126.2	0.447932
126.467	0.44051
126.733	0.502637
127	0.482663
127.267	0.479235
127.533	0.529833
127.8	0.492029
128.067	0.353925
128.333	0.430411
128.6	0.423996
128.867	0.370352
129.133	0.287577
129.4	0.320929
129.667	0.315604
129.933	0.312476
130.2	0.328461
130.467	0.222628
130.733	0.178769
131	0.118738
131.267	0.0696556
131.533	0.0545567
131.8	0.0334347
132.067	0.0306367
132.333	0.0425928
132.6	0.0206087
132.867	0.0184102
133.133	0.0233714
133.4	0.0387799
133.667	0.0667283
133.933	0.109744
134.2	0.138065
134.467	0.184534
134.733	0.253351
135	0.307029
135.267	0.316399
135.533	0.283705
135.8	0.33823
136.067	0.326008
136.333	0.334418
136.6	0.311904
136.867	0.248836
137.133	0.195079
137.4	0.207862
137.667	0.171731
137.933	0.109392
138.2	0.146561
138.467	0.0485454
138.733	0.0287753
139	0.0420128
139.267	0.0293788
139.533	0.0418286
139.8	0.0232185
140.067	0.0360093
140.333	0.0583109
140.6	0.0805027
140.867	0.110399
141.133	0.128394
141.4	0.185023
141.667	0.219716
141.933	0.231421
142.2	0.241583
142.467	0.277169
142.733	0.274104
143	0.300356
143.267	0.307057
143.533	0.243174
143.8	0.331118
144.067	0.241136
144.333	0.269218
144.6	0.260016
144.867	0.227887
145.133	0.341503
145.4	0.310223
145.667	0.204558
145.933	0.140307
146.2	0.127582
146.467	0.0920316
146.733	0.0505047
147	0.0422989
147.267	0.0292652
147.533	0.0223838
147.8	0.0202638
148.067	0.0136803
148.333	0.0153928
148.6	0.0185356
148.867	0.0191509
149.133	0.0251936
149.4	0.0251583
149.667	0.0245431
149.933	0.0424321
150.2	0.0388347
150.467	0.0370948
150.733	0.0567982
151	0.0616065
151.267	0.086181
151.533	0.141666
151.8	0.14631
152.067	0.159124
152.333	0.167926
152.6	0.164168
152.867	0.170344
153.133	0.183201
153.4	0.189365
153.667	0.215319
153.933	0.224481
154.2	0.210064
154.467	0.160512
154.733	0.190659
155	0.165841
155.267	0.122555
155.533	0.095535
155.8	0.0987209
156.067	0.103717
156.333	0.0921374
156.6	0.0833046
156.867	0.053918
157.133	0.0552856
157.4	0.0472443
157.667	0.0446893
157.933	0.0514883
158.2	0.0516882
158.467	0.0681469
158.733	0.0566768
159	0.0693029
159.267	0.0961777
159.533	0.106676
159.8	0.123664
160.067	0.116281
160.333	0.1034
160.6	0.126599
160.867	0.142297
161.133	0.113338
161.4	0.0827873
161.667	0.065682
161.933	0.0199346
162.2	0.0172777
162.467	0.0526875
162.733	0.0800873
163	0.077258
163.267	0.098956
163.533	0.102804
163.8	0.135428
164.067	0.0969614
164.333	0.0745776
164.6	0.0745893
164.867	0.0501325
165.133	0.0404022
165.4	0.0428083
165.667	0.0353039
165.933	0.0412447
166.2	0.0566219
166.467	0.034771
166.733	0.0497641
167	0.0576682
167.267	0.0815372
167.533	0.0995713
167.8	0.115372
168.067	0.127802
168.333	0.128311
168.6	0.14216
168.867	0.176704
169.133	0.163796
169.4	0.198461
169.667	0.228196
169.933	0.243373
170.2	0.190537
170.467	0.136533
170.733	0.068578
171	0.0388661
171.267	0.0311266
171.533	0.00840962
171.8	0.0556579
172.067	0.0500776
172.333	0.143457
172.6	0.0669125
172.867	0.0979137
173.133	0.109784
173.4	0.0401397
173.667	0.0722969
173.933	0.0518097
174.2	0.164113
174.467	0.0845194
174.733	0.0564495
175	0.013743
175.267	0.0345751
175.533	0.0651452
175.8	0.0826423
176.067	0.109356
176.333	0.184561
176.6	0.252104
176.867	0.306442
177.133	0.306771
177.4	0.319903
177.667	0.373758
177.933	0.374467
178.2	0.355571
178.467	0.355175
178.733	0.278372
179	0.225277
179.267	0.272157
179.533	0.225237
179.8	0.190619
180.067	0.162334
180.333	0.120266
180.6	0.0978235
180.867	0.0862515
181.133	0.08285
181.4	0.0767642
181.667	0.0807613
181.933	0.0909148
182.2	0.100555
182.467	0.108369
182.733	0.118993
183	0.0912871
183.267	0.101441
183.533	0.104873
183.8	0.102408
184.067	0.129232
184.333	0.134907
184.6	0.155037
184.867	0.144555
185.133	0.128511
185.4	0.150821
185.667	0.169344
185.933	0.175074
186.2	0.149382
186.467	0.157721
186.733	0.153611
187	0.119569
187.267	0.0759961
187.533	0.111962
187.8	0.0456729
188.067	0.0358643
188.333	0.034336
188.6	0.0315184
188.867	0.0324158
189.133	0.063225
189.4	0.0268355
189.667	0.0343517
189.933	0.0306798
190.2	0.0441368
190.467	0.0470719
190.733	0.0426359
191	0.0410841
191.267	0.0416014
191.533	0.0371262
191.8	0.0427691
192.067	0.0441956
192.333	0.0651295
192.6	0.0644476
192.867	0.0510808
193.133	0.0504577
193.4	0.0535888
193.667	0.0460139
193.933	0.0490626
194.2	0.0625549
194.467	0.0505753
194.733	0.0599763
195	0.0500893
195.267	0.0567355
195.533	0.0558969
195.8	0.0685231
196.067	0.0670497
196.333	0.0508809
196.6	0.060231
196.867	0.0592357
197.133	0.0866551
197.4	0.100763
197.667	0.110301
197.933	0.118785
198.2	0.145526
198.467	0.156863
198.733	0.164752
199	0.191407
199.267	0.207705
199.533	0.21664
199.8	0.226491
200.067	0.254565
200.333	0.282212
200.6	0.295101
200.867	0.29666
201.133	0.240254
201.4	0.314275
201.667	0.170461
201.933	0.150013
202.2	0.150676
202.467	0.150143
202.733	0.157827
203	0.152133
203.267	0.154747
203.533	0.159238
203.8	0.144837
204.067	0.150958
204.333	0.16215
204.6	0.202031
204.867	0.136717
205.133	0.160296
205.4	0.139437
205.667	0.112954
205.933	0.106116
206.2	0.12065
206.467	0.129945
206.733	0.135961
207	0.146855
207.267	0.0925998
207.533	0.110023
207.8	0.101186
208.067	0.0994851
208.333	0.126117
208.6	0.125074
208.867	0.109384
209.133	0.056955
209.4	0.085887
209.667	0.0802127
209.933	0.0905543
210.2	0.0707607
210.467	0.0727044
210.733	0.124314
211	0.0986974
211.267	0.077838
211.533	0.0672691
211.8	0.0808789
212.067	0.0987797
212.333	0.127492
212.6	0.0928702
212.867	0.13814
213.133	0.104815
213.4	0.111116
213.667	0.0923726
213.933	0.101205
214.2	0.102416
214.467	0.0779516
214.733	0.0465115
215	0.0241747
215.267	0.0317496
215.533	0.0428671
215.8	0.103024
216.067	0.0440153
216.333	0.0444228
216.6	0.0271099
216.867	0.0336933
217.133	0.025946
217.4	0.0474755
217.667	0.0215844
217.933	0.0172346
218.2	0.0280464
218.467	0.0244059
218.733	0.0256325
219	0.0813648
219.267	0.0173091
219.533	0.00713603
219.8	0.0191626
220.067	0.0104474
220.333	0.0397321
220.6	0.0356919
220.867	0.045089
221.133	0.0435882
221.4	0.0471738
221.667	0.04871
221.933	0.0515824
222.2	0.0525229
222.467	0.0759922
222.733	0.0648983
223	0.0539454
223.267	0.0577466
223.533	0.0590672
223.8	0.0557127
224.067	0.0809729
224.333	0.0556892
224.6	0.0440035
224.867	0.0390542
225.133	0.0245823
225.4	0.024547
225.667	0.107942
225.933	0.0354607
226.2	0.0341048
226.467	0.0262321
226.733	0.0212317
227	0.0181477
227.267	0.0181712
227.533	0.0699221
227.8	0.0421225
228.067	0.0559165
228.333	0.0431101
228.6	0.0373965
228.867	0.0924313
229.133	0.188307
229.4	0.0269022
229.667	0.0192293
229.933	0.0302096
230.2	0.099587
230.467	0.0272078
230.733	0.0904563
231	0.0204402
231.267	0.0192253
231.533	0.0263692
231.8	0.0205224
232.067	0.013986
232.333	0.0971573
232.6	0.0269531
232.867	0.0707098
233.133	0.0552778
233.4	0.0165175
233.667	0.0287048
233.933	0.0233949
234.2	0.113863
234.467	0.0722342
234.733	0.069926
235	0.0884068
235.267	0.0289948
235.533	0.122888
235.8	0.257493
236.067	0.103721
236.333	0.0167291
236.6	0.0200365
236.867	0.0143348
237.133	0.0191274
237.4	0.0574958
237.667	0.0184338
237.933	0.0790449
238.2	0.0690443
238.467	0.0661993
238.733	0.0379883
239	0.0277329
239.267	0.0267023
239.533	0.0163098
239.8	0.0355743
240.067	0.0143896
240.333	0.0268355
240.6	0.00789626
240.867	0.00739858
241.133	0.0144249
241.4	0.0444738
241.667	0.0406805
241.933	0.0398027
242.2	0.0379413
242.467	0.0419266
242.733	0.0427104
243	0.0514178
243.267	0.0393363
243.533	0.0372241
243.8	0.0313538
244.067	0.0260361
244.333	0.0243628
244.6	0.0830851
244.867	0.0326078
245.133	0.0315929
245.4	0.0321102
245.667	0.0367186
245.933	0.0284109
246.2	0.024308
246.467	0.0749773
246.733	0.0817998
247	0.0811062
247.267	0.0798639
247.533	0.0761568
247.8	0.06761
248.067	0.121093
248.333	0.0748284
248.6	0.0762509
248.867	0.0707685
249.133	0.0668812
249.4	0.0861183
249.667	0.151169
249.933	0.099101
250.2	0.105434
250.467	0.0402533
250.733	0.00733196
251	0.00931877
251.267	0.0303585
251.533	0.0232342
251.8	0.0286264
252.067	0.0441995
252.333	0.0417424
252.6	0.0363777
252.867	0.0377257
253.133	0.0860947
253.4	0.070118
253.667	0.0684095
253.933	0.0756082
254.2	0.090135
254.467	0.0983369
254.733	0.0727083
255	0.0185278
255.267	0.0177989
255.533	0.0136372
255.8	0.0238573
256.067	0.0251074
256.333	0.0496975
256.6	0.0305192
256.867	0.0211103
257.133	0.028113
257.4	0.0362875
257.667	0.0488589
257.933	0.0860516
258.2	0.0467623
258.467	0.0347514
258.733	0.0306798
259	0.0298412
259.267	0.029128
259.533	0.0393716
259.8	0.072967
260.067	0.0580561
260.333	0.0506341
260.6	0.0400182
260.867	0.0296139
261.133	0.0292887
261.4	0.0684055
261.667	0.0234772
261.933	0.0283952
262.2	0.0300959
262.467	0.0221291
262.733	0.0215609
263	0.0868824
263.267	0.0212278
263.533	0.0409704
263.8	0.0449754
264.067	0.0365227
264.333	0.0270707
264.6	0.0504773
264.867	0.0885596
265.133	0.0263731
265.4	0.0274312
265.667	0.0211142
265.933	0.0228737
266.2	0.0157808
266.467	0.150734
266.733	0.0344497
267	0.029994
267.267	0.0820819
267.533	0.0218039
267.8	0.0179635
268.067	0.0789509
268.333	0.0367539
268.6	0.0219254
268.867	0.0171876
269.133	0.0224505
269.4	0.0184142
269.667	0.0791703
269.933	0.0423577
270.2	0.0504655
270.467	0.0754279
270.733	0.0151303
271	0.0179126
271.267	0.0602663
271.533	0.0510377
271.8	0.0541766
272.067	0.0213219
272.333	0.0171053
272.6	0.0355978
272.867	0.0172934
273.133	0.066019
273.4	0.0912518
273.667	0.076823
273.933	0.0957544
274.2	0.0569981
274.467	0.0414564
274.733	0.162369
275	0.0163372
275.267	0.199319
275.533	0.171582
275.8	0.194918
276.067	0.187343
276.333	0.244294
276.6	0.217443
276.867	0.224015
277.133	0.205256
277.4	0.22722
277.667	0.247288
277.933	0.252586
278.2	0.225633
278.467	0.171903
278.733	0.181351
279	0.155186
279.267	0.215445
279.533	0.182312
279.8	0.189926
280.067	0.224054
280.333	0.244067
280.6	0.515244
280.867	0.587705
281.133	0.396279
281.4	0.641972
281.667	0.585554
281.933	0.611719
282.2	0.608149
282.467	0.612076
282.733	0.590437
283	0.61583
283.267	0.595794
283.533	0.6032
283.8	0.682598
284.067	0.690028
284.333	0.623989
284.6	0.537338
284.867	0.646757
285.133	0.663545
285.4	0.656726
285.667	0.588426
285.933	0.662577
286.2	0.692845
286.467	0.678973
286.733	0.666437
287	0.685211
287.267	0.769167
287.533	0.75928
287.8	0.792526
288.067	0.771753
288.333	0.753296
288.6	0.732989
288.867	0.714974
289.133	0.473466
289.4	0.735771
289.667	0.72858
289.933	0.727855
290.2	0.721914
290.467	0.70372
290.733	0.674016
291	0.691293
291.267	0.619588
291.533	0.624126
291.8	0.651879
292.067	0.624487
292.333	0.557245
292.6	0.584758
292.867	0.584927
293.133	0.63261
293.4	0.441368
293.667	0.568409
293.933	0.591636
294.2	0.6084
294.467	0.569518
294.733	0.621485
295	0.622786
295.267	0.645381
295.533	0.66956
295.8	0.410182
296.067	0.374569
296.333	0.654269
296.6	0.666813
296.867	0.681888
297.133	0.680207
297.4	0.639072
297.667	0.693872
297.933	0.571443
298.2	0.67324
298.467	0.655049
298.733	0.611813
299	0.570432
299.267	0.586773
299.533	0.608263
299.8	0.609744
300.067	0.587102
300.333	0.636051
300.6	0.501505
300.867	0.613342
301.133	0.600618
301.4	0.555164
301.667	0.552033
301.933	0.597831
302.2	0.565384
302.467	0.584519
302.733	0.567947
303	0.559016
303.267	0.547338
303.533	0.594316
303.8	0.626838
304.067	0.604203
304.333	0.650421
304.6	0.678354
304.867	0.678699
305.133	0.672013
305.4	0.654293
305.667	0.660257
305.933	0.648971
306.2	0.655711
306.467	0.636306
306.733	0.649821
307	0.624193
307.267	0.58457
307.533	0.578626
307.8	0.527223
308.067	0.567473
308.333	0.536495
308.6	0.518308
308.867	0.505173
309.133	0.523783
309.4	0.561728
309.667	0.583481
309.933	0.570079
310.2	0.605512
310.467	0.553844
310.733	0.509119
311	0.490685
311.267	0.50223
311.533	0.493205
311.8	0.438997
312.067	0.38495
312.333	0.430983
312.6	0.382246
312.867	0.318331
313.133	0.371689
313.4	0.387853
313.667	0.436634
313.933	0.460107
314.2	0.486241
314.467	0.499518
314.733	0.445972
315	0.490184
315.267	0.553914
315.533	0.471577
315.8	0.427229
316.067	0.445502
316.333	0.426966
316.6	0.421657
316.867	0.403458
317.133	0.425595
317.4	0.336882
317.667	0.34537
317.933	0.330346
318.2	0.299039
318.467	0.306751
318.733	0.252014
319	0.190388
319.267	0.142779
319.533	0.0817763
319.8	0.0469896
320.067	0.0177166
320.333	0.0177441
320.6	0.0386192
320.867	0.135616
321.133	0.139825
321.4	0.10244
321.667	0.0539611
321.933	0.0838101
322.2	0.105677
322.467	0.00502383
322.733	0.0210162
323	0.00766898
323.267	0.00402063
323.533	0.007234
323.8	0.00838611
324.067	0.0178342
324.333	0.00624255
324.6	0.0142446
324.867	0.0137665
325.133	0.00191626
325.4	0.00240219
325.667	0.129236
325.933	0.00416562
326.2	0.00349552
326.467	0.0056038
326.733	0.00736331
327	0.00949903
327.267	0.0103729
327.533	0.0102201
327.8	0.0219998
328.067	0.0465938
328.333	0.0767094
328.6	0.110015
328.867	0.157302
329.133	0.179996
329.4	0.20312
329.667	0.164078
329.933	0.171124
330.2	0.164677
330.467	0.178691
330.733	0.185784
331	0.127677
331.267	0.0946533
331.533	0.137387
331.8	0.132465
332.067	0.188198
332.333	0.164215
332.6	0.205753
332.867	0.200788
333.133	0.221942
333.4	0.190702
333.667	0.198402
333.933	0.156848
334.2	0.164881
334.467	0.163482
334.733	0.120121
335	0.0806986
335.267	0.0427731
335.533	0.0436077
335.8	0.042487
336.067	0.0591495
336.333	0.0937284
336.6	0.0549564
336.867	0.103184
337.133	0.138974
337.4	0.0930152
337.667	0.113546
337.933	0.159767
338.2	0.179518
338.467	0.207678
338.733	0.178044
339	0.1848
339.267	0.23331
339.533	0.222118
339.8	0.179028
340.067	0.222671
340.333	0.217545
340.6	0.216444
340.867	0.200843
341.133	0.145656
341.4	0.0889593
341.667	0.045234
341.933	0.0143583
342.2	0.0410371
342.467	0.125313
342.733	0.068237
343	0.0446227
343.267	0.0408176
343.533	0.0594591
343.8	0.0880306
344.067	0.0912205
344.333	0.0791076
344.6	0.131199
344.867	0.0961424
345.133	0.102867
345.4	0.104164
345.667	0.070263
345.933	0.133735
346.2	0.126403
346.467	0.0994772
346.733	0.144061
347	0.077979
347.267	0.0881442
347.533	0.0950961
347.8	0.0283168
348.067	0.138747
348.333	0.109862
348.6	0.0654978
348.867	0.0950647
349.133	0.134652
349.4	0.0905229
349.667	0.0987052
349.933	0.0826227
350.2	0.158525
350.467	0.00978118
350.733	0.038486
351	0.0642987
351.267	0.0762234
351.533	0.0764664
351.8	0.089747
352.067	0.111766
352.333	0.127614
352.6	0.163411
352.867	0.197062
353.133	0.206247
353.4	0.211052
353.667	0.202693
353.933	0.180752
354.2	0.163231
354.467	0.0744208
354.733	0.115121
355	0.0985877
355.267	0.114028
355.533	0.114223
355.8	0.140087
356.067	0.141866
356.333	0.150828
356.6	0.175544
356.867	0.168996
357.133	0.185956
357.4	0.233812
357.667	0.202097
357.933	0.17784
358.2	0.180313
358.467	0.200734
358.733	0.188049
359	0.20814
359.267	0.21865
359.533	0.209523
359.8	0.252888
360.067	0.181536
360.333	0.16695
360.6	0.0997711
360.867	0.108776
361.133	0.145871
361.4	0.120697
361.667	0.141255
361.933	0.127002
362.2	0.181297
362.467	0.182284
362.733	0.224932
363	0.251234
363.267	0.23764
363.533	0.182116
363.8	0.181391
364.067	0.180152
364.333	0.176026
364.6	0.18556
364.867	0.160253
365.133	0.120846
365.4	0.1061
365.667	0.110473
365.933	0.111335
366.2	0.122935
366.467	0.143865
366.733	0.138042
367	0.129275
367.267	0.134088
367.533	0.117453
367.8	0.111653
368.067	0.140303
368.333	0.127383
368.6	0.0289399
368.867	0.0826854
369.133	0.0581149
369.4	0.0762861
369.667	0.0892532
369.933	0.0793232
370.2	0.0809181
370.467	0.0918083
370.733	0.100065
371	0.117166
371.267	0.136827
371.533	0.153442
371.8	0.166707
372.067	0.165242
372.333	0.15749
372.6	0.153818
372.867	0.142352
373.133	0.126936
373.4	0.118573
373.667	0.097706
373.933	0.0985407
374.2	0.0595218
374.467	0.0697732
374.733	0.0950726
375	0.0613557
375.267	0.0825718
375.533	0.0157337
375.8	0.0672025
376.067	0.0703806
376.333	0.0852326
376.6	0.0686642
376.867	0.0814785
377.133	0.0682527
377.4	0.0845508
377.667	0.0813452
377.933	0.185674
378.2	0.0556892
378.467	0.0424165
378.733	0.0337404
379	0.0550152
379.267	0.0423302
379.533	0.0146992
379.8	0.00995752
380.067	0.107134
380.333	0.0690639
380.6	0.0353941
380.867	0.0202207
381.133	0.0573743
381.4	0.16639
381.667	0.094763
381.933	0.0688836
382.2	0.0139233
