time_sec	dynamic_density
100.067	0.579566
100.467	0.533482
100.867	0.690333
101.267	0.68411
101.667	0.690043
102.067	0.688311
102.467	0.702336
102.867	0.715468
103.267	0.681716
103.667	0.687187
104.067	0.682539
104.467	0.61438
104.867	0.610403
105.267	0.702152
105.667	0.634385
106.067	0.678945
106.467	0.566658
106.867	0.551269
107.267	0.719579
107.667	0.689389
108.067	0.685337
108.467	0.681336
108.867	0.672977
109.267	0.672041
109.667	0.628946
110.067	0.617887
110.467	0.679882
110.867	0.612339
111.267	0.586784
111.667	0.608036
112.067	0.616434
112.467	0.531448
112.867	0.327814
113.267	0.580362
113.667	0.614948
114.067	0.56627
114.467	0.47896
114.867	0.555192
115.267	0.507089
115.667	0.564698
116.067	0.558428
116.467	0.576051
116.867	0.570569
117.267	0.524939
117.667	0.552131
118.067	0.560513
118.467	0.586287
118.867	0.535492
119.267	0.421182
119.667	0.44504
120.067	0.52979
120.467	0.530425
120.867	0.493475
121.267	0.559773
121.667	0.543541
122.067	0.517344
122.467	0.4809
122.867	0.423612
123.267	0.418937
123.667	0.32464
124.067	0.328273
124.467	0.27037
124.867	0.29072
125.267	0.350735
125.667	0.324632
126.067	0.370635
126.467	0.510114
126.867	0.536918
127.267	0.529794
127.667	0.448809
128.067	0.447736
128.467	0.430039
128.867	0.377923
129.267	0.303867
129.667	0.231821
130.067	0.283337
130.467	0.202035
130.867	0.112127
131.267	0.0947121
131.667	0.0567199
132.067	0.0389288
132.467	0.0482123
132.867	0.0263065
133.267	0.0381646
133.667	0.0679157
134.067	0.135557
134.467	0.240415
134.867	0.296292
135.267	0.383782
135.667	0.357021
136.067	0.342467
136.467	0.29976
136.867	0.290771
137.267	0.26069
137.667	0.153877
138.067	0.110802
138.467	0.0639617
138.867	0.0400339
139.267	0.0424517
139.667	0.0420481
140.067	0.0561516
140.467	0.0908207
140.867	0.114278
141.267	0.181692
141.667	0.231327
142.067	0.255561
142.467	0.215578
142.867	0.245501
143.267	0.260361
143.667	0.29603
144.067	0.307817
144.467	0.248299
144.867	0.196791
145.267	0.207094
145.667	0.215233
146.067	0.160355
146.467	0.085311
146.867	0.0521898
147.267	0.0336894
147.667	0.0250329
148.067	0.0153497
148.467	0.0202873
148.867	0.0226072
149.267	0.0297197
149.667	0.0325295
150.067	0.0458493
150.467	0.0405982
150.867	0.0620298
151.267	0.103294
151.667	0.14709
152.067	0.176825
152.467	0.171833
152.867	0.159301
153.267	0.195612
153.667	0.199507
154.067	0.235512
154.467	0.182417
154.867	0.182312
155.267	0.137438
155.667	0.0958289
156.067	0.0950569
156.467	0.0671359
156.867	0.0658623
157.267	0.0623824
157.667	0.0521388
158.067	0.0533537
158.467	0.0707019
158.867	0.0592592
159.267	0.0901389
159.667	0.151718
160.067	0.125658
160.467	0.121802
160.867	0.148124
161.267	0.147513
161.667	0.0605093
162.067	0.019147
162.467	0.0524092
162.867	0.0934502
163.267	0.127739
163.667	0.102851
164.067	0.110191
164.467	0.0806085
164.867	0.0556109
165.267	0.045042
165.667	0.0409156
166.067	0.0562574
166.467	0.0521428
166.867	0.0552738
167.267	0.0794329
167.667	0.0933209
168.067	0.115591
168.467	0.141369
168.867	0.160465
169.267	0.210499
169.667	0.218536
170.067	0.263026
170.467	0.137379
170.867	0.0500776
171.267	0.0295473
171.667	0.00814706
172.067	0.111429
172.467	0.152717
172.867	0.0874937
173.267	0.119678
173.667	0.0522995
174.067	0.160374
174.467	0.0982938
174.867	0.0111645
175.267	0.0286617
175.667	0.071999
176.067	0.122084
176.467	0.216095
176.867	0.331185
177.267	0.275354
177.667	0.314244
178.067	0.357903
178.467	0.371426
178.867	0.352597
179.267	0.281605
179.667	0.159892
180.067	0.0962129
180.467	0.0951274
180.867	0.0910951
181.267	0.0841393
181.667	0.0946768
182.067	0.100281
182.467	0.132324
182.867	0.146142
183.267	0.103459
183.667	0.108432
184.067	0.126579
184.467	0.15557
184.867	0.161123
185.267	0.158098
185.667	0.188425
186.067	0.208896
186.467	0.196008
186.867	0.164376
187.267	0.10331
187.667	0.0957388
188.067	0.0409783
188.467	0.031103
188.867	0.0320631
189.267	0.0423812
189.667	0.0315419
190.067	0.0434628
190.467	0.0571783
190.867	0.0483455
191.267	0.046343
191.667	0.0332779
192.067	0.0432002
192.467	0.0710076
192.867	0.0576564
193.267	0.060184
193.667	0.0631897
194.067	0.0699299
194.467	0.0533184
194.867	0.0596668
195.267	0.0565905
195.667	0.0807731
196.067	0.0744522
196.467	0.0774813
196.867	0.0706392
197.267	0.0935991
197.667	0.103478
198.067	0.128245
198.467	0.155108
198.867	0.170293
199.267	0.206118
199.667	0.244283
200.067	0.271388
200.467	0.312234
200.867	0.325491
201.267	0.324041
201.667	0.312202
202.067	0.202379
202.467	0.190948
202.867	0.145609
203.267	0.158548
203.667	0.14977
204.067	0.186693
204.467	0.179909
204.867	0.210715
205.267	0.160872
205.667	0.172691
206.067	0.128484
206.467	0.143622
206.867	0.151969
207.267	0.138575
207.667	0.116014
208.067	0.111943
208.467	0.115489
208.867	0.129949
209.267	0.0763567
209.667	0.0582638
210.067	0.0864396
210.467	0.0702944
210.867	0.119588
211.267	0.0977256
211.667	0.0829323
212.067	0.102299
212.467	0.142787
212.867	0.14698
213.267	0.109838
213.667	0.0999632
214.067	0.144692
214.467	0.0652235
214.867	0.0123244
215.267	0.0234733
215.667	0.0902212
216.067	0.0391169
216.467	0.0423694
216.867	0.0391913
217.267	0.0244686
217.667	0.0310208
218.067	0.026185
218.467	0.0273606
218.867	0.0252171
219.267	0.0322826
219.667	0.0351825
220.067	0.0274665
220.467	0.0387054
220.867	0.0576839
221.267	0.0525738
221.667	0.0511552
222.067	0.0473031
222.467	0.0945357
222.867	0.0594551
223.267	0.0593258
223.667	0.0552817
224.067	0.062163
224.467	0.0468799
224.867	0.0359192
225.267	0.0291672
225.667	0.0719246
226.067	0.0406844
226.467	0.0291202
226.867	0.0249036
227.267	0.0158631
227.667	0.0666891
228.067	0.0389523
228.467	0.0471385
228.867	0.0524484
229.267	0.130024
229.667	0.0302566
230.067	0.0395205
230.467	0.0391051
230.867	0.0526013
231.267	0.021075
231.667	0.0284383
232.067	0.0312402
232.467	0.0803146
232.867	0.102843
233.267	0.0428593
233.667	0.084249
234.067	0.0847545
234.467	0.0458101
234.867	0.025895
235.267	0.0489098
235.667	0.229003
236.067	0.11614
236.467	0.025413
236.867	0.0220547
237.267	0.0152243
237.667	0.0217882
238.067	0.0619945
238.467	0.0543451
238.867	0.048851
239.267	0.0323884
239.667	0.0464723
240.067	0.027874
240.467	0.0350806
240.867	0.0123832
241.267	0.0378903
241.667	0.0339245
242.067	0.042871
242.467	0.0528873
242.867	0.0513355
243.267	0.0468642
243.667	0.0372672
244.067	0.0276663
244.467	0.0266749
244.867	0.0390816
245.267	0.0286342
245.667	0.037083
246.067	0.0274743
246.467	0.057531
246.867	0.0830107
247.267	0.0873683
247.667	0.0639225
248.067	0.0952372
248.467	0.0720539
248.867	0.0760353
249.267	0.0714465
249.667	0.128437
250.067	0.109987
250.467	0.0635737
250.867	0.00962051
251.267	0.0338462
251.667	0.024982
252.067	0.0463352
252.467	0.0391286
252.867	0.0363894
253.267	0.0759217
253.667	0.0634287
254.067	0.0793075
254.467	0.0934659
254.867	0.0384233
255.267	0.0183515
255.667	0.0170191
256.067	0.0248331
256.467	0.0327176
256.867	0.032216
257.267	0.0262321
257.667	0.043596
258.067	0.0695772
258.467	0.0413976
258.867	0.0376944
259.267	0.0329135
259.667	0.0714778
260.067	0.0502187
260.467	0.0478753
260.867	0.0352177
261.267	0.0579307
261.667	0.0233831
262.067	0.0252249
262.467	0.0237437
262.867	0.0226033
263.267	0.0435333
263.667	0.0372594
264.067	0.0344732
264.467	0.0268786
264.867	0.0952685
265.267	0.0274351
265.667	0.0244608
266.067	0.0226229
266.467	0.103012
266.867	0.022568
267.267	0.0267493
267.667	0.0173404
268.067	0.0682684
268.467	0.0237868
268.867	0.021894
269.267	0.021941
269.667	0.0647376
270.067	0.0628174
270.467	0.0976433
270.867	0.0204519
271.267	0.0628017
271.667	0.0699025
272.067	0.0337795
272.467	0.0391717
272.867	0.0779085
273.267	0.0860908
273.667	0.0789861
274.067	0.0804322
274.467	0.0500972
274.867	0.0769249
275.267	0.060235
275.667	0.21421
276.067	0.212901
276.467	0.245623
276.867	0.230837
277.267	0.277909
277.667	0.28175
278.067	0.336475
278.467	0.225935
278.867	0.239921
279.267	0.216973
279.667	0.213042
280.067	0.17012
280.467	0.430356
280.867	0.613573
281.267	0.541159
281.667	0.634409
282.067	0.628833
282.467	0.634252
282.867	0.58796
283.267	0.609678
283.667	0.560317
284.067	0.579903
284.467	0.593027
284.867	0.606719
285.267	0.552229
285.667	0.547205
286.067	0.648238
286.467	0.654434
286.867	0.625349
287.267	0.763622
287.667	0.72617
288.067	0.751646
288.467	0.751054
288.867	0.71742
289.267	0.405613
289.667	0.720762
290.067	0.692661
290.467	0.730673
290.867	0.71037
291.267	0.639433
291.667	0.620082
292.067	0.625623
292.467	0.618244
292.867	0.570565
293.267	0.57678
293.667	0.56643
294.067	0.529167
294.467	0.488138
294.867	0.559651
295.267	0.611857
295.667	0.67478
296.067	0.422683
296.467	0.700745
296.867	0.64147
297.267	0.501093
297.667	0.554075
298.067	0.641976
298.467	0.576086
298.867	0.448602
299.267	0.490822
299.667	0.578488
300.067	0.571733
300.467	0.547017
300.867	0.501195
301.267	0.529598
301.667	0.527024
302.067	0.513739
302.467	0.537538
302.867	0.579484
303.267	0.622535
303.667	0.613569
304.067	0.604336
304.467	0.619576
304.867	0.659442
305.267	0.612248
305.667	0.522243
306.067	0.548965
306.467	0.438154
306.867	0.582047
307.267	0.565862
307.667	0.461396
308.067	0.470225
308.467	0.393692
308.867	0.473243
309.267	0.515499
309.667	0.553158
310.067	0.563911
310.467	0.556355
310.867	0.454844
311.267	0.498711
311.667	0.404222
312.067	0.370435
312.467	0.395303
312.867	0.333073
313.267	0.430576
313.667	0.413141
314.067	0.492982
314.467	0.502077
314.867	0.500172
315.267	0.520899
315.667	0.545508
316.067	0.494239
316.467	0.412679
316.867	0.437104
317.267	0.416151
317.667	0.409387
318.067	0.333301
318.467	0.242151
318.867	0.218129
319.267	0.138817
319.667	0.073833
320.067	0.0253347
320.467	0.0359153
320.867	0.0602859
321.267	0.104313
321.667	0.0738526
322.067	0.0656585
322.467	0.118879
322.867	0.00734372
323.267	0.00521193
323.667	0.00811963
324.067	0.0274508
324.467	0.00724575
324.867	0.0106668
325.267	0.00162628
325.667	0.0278387
326.067	0.00203775
326.467	0.00563123
326.867	0.00672456
327.267	0.0129279
327.667	0.0105649
328.067	0.0443523
328.467	0.102867
328.867	0.161895
329.267	0.199397
329.667	0.209782
330.067	0.202916
330.467	0.159046
330.867	0.191086
331.267	0.119506
331.667	0.175736
332.067	0.204315
332.467	0.154837
332.867	0.175223
333.267	0.240474
333.667	0.204852
334.067	0.184087
334.467	0.0774578
334.867	0.0801814
335.267	0.0521388
335.667	0.0430121
336.067	0.047934
336.467	0.0767525
336.867	0.124702
337.267	0.135639
337.667	0.144359
338.067	0.147556
338.467	0.187994
338.867	0.191807
339.267	0.197755
339.667	0.179302
340.067	0.181653
340.467	0.219265
340.867	0.190184
341.267	0.124134
341.667	0.0639813
342.067	0.0129279
342.467	0.0631348
342.867	0.0835476
343.267	0.0562065
343.667	0.0802245
344.067	0.090037
344.467	0.110516
344.867	0.135334
345.267	0.12993
345.667	0.0734725
346.067	0.166194
346.467	0.10128
346.867	0.149723
347.267	0.0878307
347.667	0.126356
348.067	0.149633
348.467	0.129648
348.867	0.0584911
349.267	0.137665
349.667	0.099681
350.067	0.110152
350.467	0.00984388
350.867	0.042824
351.267	0.0860869
351.667	0.092255
352.067	0.102452
352.467	0.141024
352.867	0.193374
353.267	0.239035
353.667	0.260894
354.067	0.241857
354.467	0.182653
354.867	0.127837
355.267	0.0957505
355.667	0.120258
356.067	0.166186
356.467	0.1572
356.867	0.157957
357.267	0.229462
357.667	0.231492
358.067	0.231621
358.467	0.228784
358.867	0.203347
359.267	0.24342
359.667	0.26696
360.067	0.248021
360.467	0.236422
360.867	0.172237
361.267	0.133946
361.667	0.156777
362.067	0.183632
362.467	0.197606
362.867	0.21807
363.267	0.271925
363.667	0.227828
364.067	0.177605
364.467	0.179106
364.867	0.168639
365.267	0.124024
365.667	0.133022
366.067	0.103862
366.467	0.132344
366.867	0.135596
367.267	0.131846
367.667	0.0966989
368.067	0.12665
368.467	0.142144
368.867	0.107667
369.267	0.19417
369.667	0.107299
370.067	0.0887242
370.467	0.10233
370.867	0.110987
371.267	0.128006
371.667	0.158031
372.067	0.170606
372.467	0.170928
372.867	0.173918
373.267	0.118279
373.667	0.121657
374.067	0.11543
374.467	0.0619553
374.867	0.0901937
375.267	0.0538278
375.667	0.0637501
376.067	0.0769562
376.467	0.0968243
376.867	0.0673279
377.267	0.0718619
377.667	0.0618417
378.067	0.110171
378.467	0.0351002
378.867	0.0412369
379.267	0.0520605
379.667	0.0464136
380.067	0.0257069
380.467	0.0601056
380.867	0.0599254
381.267	0.126771
381.667	0.101879
382.067	0.0337247
