time_sec	queue_density
97.2	0.834496
97.2667	0.833955
97.3333	0.834966
97.4	0.84059
97.4667	0.840656
97.5333	0.841173
97.6	0.842514
97.6667	0.842651
97.7333	0.843717
97.8	0.844869
97.8667	0.845586
97.9333	0.843239
98	0.843701
98.0667	0.845092
98.1333	0.846323
98.2	0.845335
98.2667	0.845743
98.3333	0.845899
98.4	0.846695
98.4667	0.84637
98.5333	0.847322
98.6	0.847263
98.6667	0.846942
98.7333	0.845218
98.8	0.845939
98.8667	0.844493
98.9333	0.844888
99	0.844128
99.0667	0.850911
99.1333	0.851002
99.2	0.850171
99.2667	0.849266
99.3333	0.848886
99.4	0.850864
99.4667	0.850089
99.5333	0.849755
99.6	0.850237
99.6667	0.850077
99.7333	0.850665
99.8	0.850257
99.8667	0.850449
99.9333	0.850128
100	0.853698
100.067	0.854454
100.133	0.855175
100.2	0.856049
100.267	0.85474
100.333	0.855061
100.4	0.854685
100.467	0.85523
100.533	0.854579
100.6	0.856053
100.667	0.856464
100.733	0.861884
100.8	0.860802
100.867	0.860563
100.933	0.859737
101	0.858353
101.067	0.856692
101.133	0.856707
101.2	0.855649
101.267	0.854995
101.333	0.852961
101.4	0.851362
101.467	0.842808
101.533	0.842039
101.6	0.840284
101.667	0.838328
101.733	0.839398
101.8	0.83894
101.867	0.842043
101.933	0.840809
102	0.840656
102.067	0.840648
102.133	0.83843
102.2	0.840209
102.267	0.842137
102.333	0.843062
102.4	0.835648
102.467	0.832975
102.533	0.831408
102.6	0.829907
102.667	0.830699
102.733	0.830311
102.8	0.829833
102.867	0.826909
102.933	0.828845
103	0.829974
103.067	0.829609
103.133	0.830479
103.2	0.830569
103.267	0.829264
103.333	0.819264
103.4	0.806485
103.467	0.800219
103.533	0.79804
103.6	0.793717
103.667	0.791174
103.733	0.790865
103.8	0.792009
103.867	0.791323
103.933	0.789587
104	0.791496
104.067	0.785986
104.133	0.786562
104.2	0.788137
104.267	0.788486
104.333	0.792095
104.4	0.796308
104.467	0.798875
104.533	0.799102
104.6	0.800728
104.667	0.801649
104.733	0.801159
104.8	0.803091
104.867	0.804278
104.933	0.806054
105	0.808464
105.067	0.806591
105.133	0.807378
105.2	0.807202
105.267	0.810043
105.333	0.811442
105.4	0.813103
105.467	0.81386
105.533	0.813256
105.6	0.813633
105.667	0.81386
105.733	0.816023
105.8	0.813264
105.867	0.80797
105.933	0.806579
106	0.801598
106.067	0.800818
106.133	0.801727
106.2	0.799462
106.267	0.799607
106.333	0.800748
106.4	0.80226
106.467	0.80563
106.533	0.80663
106.6	0.806661
106.667	0.805321
106.733	0.807276
106.8	0.807758
106.867	0.806516
106.933	0.805219
107	0.803236
107.067	0.803781
107.133	0.806065
107.2	0.804431
107.267	0.804008
107.333	0.803871
107.4	0.799447
107.467	0.801837
107.533	0.802542
107.6	0.8013
107.667	0.796014
107.733	0.797142
107.8	0.796633
107.867	0.791938
107.933	0.791574
108	0.787122
108.067	0.786025
108.133	0.786985
108.2	0.786358
108.267	0.78483
108.333	0.784422
108.4	0.7826
108.467	0.784128
108.533	0.787326
108.6	0.789317
108.667	0.795528
108.733	0.797464
108.8	0.804059
108.867	0.809146
108.933	0.811732
109	0.816858
109.067	0.807351
109.133	0.81085
109.2	0.812864
109.267	0.814424
109.333	0.814718
109.4	0.813617
109.467	0.812034
109.533	0.811254
109.6	0.809992
109.667	0.811442
109.733	0.810321
109.8	0.808773
109.867	0.804917
109.933	0.803663
110	0.802997
110.067	0.803992
110.133	0.804788
110.2	0.809165
110.267	0.809933
110.333	0.80895
110.4	0.807069
110.467	0.805137
110.533	0.804592
110.6	0.80547
110.667	0.803467
110.733	0.805866
110.8	0.808319
110.867	0.8096
110.933	0.81098
111	0.812692
111.067	0.812786
111.133	0.814103
111.2	0.816301
111.267	0.821521
111.333	0.82522
111.4	0.829229
111.467	0.828477
111.533	0.831326
111.6	0.829496
111.667	0.827097
111.733	0.829601
111.8	0.82361
111.867	0.825455
111.933	0.82649
112	0.82107
112.067	0.815369
112.133	0.814467
112.2	0.804181
112.267	0.799357
112.333	0.797703
112.4	0.772705
112.467	0.772697
112.533	0.771189
112.6	0.766882
112.667	0.764684
112.733	0.765021
112.8	0.76939
112.867	0.77075
112.933	0.770303
113	0.770538
113.067	0.773806
113.133	0.774151
113.2	0.777698
113.267	0.778387
113.333	0.779199
113.4	0.780116
113.467	0.778148
113.533	0.777545
113.6	0.776655
113.667	0.774688
113.733	0.775327
113.8	0.772486
113.867	0.77073
113.933	0.768783
114	0.766619
114.067	0.752418
114.133	0.752586
114.2	0.748997
114.267	0.7469
114.333	0.746363
114.4	0.740944
114.467	0.742119
114.533	0.741355
114.6	0.737852
114.667	0.734415
114.733	0.735849
114.8	0.730908
114.867	0.727522
114.933	0.725187
115	0.722647
115.067	0.720351
115.133	0.719787
115.2	0.715907
115.267	0.713959
115.333	0.710867
115.4	0.681355
115.467	0.652294
115.533	0.636306
115.6	0.605645
115.667	0.602197
115.733	0.579006
115.8	0.576361
115.867	0.562194
115.933	0.558107
116	0.552848
116.067	0.534132
116.133	0.532886
116.2	0.529445
116.267	0.513508
116.333	0.510569
116.4	0.506431
116.467	0.504424
116.533	0.477091
116.6	0.472573
116.667	0.466534
116.733	0.464567
116.8	0.46229
116.867	0.452015
116.933	0.449358
117	0.445953
117.067	0.445651
117.133	0.441144
117.2	0.439542
117.267	0.436438
117.333	0.436838
117.4	0.43134
117.467	0.431571
117.533	0.431547
117.6	0.429059
117.667	0.425712
117.733	0.424541
117.8	0.43384
117.867	0.433887
117.933	0.434087
118	0.432633
118.067	0.431132
118.133	0.437614
118.2	0.440137
118.267	0.439506
118.333	0.437335
118.4	0.445816
118.467	0.44446
118.533	0.442873
118.6	0.439691
118.667	0.435517
118.733	0.435329
118.8	0.433863
118.867	0.429392
118.933	0.429161
119	0.420943
119.067	0.420015
119.133	0.417028
119.2	0.407283
119.267	0.401075
119.333	0.399602
119.4	0.394794
119.467	0.390612
119.533	0.390162
119.6	0.384918
119.667	0.379224
119.733	0.378092
119.8	0.373828
119.867	0.372092
119.933	0.372743
120	0.365869
120.067	0.365709
120.133	0.362648
120.2	0.364106
120.267	0.362774
120.333	0.363792
120.4	0.367194
120.467	0.364388
120.533	0.36456
120.6	0.361402
120.667	0.36273
120.733	0.357887
120.8	0.358874
120.867	0.357667
120.933	0.356249
121	0.356045
121.067	0.352338
121.133	0.351147
121.2	0.350763
121.267	0.349003
121.333	0.346961
121.4	0.348063
121.467	0.348631
121.533	0.348478
121.6	0.345359
121.667	0.342698
121.733	0.341013
121.8	0.337913
121.867	0.335922
121.933	0.337231
122	0.328144
122.067	0.324045
122.133	0.320886
122.2	0.311501
122.267	0.303322
122.333	0.297436
122.4	0.290155
122.467	0.285382
122.533	0.28358
122.6	0.278015
122.667	0.274629
122.733	0.274857
122.8	0.26977
122.867	0.265119
122.933	0.262509
123	0.2554
123.067	0.249804
123.133	0.247233
123.2	0.243926
123.267	0.237452
123.333	0.234482
123.4	0.2282
123.467	0.217098
123.533	0.214034
123.6	0.211134
123.667	0.208849
123.733	0.206553
123.8	0.203198
123.867	0.20178
123.933	0.199969
124	0.196427
124.067	0.189495
124.133	0.186924
124.2	0.184142
124.267	0.17969
124.333	0.17748
124.4	0.171606
124.467	0.165645
124.533	0.165677
124.6	0.165477
124.667	0.169376
124.733	0.170912
124.8	0.17793
124.867	0.178996
124.933	0.178416
125	0.18275
125.067	0.190941
125.133	0.193715
125.2	0.202105
125.267	0.211346
125.333	0.214845
125.4	0.223897
125.467	0.233416
125.533	0.236955
125.6	0.246998
125.667	0.25413
125.733	0.258527
125.8	0.263641
125.867	0.271502
125.933	0.273748
126	0.279673
126.067	0.287808
126.133	0.291378
126.2	0.298169
126.267	0.306677
126.333	0.309961
126.4	0.309624
126.467	0.314044
126.533	0.316133
126.6	0.319973
126.667	0.326733
126.733	0.329112
126.8	0.33981
126.867	0.3538
126.933	0.356931
127	0.363973
127.067	0.378833
127.133	0.382034
127.2	0.38868
127.267	0.3972
127.333	0.398712
127.4	0.398414
127.467	0.404947
127.533	0.404786
127.6	0.39796
127.667	0.395534
127.733	0.391792
127.8	0.386309
127.867	0.380522
127.933	0.379746
128	0.376901
128.067	0.373726
128.133	0.369306
128.2	0.371136
128.267	0.3692
128.333	0.353792
128.4	0.350473
128.467	0.351597
128.533	0.345606
128.6	0.338916
128.667	0.336878
128.733	0.335444
128.8	0.330495
128.867	0.313589
128.933	0.312057
129	0.302268
129.067	0.292409
129.133	0.290387
129.2	0.289658
129.267	0.284955
129.333	0.284951
129.4	0.284105
129.467	0.280406
129.533	0.28722
129.6	0.282612
129.667	0.276001
129.733	0.273285
129.8	0.2637
129.867	0.25319
129.933	0.249596
130	0.236617
130.067	0.226789
130.133	0.220265
130.2	0.213144
130.267	0.20216
130.333	0.197183
130.4	0.18547
130.467	0.176825
130.533	0.171002
130.6	0.162342
130.667	0.153991
130.733	0.139296
130.8	0.134652
130.867	0.123299
130.933	0.119384
131	0.108048
131.067	0.0973063
131.133	0.0927879
131.2	0.083332
131.267	0.0750125
131.333	0.0704119
131.4	0.0618456
131.467	0.0517862
131.533	0.048416
131.6	0.041233
131.667	0.0350022
131.733	0.0316478
131.8	0.0247782
131.867	0.0197896
131.933	0.017313
132	0.015479
132.067	0.0143269
132.133	0.0139233
132.2	0.0138998
132.267	0.0137078
132.333	0.0133825
132.4	0.0128691
132.467	0.0126536
132.533	0.0127242
132.6	0.0122304
132.667	0.0123597
132.733	0.0123401
132.8	0.0126458
132.867	0.0121246
132.933	0.0120031
133	0.0119522
133.067	0.0113879
133.133	0.0112625
133.2	0.0111331
133.267	0.0116308
133.333	0.0127202
133.4	0.0201815
133.467	0.0313186
133.533	0.0376591
133.6	0.0506811
133.667	0.064718
133.733	0.071709
133.8	0.086659
133.867	0.100837
133.933	0.109262
134	0.124949
134.067	0.140416
134.133	0.147435
134.2	0.164152
134.267	0.179623
134.333	0.188456
134.4	0.204884
134.467	0.218419
134.533	0.227189
134.6	0.237856
134.667	0.242112
134.733	0.245529
134.8	0.251234
134.867	0.258704
134.933	0.264981
135	0.275002
135.067	0.285649
135.133	0.289352
135.2	0.299509
135.267	0.312904
135.333	0.318351
135.4	0.330013
135.467	0.336714
135.533	0.334512
135.6	0.333567
135.667	0.333359
135.733	0.336839
135.8	0.331749
135.867	0.318166
135.933	0.312931
136	0.304063
136.067	0.29666
136.133	0.285504
136.2	0.281385
136.267	0.269076
136.333	0.267062
136.4	0.258911
136.467	0.250016
136.533	0.24913
136.6	0.244126
136.667	0.237848
136.733	0.234302
136.8	0.227773
136.867	0.219575
136.933	0.21758
137	0.205424
137.067	0.195984
137.133	0.19281
137.2	0.18183
137.267	0.172507
137.333	0.164795
137.4	0.149261
137.467	0.135608
137.533	0.130827
137.6	0.119855
137.667	0.107844
137.733	0.105054
137.8	0.0965695
137.867	0.0904093
137.933	0.0890534
138	0.0841746
138.067	0.079284
138.133	0.0748284
138.2	0.0715092
138.267	0.0656899
138.333	0.0613009
138.4	0.0560223
138.467	0.0529814
138.533	0.0499953
138.6	0.0411625
138.667	0.0346848
138.733	0.0317026
138.8	0.0243511
138.867	0.0179909
138.933	0.01707
139	0.0167683
139.067	0.0176069
139.133	0.0168976
139.2	0.016925
139.267	0.0167134
139.333	0.0167644
139.4	0.0164234
139.467	0.0164078
139.533	0.0166468
139.6	0.0169799
139.667	0.0175873
139.733	0.0178891
139.8	0.0193782
139.867	0.0218117
139.933	0.0235556
140	0.027827
140.067	0.0330467
140.133	0.0363463
140.2	0.0431767
140.267	0.051022
140.333	0.0550701
140.4	0.0628762
140.467	0.0712349
140.533	0.0759099
140.6	0.0852757
140.667	0.0964402
140.733	0.102918
140.8	0.115137
140.867	0.124628
140.933	0.129926
141	0.141455
141.067	0.151941
141.133	0.158486
141.2	0.169278
141.267	0.182355
141.333	0.188088
141.4	0.199895
141.467	0.214163
141.533	0.223231
141.6	0.236233
141.667	0.249616
141.733	0.253993
141.8	0.271251
141.867	0.288784
141.933	0.293933
142	0.305438
142.067	0.315537
142.133	0.321098
142.2	0.328155
142.267	0.33312
142.333	0.333822
142.4	0.335538
142.467	0.3368
142.533	0.339829
142.6	0.340719
142.667	0.343623
142.733	0.345065
142.8	0.345511
142.867	0.344732
142.933	0.345766
143	0.342858
143.067	0.343642
143.133	0.342373
143.2	0.341322
143.267	0.337752
143.333	0.336812
143.4	0.331776
143.467	0.304329
143.533	0.304126
143.6	0.293424
143.667	0.296457
143.733	0.299788
143.8	0.29541
143.867	0.300152
143.933	0.299564
144	0.299635
144.067	0.301347
144.133	0.302535
144.2	0.304651
144.267	0.304663
144.333	0.304553
144.4	0.302852
144.467	0.301206
144.533	0.301061
144.6	0.294756
144.667	0.291421
144.733	0.289838
144.8	0.286009
144.867	0.2824
144.933	0.280754
145	0.269629
145.067	0.254268
145.133	0.24817
145.2	0.234196
145.267	0.221299
145.333	0.210789
145.4	0.195243
145.467	0.184036
145.533	0.178636
145.6	0.169344
145.667	0.154547
145.733	0.146138
145.8	0.136341
145.867	0.126395
145.933	0.12116
146	0.109819
146.067	0.1007
146.133	0.0947552
146.2	0.0827011
146.267	0.0727122
146.333	0.0682292
146.4	0.0589379
146.467	0.0514296
146.533	0.0482123
146.6	0.0406256
146.667	0.034579
146.733	0.0315537
146.8	0.0261067
146.867	0.0208164
146.933	0.0200796
147	0.0188844
147.067	0.0163137
147.133	0.0155888
147.2	0.0136686
147.267	0.0121167
147.333	0.0107256
147.4	0.00830773
147.467	0.00558421
147.533	0.00395009
147.6	0.00209653
147.667	0.00178303
147.733	0.00178695
147.8	0.00232381
147.867	0.00231206
147.933	0.00186924
148	0.00210828
148.067	0.0019241
148.133	0.00205734
148.2	0.00264907
148.267	0.00244529
148.333	0.00349552
148.4	0.00279014
148.467	0.00274704
148.533	0.00295865
148.6	0.0037855
148.667	0.00312324
148.733	0.00276663
148.8	0.00326431
148.867	0.00345241
148.933	0.00362092
149	0.00431845
149.067	0.0041617
149.133	0.00426751
149.2	0.00458493
149.267	0.00464371
149.333	0.00525503
149.4	0.00571352
149.467	0.00536868
149.533	0.00562731
149.6	0.00481221
149.667	0.00578406
149.733	0.00625039
149.8	0.0066501
149.867	0.00648552
149.933	0.00661092
150	0.00739858
150.067	0.0073398
150.133	0.00762979
150.2	0.00808044
150.267	0.00832732
150.333	0.00848799
150.4	0.00900135
150.467	0.00883676
150.533	0.00936579
150.6	0.00948727
150.667	0.00950687
150.733	0.00936187
150.8	0.00952646
150.867	0.0106276
150.933	0.0103416
151	0.0107021
151.067	0.0142094
151.133	0.0169094
151.2	0.0231402
151.267	0.0314087
151.333	0.0344183
151.4	0.0400182
151.467	0.0444385
151.533	0.0471346
151.6	0.0519507
151.667	0.0558773
151.733	0.0576251
151.8	0.0608385
151.867	0.062308
151.933	0.0630016
152	0.0658701
152.067	0.0676767
152.133	0.0687504
152.2	0.071086
152.267	0.0719089
152.333	0.0731394
152.4	0.0751889
152.467	0.0761725
152.533	0.0767995
152.6	0.0784963
152.667	0.0783278
152.733	0.0793388
152.8	0.08015
152.867	0.0804478
152.933	0.0806986
153	0.0819918
153.067	0.0822269
153.133	0.083191
153.2	0.0842412
153.267	0.088395
153.333	0.0904289
153.4	0.0932151
153.467	0.0947552
153.533	0.0949158
153.6	0.0972867
153.667	0.0997868
153.733	0.0997516
153.8	0.100402
153.867	0.101562
153.933	0.101977
154	0.104505
154.067	0.106037
154.133	0.105822
154.2	0.101523
154.267	0.0965891
154.333	0.0961032
154.4	0.090472
154.467	0.0842686
154.533	0.0813256
154.6	0.0756866
154.667	0.0726495
154.733	0.0708783
154.8	0.0690325
154.867	0.0654469
154.933	0.0622179
155	0.058593
155.067	0.0570921
155.133	0.0560145
155.2	0.0557519
155.267	0.0542079
155.333	0.0528403
155.4	0.0517548
155.467	0.0491175
155.533	0.0478047
155.6	0.0455475
155.667	0.0407118
155.733	0.0386662
155.8	0.0344379
155.867	0.0324942
155.933	0.0299509
156	0.0288615
156.067	0.0283207
156.133	0.0269139
156.2	0.0254287
156.267	0.0237789
156.333	0.0232303
156.4	0.0223643
156.467	0.0207928
156.533	0.0194017
156.6	0.0182221
156.667	0.0173875
156.733	0.0177715
156.8	0.0174737
156.867	0.0177401
156.933	0.0168976
157	0.0159218
157.067	0.0146051
157.133	0.0141506
157.2	0.0136842
157.267	0.0126027
157.333	0.012152
157.4	0.0117092
157.467	0.0114153
157.533	0.0119561
157.6	0.0132062
157.667	0.0136372
157.733	0.0138723
157.8	0.0147972
157.867	0.0142211
157.933	0.0141937
158	0.0143112
158.067	0.01495
158.133	0.0154359
158.2	0.0164587
158.267	0.0165214
158.333	0.0156475
158.4	0.0156867
158.467	0.015338
158.533	0.0150793
158.6	0.0153771
158.667	0.014707
158.733	0.0143896
158.8	0.0136686
158.867	0.0163568
158.933	0.0199033
159	0.0286773
159.067	0.0388974
159.133	0.0439644
159.2	0.0526836
159.267	0.0575937
159.333	0.058546
159.4	0.0605563
159.467	0.0637226
159.533	0.0647337
159.6	0.0657369
159.667	0.0687073
159.733	0.0690756
159.8	0.0686132
159.867	0.0695772
159.933	0.0694597
160	0.0700475
160.067	0.0706706
160.133	0.070941
160.2	0.0726652
160.267	0.0738957
160.333	0.0752437
160.4	0.0776851
160.467	0.0796327
160.533	0.0801853
160.6	0.0812394
160.667	0.0823954
160.733	0.0820036
160.8	0.0852052
160.867	0.0845978
160.933	0.0794446
161	0.0743228
161.067	0.0674494
161.133	0.066838
161.2	0.0652079
161.267	0.0607013
161.333	0.059075
161.4	0.0504107
161.467	0.0445404
161.533	0.0413819
161.6	0.0337874
161.667	0.0275723
161.733	0.0243001
161.8	0.0190608
161.867	0.0138488
161.933	0.0113643
162	0.00701455
162.067	0.00398144
162.133	0.00431845
162.2	0.0113526
162.267	0.0184259
162.333	0.0214865
162.4	0.0261067
162.467	0.0283325
162.533	0.0294337
162.6	0.031248
162.667	0.0332975
162.733	0.0345241
162.8	0.0369694
162.867	0.0384585
162.933	0.0393951
163	0.0410057
163.067	0.0426241
163.133	0.0436156
163.2	0.0454574
163.267	0.046923
163.333	0.047695
163.4	0.048659
163.467	0.0494623
163.533	0.0501285
163.6	0.0510259
163.667	0.0518606
163.733	0.0519978
163.8	0.0521506
163.867	0.0533066
163.933	0.0548153
164	0.0567199
164.067	0.0595022
164.133	0.0599802
164.2	0.060764
164.267	0.0556814
164.333	0.0531695
164.4	0.0485767
164.467	0.0419031
164.533	0.0382156
164.6	0.0335562
164.667	0.0290771
164.733	0.0275056
164.8	0.0229168
164.867	0.019433
164.933	0.0183593
165	0.01582
165.067	0.0158631
165.133	0.0162275
165.2	0.0146326
165.267	0.0115956
165.333	0.0103337
165.4	0.00882109
165.467	0.00991441
165.533	0.0101887
165.6	0.0110665
165.667	0.011576
165.733	0.0120776
165.8	0.0127986
165.867	0.013308
165.933	0.0134452
166	0.0138096
166.067	0.0147384
166.133	0.0148599
166.2	0.0154751
166.267	0.0160355
166.333	0.0158983
166.4	0.0163451
166.467	0.0169642
166.533	0.0172033
166.6	0.0177205
166.667	0.0183162
166.733	0.0183985
166.8	0.0186062
166.867	0.0191783
166.933	0.0195428
167	0.0201815
167.067	0.0202638
167.133	0.0206283
167.2	0.0244529
167.267	0.0295395
167.333	0.0320357
167.4	0.0376669
167.467	0.0437057
167.533	0.0464723
167.6	0.0519547
167.667	0.0527463
167.733	0.0525111
167.8	0.0525111
167.867	0.0521232
167.933	0.0526326
168	0.0549799
168.067	0.0552895
168.133	0.0556657
168.2	0.0574566
168.267	0.0596863
168.333	0.0603016
168.4	0.062355
168.467	0.0644476
168.533	0.0653293
168.6	0.0673436
168.667	0.0690012
168.733	0.0697889
168.8	0.0708704
168.867	0.0718971
168.933	0.0729866
169	0.0746324
169.067	0.0758512
169.133	0.0765918
169.2	0.078994
169.267	0.0812237
169.333	0.0822073
169.4	0.0831988
169.467	0.08285
169.533	0.0825992
169.6	0.0832968
169.667	0.0864788
169.733	0.0860477
169.8	0.086322
169.867	0.0891749
169.933	0.0907149
170	0.08671
170.067	0.0825522
170.133	0.0818194
170.2	0.078222
170.267	0.0759217
170.333	0.074268
170.4	0.0702669
170.467	0.0642634
170.533	0.0613205
170.6	0.0544587
170.667	0.0471699
170.733	0.0448186
170.8	0.0370164
170.867	0.0296218
170.933	0.0263339
171	0.02064
171.067	0.0144837
171.133	0.0111841
171.2	0.00694793
171.267	0.004871
171.333	0.00428318
171.4	0.00297824
171.467	0.00178303
171.533	0.00132453
171.6	0.000329174
171.667	0.000184181
171.733	0.000184181
171.8	0.000176343
171.867	0.000160668
171.933	0.000144993
172	0.0001254
172.067	0.000129318
172.133	0.000133237
172.2	0.0001254
172.267	0.0001254
172.333	0.000129318
172.4	0.000160668
172.467	8.62123e-05
172.533	7.44561e-05
172.6	5.09436e-05
172.667	4.70249e-05
172.733	4.70249e-05
172.8	3.91874e-05
172.867	3.91874e-05
172.933	2.74312e-05
173	3.52687e-05
173.067	3.52687e-05
173.133	3.52687e-05
173.2	3.91874e-06
173.267	0
173.333	0
173.4	0
173.467	0
173.533	0
173.6	0
173.667	0
173.733	0
173.8	0
173.867	2.35124e-05
173.933	2.35124e-05
174	1.95937e-05
174.067	0.000305662
174.133	0.000286068
174.2	0.000274312
174.267	0.000246881
174.333	0.000235124
174.4	0.000239043
174.467	0.000242962
174.533	0.000219449
174.6	0.000211612
174.667	0.000199856
174.733	0.000192018
174.8	0.000184181
174.867	0.000199856
174.933	0.0011717
175	0.00569001
175.067	0.0113487
175.133	0.0143622
175.2	0.0183828
175.267	0.0223133
175.333	0.0239318
175.4	0.0258363
175.467	0.0273646
175.533	0.0282737
175.6	0.0299784
175.667	0.0313774
175.733	0.0321611
175.8	0.0367147
175.867	0.0454927
175.933	0.0498307
176	0.0597843
176.067	0.0678256
176.133	0.0723517
176.2	0.0825208
176.267	0.0923295
176.333	0.0976237
176.4	0.108424
176.467	0.116155
176.533	0.120301
176.6	0.129969
176.667	0.135079
176.733	0.138328
176.8	0.14508
176.867	0.149904
176.933	0.15131
177	0.155249
177.067	0.15963
177.133	0.161464
177.2	0.167311
177.267	0.17101
177.333	0.173181
177.4	0.179028
177.467	0.181606
177.533	0.182441
177.6	0.183264
177.667	0.180811
177.733	0.178256
177.8	0.174815
177.867	0.172131
177.933	0.172848
178	0.171715
178.067	0.171621
178.133	0.172186
178.2	0.172303
178.267	0.174063
178.333	0.178381
178.4	0.177821
178.467	0.179153
178.533	0.179694
178.6	0.178981
178.667	0.176888
178.733	0.171786
178.8	0.164858
178.867	0.158364
178.933	0.154571
179	0.151389
179.067	0.144123
179.133	0.143504
179.2	0.143888
179.267	0.141459
179.333	0.141329
179.4	0.136349
179.467	0.131877
179.533	0.128347
179.6	0.122339
179.667	0.118115
179.733	0.11507
179.8	0.109435
179.867	0.104152
179.933	0.101809
180	0.096836
180.067	0.0908913
180.133	0.0872351
180.2	0.0794525
180.267	0.0739349
180.333	0.0710664
180.4	0.0661679
180.467	0.0615556
180.533	0.0604231
180.6	0.055991
180.667	0.0527854
180.733	0.0515902
180.8	0.0509593
180.867	0.052084
180.933	0.0526326
181	0.0535339
181.067	0.0541805
181.133	0.0538004
181.2	0.0537847
181.267	0.0535653
181.333	0.0519155
181.4	0.0516098
181.467	0.0523896
181.533	0.0526483
181.6	0.0528756
181.667	0.0538043
181.733	0.0539415
181.8	0.0562222
181.867	0.0601919
181.933	0.0624922
182	0.0673788
182.067	0.0720029
182.133	0.0743581
182.2	0.0781671
182.267	0.0813413
182.333	0.0816352
182.4	0.0843274
182.467	0.0868471
182.533	0.088203
182.6	0.0892768
182.667	0.0911421
182.733	0.0915771
182.8	0.0922315
182.867	0.0928977
182.933	0.0943672
183	0.0951039
183.067	0.0966283
183.133	0.0982115
183.2	0.100053
183.267	0.101676
183.333	0.102358
183.4	0.102937
183.467	0.103847
183.533	0.10434
183.6	0.104901
183.667	0.105924
183.733	0.107009
183.8	0.108341
183.867	0.108443
183.933	0.109062
184	0.110606
184.067	0.109976
184.133	0.110912
184.2	0.111578
184.267	0.111425
184.333	0.112762
184.4	0.113169
184.467	0.114008
184.533	0.113788
184.6	0.114333
184.667	0.114941
184.733	0.115242
184.8	0.115952
184.867	0.117018
184.933	0.117449
185	0.117425
185.067	0.117974
185.133	0.117982
185.2	0.118252
185.267	0.11978
185.333	0.119698
185.4	0.121932
185.467	0.123687
185.533	0.124522
185.6	0.124879
185.667	0.125995
185.733	0.126238
185.8	0.125995
185.867	0.126234
185.933	0.127018
186	0.12855
186.067	0.129616
186.133	0.130161
186.2	0.129785
186.267	0.129534
186.333	0.129224
186.4	0.128966
186.467	0.129299
186.533	0.12942
186.6	0.129217
186.667	0.129499
186.733	0.129326
186.8	0.129593
186.867	0.129514
186.933	0.129569
187	0.129565
187.067	0.13049
187.133	0.130584
187.2	0.13138
187.267	0.131388
187.333	0.131411
187.4	0.130188
187.467	0.130494
187.533	0.130772
187.6	0.131936
187.667	0.131207
187.733	0.131521
187.8	0.13194
187.867	0.131662
187.933	0.131681
188	0.132018
188.067	0.13203
188.133	0.132551
188.2	0.133053
188.267	0.132595
188.333	0.132696
188.4	0.132175
188.467	0.132152
188.533	0.132105
188.6	0.132187
188.667	0.132069
188.733	0.132293
188.8	0.132453
188.867	0.132724
188.933	0.132822
189	0.132834
189.067	0.13455
189.133	0.134914
189.2	0.134883
189.267	0.134534
189.333	0.134338
189.4	0.134338
189.467	0.134295
189.533	0.134362
189.6	0.133194
189.667	0.13328
189.733	0.133519
189.8	0.133476
189.867	0.13379
189.933	0.134621
190	0.137054
190.067	0.139636
190.133	0.14053
190.2	0.142928
190.267	0.144174
190.333	0.143924
190.4	0.142822
190.467	0.140742
190.533	0.140267
190.6	0.138825
190.667	0.137317
190.733	0.133739
190.8	0.133229
190.867	0.132453
190.933	0.132661
191	0.133382
191.067	0.13395
191.133	0.134037
191.2	0.13466
191.267	0.135353
191.333	0.136243
191.4	0.136807
191.467	0.137176
191.533	0.137293
191.6	0.136917
191.667	0.1364
191.733	0.136329
191.8	0.13571
191.867	0.136172
191.933	0.136611
192	0.137607
192.067	0.139182
192.133	0.139942
192.2	0.140918
192.267	0.14187
192.333	0.14234
192.4	0.142779
192.467	0.143312
192.533	0.143704
192.6	0.14408
192.667	0.145291
192.733	0.145389
192.8	0.145029
192.867	0.144061
192.933	0.144359
193	0.142141
193.067	0.142207
193.133	0.142097
193.2	0.14247
193.267	0.14274
193.333	0.143536
193.4	0.14314
193.467	0.143073
193.533	0.142944
193.6	0.142583
193.667	0.142215
193.733	0.142207
193.8	0.14267
193.867	0.143606
193.933	0.143763
194	0.14388
194.067	0.144159
194.133	0.143896
194.2	0.143806
194.267	0.144304
194.333	0.144359
194.4	0.144476
194.467	0.144147
194.533	0.143892
194.6	0.1435
194.667	0.143493
194.733	0.143638
194.8	0.143869
194.867	0.14459
194.933	0.144652
195	0.144966
195.067	0.144296
195.133	0.144084
195.2	0.144127
195.267	0.144566
195.333	0.145146
195.4	0.147364
195.467	0.148458
195.533	0.149034
195.6	0.149723
195.667	0.149802
195.733	0.149653
195.8	0.149719
195.867	0.150123
195.933	0.150342
196	0.152376
196.067	0.154798
196.133	0.156334
196.2	0.15952
196.267	0.162898
196.333	0.164728
196.4	0.168886
196.467	0.173914
196.533	0.176057
196.6	0.180666
196.667	0.185047
196.733	0.187394
196.8	0.192351
196.867	0.195482
196.933	0.196811
197	0.201024
197.067	0.206263
197.133	0.208575
197.2	0.213689
197.267	0.219336
197.333	0.223537
197.4	0.233906
197.467	0.238546
197.533	0.240905
197.6	0.2471
197.667	0.253061
197.733	0.255357
197.8	0.260843
197.867	0.267258
197.933	0.272842
198	0.279179
198.067	0.284622
198.133	0.28722
