time_sec	queue_density
193.933	0.143763
194.067	0.144159
194.2	0.143806
194.333	0.144359
194.467	0.144147
194.6	0.1435
194.733	0.143638
194.867	0.14459
195	0.144966
195.133	0.144084
195.267	0.144566
195.4	0.147364
195.533	0.149034
195.667	0.149802
195.8	0.149719
195.933	0.150342
196.067	0.154798
196.2	0.15952
196.333	0.164728
196.467	0.173914
196.6	0.180666
196.733	0.187394
196.867	0.195482
197	0.201024
197.133	0.208575
197.267	0.219336
197.4	0.233906
197.533	0.240905
197.667	0.253061
197.8	0.260843
197.933	0.272842
198.067	0.284622
198.2	0.294721
198.333	0.306461
198.467	0.317516
198.6	0.324021
198.733	0.32946
198.867	0.343654
199	0.351429
199.133	0.370717
199.267	0.375964
199.4	0.387948
199.533	0.402141
199.667	0.414093
199.8	0.421006
199.933	0.445486
200.067	0.473066
200.2	0.490497
200.333	0.507375
200.467	0.527945
200.6	0.540547
200.733	0.573296
200.867	0.578649
201	0.590166
201.133	0.622304
201.267	0.653133
201.4	0.669772
201.533	0.678714
201.667	0.693919
201.8	0.706459
201.933	0.717686
202.067	0.746434
202.2	0.756736
202.333	0.765601
202.467	0.81297
202.6	0.812045
202.733	0.788067
202.867	0.739584
203	0.726092
203.133	0.724042
203.267	0.718192
203.4	0.71236
203.533	0.708116
203.667	0.706012
203.8	0.70689
203.933	0.708199
204.067	0.731978
204.2	0.729384
204.333	0.734497
204.467	0.73601
204.6	0.736625
204.733	0.737174
204.867	0.736453
205	0.736194
205.133	0.748374
205.267	0.751803
205.4	0.756031
205.533	0.761161
205.667	0.764025
205.8	0.781722
205.933	0.780131
206.067	0.777964
206.2	0.773853
206.333	0.771686
206.467	0.767348
206.6	0.763896
206.733	0.76312
206.867	0.767007
207	0.765597
207.133	0.764397
207.267	0.763194
207.4	0.768042
207.533	0.766024
207.667	0.763743
207.8	0.759958
207.933	0.757759
208.067	0.759197
208.2	0.757681
208.333	0.758668
208.467	0.759417
208.6	0.760032
208.733	0.760984
208.867	0.761462
209	0.760647
209.133	0.753111
209.267	0.75674
209.4	0.760875
209.533	0.757203
209.667	0.755545
209.8	0.754546
209.933	0.752038
210.067	0.751227
210.2	0.751865
210.333	0.751003
210.467	0.749134
210.6	0.751085
210.733	0.759581
210.867	0.760616
211	0.759777
211.133	0.759871
211.267	0.760972
211.4	0.758978
211.533	0.758876
211.667	0.759393
211.8	0.759981
211.933	0.761212
212.067	0.760055
212.2	0.76011
212.333	0.7604
212.467	0.756168
212.6	0.753237
212.733	0.751434
212.867	0.749879
213	0.748307
213.133	0.748335
213.267	0.74719
213.4	0.746504
213.533	0.744075
213.667	0.743742
213.8	0.742268
213.933	0.737907
214.067	0.725735
214.2	0.721436
214.333	0.722541
214.467	0.721793
214.6	0.721146
214.733	0.717815
214.867	0.721131
215	0.717165
215.133	0.715554
215.267	0.716557
215.4	0.714406
215.533	0.716569
215.667	0.715668
215.8	0.721973
215.933	0.721037
216.067	0.719395
216.2	0.721201
216.333	0.71979
216.467	0.719402
216.6	0.715782
216.733	0.71334
216.867	0.71026
217	0.709958
217.133	0.709088
217.267	0.708124
217.4	0.711467
217.533	0.711475
217.667	0.714747
217.8	0.709931
217.933	0.708747
218.067	0.709649
218.2	0.709077
218.333	0.710064
218.467	0.718744
218.6	0.719739
218.733	0.722157
218.867	0.728141
219	0.728545
219.133	0.755498
219.267	0.754056
219.4	0.754742
219.533	0.757399
219.667	0.75395
219.8	0.752821
219.933	0.752649
220.067	0.751638
220.2	0.750537
220.333	0.750768
220.467	0.750756
220.6	0.752022
220.733	0.757065
220.867	0.756043
221	0.755302
221.133	0.754601
221.267	0.75783
221.4	0.759797
221.533	0.758124
221.667	0.758907
221.8	0.758656
221.933	0.757986
222.067	0.756552
222.2	0.755866
222.333	0.755937
222.467	0.75205
222.6	0.751959
222.733	0.749252
222.867	0.748413
223	0.747649
223.133	0.745364
223.267	0.744439
223.4	0.743969
223.533	0.744177
223.667	0.74458
223.8	0.745039
223.933	0.745803
224.067	0.737613
224.2	0.737922
224.333	0.735818
224.467	0.735285
224.6	0.73329
224.733	0.734004
224.867	0.734611
225	0.734674
225.133	0.736273
225.267	0.738996
225.4	0.7388
225.533	0.738832
225.667	0.737875
225.8	0.736939
225.933	0.736911
226.067	0.736653
226.2	0.737632
226.333	0.739517
226.467	0.739282
226.6	0.740125
226.733	0.74297
226.867	0.742597
227	0.741661
227.133	0.740767
227.267	0.739952
227.4	0.729129
227.533	0.729372
227.667	0.728463
227.8	0.727424
227.933	0.728126
228.067	0.728278
228.2	0.730054
228.333	0.730465
228.467	0.730912
228.6	0.731833
228.733	0.735465
228.867	0.747868
229	0.765448
229.133	0.796257
229.267	0.79706
229.4	0.797526
229.533	0.799807
229.667	0.803295
229.8	0.806888
229.933	0.807798
230.067	0.810842
230.2	0.811128
230.333	0.811348
230.467	0.811113
230.6	0.813778
230.733	0.813413
230.867	0.813217
231	0.812998
231.133	0.812218
231.267	0.812641
231.4	0.812672
231.533	0.812496
231.667	0.812817
231.8	0.813013
231.933	0.813017
232.067	0.813401
232.2	0.814142
232.333	0.814314
232.467	0.812339
232.6	0.812128
232.733	0.812778
232.867	0.812038
233	0.811642
233.133	0.813241
233.267	0.81368
233.4	0.817422
233.533	0.818339
233.667	0.818766
233.8	0.818954
233.933	0.818852
234.067	0.816164
234.2	0.815713
234.333	0.815686
234.467	0.8146
234.6	0.815662
234.733	0.815459
234.867	0.815635
235	0.815733
235.133	0.81846
235.267	0.818045
235.4	0.818449
235.533	0.818006
235.667	0.817763
235.8	0.81502
235.933	0.815365
236.067	0.815353
236.2	0.815901
236.333	0.816125
236.467	0.816043
236.6	0.816497
236.733	0.816493
236.867	0.816219
237	0.816333
237.133	0.816364
237.267	0.816387
237.4	0.817085
237.533	0.816336
237.667	0.816905
237.8	0.817097
237.933	0.817884
238.067	0.807547
238.2	0.808479
238.333	0.808021
238.467	0.808276
238.6	0.80826
238.733	0.810439
238.867	0.810035
239	0.812379
239.133	0.813633
239.267	0.813687
239.4	0.814024
239.533	0.814934
239.667	0.807833
239.8	0.80779
239.933	0.808381
240.067	0.809408
240.2	0.808703
240.333	0.809102
240.467	0.810372
240.6	0.810019
240.733	0.811516
240.867	0.812092
241	0.811172
241.133	0.811387
241.267	0.811422
241.4	0.803608
241.533	0.801951
241.667	0.802554
241.8	0.801951
241.933	0.801375
242.067	0.804051
242.2	0.806779
242.333	0.811838
242.467	0.814675
242.6	0.815709
242.733	0.814424
242.867	0.812919
243	0.805752
243.133	0.804717
243.267	0.803726
243.4	0.802687
243.533	0.802386
243.667	0.802409
243.8	0.804804
243.933	0.805023
244.067	0.805967
244.2	0.806528
244.333	0.80757
244.467	0.807939
244.6	0.808801
244.733	0.805681
244.867	0.80509
245	0.805407
245.133	0.806634
245.267	0.807257
245.4	0.808201
245.533	0.808699
245.667	0.809702
245.8	0.810893
245.933	0.810933
246.067	0.810646
246.2	0.811164
246.333	0.809769
246.467	0.810255
246.6	0.810129
246.733	0.809843
246.867	0.809812
247	0.810215
247.133	0.809565
247.267	0.810004
247.4	0.810188
247.533	0.810505
247.667	0.810748
247.8	0.810533
247.933	0.810223
248.067	0.808938
248.2	0.809063
248.333	0.807484
248.467	0.807237
248.6	0.806798
248.733	0.807108
248.867	0.808507
249	0.810157
249.133	0.812492
249.267	0.812958
249.4	0.813307
249.533	0.813421
249.667	0.804831
249.8	0.805384
249.933	0.807927
250.067	0.80712
250.2	0.807061
250.333	0.808765
250.467	0.808746
250.6	0.809628
250.733	0.810231
250.867	0.808738
251	0.807249
251.133	0.805736
251.267	0.803393
251.4	0.793071
251.533	0.794113
251.667	0.794697
251.8	0.794098
251.933	0.793831
252.067	0.795696
252.2	0.797495
252.333	0.797711
252.467	0.799149
252.6	0.798992
252.733	0.800544
252.867	0.800395
253	0.799968
253.133	0.800019
253.267	0.798126
253.4	0.796747
253.533	0.796053
253.667	0.794979
253.8	0.79523
253.933	0.800767
254.067	0.811787
254.2	0.815702
254.333	0.816893
254.467	0.82129
254.6	0.824597
254.733	0.831181
254.867	0.831318
255	0.831451
255.133	0.83171
255.267	0.83198
255.4	0.832192
255.533	0.83245
255.667	0.832631
255.8	0.832689
255.933	0.832533
256.067	0.832399
256.2	0.832152
256.333	0.829938
256.467	0.829993
256.6	0.829797
256.733	0.829993
256.867	0.829797
257	0.829499
257.133	0.829594
257.267	0.828849
257.4	0.829304
257.533	0.829253
257.667	0.829233
257.8	0.82921
257.933	0.829198
258.067	0.828398
258.2	0.828343
258.333	0.828794
258.467	0.829198
258.6	0.829441
258.733	0.829676
258.867	0.828986
259	0.828994
259.133	0.828637
259.267	0.828539
259.4	0.828441
259.533	0.828383
259.667	0.828422
259.8	0.829096
259.933	0.828888
260.067	0.829343
260.2	0.828508
260.333	0.828371
260.467	0.828289
260.6	0.827983
260.733	0.828163
260.867	0.827336
261	0.82573
261.133	0.826196
261.267	0.827289
261.4	0.828073
261.533	0.828101
261.667	0.828559
261.8	0.828469
261.933	0.828504
262.067	0.828257
262.2	0.828637
262.333	0.828637
262.467	0.829092
262.6	0.829229
262.733	0.829562
262.867	0.829578
263	0.828888
263.133	0.828978
263.267	0.828775
263.4	0.828798
263.533	0.828798
263.667	0.829014
263.8	0.829429
263.933	0.829919
264.067	0.830158
264.2	0.83006
264.333	0.829872
264.467	0.830283
264.6	0.83024
264.733	0.830514
264.867	0.830452
265	0.829993
265.133	0.830021
265.267	0.829856
265.4	0.828927
265.533	0.827928
265.667	0.827861
265.8	0.827705
265.933	0.828406
266.067	0.828931
266.2	0.829155
266.333	0.83024
266.467	0.830252
266.6	0.830126
266.733	0.830283
266.867	0.829641
267	0.830072
267.133	0.830158
267.267	0.829946
267.4	0.829793
267.533	0.830083
267.667	0.830068
267.8	0.829786
267.933	0.829527
268.067	0.829405
268.2	0.8291
268.333	0.829272
268.467	0.82968
268.6	0.829398
268.733	0.829637
268.867	0.829621
269	0.829774
269.133	0.829848
269.267	0.829609
269.4	0.830103
269.533	0.828841
269.667	0.825373
269.8	0.821239
269.933	0.823817
270.067	0.827513
270.2	0.827458
270.333	0.826905
270.467	0.825299
270.6	0.827266
270.733	0.828069
270.867	0.82852
271	0.828724
271.133	0.829476
271.267	0.830095
271.4	0.829358
271.533	0.829037
271.667	0.829253
271.8	0.829527
271.933	0.829742
272.067	0.829641
272.2	0.829523
272.333	0.829672
272.467	0.829797
272.6	0.829837
272.733	0.82984
272.867	0.82966
273	0.831659
273.133	0.831224
273.267	0.831333
273.4	0.831188
273.533	0.83091
273.667	0.831032
273.8	0.830891
273.933	0.831141
274.067	0.831678
274.2	0.831549
274.333	0.83151
274.467	0.8318
274.6	0.831784
274.733	0.8312
274.867	0.830942
275	0.830193
275.133	0.830158
275.267	0.82946
275.4	0.829507
275.533	0.829339
275.667	0.829002
275.8	0.828547
275.933	0.827697
276.067	0.826858
276.2	0.82658
276.333	0.826713
276.467	0.825796
276.6	0.825052
276.733	0.823527
276.867	0.823594
277	0.82185
277.133	0.82185
277.267	0.821125
277.4	0.821239
277.533	0.820776
277.667	0.821019
277.8	0.821352
277.933	0.821427
278.067	0.822211
278.2	0.823606
278.333	0.823943
278.467	0.822653
278.6	0.822548
278.733	0.822281
278.867	0.82341
279	0.824119
279.133	0.828532
279.267	0.829942
279.4	0.834527
279.533	0.835331
279.667	0.835938
279.8	0.837745
279.933	0.836867
280.067	0.83644
280.2	0.834997
280.333	0.833101
280.467	0.835166
280.6	0.835358
280.733	0.835762
280.867	0.836784
281	0.838618
281.133	0.838763
281.267	0.839241
281.4	0.838963
281.533	0.842224
281.667	0.846812
281.8	0.851382
281.933	0.85255
282.067	0.8553
282.2	0.858338
282.333	0.866179
282.467	0.870756
282.6	0.873429
282.733	0.871614
282.867	0.86737
283	0.863647
283.133	0.860661
283.267	0.855955
283.4	0.84887
283.533	0.842181
283.667	0.830514
283.8	0.825173
283.933	0.826286
284.067	0.804937
284.2	0.800607
284.333	0.805293
284.467	0.809851
284.6	0.813527
284.733	0.818519
284.867	0.826466
285	0.834664
285.133	0.835284
285.267	0.840934
285.4	0.845245
285.533	0.847541
285.667	0.847714
285.8	0.849501
285.933	0.846691
286.067	0.845073
286.2	0.821392
286.333	0.789278
286.467	0.790633
286.6	0.789787
286.733	0.783701
286.867	0.783842
287	0.780108
287.133	0.776863
287.267	0.775954
287.4	0.774308
287.533	0.779061
287.667	0.780163
287.8	0.776365
287.933	0.745928
288.067	0.739133
288.2	0.716228
288.333	0.696325
288.467	0.691885
288.6	0.670865
288.733	0.66494
288.867	0.660155
289	0.655746
289.133	0.650154
289.267	0.652294
289.4	0.652843
289.533	0.661621
289.667	0.65345
289.8	0.660335
289.933	0.662013
290.067	0.665684
290.2	0.66485
290.333	0.66445
290.467	0.662138
290.6	0.657118
290.733	0.648324
290.867	0.64312
291	0.638038
291.133	0.636129
291.267	0.634577
291.4	0.631062
291.533	0.632403
291.667	0.626446
291.8	0.626611
291.933	0.616853
292.067	0.62078
292.2	0.622739
292.333	0.62337
292.467	0.623726
292.6	0.619361
292.733	0.617159
292.867	0.613781
293	0.597761
293.133	0.586216
293.267	0.57328
293.4	0.561912
293.533	0.549443
293.667	0.541876
293.8	0.532819
293.933	0.523552
294.067	0.520801
294.2	0.512081
294.333	0.522145
294.467	0.534842
294.6	0.538243
294.733	0.553499
294.867	0.555932
295	0.569029
295.133	0.562896
295.267	0.561838
295.4	0.550783
295.533	0.541276
295.667	0.532714
295.8	0.524535
295.933	0.513496
296.067	0.509675
296.2	0.507673
296.333	0.510855
296.467	0.520656
296.6	0.531899
296.733	0.536589
296.867	0.539117
297	0.540712
297.133	0.537244
297.267	0.53499
297.4	0.531981
297.533	0.534042
297.667	0.538553
297.8	0.541887
297.933	0.555329
298.067	0.56192
298.2	0.57178
298.333	0.58441
298.467	0.569205
298.6	0.554815
298.733	0.54907
298.867	0.525989
299	0.518833
299.133	0.498946
299.267	0.495584
299.4	0.494486
299.533	0.496183
299.667	0.490219
299.8	0.503613
299.933	0.523501
300.067	0.53597
300.2	0.545175
300.333	0.576948
300.467	0.60039
300.6	0.61208
300.733	0.647952
300.867	0.671805
301	0.68036
301.133	0.713238
301.267	0.729611
301.4	0.741061
301.533	0.740027
301.667	0.769445
301.8	0.781585
301.933	0.815937
302.067	0.831216
302.2	0.841608
302.333	0.851088
302.467	0.852969
302.6	0.850151
302.733	0.846871
302.867	0.842804
303	0.827846
303.133	0.824472
303.267	0.823112
303.4	0.822395
303.533	0.821341
303.667	0.818406
303.8	0.813805
303.933	0.744635
304.067	0.729458
304.2	0.720946
304.333	0.6447
304.467	0.638257
304.6	0.640738
304.733	0.596205
304.867	0.598404
305	0.599415
305.133	0.598929
305.267	0.587768
305.4	0.582282
305.533	0.574045
305.667	0.569511
305.8	0.562257
305.933	0.557872
306.067	0.552162
306.2	0.578743
306.333	0.586432
306.467	0.586781
306.6	0.584559
306.733	0.587215
306.867	0.586005
307	0.587929
307.133	0.580816
307.267	0.575013
307.4	0.571035
307.533	0.560168
307.667	0.550998
307.8	0.545069
307.933	0.539403
308.067	0.529618
308.2	0.520209
308.333	0.456678
308.467	0.444236
308.6	0.431947
308.733	0.429196
308.867	0.42661
309	0.431062
309.133	0.435325
309.267	0.457819
309.4	0.474387
309.533	0.492386
309.667	0.495834
309.8	0.501748
309.933	0.505141
310.067	0.512031
310.2	0.519335
310.333	0.532263
310.467	0.537902
310.6	0.539113
310.733	0.506701
310.867	0.497559
311	0.488593
311.133	0.484486
311.267	0.487985
311.4	0.4834
311.533	0.476413
311.667	0.461201
311.8	0.412306
311.933	0.396106
312.067	0.354372
312.2	0.343979
312.333	0.317959
312.467	0.310309
312.6	0.308777
312.733	0.312077
312.867	0.311097
313	0.315521
313.133	0.314338
313.267	0.319393
313.4	0.316818
313.533	0.318938
313.667	0.319107
313.8	0.316172
313.933	0.32223
314.067	0.337208
314.2	0.345398
314.333	0.372845
314.467	0.384809
314.6	0.414607
314.733	0.434784
314.867	0.437394
315	0.440463
315.133	0.444934
315.267	0.455201
315.4	0.438151
315.533	0.437343
315.667	0.437045
315.8	0.43154
315.933	0.421966
316.067	0.409234
316.2	0.403438
316.333	0.391541
316.467	0.366594
316.6	0.35226
316.733	0.325306
316.867	0.316297
317	0.298784
317.133	0.28298
317.267	0.271843
317.4	0.256442
317.533	0.234686
317.667	0.221781
317.8	0.205844
317.933	0.188629
318.067	0.177362
318.2	0.167714
318.333	0.149077
318.467	0.134856
318.6	0.117119
318.733	0.0978706
318.867	0.0873762
319	0.0775597
319.133	0.0656781
319.267	0.0538122
319.4	0.041958
319.533	0.0277956
319.667	0.0229717
319.8	0.0178812
319.933	0.0111214
320.067	0.00528638
320.2	0.00105806
320.333	0.000760236
320.467	0.000713211
320.6	0.000650511
320.733	0.000619161
320.867	0.000521193
321	0.000540786
321.133	0.000587811
321.267	0.000799423
321.4	0.00123048
321.533	0.000979685
321.667	0.000940498
321.8	0.00121481
321.933	0.00152439
322.067	0.00188491
322.2	0.00219058
322.333	0.00169681
322.467	0.00141467
322.6	0.00132845
322.733	0.0014421
322.867	0.00165371
323	0.00164195
323.133	0.00182221
323.267	0.00217882
323.4	0.00191235
323.533	0.00197505
323.667	0.00205734
323.8	0.00197505
323.933	0.00219058
324.067	0.00217098
324.2	0.00226895
324.333	0.00203775
324.467	0.00181046
324.6	0.0014421
324.733	0.00141075
324.867	0.00127359
325	0.00114427
325.133	0.00120305
325.267	0.00121481
325.4	0.0011717
325.533	0.0010463
325.667	0.000924823
325.8	0.000971848
325.933	0.000889554
326.067	0.0010032
326.2	0.000944417
326.333	0.000724967
326.467	0.00186924
326.6	0.00318986
326.733	0.00482005
326.867	0.006607
327	0.00750831
327.133	0.00669321
327.267	0.00554894
327.4	0.00441642
327.533	0.00326431
327.667	0.0018614
327.8	0.00964794
327.933	0.019966
328.067	0.0282463
328.2	0.0318907
328.333	0.0360171
328.467	0.0513708
328.6	0.0650198
328.733	0.0772345
328.867	0.0849818
329	0.0895824
329.133	0.0941948
329.267	0.101256
329.4	0.107103
329.533	0.110042
329.667	0.11701
329.8	0.121203
329.933	0.123444
330.067	0.114008
330.2	0.108095
330.333	0.101672
330.467	0.09481
330.6	0.0903035
330.733	0.0895667
330.867	0.0861457
331	0.0808789
331.133	0.0772658
331.267	0.0794015
331.4	0.0815294
331.533	0.0844645
331.667	0.0893591
331.8	0.0919415
331.933	0.089504
332.067	0.0853894
332.2	0.0832889
332.333	0.0850759
332.467	0.0884617
332.6	0.0902525
332.733	0.0920473
332.867	0.0956173
333	0.0978
333.133	0.100151
333.267	0.107601
333.4	0.104058
333.533	0.0990971
333.667	0.0941046
333.8	0.0932386
333.933	0.0918866
334.067	0.0859341
334.2	0.076968
334.333	0.0671476
334.467	0.0532753
334.6	0.0424831
334.733	0.0353079
334.867	0.0321454
335	0.0278191
335.133	0.0243315
335.267	0.0169054
335.4	0.0125282
335.533	0.0124302
335.667	0.0139821
335.8	0.0148755
335.933	0.0158787
336.067	0.0167996
336.2	0.0177989
336.333	0.0213297
336.467	0.0309502
336.6	0.040073
336.733	0.0501716
336.867	0.0671045
337	0.0780927
337.133	0.087192
337.267	0.107569
337.4	0.119843
337.533	0.134158
337.667	0.152063
337.8	0.163799
337.933	0.175109
338.067	0.191744
338.2	0.201533
338.333	0.209833
338.467	0.22365
338.6	0.235258
338.733	0.237919
338.867	0.234603
339	0.2313
339.133	0.221409
339.267	0.206279
339.4	0.200122
339.533	0.185223
339.667	0.179498
339.8	0.177029
339.933	0.172864
340.067	0.164901
340.2	0.154191
340.333	0.14256
340.467	0.127014
340.6	0.109407
340.733	0.0933327
340.867	0.081643
341	0.0781358
341.133	0.075761
341.267	0.0637031
341.4	0.0547252
341.533	0.0459943
341.667	0.0310599
341.8	0.0193351
341.933	0.00994576
342.067	0.00220625
342.2	0.00191235
342.333	0.0013598
342.467	0.000838611
342.6	0.000768073
342.733	0.000791586
342.867	0.000658348
343	0.000650511
343.133	0.000650511
343.267	0.000619161
343.4	0.000572136
343.533	0.00056038
343.667	0.00056038
343.8	0.000556461
343.933	0.000830773
344.067	0.000791586
344.2	0.000783748
344.333	0.000764154
344.467	0.000744561
344.6	0.000713211
344.733	0.000646592
344.867	0.00059173
345	0.000576055
345.133	0.000568217
345.267	0.000544705
345.4	0.000540786
345.533	0.00056038
345.667	0.000834692
345.8	0.000807261
345.933	0.000752398
346.067	0.000666186
346.2	0.000638755
346.333	0.000819017
346.467	0.000681861
346.6	0.000638755
346.733	0.000646592
346.867	0.000650511
347	0.000630917
347.133	0.000607405
347.267	0.000599567
347.4	0.000583892
347.533	0.000564299
347.667	0.000525111
347.8	0.000517274
347.933	0.00052903
348.067	0.000846448
348.2	0.000724967
348.333	0.000607405
348.467	0.000603486
348.6	0.000611324
348.733	0.000478086
348.867	0.000431062
349	0.000438899
349.133	0.000474168
349.267	0.000458493
349.4	0.000442818
349.533	0.000431062
349.667	0.000536868
349.8	0.000536868
349.933	0.00049768
350.067	0.000478086
350.2	0.000423224
350.333	0.000458493
350.467	0.00373064
350.6	0.0126262
350.733	0.0243628
350.867	0.0321572
351	0.0366167
351.133	0.0407549
351.267	0.0441838
351.4	0.0466879
351.533	0.0491136
351.667	0.0507908
351.8	0.0520566
351.933	0.0540355
352.067	0.0552778
352.2	0.0563828
352.333	0.0583422
352.467	0.0613244
352.6	0.0694871
352.733	0.086808
352.867	0.100868
353	0.111696
353.133	0.125623
353.267	0.133927
353.4	0.140428
353.533	0.152102
353.667	0.157835
353.8	0.161989
353.933	0.168216
354.067	0.170207
354.2	0.171621
354.333	0.170708
354.467	0.168408
354.6	0.166229
354.733	0.165641
354.867	0.162734
355	0.159744
355.133	0.157565
355.267	0.160919
355.4	0.168212
355.533	0.172268
355.667	0.177492
355.8	0.179521
355.933	0.181771
356.067	0.184514
356.2	0.18723
356.333	0.193088
356.467	0.195522
356.6	0.197183
356.733	0.203387
356.867	0.213419
357	0.223325
357.133	0.237346
357.267	0.245564
357.4	0.25297
357.533	0.252022
357.667	0.253115
357.8	0.255318
357.933	0.253394
358.067	0.251144
358.2	0.25308
358.333	0.256427
358.467	0.258535
358.6	0.262038
358.733	0.264429
358.867	0.266541
359	0.270346
359.133	0.281734
359.267	0.288745
359.4	0.293486
359.533	0.299235
359.667	0.301265
359.8	0.30355
359.933	0.302151
360.067	0.301022
360.2	0.299889
360.333	0.297691
360.467	0.299455
360.6	0.3011
360.733	0.302813
360.867	0.303503
361	0.30449
361.133	0.312947
361.267	0.321031
361.4	0.329182
361.533	0.336824
361.667	0.341456
361.8	0.344477
361.933	0.350183
362.067	0.355677
362.2	0.358494
362.333	0.365654
362.467	0.370811
362.6	0.376752
362.733	0.386286
362.867	0.392681
363	0.393822
363.133	0.401013
363.267	0.406899
363.4	0.409983
363.533	0.41242
363.667	0.411613
363.8	0.4128
363.933	0.411946
364.067	0.411574
364.2	0.414144
364.333	0.413764
364.467	0.413263
364.6	0.413886
364.733	0.414148
364.867	0.412926
365	0.411542
365.133	0.414912
365.267	0.419219
365.4	0.425344
365.533	0.434812
365.667	0.441368
365.8	0.448363
365.933	0.457489
366.067	0.464112
366.2	0.471013
366.333	0.48398
366.467	0.486896
366.6	0.4921
366.733	0.498742
366.867	0.507975
367	0.510945
367.133	0.51995
367.267	0.525166
367.4	0.529728
367.533	0.535139
367.667	0.536523
367.8	0.538752
367.933	0.543545
368.067	0.561704
368.2	0.567167
368.333	0.575495
368.467	0.582086
368.6	0.598231
368.733	0.613659
368.867	0.623001
369	0.632841
369.133	0.642039
369.267	0.64805
369.4	0.655456
369.533	0.662087
369.667	0.677445
369.8	0.680607
369.933	0.686767
370.067	0.690521
370.2	0.694738
370.333	0.698919
370.467	0.70089
370.6	0.70198
370.733	0.703657
370.867	0.704915
371	0.704394
371.133	0.704202
371.267	0.703289
371.4	0.705663
371.533	0.704625
371.667	0.705326
371.8	0.706341
371.933	0.706302
372.067	0.706028
372.2	0.703614
372.333	0.70488
372.467	0.704445
372.6	0.70903
372.733	0.714002
372.867	0.715993
373	0.748092
373.133	0.749996
373.267	0.753209
373.4	0.760302
373.533	0.763241
373.667	0.765346
373.8	0.762944
373.933	0.766498
374.067	0.770761
374.2	0.775985
374.333	0.774034
374.467	0.781671
374.6	0.781565
374.733	0.807735
374.867	0.806242
375	0.806163
375.133	0.804694
375.267	0.802672
375.4	0.799067
375.533	0.795693
375.667	0.79601
375.8	0.813013
375.933	0.82774
376.067	0.830726
376.2	0.838583
376.333	0.854509
376.467	0.853909
376.6	0.85456
376.733	0.854297
376.867	0.852209
377	0.850712
377.133	0.849226
377.267	0.848611
377.4	0.848823
377.533	0.849422
377.667	0.848854
377.8	0.848529
377.933	0.849238
378.067	0.846946
378.2	0.84749
378.333	0.847969
378.467	0.847847
378.6	0.848094
378.733	0.848188
378.867	0.847988
379	0.846632
379.133	0.846001
379.267	0.845872
379.4	0.846742
379.533	0.846824
379.667	0.846656
379.8	0.847467
379.933	0.847992
380.067	0.846033
380.2	0.844994
380.333	0.844442
380.467	0.843854
380.6	0.843803
380.733	0.841797
380.867	0.839473
381	0.839492
381.133	0.839406
381.267	0.839269
381.4	0.837137
381.533	0.836812
381.667	0.836683
381.8	0.836792
381.933	0.836726
382.067	0.836393
382.2	0.836157
382.333	0.836079
382.467	0.836365
