time_sec	Dynamic_density
90.3333	0.0344144
90.4	0.0313695
90.4667	0.0418286
90.5333	0.0398222
90.6	0.0450303
90.6667	0.199448
90.7333	0.0531969
90.8	0.0562143
90.8667	0.0549878
90.9333	0.0434236
91	0.0478635
91.0667	0.0578053
91.1333	0.044172
91.2	0.0517039
91.2667	0.0475539
91.3333	0.0502853
91.4	0.0557872
91.4667	0.0524445
91.5333	0.0524876
91.6	0.0522133
91.6667	0.0443954
91.7333	0.0516098
91.8	0.0448186
91.8667	0.0536907
91.9333	0.0524171
92	0.0516137
92.0667	0.0436234
92.1333	0.0452654
92.2	0.0470993
92.2667	0.0475892
92.3333	0.110211
92.4	0.0679431
92.4667	0.0399594
92.5333	0.0489412
92.6	0.0432551
92.6667	0.0455554
92.7333	0.045814
92.8	0.0396537
92.8667	0.0306054
92.9333	0.0375455
93	0.0411154
93.0667	0.0455946
93.1333	0.0254405
93.2	0.0388386
93.2667	0.0441681
93.3333	0.0335562
93.4	0.038341
93.4667	0.0359192
93.5333	0.0293475
93.6	0.031879
93.6667	0.0406569
93.7333	0.0371693
93.8	0.0350453
93.8667	0.038243
93.9333	0.0346691
94	0.134769
94.0667	0.0894296
94.1333	0.0512532
94.2	0.0490744
94.2667	0.0640597
94.3333	0.0371222
94.4	0.023822
94.4667	0.00680293
94.5333	0.00424008
94.6	0.00221801
94.6667	0.0870705
94.7333	0.00650511
94.8	0.100896
94.8667	0.0625078
94.9333	0.096789
95	0.0614302
95.0667	0.0768348
95.1333	0.146984
95.2	0.0681665
95.2667	0.133696
95.3333	0.141098
95.4	0.1821
95.4667	0.112041
95.5333	0.16626
95.6	0.177879
95.6667	0.171178
95.7333	0.191266
95.8	0.163306
95.8667	0.0441485
95.9333	0.186297
96	0.172801
96.0667	0.190024
96.1333	0.245611
96.2	0.236316
96.2667	0.213211
96.3333	0.29458
96.4	0.281616
96.4667	0.25308
96.5333	0.2878
96.6	0.325267
96.6667	0.317438
96.7333	0.295477
96.8	0.341554
96.8667	0.301437
96.9333	0.344932
97	0.349528
97.0667	0.307053
97.1333	0.320694
97.2	0.344375
97.2667	0.316595
97.3333	0.362797
97.4	0.345586
97.4667	0.31578
97.5333	0.343662
97.6	0.32024
97.6667	0.325953
97.7333	0.351096
97.8	0.341068
97.8667	0.344818
97.9333	0.13395
98	0.342337
98.0667	0.398524
98.1333	0.38165
98.2	0.421186
98.2667	0.00576839
98.3333	0.110324
98.4	0.0750635
98.4667	0.208693
98.5333	0.124479
98.6	0.0131082
98.6667	0.423189
98.7333	0.195294
98.8	0.432833
98.8667	0.423565
98.9333	0.456279
99	0.00777478
99.0667	0.00155574
99.1333	0.00216706
99.2	0.428373
99.2667	0.420932
99.3333	0.413298
99.4	0.208187
99.4667	0.420649
99.5333	0.419
99.6	0.369929
99.6667	0.434149
99.7333	0.373856
99.8	0.342059
99.8667	0.420928
99.9333	0.291057
100	0.415622
100.067	0.356174
100.133	0.0400339
100.2	0.342467
100.267	0.456831
100.333	0.050156
100.4	0.296472
100.467	0.529285
100.533	0.556845
100.6	0.607781
100.667	0.248421
100.733	0.296923
100.8	0.580769
100.867	0.579084
100.933	0.472146
101	0.594497
101.067	0.46122
101.133	0.354176
101.2	0.491069
101.267	0.620858
101.333	0.621524
101.4	0.553456
101.467	0.575545
101.533	0.360528
101.6	0.500823
101.667	0.224485
101.733	0.0690717
101.8	0.247512
101.867	0.361394
101.933	0.119306
102	0.294513
102.067	0.13107
102.133	0.48552
102.2	0.308522
102.267	0.596942
102.333	0.612299
102.4	0.193778
102.467	0.565909
102.533	0.608145
102.6	0.574848
102.667	0.582521
102.733	0.625639
102.8	0.608447
102.867	0.619263
102.933	0.626658
103	0.633566
103.067	0.000646592
103.133	0.00526679
103.2	0.205891
103.267	0.601441
103.333	0.609364
103.4	0.62703
103.467	0.582145
103.533	0.605594
103.6	0.50203
103.667	0.584061
103.733	0.642709
103.8	0.643465
103.867	0.589963
103.933	0.563327
104	0.589919
104.067	0.00352687
104.133	0.630134
104.2	0.551218
104.267	0.483189
104.333	0.565321
104.4	0.59472
104.467	0.548761
104.533	0.626446
104.6	0.637383
104.667	0.627963
104.733	0.642235
104.8	0.638814
104.867	0.633739
104.933	0.645229
105	0.641529
105.067	0.626689
105.133	0.641008
105.2	0.65722
105.267	0.614223
105.333	0.647968
105.4	0.643685
105.467	0.666637
105.533	0.652964
105.6	0.577854
105.667	0.608647
105.733	0.611006
105.8	0.0675865
105.867	0.110665
105.933	0.57225
106	0.622163
106.067	0.630753
106.133	0.628186
106.2	0.644845
106.267	0.594191
106.333	0.114223
106.4	0.264805
106.467	0.0658505
106.533	0.623675
106.6	0.506948
106.667	0.533627
106.733	0.590539
106.8	0.661495
106.867	0.64265
106.933	0.685893
107	0.675281
107.067	0.639883
107.133	0.689988
107.2	0.679565
107.267	0.661554
107.333	0.682382
107.4	0.652847
107.467	0.658729
107.533	0.679459
107.6	0.642666
107.667	0.644135
107.733	0.655727
107.8	0.625752
107.867	0.4921
107.933	0.631043
108	0.0914869
108.067	0.602256
108.133	0.635827
108.2	0.614709
108.267	0.594979
108.333	0.618366
108.4	0.622649
108.467	0.598349
108.533	0.598208
108.6	0.631529
108.667	0.573896
108.733	0.623268
108.8	0.642932
108.867	0.609646
108.933	0.640879
109	0.621904
109.067	0.520377
109.133	0.581024
109.2	0.608185
109.267	0.577536
109.333	0.588826
109.4	0.619612
109.467	0.573664
109.533	0.612777
109.6	0.588571
109.667	0.560188
109.733	0.604619
109.8	0.578618
109.867	0.575134
109.933	0.597197
110	0.598031
110.067	0.569636
110.133	0.60378
110.2	0.601084
110.267	0.555039
110.333	0.589614
110.4	0.577293
110.467	0.549188
110.533	0.574593
110.6	0.556085
110.667	0.575165
110.733	0.351421
110.8	0.550348
110.867	0.557382
110.933	0.525056
111	0.590997
111.067	0.576165
111.133	0.55431
111.2	0.593356
111.267	0.536668
111.333	0.548945
111.4	0.551731
111.467	0.528979
111.533	0.558131
111.6	0.54438
111.667	0.00220233
111.733	0.532439
111.8	0.485371
111.867	0.554016
111.933	0.455217
112	0.187237
112.067	0.59155
112.133	0.486241
112.2	0.376524
112.267	0.538176
112.333	0.509244
112.4	0.418635
112.467	0.0014421
112.533	0.448163
112.6	0.55132
112.667	0.565032
112.733	0.014711
112.8	0.491826
112.867	0.609431
112.933	0.630545
113	0.613185
113.067	0.58229
113.133	0.583587
113.2	0.599701
113.267	0.612758
113.333	0.65945
113.4	0.651546
113.467	0.633676
113.533	0.628378
113.6	0.623942
113.667	0.307688
113.733	0.522921
113.8	0.593854
113.867	0.587341
113.933	0.570377
114	0.603878
114.067	0.560838
114.133	0.562876
114.2	0.466769
114.267	0.586056
114.333	0.582423
114.4	0.603917
114.467	0.568006
114.533	0.492982
114.6	0.557993
114.667	0.545242
114.733	0.531064
114.8	0.574389
114.867	0.549819
114.933	0.557037
115	0.543079
115.067	0.559024
115.133	0.573943
115.2	0.555846
115.267	0.532302
115.333	0.54851
115.4	0.542134
115.467	0.541625
115.533	0.5511
115.6	0.554055
115.667	0.542644
115.733	0.552339
115.8	0.545908
115.867	0.502959
115.933	0.547824
116	0.530766
116.067	0.42447
116.133	0.547052
116.2	0.522815
116.267	0.461945
116.333	0.531781
116.4	0.524143
116.467	0.488256
116.533	0.521831
116.6	0.527929
116.667	0.419556
116.733	0.436704
116.8	0.498084
116.867	0.500055
116.933	0.479815
117	0.463944
117.067	0.0881521
117.133	0.498209
117.2	0.514989
117.267	0.515173
117.333	0.492566
117.4	0.480524
117.467	0.485077
117.533	0.475285
117.6	0.495807
117.667	0.500055
117.733	0.0697418
117.8	0.492727
117.867	0.498915
117.933	0.515828
118	0.509997
118.067	0.498918
118.133	0.528893
118.2	0.492594
118.267	0.264476
118.333	0.506203
118.4	0.459135
118.467	0.511247
118.533	0.502155
118.6	0.509421
118.667	0.487625
118.733	0.506384
118.8	0.487217
118.867	0.434138
118.933	0.488126
119	0.115305
119.067	0.00192018
119.133	0.00313107
119.2	0.0445365
119.267	0.0542001
119.333	0.381564
119.4	0.406413
119.467	0.417083
119.533	0.430607
119.6	0.423514
119.667	0.359568
119.733	0.406969
119.8	0.405386
119.867	0.402212
119.933	0.385871
120	0.395526
120.067	0.424882
120.133	0.415755
120.2	0.420238
120.267	0.221479
120.333	0.398904
120.4	0.408298
120.467	0.307284
120.533	0.410476
120.6	0.408607
120.667	0.395319
120.733	0.374267
120.8	0.382559
120.867	0.375666
120.933	0.398297
121	0.3858
121.067	0.380529
121.133	0.412048
121.2	0.421872
121.267	0.396874
121.333	0.418612
121.4	0.410159
121.467	0.399661
121.533	0.411734
121.6	0.407134
121.667	0.343964
121.733	0.415351
121.8	0.412036
121.867	0.388845
121.933	0.428828
122	0.403305
122.067	0.369549
122.133	0.41282
122.2	0.366751
122.267	0.386862
122.333	0.41418
122.4	0.334186
122.467	0.372476
122.533	0.409818
122.6	0.404606
122.667	0.377535
122.733	0.390949
122.8	0.391811
122.867	0.355485
122.933	0.38127
123	0.359929
123.067	0.331122
123.133	0.368844
123.2	0.359858
123.267	0.309036
123.333	0.258907
123.4	0.237005
123.467	0.2008
123.533	0.257089
123.6	0.283137
123.667	0.263614
123.733	0.260961
123.8	0.253958
123.867	0.234995
123.933	0.259299
124	0.257163
124.067	0.234133
124.133	0.236433
124.2	0.233361
124.267	0.220664
124.333	0.231272
124.4	0.199268
124.467	0.213368
124.533	0.225571
124.6	0.214132
124.667	0.194048
124.733	0.234431
124.8	0.234074
124.867	0.226915
124.933	0.254585
125	0.265311
125.067	0.245701
125.133	0.303953
125.2	0.297793
125.267	0.150507
125.333	0.316278
125.4	0.336381
125.467	0.293079
125.533	0.348466
125.6	0.348619
125.667	0.348247
125.733	0.365689
125.8	0.384671
125.867	0.340068
125.933	0.405061
126	0.413897
126.067	0.391055
126.133	0.43154
126.2	0.451282
126.267	0.423741
126.333	0.457815
126.4	0.463293
126.467	0.438303
126.533	0.481911
126.6	0.404026
126.667	0.47581
126.733	0.50658
126.8	0.458638
126.867	0.28898
126.933	0.511795
127	0.518481
127.067	0.517011
127.133	0.458207
127.2	0.509417
127.267	0.442677
127.333	0.512705
127.4	0.476636
127.467	0.487064
127.533	0.48873
127.6	0.480348
127.667	0.432786
127.733	0.468505
127.8	0.446247
127.867	0.320424
127.933	0.399759
128	0.37741
128.067	0.385812
128.133	0.405511
128.2	0.445345
128.267	0.405045
128.333	0.428914
128.4	0.436724
128.467	0.38328
128.533	0.400636
128.6	0.362339
128.667	0.347259
128.733	0.37701
128.8	0.377653
128.867	0.344297
128.933	0.347522
129	0.347247
129.067	0.275429
129.133	0.337815
129.2	0.335699
129.267	0.302017
129.333	0.290269
129.4	0.307347
129.467	0.280723
129.533	0.24607
129.6	0.269711
129.667	0.247288
129.733	0.276573
129.8	0.253778
129.867	0.209269
129.933	0.23275
130	0.231609
130.067	0.165418
130.133	0.226938
130.2	0.210272
130.267	0.185
130.333	0.157765
130.4	0.156679
130.467	0.133284
130.533	0.123378
130.6	0.114365
130.667	0.125666
130.733	0.0987248
130.8	0.099634
130.867	0.0818116
130.933	0.0809063
131	0.0601644
131.067	0.0451988
131.133	0.0584637
131.2	0.0465899
131.267	0.0348925
131.333	0.0418992
131.4	0.0338697
131.467	0.021075
131.533	0.0114858
131.6	0.0160512
131.667	0.0199464
131.733	0.0213062
131.8	0.0167918
131.867	0.0229481
131.933	0.0170387
132	0.0218195
132.067	0.0247625
132.133	0.0211651
132.2	0.0231167
132.267	0.0340735
132.333	0.0543412
132.4	0.0173483
132.467	0.021365
132.533	0.0216197
132.6	0.0211259
132.667	0.0116034
132.733	0.0154085
132.8	0.0161962
132.867	0.0257422
132.933	0.0115329
133	0.0122657
133.067	0.0167526
133.133	0.0242296
133.2	0.0174423
133.267	0.0274351
133.333	0.0282855
133.4	0.0293357
133.467	0.0325099
133.533	0.0385565
133.6	0.0492194
133.667	0.0455946
133.733	0.0632563
133.8	0.084633
133.867	0.0915653
133.933	0.118134
134	0.1362
134.067	0.126395
134.133	0.15936
134.2	0.172648
134.267	0.18594
134.333	0.207478
134.4	0.224505
134.467	0.214818
134.533	0.268677
134.6	0.277933
134.667	0.269218
134.733	0.312328
134.8	0.326572
134.867	0.317884
134.933	0.353721
135	0.363173
135.067	0.34296
135.133	0.347165
135.2	0.378817
135.267	0.367221
135.333	0.39785
135.4	0.383676
135.467	0.381968
135.533	0.388449
135.6	0.362276
135.667	0.349101
135.733	0.352248
135.8	0.346166
135.867	0.328716
135.933	0.336992
136	0.3391
136.067	0.336538
136.133	0.339085
136.2	0.331812
136.267	0.299376
136.333	0.309059
136.4	0.304141
136.467	0.27336
136.533	0.300176
136.6	0.285359
136.667	0.255232
136.733	0.276667
136.8	0.269903
136.867	0.24855
136.933	0.256243
137	0.246712
137.067	0.201909
137.133	0.223251
137.2	0.181081
137.267	0.169497
137.333	0.171551
137.4	0.153681
137.467	0.165222
137.533	0.147074
137.6	0.139225
137.667	0.061485
137.733	0.117041
137.8	0.113024
137.867	0.0862868
137.933	0.0908756
138	0.0747382
138.067	0.062406
138.133	0.0743855
138.2	0.0581737
138.267	0.0375219
138.333	0.0424674
138.4	0.0293906
138.467	0.0209809
138.533	0.0341362
138.6	0.0270903
138.667	0.0283247
138.733	0.0216706
138.8	0.0266004
138.867	0.0171406
138.933	0.0274782
139	0.0608933
139.067	0.0583971
139.133	0.0317379
139.2	0.0180066
139.267	0.0334974
139.333	0.0228698
139.4	0.0288498
139.467	0.027392
139.533	0.0323806
139.6	0.0260871
139.667	0.0212866
139.733	0.0198641
139.8	0.017458
139.867	0.0157063
139.933	0.0218862
140	0.0302174
140.067	0.0421382
140.133	0.0413584
140.2	0.049721
140.267	0.0533066
140.333	0.054545
140.4	0.0589144
140.467	0.0826423
140.533	0.073735
140.6	0.0892689
140.667	0.146886
140.733	0.103815
140.8	0.114756
140.867	0.11518
140.933	0.121309
141	0.137019
141.067	0.146087
141.133	0.163204
141.2	0.174114
141.267	0.166014
141.333	0.180756
141.4	0.197508
141.467	0.188582
141.533	0.210726
141.6	0.221158
141.667	0.222392
141.733	0.233898
141.8	0.239847
141.867	0.225194
141.933	0.243193
142	0.260377
142.067	0.255604
142.133	0.275546
142.2	0.276408
142.267	0.257336
142.333	0.296292
142.4	0.274731
142.467	0.273175
142.533	0.290003
142.6	0.291688
142.667	0.272505
142.733	0.292311
142.8	0.294513
142.867	0.28956
142.933	0.300638
143	0.298557
143.067	0.290234
143.133	0.298526
143.2	0.292193
143.267	0.280347
143.333	0.295042
143.4	0.287447
143.467	0.276534
143.533	0.282165
143.6	0.287671
143.667	0.265667
143.733	0.275868
143.8	0.284222
143.867	0.149163
143.933	0.290104
144	0.285406
144.067	0.257113
144.133	0.265675
144.2	0.0261615
144.267	0.122112
144.333	0.218576
144.4	0.277847
144.467	0.198919
144.533	0.280551
144.6	0.0599685
144.667	0.00212396
144.733	0.0508182
144.8	0.236265
144.867	0.195412
144.933	0.247257
145	0.256595
145.067	0.193104
145.133	0.257191
145.2	0.260628
145.267	0.215558
145.333	0.211733
145.4	0.22117
145.467	0.155127
145.533	0.201999
145.6	0.170653
145.667	0.122676
145.733	0.126807
145.8	0.148677
145.867	0.10592
145.933	0.143602
146	0.133441
146.067	0.11119
146.133	0.0814785
146.2	0.0796171
146.267	0.0886929
146.333	0.0880698
146.4	0.0761803
146.467	0.0628174
146.533	0.00792761
146.6	0.0398575
146.667	0.00273528
146.733	0.0428122
146.8	0.0418051
146.867	0.0404218
146.933	0.0340774
147	0.0287283
147.067	0.0279994
147.133	0.0248448
147.2	0.0234693
147.267	0.0181947
147.333	0.0232773
147.4	0.0109686
147.467	0.0174149
147.533	0.00777086
147.6	0.0105728
147.667	0.0114114
147.733	0.0123323
147.8	0.0122304
147.867	0.00974591
147.933	0.00949903
148	0.0117445
148.067	0.0140683
148.133	0.0138175
148.2	0.0105845
148.267	0.00811963
148.333	0.00749263
148.4	0.0166155
148.467	0.0155025
148.533	0.018469
148.6	0.0182378
148.667	0.00896216
148.733	0.0123636
148.8	0.014805
148.867	0.0165802
148.933	0.0195349
149	0.0361661
149.067	0.0212396
149.133	0.00847232
149.2	0.0156005
149.267	0.0184181
149.333	0.020883
149.4	0.017697
149.467	0.0173404
149.533	0.0178812
149.6	0.0194487
149.667	0.0220625
149.733	0.0212984
149.8	0.0236183
149.867	0.0204558
149.933	0.0196917
150	0.0168937
150.067	0.0197936
150.133	0.0246097
150.2	0.0295904
150.267	0.0256011
150.333	0.0263339
150.4	0.0245979
150.467	0.0252132
150.533	0.0257226
150.6	0.0294924
150.667	0.0693421
150.733	0.0296688
150.8	0.024257
150.867	0.0234576
150.933	0.031538
151	0.0424321
151.067	0.0506145
151.133	0.0509515
151.2	0.0564024
151.267	0.063848
151.333	0.0707881
151.4	0.079429
151.467	0.0862672
151.533	0.0921022
151.6	0.0908521
151.667	0.0911538
151.733	0.0954253
151.8	0.101205
151.867	0.101636
151.933	0.11563
152	0.116073
152.067	0.105563
152.133	0.114752
152.2	0.110724
152.267	0.109784
152.333	0.115427
152.4	0.121022
152.467	0.111955
152.533	0.120239
152.6	0.132367
152.667	0.12123
152.733	0.142399
152.8	0.147309
152.867	0.122864
152.933	0.144312
153	0.153176
153.067	0.129957
153.133	0.161973
153.2	0.16494
153.267	0.141047
153.333	0.175603
153.4	0.184902
153.467	0.148763
153.533	0.186787
153.6	0.183342
153.667	0.157404
153.733	0.187508
153.8	0.185776
153.867	0.153909
153.933	0.19562
154	0.200436
154.067	0.159967
154.133	0.191521
154.2	0.186944
154.267	0.162812
154.333	0.172001
154.4	0.172495
154.467	0.155817
154.533	0.191505
154.6	0.18094
154.667	0.141972
154.733	0.184776
154.8	0.177766
154.867	0.140632
154.933	0.176684
155	0.175893
155.067	0.126352
155.133	0.161288
155.2	0.16204
155.267	0.112484
155.333	0.159136
155.4	0.14334
155.467	0.0938382
155.533	0.136874
155.6	0.127547
155.667	0.103572
155.733	0.113459
155.8	0.109102
155.867	0.0780456
155.933	0.101425
156	0.103721
156.067	0.0724497
156.133	0.0920747
156.2	0.0783356
156.267	0.0626489
156.333	0.0745188
156.4	0.0741857
156.467	0.0504773
156.533	0.0624687
156.6	0.0528403
156.667	0.0462137
156.733	0.0477969
156.8	0.046829
156.867	0.0445051
156.933	0.046249
157	0.0391169
157.067	0.0378276
157.133	0.0386388
157.2	0.0364913
157.267	0.0318986
157.333	0.0381685
157.4	0.0302057
157.467	0.0315968
157.533	0.0324746
157.6	0.0346456
157.667	0.0339637
157.733	0.0348102
157.8	0.0332701
157.867	0.0429141
157.933	0.0598235
158	0.0608659
158.067	0.0449597
158.133	0.0725163
158.2	0.0678726
158.267	0.0472483
158.333	0.0700749
158.4	0.0785081
158.467	0.0471816
158.533	0.0814589
158.6	0.0683076
158.667	0.046441
158.733	0.0597059
158.8	0.0591808
158.867	0.056473
158.933	0.0655723
159	0.0658505
159.067	0.0616261
159.133	0.0768112
159.2	0.0936932
159.267	0.0698241
159.333	0.106151
159.4	0.0994106
159.467	0.071709
159.533	0.108369
159.6	0.101652
159.667	0.0721675
159.733	0.11061
159.8	0.108941
159.867	0.0886733
159.933	0.116018
160	0.143496
160.067	0.101738
160.133	0.117135
160.2	0.128597
160.267	0.118546
160.333	0.122512
160.4	0.150919
160.467	0.112311
160.533	0.124608
160.6	0.132011
160.667	0.122406
160.733	0.153297
160.8	0.160543
160.867	0.113114
160.933	0.161425
161	0.143716
161.067	0.0953782
161.133	0.0969967
161.2	0.0962364
161.267	0.0775323
161.333	0.0787824
161.4	0.0609599
161.467	0.0479771
161.533	0.0436077
161.6	0.0304839
161.667	0.0232146
161.733	0.0188609
161.8	0.0116778
161.867	0.0105845
161.933	0.00895824
162	0.00484356
162.067	0.00871528
162.133	0.0128927
162.2	0.0212004
162.267	0.025656
162.333	0.0397909
162.4	0.0444738
162.467	0.0396577
162.533	0.0537455
162.6	0.0537808
162.667	0.0535731
162.733	0.0649845
162.8	0.0668341
162.867	0.0619631
162.933	0.066356
163	0.0631858
163.067	0.0623785
163.133	0.102804
163.2	0.123229
163.267	0.0781632
163.333	0.118569
163.4	0.119161
163.467	0.0777165
163.533	0.127136
163.6	0.122182
163.667	0.0793741
163.733	0.118789
163.8	0.119181
163.867	0.0841942
163.933	0.119212
164	0.124271
164.067	0.0820819
164.133	0.127093
164.2	0.121716
164.267	0.0787824
164.333	0.08912
164.4	0.0748715
164.467	0.069491
164.533	0.0704511
164.6	0.0683977
164.667	0.0428162
164.733	0.0446109
164.8	0.0419149
164.867	0.0365971
164.933	0.0317379
165	0.0293553
165.067	0.0282267
165.133	0.0305113
165.2	0.0297511
165.267	0.0238103
165.333	0.0251035
165.4	0.0248174
165.467	0.0245274
165.533	0.0267493
165.6	0.0277173
165.667	0.044897
165.733	0.0360485
165.8	0.036989
165.867	0.0314048
165.933	0.0422911
166	0.0436509
166.067	0.0368362
166.133	0.0615752
166.2	0.0849661
166.267	0.0438899
166.333	0.0818468
166.4	0.0730179
166.467	0.0421461
166.533	0.0869765
166.6	0.0840061
166.667	0.0477303
166.733	0.0823132
166.8	0.0757924
166.867	0.0511631
166.933	0.0782494
167	0.0827129
167.067	0.0533693
167.133	0.0668028
167.2	0.0664462
167.267	0.0599646
167.333	0.0692559
167.4	0.0768387
167.467	0.0788411
167.533	0.0853815
167.6	0.0885518
167.667	0.0871019
167.733	0.0859654
167.8	0.0931328
167.867	0.0904798
167.933	0.091099
168	0.0928898
168.067	0.090613
168.133	0.0934894
168.2	0.0986739
168.267	0.0999357
168.333	0.0986935
168.4	0.104188
168.467	0.100829
168.533	0.123824
168.6	0.131286
168.667	0.111092
168.733	0.159297
168.8	0.159924
168.867	0.124498
168.933	0.164595
169	0.176845
169.067	0.142462
169.133	0.188162
169.2	0.18721
169.267	0.14207
169.333	0.195396
169.4	0.204355
169.467	0.158051
169.533	0.224712
169.6	0.225398
169.667	0.150374
169.733	0.243193
169.8	0.244212
169.867	0.161417
169.933	0.222487
170	0.185921
170.067	0.147074
170.133	0.154461
170.2	0.139284
170.267	0.126799
170.333	0.13877
170.4	0.115724
170.467	0.0865924
170.533	0.0978235
170.6	0.0864122
170.667	0.058354
170.733	0.00724967
170.8	0.0587576
170.867	0.0433726
170.933	0.046296
171	0.0305819
171.067	0.0250564
171.133	0.01765
171.2	0.0122774
171.267	0.0107334
171.333	0.00840962
171.4	0.00620729
171.467	0.00567434
171.533	0.00264515
171.6	0.0350375
171.667	0.0263535
171.733	0.019531
171.8	0.0500345
171.867	0.0284187
171.933	0.0212513
172	0.0295238
172.067	0.0340068
172.133	0.0276036
172.2	0.0242609
172.267	0.0188178
172.333	0.143446
172.4	0.0629036
172.467	0.0446227
172.533	0.049721
172.6	0.0316399
172.667	0.0531264
172.733	0.0458767
172.8	0.041378
172.867	0.029465
172.933	0.0520252
173	0.0551171
173.067	0.0457356
173.133	0.0622531
173.2	0.0298255
173.267	0.0206283
173.333	0.0111175
173.4	0.0565553
173.467	0.0357781
173.533	0.0573312
173.6	0.0269688
173.667	0.0278858
173.733	0.0721793
173.8	0.0235477
173.867	0.033611
173.933	0.00836651
174	0.123836
174.067	0.0508535
174.133	0.0569393
174.2	0.0339676
174.267	0.039305
174.333	0.0380666
174.4	0.0412604
174.467	0.0353706
174.533	0.0266004
174.6	0.0271294
174.667	0.0337991
174.733	0.0303702
174.8	0.0424321
174.867	0.00268434
174.933	0.00745736
175	0.0135118
175.067	0.0159218
175.133	0.0229403
175.2	0.0293906
175.267	0.0332505
175.333	0.0397517
175.4	0.0420598
175.467	0.0395597
175.533	0.0476284
175.6	0.0507908
175.667	0.0590985
175.733	0.0552151
175.8	0.0684251
175.867	0.0699691
175.933	0.088685
176	0.0964481
176.067	0.0996889
176.133	0.129938
176.2	0.1464
176.267	0.154387
176.333	0.172209
176.4	0.208892
176.467	0.183479
176.533	0.222874
176.6	0.234525
176.667	0.209316
176.733	0.24991
176.8	0.246869
176.867	0.210907
176.933	0.270252
177	0.254844
177.067	0.232895
177.133	0.291053
177.2	0.305356
177.267	0.261172
177.333	0.349979
177.4	0.329958
177.467	0.27573
177.533	0.333156
177.6	0.34403
177.667	0.282392
177.733	0.364208
177.8	0.34403
177.867	0.299047
177.933	0.369784
178	0.341224
178.067	0.00932268
178.133	0.350061
178.2	0.346048
178.267	0.293557
178.333	0.335158
178.4	0.329433
178.467	0.273771
178.533	0.289893
178.6	0.279073
178.667	0.266137
178.733	0.290708
178.8	0.261474
178.867	0.230998
178.933	0.253386
179	0.246689
179.067	0.227322
179.133	0.236371
179.2	0.237695
179.267	0.209343
179.333	0.218438
179.4	0.201964
179.467	0.176931
179.533	0.176351
179.6	0.182762
179.667	0.145232
179.733	0.152898
179.8	0.147356
179.867	0.124361
179.933	0.137767
180	0.12248
180.067	0.113389
180.133	0.106421
180.2	0.104587
180.267	0.0959112
180.333	0.090617
180.4	0.0805027
180.467	0.0496191
180.533	0.0776185
180.6	0.0734803
180.667	0.158729
180.733	0.0702278
180.8	0.0721088
180.867	0.072579
180.933	0.0736684
181	0.0719246
181.067	0.0717365
181.133	0.0666617
181.2	0.06761
181.267	0.072822
181.333	0.0682018
181.4	0.0738448
181.467	0.0788764
181.533	0.0691501
181.6	0.0742523
181.667	0.0871097
181.733	0.0780927
181.8	0.0765252
181.867	0.0775872
181.933	0.0839904
182	0.0852718
182.067	0.0860007
182.133	0.0846174
182.2	0.0453242
182.267	0.0983408
182.333	0.0802715
182.4	0.0635933
182.467	0.0932856
182.533	0.0978235
182.6	0.101464
182.667	0.0784062
182.733	0.0996026
182.8	0.0902564
182.867	0.0777596
182.933	0.086083
183	0.0822975
183.067	0.0630761
183.133	0.0779281
183.2	0.0803381
183.267	0.0780613
183.333	0.0797307
183.4	0.0790057
183.467	0.0824973
183.533	0.0772893
183.6	0.0772815
183.667	0.0815608
183.733	0.0835672
183.8	0.0883206
183.867	0.0925528
183.933	0.0982154
184	0.114933
184.067	0.0960052
184.133	0.0996222
184.2	0.103447
184.267	0.104313
184.333	0.103204
184.4	0.102028
184.467	0.102745
184.533	0.107303
184.6	0.105308
184.667	0.104854
184.733	0.111367
184.8	0.114686
184.867	0.120678
184.933	0.126795
185	0.117041
185.067	0.114075
185.133	0.113824
185.2	0.11514
185.267	0.119878
185.333	0.120572
185.4	0.123722
185.467	0.133406
185.533	0.129005
185.6	0.133131
185.667	0.21401
185.733	0.15113
185.8	0.143159
185.867	0.150029
185.933	0.135522
186	0.133884
186.067	0.131301
186.133	0.127677
186.2	0.137426
186.267	0.1389
186.333	0.121489
186.4	0.130137
186.467	0.108373
186.533	0.117621
186.6	0.129189
186.667	0.128135
186.733	0.140138
186.8	0.113099
186.867	0.0912871
186.933	0.0953116
187	0.091001
187.067	0.0662659
187.133	0.100731
187.2	0.0548663
187.267	0.0382704
187.333	0.179815
187.4	0.050928
187.467	0.0517862
187.533	0.0278231
187.6	0.0349238
187.667	0.050152
187.733	0.0297746
187.8	0.0332858
187.867	0.0451008
187.933	0.0388739
188	0.0418992
188.067	0.057868
188.133	0.0277878
188.2	0.0235947
188.267	0.0359035
188.333	0.0343948
188.4	0.0370791
188.467	0.036507
188.533	0.0341244
188.6	0.0457944
188.667	0.056759
188.733	0.0348846
188.8	0.0177323
188.867	0.0204911
188.933	0.0229638
189	0.116845
189.067	0.0320827
189.133	0.0328939
189.2	0.0232342
189.267	0.0299078
189.333	0.027055
189.4	0.0261772
189.467	0.0300881
189.533	0.0306877
189.6	0.0424752
189.667	0.0458806
189.733	0.040943
189.8	0.0235869
189.867	0.0184925
189.933	0.0168702
190	0.0271373
190.067	0.0278544
190.133	0.0330428
190.2	0.0362444
190.267	0.0363346
190.333	0.036456
190.4	0.0274273
190.467	0.0255424
190.533	0.0232303
